Experiment	bias spectroscopy	
Date	16.08.2023 18:10:11	
User		
X (m)	-667.077E-9	
Y (m)	631.817E-9	
Z (m)	-125.813E-9	
Z offset (m)	0E+0	
Settling time (s)	100E-6	
Integration time (s)	25E-3	
Z-Ctrl hold	TRUE	
Final Z (m)	N/A	
Filter type	Gaussian	
Order	2	
Cutoff frq		

[DATA]
Bias calc (V)	Current (A)	Lock In X (V)	Lock In Y (V)	Current (A) [filt]	Lock In X (V) [filt]	Lock In Y (V) [filt]
-52.2000E-3	-382.802E-12	4.18178E+0	162.457E-3	-384.699E-12	4.19736E+0	136.262E-3
-51.6000E-3	-379.574E-12	4.23839E+0	101.821E-3	-379.192E-12	4.24423E+0	109.296E-3
-51.0000E-3	-377.397E-12	4.30671E+0	62.7148E-3	-374.214E-12	4.29549E+0	76.4522E-3
-50.4000E-3	-367.996E-12	4.35552E+0	52.9580E-3	-366.694E-12	4.33301E+0	47.7242E-3
-49.8000E-3	-358.793E-12	4.37250E+0	23.8217E-3	-357.197E-12	4.34144E+0	25.1114E-3
-49.2000E-3	-344.339E-12	4.33854E+0	-1.73258E-3	-347.015E-12	4.31435E+0	9.96781E-3
-48.6000E-3	-337.016E-12	4.26812E+0	-11.1084E-3	-338.189E-12	4.25893E+0	11.4132E-3
-48.0000E-3	-329.542E-12	4.18219E+0	14.0723E-3	-331.478E-12	4.19273E+0	33.9575E-3
-47.4000E-3	-326.059E-12	4.11427E+0	82.4251E-3	-322.929E-12	4.13969E+0	63.9663E-3
-46.8000E-3	-323.629E-12	4.08205E+0	116.500E-3	-311.294E-12	4.11814E+0	80.8090E-3
-46.2000E-3	-284.854E-12	4.11243E+0	83.2768E-3	-298.372E-12	4.13060E+0	76.9779E-3
-45.6000E-3	-284.229E-12	4.17249E+0	41.8818E-3	-286.657E-12	4.16362E+0	63.2366E-3
-45.0000E-3	-283.905E-12	4.21036E+0	45.0388E-3	-277.255E-12	4.19652E+0	55.1370E-3
-44.4000E-3	-265.931E-12	4.23052E+0	64.1215E-3	-268.961E-12	4.21180E+0	55.9640E-3
-43.8000E-3	-260.793E-12	4.22189E+0	63.4878E-3	-260.239E-12	4.20404E+0	58.1042E-3
-43.2000E-3	-247.583E-12	4.18192E+0	55.0721E-3	-252.094E-12	4.17994E+0	54.2160E-3
-42.6000E-3	-249.811E-12	4.14000E+0	50.2158E-3	-245.086E-12	4.15333E+0	44.7431E-3
-42.0000E-3	-236.935E-12	4.11976E+0	30.8232E-3	-237.739E-12	4.13883E+0	34.8835E-3
-41.4000E-3	-228.500E-12	4.13158E+0	18.7238E-3	-230.306E-12	4.14291E+0	29.5156E-3
-40.8000E-3	-224.079E-12	4.16047E+0	27.4835E-3	-222.328E-12	4.16057E+0	31.9973E-3
-40.2000E-3	-214.855E-12	4.18850E+0	39.6846E-3	-214.595E-12	4.18098E+0	43.5885E-3
-39.6000E-3	-205.715E-12	4.20392E+0	57.2676E-3	-206.622E-12	4.19477E+0	62.6196E-3
-39.0000E-3	-198.708E-12	4.20477E+0	84.2006E-3	-198.524E-12	4.19687E+0	84.5703E-3
-38.4000E-3	-190.953E-12	4.19635E+0	115.170E-3	-190.376E-12	4.18563E+0	102.242E-3
-37.8000E-3	-182.500E-12	4.16998E+0	123.481E-3	-182.612E-12	4.16166E+0	108.772E-3
-37.2000E-3	-172.501E-12	4.13080E+0	105.301E-3	-174.721E-12	4.12747E+0	104.250E-3
-36.6000E-3	-170.571E-12	4.08780E+0	87.1597E-3	-165.964E-12	4.08638E+0	96.8322E-3
-36.0000E-3	-156.841E-12	4.04349E+0	85.9423E-3	-156.917E-12	4.03995E+0	95.2209E-3
-35.4000E-3	-142.379E-12	3.99570E+0	101.602E-3	-148.265E-12	3.98776E+0	98.8042E-3
-34.8000E-3	-143.407E-12	3.93186E+0	113.920E-3	-140.538E-12	3.93109E+0	99.0453E-3
-34.2000E-3	-134.090E-12	3.86646E+0	98.0720E-3	-133.522E-12	3.87426E+0	88.8306E-3
-33.6000E-3	-126.188E-12	3.81666E+0	68.3632E-3	-126.365E-12	3.82029E+0	69.1921E-3
-33.0000E-3	-117.722E-12	3.77405E+0	41.1542E-3	-118.682E-12	3.76771E+0	48.3705E-3
-32.4000E-3	-111.745E-12	3.71872E+0	24.9355E-3	-111.433E-12	3.71132E+0	35.9514E-3
-31.8000E-3	-104.681E-12	3.65177E+0	25.5717E-3	-104.463E-12	3.64650E+0	37.1344E-3
-31.2000E-3	-96.8057E-12	3.57913E+0	44.4431E-3	-97.6013E-12	3.57129E+0	50.3622E-3
-30.6000E-3	-91.4012E-12	3.49433E+0	74.8977E-3	-90.8311E-12	3.48627E+0	68.8370E-3
-30.0000E-3	-83.7572E-12	3.39511E+0	92.4189E-3	-84.2255E-12	3.39376E+0	84.1495E-3
-29.4000E-3	-77.7583E-12	3.29523E+0	97.3471E-3	-78.0914E-12	3.29728E+0	91.4088E-3
-28.8000E-3	-71.4186E-12	3.20040E+0	93.0242E-3	-72.1216E-12	3.19964E+0	90.9277E-3
-28.2000E-3	-67.8197E-12	3.10377E+0	86.2201E-3	-66.4764E-12	3.10059E+0	85.7004E-3
-27.6000E-3	-59.5718E-12	3.00269E+0	80.1141E-3	-60.9129E-12	2.99680E+0	77.2062E-3
-27.0000E-3	-55.6979E-12	2.89328E+0	68.9626E-3	-55.6922E-12	2.88467E+0	66.3197E-3
-26.4000E-3	-50.4716E-12	2.76992E+0	51.8526E-3	-50.8352E-12	2.76265E+0	54.5970E-3
-25.8000E-3	-46.3883E-12	2.63529E+0	40.6591E-3	-46.3849E-12	2.63179E+0	45.5135E-3
-25.2000E-3	-42.2072E-12	2.49595E+0	35.6344E-3	-42.0554E-12	2.49552E+0	42.1238E-3
-24.6000E-3	-37.2559E-12	2.35596E+0	42.7547E-3	-37.8756E-12	2.35787E+0	44.5051E-3
-24.0000E-3	-34.2147E-12	2.21955E+0	51.8007E-3	-34.0284E-12	2.22166E+0	50.0827E-3
-23.4000E-3	-29.6278E-12	2.08619E+0	56.4442E-3	-30.6658E-12	2.08801E+0	56.1384E-3
-22.8000E-3	-27.8266E-12	1.95556E+0	61.9075E-3	-27.8257E-12	1.95766E+0	60.8119E-3
-22.2000E-3	-25.3948E-12	1.82698E+0	65.6604E-3	-25.1912E-12	1.83167E+0	63.7236E-3
-21.6000E-3	-22.7655E-12	1.70600E+0	65.8268E-3	-22.6702E-12	1.71153E+0	64.9959E-3
-21.0000E-3	-19.7576E-12	1.59371E+0	65.1302E-3	-20.1137E-12	1.59790E+0	64.8400E-3
-20.4000E-3	-17.6524E-12	1.48756E+0	64.1345E-3	-17.6797E-12	1.49058E+0	63.8267E-3
-19.8000E-3	-15.3976E-12	1.38496E+0	62.6346E-3	-15.3633E-12	1.38871E+0	62.3760E-3
-19.2000E-3	-13.1005E-12	1.28867E+0	60.7534E-3	-13.2086E-12	1.29196E+0	60.3145E-3
-18.6000E-3	-10.8199E-12	1.19641E+0	58.6310E-3	-11.1908E-12	1.20091E+0	57.7686E-3
-18.0000E-3	-9.48105E-12	1.11071E+0	53.9540E-3	-9.29065E-12	1.11687E+0	55.2629E-3
-17.4000E-3	-7.56857E-12	1.03430E+0	52.3146E-3	-7.48057E-12	1.04154E+0	53.4258E-3
-16.8000E-3	-5.37149E-12	968.234E-3	52.4421E-3	-5.62677E-12	977.078E-3	52.5852E-3
-16.2000E-3	-4.13199E-12	915.109E-3	52.2056E-3	-3.72378E-12	925.447E-3	52.5538E-3
-15.6000E-3	-1.52009E-12	877.543E-3	52.9816E-3	-1.73846E-12	888.549E-3	52.7686E-3
-15.0000E-3	53.5895E-15	855.535E-3	53.0706E-3	361.737E-15	867.950E-3	53.3265E-3
-14.4000E-3	2.57429E-12	852.440E-3	53.0683E-3	2.66252E-12	864.700E-3	54.4536E-3
-13.8000E-3	4.99295E-12	867.064E-3	56.4201E-3	5.15107E-12	880.045E-3	55.9506E-3
-13.2000E-3	7.67453E-12	899.583E-3	58.4557E-3	7.99916E-12	915.434E-3	57.4056E-3
-12.6000E-3	10.7912E-12	956.921E-3	58.3531E-3	11.2633E-12	972.030E-3	58.1787E-3
-12.0000E-3	14.7598E-12	1.03609E+0	58.9692E-3	15.1523E-12	1.05185E+0	57.9217E-3
-11.4000E-3	19.0126E-12	1.13583E+0	57.2036E-3	19.6263E-12	1.15854E+0	56.9596E-3
-10.8000E-3	24.7570E-12	1.27016E+0	55.1473E-3	24.7971E-12	1.29622E+0	55.8884E-3
-10.2000E-3	29.5705E-12	1.44479E+0	54.4850E-3	30.2292E-12	1.46781E+0	55.0061E-3
-9.60000E-3	37.0837E-12	1.65218E+0	55.0091E-3	36.1238E-12	1.67270E+0	54.2301E-3
-9.00000E-3	40.3101E-12	1.89046E+0	53.9203E-3	42.7919E-12	1.90627E+0	53.1775E-3
-8.40000E-3	49.8928E-12	2.15249E+0	51.3121E-3	50.4701E-12	2.16359E+0	51.7661E-3
-7.80000E-3	59.8111E-12	2.42736E+0	49.9222E-3	58.7742E-12	2.44233E+0	50.0595E-3
-7.20000E-3	67.1599E-12	2.72501E+0	49.1001E-3	67.9151E-12	2.74185E+0	48.5947E-3
-6.60000E-3	75.4694E-12	3.05006E+0	45.9514E-3	77.6091E-12	3.06234E+0	48.9288E-3
-6.00000E-3	89.1540E-12	3.39033E+0	47.2892E-3	87.6862E-12	3.40475E+0	52.8694E-3
-5.40000E-3	98.9035E-12	3.75049E+0	59.1368E-3	97.7462E-12	3.76688E+0	60.3465E-3
-4.80000E-3	106.339E-12	4.14265E+0	73.1842E-3	108.044E-12	4.13818E+0	68.1723E-3
-4.20000E-3	116.877E-12	4.52992E+0	78.4951E-3	119.282E-12	4.49896E+0	72.5033E-3
-3.60000E-3	132.218E-12	4.86526E+0	72.7064E-3	131.197E-12	4.82873E+0	73.1807E-3
-3.00000E-3	146.214E-12	5.14209E+0	67.7113E-3	143.855E-12	5.11899E+0	74.0583E-3
-2.40000E-3	151.804E-12	5.38467E+0	74.7946E-3	157.211E-12	5.37555E+0	78.2733E-3
-1.80000E-3	172.233E-12	5.62002E+0	88.1777E-3	170.378E-12	5.60656E+0	84.5189E-3
-1.20000E-3	188.380E-12	5.83778E+0	94.6881E-3	183.170E-12	5.81338E+0	88.5072E-3
-600.000E-6	190.707E-12	6.01475E+0	90.4388E-3	195.389E-12	5.99214E+0	89.1106E-3
-6.93889E-18	207.574E-12	6.15883E+0	82.0266E-3	207.676E-12	6.13875E+0	89.5360E-3
600.000E-6	220.312E-12	6.27673E+0	89.6221E-3	219.250E-12	6.25078E+0	95.8954E-3
1.20000E-3	236.426E-12	6.35557E+0	102.703E-3	230.218E-12	6.32407E+0	114.334E-3
1.80000E-3	233.265E-12	6.38906E+0	133.354E-3	240.298E-12	6.35383E+0	145.253E-3
2.40000E-3	250.507E-12	6.36636E+0	190.311E-3	249.971E-12	6.34083E+0	179.684E-3
3.00000E-3	265.983E-12	6.30496E+0	227.924E-3	258.157E-12	6.29447E+0	203.246E-3
3.60000E-3	263.523E-12	6.23050E+0	223.736E-3	266.258E-12	6.22471E+0	203.015E-3
4.20000E-3	266.608E-12	6.15460E+0	190.063E-3	276.072E-12	6.13206E+0	176.105E-3
4.80000E-3	289.287E-12	6.04589E+0	134.086E-3	288.539E-12	6.01027E+0	130.908E-3
5.40000E-3	310.477E-12	5.87190E+0	74.4644E-3	304.013E-12	5.85859E+0	79.9682E-3
6.00000E-3	311.509E-12	5.68057E+0	23.6996E-3	320.346E-12	5.68700E+0	34.2600E-3
6.60000E-3	339.149E-12	5.50679E+0	-10.6120E-3	337.593E-12	5.51133E+0	2.60479E-3
7.20000E-3	356.514E-12	5.33563E+0	-26.9787E-3	354.268E-12	5.34523E+0	-10.7573E-3
7.80000E-3	375.640E-12	5.17676E+0	-15.3573E-3	370.535E-12	5.19422E+0	-10.9180E-3
8.40000E-3	377.682E-12	5.05062E+0	8.31115E-3	385.991E-12	5.05792E+0	-3.39857E-3
9.00000E-3	402.592E-12	4.93373E+0	-5.86440E-3	399.969E-12	4.93783E+0	8.75156E-3
9.60000E-3	424.825E-12	4.81133E+0	18.8880E-3	410.523E-12	4.84060E+0	22.0135E-3
10.2000E-3	411.726E-12	4.73906E+0	52.0641E-3	419.453E-12	4.77161E+0	27.5006E-3
10.8000E-3	418.729E-12	4.72791E+0	39.6117E-3	426.516E-12	4.72329E+0	12.6958E-3
11.4000E-3	447.476E-12	4.70640E+0	-13.3111E-3	433.625E-12	4.67549E+0	-29.0878E-3
12.0000E-3	436.311E-12	4.62510E+0	-94.9474E-3	442.691E-12	4.61138E+0	-82.8497E-3
12.6000E-3	443.718E-12	4.52360E+0	-159.137E-3	452.387E-12	4.53477E+0	-113.991E-3
13.2000E-3	471.694E-12	4.44227E+0	-158.138E-3	460.861E-12	4.46913E+0	-91.6109E-3
13.8000E-3	474.023E-12	4.39807E+0	-38.8035E-3	468.718E-12	4.43701E+0	-17.3120E-3
14.4000E-3	464.390E-12	4.42133E+0	123.724E-3	475.584E-12	4.44188E+0	76.5347E-3
15.0000E-3	482.162E-12	4.47831E+0	182.487E-3	482.447E-12	4.46713E+0	154.958E-3
15.6000E-3	499.281E-12	4.51298E+0	202.803E-3	488.734E-12	4.49109E+0	204.039E-3
16.2000E-3	494.239E-12	4.50567E+0	238.724E-3	493.429E-12	4.49960E+0	233.528E-3
16.8000E-3	486.663E-12	4.49753E+0	259.915E-3	497.022E-12	4.48529E+0	255.420E-3
17.4000E-3	504.433E-12	4.48047E+0	279.625E-3	504.907E-12	4.44070E+0	267.341E-3
18.0000E-3	513.121E-12	4.39134E+0	279.925E-3	515.872E-12	4.36957E+0	260.905E-3
18.6000E-3	538.099E-12	4.25177E+0	251.647E-3	528.353E-12	4.30215E+0	233.333E-3
19.2000E-3	529.724E-12	4.19699E+0	190.167E-3	539.532E-12	4.28846E+0	191.750E-3
19.8000E-3	555.127E-12	4.29460E+0	130.004E-3	547.985E-12	4.36540E+0	154.709E-3
20.4000E-3	562.621E-12	4.49888E+0	111.793E-3	555.104E-12	4.52850E+0	133.143E-3
21.0000E-3	546.128E-12	4.74543E+0	140.712E-3	562.453E-12	4.73720E+0	117.696E-3
21.6000E-3	579.006E-12	4.97647E+0	124.776E-3	569.240E-12	4.93873E+0	82.9417E-3
22.2000E-3	578.760E-12	5.15548E+0	40.3322E-3	575.340E-12	5.09248E+0	16.6447E-3
22.8000E-3	578.083E-12	5.22639E+0	-91.7236E-3	583.765E-12	5.18091E+0	-60.5519E-3
23.4000E-3	581.683E-12	5.23039E+0	-171.310E-3	590.757E-12	5.20675E+0	-103.706E-3
24.0000E-3	618.969E-12	5.21081E+0	-140.242E-3	599.065E-12	5.18132E+0	-86.4468E-3
24.6000E-3	594.527E-12	5.14361E+0	-11.9994E-3	606.979E-12	5.11590E+0	-28.9021E-3
25.2000E-3	612.346E-12	5.03204E+0	87.1122E-3	615.202E-12	5.02304E+0	21.5367E-3
25.8000E-3	629.378E-12	4.90273E+0	57.6647E-3	625.804E-12	4.92210E+0	36.2675E-3
26.4000E-3	632.956E-12	4.81022E+0	-423.829E-6	641.587E-12	4.83489E+0	21.7186E-3
27.0000E-3	660.719E-12	4.75734E+0	-3.59194E-3	658.229E-12	4.77550E+0	9.92961E-3
27.6000E-3	679.629E-12	4.72529E+0	-6.00129E-3	673.587E-12	4.74646E+0	26.0682E-3
28.2000E-3	688.514E-12	4.73039E+0	54.5939E-3	687.772E-12	4.74765E+0	63.9603E-3
28.8000E-3	693.432E-12	4.75123E+0	142.136E-3	696.833E-12	4.78345E+0	97.1870E-3
29.4000E-3	718.064E-12	4.82466E+0	139.584E-3	701.549E-12	4.84733E+0	107.095E-3
30.0000E-3	695.951E-12	4.95426E+0	78.6071E-3	702.304E-12	4.91490E+0	93.9008E-3
30.6000E-3	698.728E-12	5.00295E+0	57.4061E-3	699.315E-12	4.95863E+0	75.8934E-3
31.2000E-3	702.657E-12	4.97622E+0	67.7871E-3	697.580E-12	4.97332E+0	68.8772E-3
31.8000E-3	682.207E-12	4.94417E+0	73.8730E-3	699.227E-12	4.98223E+0	65.2857E-3
32.4000E-3	715.520E-12	4.98352E+0	75.8186E-3	706.674E-12	5.01441E+0	50.8023E-3
33.0000E-3	704.241E-12	5.07496E+0	22.2286E-3	718.653E-12	5.07589E+0	27.1557E-3
33.6000E-3	743.594E-12	5.15708E+0	-22.5345E-3	733.639E-12	5.15744E+0	7.09982E-3
34.2000E-3	748.110E-12	5.23383E+0	-3.99341E-3	750.015E-12	5.24045E+0	-4.36303E-3
34.8000E-3	756.303E-12	5.34524E+0	10.3920E-3	770.848E-12	5.30813E+0	-8.76443E-3
35.4000E-3	801.252E-12	5.37855E+0	-24.7270E-3	791.067E-12	5.35397E+0	-13.5210E-3
36.0000E-3	821.408E-12	5.36651E+0	-23.3746E-3	812.433E-12	5.38149E+0	-22.0034E-3
36.6000E-3	815.698E-12	5.39926E+0	-22.3515E-3	833.157E-12	5.40420E+0	-39.1974E-3
37.2000E-3	860.919E-12	5.42703E+0	-44.1685E-3	851.990E-12	5.43762E+0	-78.8567E-3
37.8000E-3	878.617E-12	5.47473E+0	-122.433E-3	869.416E-12	5.47668E+0	-158.955E-3
38.4000E-3	878.761E-12	5.54013E+0	-256.002E-3	883.304E-12	5.50245E+0	-263.005E-3
39.0000E-3	896.330E-12	5.53019E+0	-432.388E-3	893.666E-12	5.51121E+0	-344.785E-3
39.6000E-3	900.383E-12	5.47543E+0	-439.884E-3	902.361E-12	5.52077E+0	-367.344E-3
40.2000E-3	918.809E-12	5.51063E+0	-315.634E-3	913.735E-12	5.55926E+0	-345.037E-3
40.8000E-3	909.281E-12	5.62618E+0	-253.270E-3	929.450E-12	5.64072E+0	-341.607E-3
41.4000E-3	955.044E-12	5.75635E+0	-331.089E-3	950.576E-12	5.75308E+0	-420.294E-3
42.0000E-3	981.686E-12	5.87614E+0	-560.707E-3	968.861E-12	5.86409E+0	-584.125E-3
42.6000E-3	991.761E-12	5.99480E+0	-823.775E-3	982.939E-12	5.93349E+0	-775.371E-3
43.2000E-3	974.348E-12	6.02061E+0	-1.00698E+0	988.624E-12	5.93066E+0	-907.944E-3
43.8000E-3	1.00769E-9	5.88091E+0	-1.05222E+0	993.938E-12	5.84865E+0	-916.539E-3
44.4000E-3	987.360E-12	5.71024E+0	-858.751E-3	1.00144E-9	5.70498E+0	-809.500E-3
45.0000E-3	1.01412E-9	5.54384E+0	-571.381E-3	1.01294E-9	5.53743E+0	-663.362E-3
45.6000E-3	1.02676E-9	5.34376E+0	-468.420E-3	1.02602E-9	5.39513E+0	-557.636E-3
46.2000E-3	1.03983E-9	5.22067E+0	-523.590E-3	1.03739E-9	5.31792E+0	-529.922E-3
46.8000E-3	1.05863E-9	5.27417E+0	-542.009E-3	1.04495E-9	5.32539E+0	-549.438E-3
47.4000E-3	1.03161E-9	5.39425E+0	-610.283E-3	1.05492E-9	5.41134E+0	-547.782E-3
48.0000E-3	1.06506E-9	5.52213E+0	-576.560E-3	1.06968E-9	5.54629E+0	-480.851E-3
48.6000E-3	1.10406E-9	5.70431E+0	-353.378E-3	1.08600E-9	5.69257E+0	-357.340E-3
49.2000E-3	1.10107E-9	5.87144E+0	-155.380E-3	1.09986E-9	5.81587E+0	-233.097E-3
49.8000E-3	1.10368E-9	5.94115E+0	-78.6287E-3	1.10821E-9	5.88442E+0	-185.142E-3
50.4000E-3	1.11443E-9	5.92955E+0	-173.261E-3	1.11455E-9	5.88828E+0	-242.876E-3
51.0000E-3	1.12663E-9	5.84230E+0	-394.596E-3	1.12453E-9	5.84281E+0	-365.444E-3
51.6000E-3	1.12582E-9	5.77833E+0	-546.125E-3	1.13248E-9	5.76151E+0	-484.717E-3
52.2000E-3	1.15834E-9	5.69871E+0	-597.362E-3	1.13828E-9	5.64469E+0	-557.452E-3
52.8000E-3	1.12629E-9	5.50963E+0	-581.568E-3	1.14610E-9	5.50025E+0	-583.977E-3
53.4000E-3	1.14721E-9	5.30323E+0	-584.751E-3	1.15970E-9	5.37086E+0	-588.036E-3
54.0000E-3	1.19195E-9	5.19363E+0	-598.404E-3	1.17301E-9	5.32375E+0	-585.445E-3
54.6000E-3	1.19750E-9	5.30828E+0	-579.386E-3	1.18515E-9	5.39744E+0	-592.694E-3
55.2000E-3	1.17104E-9	5.56779E+0	-568.390E-3	1.18871E-9	5.57615E+0	-622.154E-3
55.8000E-3	1.20500E-9	5.80480E+0	-676.172E-3	1.19166E-9	5.82394E+0	-673.845E-3
56.4000E-3	1.18041E-9	6.06440E+0	-768.231E-3	1.19903E-9	6.10453E+0	-736.906E-3
57.0000E-3	1.21707E-9	6.42480E+0	-785.412E-3	1.21396E-9	6.37059E+0	-790.484E-3
57.6000E-3	1.22681E-9	6.70692E+0	-846.163E-3	1.23663E-9	6.56943E+0	-815.552E-3
58.2000E-3	1.25831E-9	6.72523E+0	-847.820E-3	1.25807E-9	6.66568E+0	-824.861E-3
58.8000E-3	1.31504E-9	6.67706E+0	-775.156E-3	1.27110E-9	6.65549E+0	-844.059E-3
59.4000E-3	1.24397E-9	6.63330E+0	-862.028E-3	1.27914E-9	6.56723E+0	-895.645E-3
60.0000E-3	1.28043E-9	6.44480E+0	-983.248E-3	1.28043E-9	6.44480E+0	-983.248E-3
