Experiment	bias spectroscopy	
Date	16.08.2023 16:50:44	
User		
X (m)	-639.604E-9	
Y (m)	648.246E-9	
Z (m)	-127.063E-9	
Z offset (m)	0E+0	
Settling time (s)	100E-6	
Integration time (s)	25E-3	
Z-Ctrl hold	TRUE	
Final Z (m)	N/A	
Filter type	Gaussian	
Order	2	
Cutoff frq		

[DATA]
Bias calc (V)	Current (A)	Lock In X (V)	Lock In Y (V)	Current (A) [filt]	Lock In X (V) [filt]	Lock In Y (V) [filt]
-31.2000E-3	-94.8527E-12	3.34512E+0	115.482E-3	-91.1451E-12	3.34013E+0	114.082E-3
-30.6000E-3	-84.3094E-12	3.26979E+0	100.691E-3	-84.6794E-12	3.26598E+0	101.602E-3
-30.0000E-3	-76.5491E-12	3.18984E+0	88.0724E-3	-78.1874E-12	3.18488E+0	89.9368E-3
-29.4000E-3	-70.8505E-12	3.10309E+0	77.1793E-3	-72.1405E-12	3.09541E+0	80.1443E-3
-28.8000E-3	-68.5475E-12	3.00451E+0	73.7002E-3	-67.0613E-12	2.99653E+0	71.4967E-3
-28.2000E-3	-61.7514E-12	2.89265E+0	64.5156E-3	-62.3901E-12	2.88942E+0	62.6404E-3
-27.6000E-3	-56.7528E-12	2.77584E+0	51.6804E-3	-57.8062E-12	2.77828E+0	54.2300E-3
-27.0000E-3	-54.5648E-12	2.66377E+0	42.7929E-3	-53.2411E-12	2.66798E+0	48.5770E-3
-26.4000E-3	-48.4380E-12	2.55901E+0	44.1280E-3	-48.8001E-12	2.56012E+0	47.8000E-3
-25.8000E-3	-43.8669E-12	2.45713E+0	51.2097E-3	-44.4526E-12	2.45153E+0	50.9661E-3
-25.2000E-3	-40.0717E-12	2.34598E+0	57.2826E-3	-40.3354E-12	2.33754E+0	55.2798E-3
-24.6000E-3	-36.7697E-12	2.21994E+0	59.5810E-3	-36.6571E-12	2.21612E+0	58.8263E-3
-24.0000E-3	-33.0220E-12	2.08892E+0	60.4980E-3	-33.3334E-12	2.08901E+0	62.1247E-3
-23.4000E-3	-29.6081E-12	1.95912E+0	64.1207E-3	-30.3512E-12	1.96017E+0	66.7447E-3
-22.8000E-3	-28.0533E-12	1.83009E+0	72.5486E-3	-27.5512E-12	1.83346E+0	73.0286E-3
-22.2000E-3	-25.1636E-12	1.70603E+0	81.9785E-3	-24.8936E-12	1.71121E+0	79.3178E-3
-21.6000E-3	-21.4160E-12	1.59085E+0	86.7753E-3	-22.3955E-12	1.59451E+0	83.2947E-3
-21.0000E-3	-20.1187E-12	1.48046E+0	85.8256E-3	-20.0386E-12	1.48400E+0	83.8472E-3
-20.4000E-3	-18.3605E-12	1.37420E+0	82.0083E-3	-17.9499E-12	1.37994E+0	81.5865E-3
-19.8000E-3	-15.3326E-12	1.27784E+0	78.0327E-3	-16.0275E-12	1.28219E+0	78.0819E-3
-19.2000E-3	-14.3172E-12	1.18796E+0	73.8001E-3	-14.1555E-12	1.19058E+0	74.7036E-3
-18.6000E-3	-12.5070E-12	1.10048E+0	71.2243E-3	-12.3420E-12	1.10521E+0	72.3286E-3
-18.0000E-3	-10.5093E-12	1.02010E+0	70.1732E-3	-10.5839E-12	1.02708E+0	71.4522E-3
-17.4000E-3	-8.60156E-12	950.433E-3	71.0740E-3	-8.80887E-12	957.995E-3	72.0144E-3
-16.8000E-3	-7.17867E-12	892.080E-3	73.8638E-3	-7.10139E-12	899.595E-3	73.1761E-3
-16.2000E-3	-5.52557E-12	844.124E-3	75.3432E-3	-5.37257E-12	853.030E-3	74.2112E-3
-15.6000E-3	-3.64352E-12	809.329E-3	74.1719E-3	-3.56620E-12	819.422E-3	74.6365E-3
-15.0000E-3	-1.56461E-12	789.681E-3	75.0904E-3	-1.60662E-12	800.235E-3	74.2712E-3
-14.4000E-3	167.025E-15	784.872E-3	74.2151E-3	472.578E-15	796.812E-3	73.4053E-3
-13.8000E-3	2.75545E-12	798.308E-3	71.3014E-3	2.76968E-12	809.612E-3	72.2001E-3
-13.2000E-3	4.89915E-12	828.678E-3	71.3241E-3	5.38856E-12	838.803E-3	70.7707E-3
-12.6000E-3	8.14443E-12	872.287E-3	69.3415E-3	8.46227E-12	885.755E-3	69.8276E-3
-12.0000E-3	11.6806E-12	935.103E-3	67.7245E-3	11.9827E-12	954.018E-3	70.1972E-3
-11.4000E-3	15.7630E-12	1.02617E+0	70.9597E-3	16.1970E-12	1.04910E+0	71.9405E-3
-10.8000E-3	20.0100E-12	1.15104E+0	75.9895E-3	20.9292E-12	1.17655E+0	74.1125E-3
-10.2000E-3	26.9186E-12	1.31376E+0	77.5597E-3	26.1376E-12	1.33972E+0	75.2637E-3
-9.60000E-3	30.9337E-12	1.51516E+0	74.7754E-3	31.7566E-12	1.53889E+0	75.8735E-3
-9.00000E-3	37.2076E-12	1.75184E+0	72.8240E-3	38.1118E-12	1.77136E+0	77.6015E-3
-8.40000E-3	44.4421E-12	2.01700E+0	81.6290E-3	45.2271E-12	2.03237E+0	81.2028E-3
-7.80000E-3	53.5570E-12	2.30434E+0	88.0866E-3	53.1273E-12	2.31662E+0	84.8007E-3
-7.20000E-3	60.9974E-12	2.60948E+0	89.6368E-3	61.7823E-12	2.61978E+0	85.6933E-3
-6.60000E-3	69.6042E-12	2.92909E+0	84.3216E-3	70.8163E-12	2.93860E+0	83.1636E-3
-6.00000E-3	82.1101E-12	3.26359E+0	76.8752E-3	80.1650E-12	3.26920E+0	79.9793E-3
-5.40000E-3	88.2481E-12	3.60744E+0	74.7016E-3	90.2339E-12	3.60571E+0	80.5929E-3
-4.80000E-3	99.2905E-12	3.94810E+0	80.7399E-3	101.221E-12	3.94125E+0	87.8998E-3
-4.20000E-3	114.287E-12	4.27702E+0	100.438E-3	113.268E-12	4.27068E+0	100.306E-3
-3.60000E-3	125.382E-12	4.59610E+0	119.785E-3	126.046E-12	4.59010E+0	112.929E-3
-3.00000E-3	139.460E-12	4.91068E+0	125.741E-3	139.648E-12	4.89505E+0	121.337E-3
-2.40000E-3	151.099E-12	5.19992E+0	125.806E-3	153.767E-12	5.18209E+0	124.847E-3
-1.80000E-3	171.481E-12	5.45804E+0	124.087E-3	169.042E-12	5.45175E+0	125.801E-3
-1.20000E-3	182.196E-12	5.70997E+0	127.016E-3	184.173E-12	5.70593E+0	125.524E-3
-600.000E-6	202.136E-12	5.96217E+0	127.935E-3	198.490E-12	5.94400E+0	123.052E-3
-6.93889E-18	211.460E-12	6.18324E+0	119.123E-3	210.776E-12	6.15774E+0	117.841E-3
600.000E-6	222.624E-12	6.36949E+0	108.674E-3	221.685E-12	6.33409E+0	109.862E-3
1.20000E-3	230.709E-12	6.50193E+0	103.224E-3	232.484E-12	6.46128E+0	99.6891E-3
1.80000E-3	241.220E-12	6.57380E+0	89.4645E-3	243.546E-12	6.53392E+0	93.3928E-3
2.40000E-3	260.710E-12	6.58496E+0	73.2718E-3	254.423E-12	6.55171E+0	101.332E-3
3.00000E-3	261.630E-12	6.54957E+0	110.574E-3	264.917E-12	6.51743E+0	129.436E-3
3.60000E-3	273.743E-12	6.46883E+0	181.274E-3	277.064E-12	6.43393E+0	168.875E-3
4.20000E-3	287.769E-12	6.33367E+0	229.842E-3	290.465E-12	6.30440E+0	197.106E-3
4.80000E-3	312.459E-12	6.15545E+0	225.134E-3	304.666E-12	6.13502E+0	198.549E-3
5.40000E-3	315.471E-12	5.94688E+0	168.834E-3	317.542E-12	5.94190E+0	182.782E-3
6.00000E-3	327.306E-12	5.72345E+0	140.221E-3	329.391E-12	5.75262E+0	173.432E-3
6.60000E-3	343.034E-12	5.54694E+0	174.074E-3	340.224E-12	5.59770E+0	183.940E-3
7.20000E-3	352.575E-12	5.45329E+0	220.382E-3	350.497E-12	5.49743E+0	209.189E-3
7.80000E-3	358.543E-12	5.42603E+0	241.265E-3	357.934E-12	5.44874E+0	233.211E-3
8.40000E-3	366.810E-12	5.43772E+0	254.162E-3	364.675E-12	5.42287E+0	248.344E-3
9.00000E-3	363.735E-12	5.42599E+0	253.258E-3	373.976E-12	5.37945E+0	262.928E-3
9.60000E-3	385.943E-12	5.33879E+0	265.070E-3	388.448E-12	5.28467E+0	289.060E-3
10.2000E-3	407.079E-12	5.16907E+0	324.904E-3	403.112E-12	5.13066E+0	327.539E-3
10.8000E-3	429.767E-12	4.93007E+0	389.083E-3	412.602E-12	4.94398E+0	363.666E-3
11.4000E-3	411.622E-12	4.71498E+0	410.940E-3	416.458E-12	4.76361E+0	373.357E-3
12.0000E-3	406.364E-12	4.59521E+0	375.155E-3	420.428E-12	4.60837E+0	342.626E-3
12.6000E-3	432.178E-12	4.49442E+0	282.550E-3	428.060E-12	4.47021E+0	281.880E-3
13.2000E-3	443.090E-12	4.33796E+0	190.307E-3	436.153E-12	4.33504E+0	216.401E-3
13.8000E-3	447.412E-12	4.17498E+0	147.395E-3	442.275E-12	4.20654E+0	166.670E-3
14.4000E-3	431.669E-12	4.06838E+0	134.622E-3	447.160E-12	4.10588E+0	138.924E-3
15.0000E-3	459.136E-12	4.01872E+0	120.989E-3	455.578E-12	4.04934E+0	125.874E-3
15.6000E-3	467.452E-12	4.01396E+0	119.274E-3	467.100E-12	4.03787E+0	119.316E-3
16.2000E-3	479.550E-12	4.04150E+0	113.087E-3	480.355E-12	4.06441E+0	112.355E-3
16.8000E-3	492.075E-12	4.10521E+0	113.766E-3	490.206E-12	4.11305E+0	99.2062E-3
17.4000E-3	506.269E-12	4.19278E+0	84.0960E-3	496.807E-12	4.16759E+0	76.0784E-3
18.0000E-3	496.431E-12	4.21616E+0	42.1645E-3	504.285E-12	4.22132E+0	49.2563E-3
18.6000E-3	499.159E-12	4.25444E+0	9.28788E-3	514.094E-12	4.28077E+0	35.8175E-3
19.2000E-3	544.493E-12	4.34175E+0	14.8821E-3	524.916E-12	4.35566E+0	54.0841E-3
19.8000E-3	535.558E-12	4.44805E+0	90.5376E-3	533.959E-12	4.44991E+0	105.400E-3
20.4000E-3	532.180E-12	4.55166E+0	190.227E-3	543.098E-12	4.55226E+0	171.481E-3
21.0000E-3	545.880E-12	4.66403E+0	253.964E-3	555.900E-12	4.64990E+0	223.927E-3
21.6000E-3	581.452E-12	4.74838E+0	273.866E-3	573.246E-12	4.72929E+0	242.229E-3
22.2000E-3	599.600E-12	4.81284E+0	241.295E-3	588.731E-12	4.77576E+0	229.824E-3
22.8000E-3	594.146E-12	4.81629E+0	185.372E-3	599.415E-12	4.77763E+0	201.232E-3
23.4000E-3	605.981E-12	4.75888E+0	175.375E-3	602.126E-12	4.74411E+0	166.601E-3
24.0000E-3	617.413E-12	4.66691E+0	141.634E-3	600.052E-12	4.70517E+0	127.428E-3
24.6000E-3	578.704E-12	4.64586E+0	81.1775E-3	600.432E-12	4.69486E+0	83.1677E-3
25.2000E-3	591.406E-12	4.70990E+0	27.2716E-3	606.341E-12	4.72381E+0	39.3890E-3
25.8000E-3	637.108E-12	4.79136E+0	-9.07190E-3	618.349E-12	4.78107E+0	13.4368E-3
26.4000E-3	629.243E-12	4.84055E+0	-15.7924E-3	637.017E-12	4.84255E+0	14.0435E-3
27.0000E-3	640.975E-12	4.91308E+0	39.4705E-3	651.246E-12	4.88887E+0	38.9777E-3
27.6000E-3	695.190E-12	4.93964E+0	77.0243E-3	660.624E-12	4.91141E+0	81.3264E-3
28.2000E-3	646.858E-12	4.91538E+0	121.091E-3	666.914E-12	4.90886E+0	134.272E-3
28.8000E-3	668.782E-12	4.89353E+0	194.566E-3	673.399E-12	4.88783E+0	187.860E-3
29.4000E-3	683.554E-12	4.85417E+0	258.449E-3	680.741E-12	4.85889E+0	223.276E-3
30.0000E-3	698.846E-12	4.83342E+0	272.375E-3	693.525E-12	4.82152E+0	217.709E-3
30.6000E-3	693.965E-12	4.79584E+0	186.686E-3	704.181E-12	4.77342E+0	172.132E-3
31.2000E-3	723.981E-12	4.70246E+0	71.6788E-3	714.124E-12	4.73989E+0	118.955E-3
31.8000E-3	721.960E-12	4.65492E+0	46.6951E-3	722.030E-12	4.75988E+0	100.596E-3
32.4000E-3	728.700E-12	4.80957E+0	103.630E-3	729.919E-12	4.85233E+0	140.196E-3
33.0000E-3	732.033E-12	5.02557E+0	215.815E-3	738.371E-12	4.99204E+0	225.438E-3
33.6000E-3	751.545E-12	5.16960E+0	345.966E-3	747.159E-12	5.12901E+0	329.237E-3
34.2000E-3	764.593E-12	5.24841E+0	433.045E-3	759.855E-12	5.23569E+0	430.514E-3
34.8000E-3	748.811E-12	5.30431E+0	529.724E-3	776.724E-12	5.31883E+0	510.215E-3
35.4000E-3	815.767E-12	5.40588E+0	607.294E-3	791.221E-12	5.39489E+0	540.921E-3
36.0000E-3	820.805E-12	5.47235E+0	579.284E-3	796.178E-12	5.45852E+0	492.984E-3
36.6000E-3	778.277E-12	5.53923E+0	410.867E-3	792.038E-12	5.48223E+0	354.291E-3
37.2000E-3	773.025E-12	5.51574E+0	153.506E-3	786.951E-12	5.43687E+0	151.806E-3
37.8000E-3	785.063E-12	5.35363E+0	-103.751E-3	788.894E-12	5.31487E+0	-64.5190E-3
38.4000E-3	813.311E-12	5.14658E+0	-287.715E-3	798.079E-12	5.13518E+0	-246.768E-3
39.0000E-3	791.828E-12	4.91619E+0	-422.314E-3	808.057E-12	4.94434E+0	-360.101E-3
39.6000E-3	822.522E-12	4.72478E+0	-466.871E-3	813.955E-12	4.79658E+0	-387.638E-3
40.2000E-3	833.425E-12	4.64824E+0	-374.547E-3	819.045E-12	4.73697E+0	-342.156E-3
40.8000E-3	796.935E-12	4.70260E+0	-226.486E-3	826.760E-12	4.78169E+0	-264.154E-3
41.4000E-3	846.620E-12	4.89750E+0	-154.802E-3	838.986E-12	4.90256E+0	-202.912E-3
42.0000E-3	855.922E-12	5.09093E+0	-161.624E-3	855.703E-12	5.03647E+0	-175.000E-3
42.6000E-3	876.965E-12	5.19518E+0	-199.549E-3	873.811E-12	5.11717E+0	-150.685E-3
43.2000E-3	888.092E-12	5.18050E+0	-150.659E-3	889.158E-12	5.10965E+0	-99.3012E-3
43.8000E-3	900.069E-12	5.04625E+0	9.36093E-3	906.931E-12	5.03058E+0	-34.9979E-3
44.4000E-3	928.002E-12	4.88889E+0	84.8124E-3	923.272E-12	4.91979E+0	-4.60956E-3
45.0000E-3	950.827E-12	4.80600E+0	188.324E-6	939.363E-12	4.81102E+0	-39.1285E-3
45.6000E-3	936.384E-12	4.71628E+0	-141.367E-3	954.514E-12	4.72837E+0	-115.675E-3
46.2000E-3	977.849E-12	4.62518E+0	-240.436E-3	965.026E-12	4.67678E+0	-182.381E-3
46.8000E-3	988.710E-12	4.65484E+0	-227.491E-3	972.012E-12	4.65756E+0	-205.402E-3
47.4000E-3	954.859E-12	4.65068E+0	-198.469E-3	983.073E-12	4.67939E+0	-179.024E-3
48.0000E-3	986.205E-12	4.68933E+0	-149.900E-3	1.00105E-9	4.75627E+0	-108.661E-3
48.6000E-3	1.04643E-9	4.84260E+0	-23.8109E-3	1.02308E-9	4.89211E+0	-7.16655E-3
49.2000E-3	1.05543E-9	5.08049E+0	132.760E-3	1.04294E-9	5.06151E+0	113.777E-3
49.8000E-3	1.03739E-9	5.29861E+0	235.321E-3	1.05438E-9	5.19956E+0	249.111E-3
50.4000E-3	1.07008E-9	5.34362E+0	359.813E-3	1.05926E-9	5.26103E+0	390.742E-3
51.0000E-3	1.07309E-9	5.23441E+0	571.481E-3	1.06595E-9	5.27055E+0	501.359E-3
51.6000E-3	1.05072E-9	5.19392E+0	679.201E-3	1.07856E-9	5.29634E+0	517.313E-3
52.2000E-3	1.09857E-9	5.34830E+0	499.951E-3	1.09374E-9	5.38400E+0	403.928E-3
52.8000E-3	1.13197E-9	5.54855E+0	156.840E-3	1.10704E-9	5.52106E+0	195.292E-3
53.4000E-3	1.11142E-9	5.68464E+0	-84.3083E-3	1.11577E-9	5.65634E+0	-27.6208E-3
54.0000E-3	1.10430E-9	5.79295E+0	-237.144E-3	1.11635E-9	5.74973E+0	-201.218E-3
54.6000E-3	1.13481E-9	5.82640E+0	-348.042E-3	1.11629E-9	5.79245E+0	-315.030E-3
55.2000E-3	1.10486E-9	5.80891E+0	-398.287E-3	1.12310E-9	5.78944E+0	-399.505E-3
55.8000E-3	1.12039E-9	5.77205E+0	-444.640E-3	1.13736E-9	5.74715E+0	-481.634E-3
56.4000E-3	1.17244E-9	5.69159E+0	-578.573E-3	1.15694E-9	5.68210E+0	-577.149E-3
57.0000E-3	1.18060E-9	5.58711E+0	-687.014E-3	1.17418E-9	5.61940E+0	-693.715E-3
57.6000E-3	1.19421E-9	5.54016E+0	-800.078E-3	1.18408E-9	5.57296E+0	-828.685E-3
58.2000E-3	1.17181E-9	5.56942E+0	-979.595E-3	1.18763E-9	5.52837E+0	-970.125E-3
58.8000E-3	1.20148E-9	5.52102E+0	-1.13700E+0	1.18927E-9	5.46305E+0	-1.10034E+0
59.4000E-3	1.19442E-9	5.34862E+0	-1.23421E+0	1.18561E-9	5.36662E+0	-1.20069E+0
60.0000E-3	1.17713E-9	5.24548E+0	-1.27315E+0	1.17713E-9	5.24548E+0	-1.27315E+0
