Experiment	bias spectroscopy	
Date	18.08.2023 15:42:08	
User		
X (m)	-194.357E-9	
Y (m)	82.1984E-9	
Z (m)	-157.166E-9	
Z offset (m)	0E+0	
Settling time (s)	100E-6	
Integration time (s)	25E-3	
Z-Ctrl hold	TRUE	
Final Z (m)	N/A	
Filter type	Gaussian	
Order	2	
Cutoff frq		

[DATA]
Bias calc (V)	Current (A)	Lock In X (V)	Lock In Y (V)	Current (A) [filt]	Lock In X (V) [filt]	Lock In Y (V) [filt]
-570.500E-3	-205.033E-12	367.490E-3	-239.364E-3	-204.763E-12	363.866E-3	-238.015E-3
-567.000E-3	-203.763E-12	367.056E-3	-244.812E-3	-204.994E-12	353.663E-3	-243.340E-3
-563.500E-3	-206.819E-12	342.990E-3	-247.626E-3	-205.444E-12	331.682E-3	-246.350E-3
-560.000E-3	-205.964E-12	299.274E-3	-249.775E-3	-205.845E-12	299.792E-3	-245.797E-3
-556.500E-3	-204.571E-12	258.861E-3	-245.870E-3	-206.486E-12	265.652E-3	-240.561E-3
-553.000E-3	-208.238E-12	229.137E-3	-231.943E-3	-207.126E-12	237.845E-3	-230.811E-3
-549.500E-3	-208.756E-12	212.896E-3	-217.805E-3	-207.697E-12	218.888E-3	-218.710E-3
-546.000E-3	-207.227E-12	208.410E-3	-204.425E-3	-207.737E-12	206.149E-3	-207.256E-3
-542.500E-3	-207.793E-12	195.691E-3	-196.235E-3	-207.179E-12	197.368E-3	-198.083E-3
-539.000E-3	-206.351E-12	184.871E-3	-191.265E-3	-206.377E-12	192.368E-3	-191.443E-3
-535.500E-3	-205.587E-12	189.478E-3	-184.396E-3	-205.624E-12	190.575E-3	-188.215E-3
-532.000E-3	-204.275E-12	195.786E-3	-183.718E-3	-205.309E-12	188.983E-3	-188.954E-3
-528.500E-3	-204.877E-12	189.482E-3	-193.644E-3	-205.441E-12	183.247E-3	-192.891E-3
-525.000E-3	-207.404E-12	172.498E-3	-200.598E-3	-205.900E-12	172.580E-3	-196.939E-3
-521.500E-3	-205.140E-12	156.274E-3	-202.445E-3	-206.266E-12	161.083E-3	-197.830E-3
-518.000E-3	-207.213E-12	148.332E-3	-195.532E-3	-206.336E-12	153.527E-3	-195.731E-3
-514.500E-3	-206.301E-12	148.587E-3	-188.475E-3	-206.456E-12	152.510E-3	-193.879E-3
-511.000E-3	-205.492E-12	153.322E-3	-192.549E-3	-206.410E-12	157.555E-3	-194.842E-3
-507.500E-3	-208.634E-12	166.538E-3	-199.317E-3	-206.160E-12	165.814E-3	-198.794E-3
-504.000E-3	-203.630E-12	178.254E-3	-204.394E-3	-206.043E-12	173.657E-3	-204.292E-3
-500.500E-3	-206.065E-12	181.185E-3	-209.061E-3	-206.068E-12	179.711E-3	-210.456E-3
-497.000E-3	-207.621E-12	180.628E-3	-216.195E-3	-206.153E-12	184.538E-3	-218.372E-3
-493.500E-3	-205.385E-12	190.025E-3	-226.073E-3	-206.590E-12	189.877E-3	-229.237E-3
-490.000E-3	-206.493E-12	196.931E-3	-241.681E-3	-206.875E-12	198.189E-3	-243.246E-3
-486.500E-3	-208.415E-12	202.814E-3	-259.285E-3	-206.980E-12	212.572E-3	-258.559E-3
-483.000E-3	-207.062E-12	226.665E-3	-276.951E-3	-206.899E-12	235.286E-3	-271.468E-3
-479.500E-3	-205.528E-12	264.918E-3	-285.869E-3	-206.204E-12	265.785E-3	-279.043E-3
-476.000E-3	-206.557E-12	303.092E-3	-281.655E-3	-205.404E-12	299.718E-3	-281.382E-3
-472.500E-3	-203.268E-12	334.946E-3	-279.141E-3	-204.828E-12	332.914E-3	-280.461E-3
-469.000E-3	-204.870E-12	362.691E-3	-280.317E-3	-204.754E-12	366.778E-3	-278.591E-3
-465.500E-3	-204.623E-12	395.482E-3	-276.415E-3	-204.865E-12	408.418E-3	-276.750E-3
-462.000E-3	-206.062E-12	448.194E-3	-274.277E-3	-204.991E-12	466.487E-3	-274.011E-3
-458.500E-3	-204.575E-12	529.647E-3	-272.955E-3	-204.603E-12	547.586E-3	-268.887E-3
-455.000E-3	-203.860E-12	636.615E-3	-264.127E-3	-203.786E-12	655.193E-3	-260.439E-3
-451.500E-3	-203.146E-12	770.394E-3	-248.968E-3	-202.795E-12	790.290E-3	-249.156E-3
-448.000E-3	-200.993E-12	934.591E-3	-234.361E-3	-201.518E-12	951.365E-3	-238.929E-3
-444.500E-3	-201.622E-12	1.12486E+0	-225.492E-3	-199.963E-12	1.13303E+0	-234.853E-3
-441.000E-3	-196.940E-12	1.32754E+0	-233.338E-3	-198.364E-12	1.32472E+0	-238.786E-3
-437.500E-3	-196.490E-12	1.52618E+0	-250.429E-3	-196.813E-12	1.51306E+0	-247.943E-3
-434.000E-3	-196.680E-12	1.70378E+0	-261.509E-3	-195.551E-12	1.68538E+0	-257.775E-3
-430.500E-3	-192.897E-12	1.85461E+0	-265.833E-3	-194.642E-12	1.83352E+0	-265.554E-3
-427.000E-3	-194.719E-12	1.97195E+0	-270.554E-3	-194.025E-12	1.95420E+0	-271.743E-3
-423.500E-3	-193.058E-12	2.06511E+0	-277.896E-3	-193.375E-12	2.04782E+0	-277.663E-3
-420.000E-3	-193.922E-12	2.13244E+0	-284.689E-3	-192.569E-12	2.11554E+0	-282.750E-3
-416.500E-3	-190.707E-12	2.17553E+0	-289.030E-3	-191.152E-12	2.15855E+0	-284.842E-3
-413.000E-3	-189.649E-12	2.19295E+0	-286.657E-3	-189.570E-12	2.17832E+0	-282.104E-3
-409.500E-3	-187.777E-12	2.18831E+0	-276.885E-3	-188.032E-12	2.17867E+0	-274.382E-3
-406.000E-3	-186.390E-12	2.16920E+0	-263.531E-3	-186.940E-12	2.16559E+0	-263.610E-3
-402.500E-3	-186.101E-12	2.14546E+0	-249.912E-3	-186.016E-12	2.14676E+0	-252.354E-3
-399.000E-3	-185.736E-12	2.12298E+0	-241.672E-3	-185.147E-12	2.12909E+0	-242.001E-3
-395.500E-3	-183.830E-12	2.11164E+0	-233.417E-3	-184.069E-12	2.11619E+0	-232.188E-3
-392.000E-3	-183.071E-12	2.10786E+0	-222.790E-3	-182.972E-12	2.10771E+0	-222.349E-3
-388.500E-3	-181.274E-12	2.10254E+0	-210.939E-3	-181.741E-12	2.10159E+0	-213.159E-3
-385.000E-3	-181.715E-12	2.09469E+0	-202.548E-3	-180.593E-12	2.09735E+0	-205.871E-3
-381.500E-3	-178.164E-12	2.09030E+0	-201.015E-3	-179.435E-12	2.09688E+0	-200.774E-3
-378.000E-3	-178.765E-12	2.09798E+0	-197.537E-3	-178.200E-12	2.10259E+0	-197.307E-3
-374.500E-3	-177.645E-12	2.11141E+0	-193.053E-3	-176.699E-12	2.11497E+0	-195.811E-3
-371.000E-3	-174.400E-12	2.13037E+0	-192.596E-3	-175.150E-12	2.13115E+0	-197.876E-3
-367.500E-3	-173.156E-12	2.15266E+0	-201.259E-3	-173.492E-12	2.14648E+0	-205.736E-3
-364.000E-3	-172.517E-12	2.16274E+0	-215.612E-3	-172.096E-12	2.15682E+0	-219.315E-3
-360.500E-3	-170.394E-12	2.16448E+0	-237.501E-3	-171.170E-12	2.16016E+0	-236.408E-3
-357.000E-3	-170.009E-12	2.15976E+0	-255.826E-3	-170.578E-12	2.15805E+0	-253.227E-3
-353.500E-3	-170.904E-12	2.15132E+0	-271.502E-3	-169.724E-12	2.15389E+0	-265.914E-3
-350.000E-3	-169.889E-12	2.14930E+0	-278.386E-3	-168.020E-12	2.15046E+0	-272.204E-3
-346.500E-3	-164.891E-12	2.14753E+0	-274.087E-3	-165.934E-12	2.14765E+0	-272.409E-3
-343.000E-3	-161.470E-12	2.14873E+0	-269.274E-3	-164.235E-12	2.14328E+0	-267.597E-3
-339.500E-3	-164.873E-12	2.13856E+0	-262.736E-3	-163.329E-12	2.13595E+0	-259.611E-3
-336.000E-3	-163.355E-12	2.12343E+0	-248.800E-3	-162.922E-12	2.12825E+0	-250.667E-3
-332.500E-3	-161.452E-12	2.11676E+0	-239.067E-3	-162.548E-12	2.12424E+0	-243.557E-3
-329.000E-3	-162.181E-12	2.12335E+0	-236.144E-3	-161.937E-12	2.12738E+0	-240.015E-3
-325.500E-3	-162.265E-12	2.13390E+0	-241.171E-3	-161.074E-12	2.13757E+0	-239.492E-3
-322.000E-3	-160.182E-12	2.15093E+0	-241.310E-3	-159.468E-12	2.15203E+0	-239.318E-3
-318.500E-3	-157.000E-12	2.17020E+0	-238.594E-3	-157.505E-12	2.16661E+0	-237.953E-3
-315.000E-3	-154.112E-12	2.18363E+0	-234.686E-3	-155.545E-12	2.17791E+0	-236.318E-3
-311.500E-3	-155.628E-12	2.18673E+0	-232.799E-3	-154.215E-12	2.18461E+0	-237.660E-3
-308.000E-3	-151.545E-12	2.18695E+0	-238.398E-3	-153.066E-12	2.18864E+0	-244.005E-3
-304.500E-3	-153.458E-12	2.19034E+0	-254.669E-3	-151.938E-12	2.19355E+0	-254.983E-3
-301.000E-3	-149.901E-12	2.19865E+0	-269.715E-3	-150.490E-12	2.20184E+0	-268.248E-3
-297.500E-3	-149.259E-12	2.21230E+0	-281.948E-3	-149.177E-12	2.21283E+0	-280.442E-3
-294.000E-3	-147.357E-12	2.22765E+0	-293.853E-3	-147.990E-12	2.22371E+0	-288.571E-3
-290.500E-3	-146.997E-12	2.23541E+0	-296.444E-3	-147.163E-12	2.23284E+0	-291.017E-3
-287.000E-3	-147.218E-12	2.23748E+0	-290.421E-3	-146.455E-12	2.24257E+0	-287.471E-3
-283.500E-3	-144.993E-12	2.24759E+0	-280.589E-3	-145.643E-12	2.25776E+0	-279.380E-3
-280.000E-3	-145.424E-12	2.27590E+0	-268.645E-3	-144.349E-12	2.28298E+0	-269.324E-3
-276.500E-3	-143.190E-12	2.31233E+0	-258.381E-3	-142.283E-12	2.31997E+0	-259.236E-3
-273.000E-3	-139.646E-12	2.36054E+0	-249.393E-3	-140.000E-12	2.36658E+0	-250.635E-3
-269.500E-3	-136.045E-12	2.42051E+0	-241.129E-3	-137.902E-12	2.41778E+0	-245.527E-3
-266.000E-3	-137.156E-12	2.47438E+0	-239.728E-3	-136.304E-12	2.46790E+0	-246.439E-3
-262.500E-3	-135.551E-12	2.51714E+0	-248.719E-3	-134.713E-12	2.51250E+0	-254.728E-3
-259.000E-3	-132.791E-12	2.55373E+0	-268.144E-3	-132.805E-12	2.54980E+0	-268.361E-3
-255.500E-3	-130.006E-12	2.58532E+0	-288.015E-3	-130.683E-12	2.57929E+0	-282.514E-3
-252.000E-3	-128.603E-12	2.60846E+0	-297.559E-3	-128.872E-12	2.59978E+0	-293.208E-3
-248.500E-3	-127.600E-12	2.61741E+0	-299.923E-3	-127.476E-12	2.61158E+0	-299.274E-3
-245.000E-3	-125.973E-12	2.61557E+0	-303.226E-3	-126.277E-12	2.61873E+0	-302.470E-3
-241.500E-3	-125.404E-12	2.62016E+0	-304.030E-3	-125.090E-12	2.62704E+0	-304.614E-3
-238.000E-3	-123.825E-12	2.63738E+0	-307.414E-3	-123.826E-12	2.63929E+0	-305.703E-3
-234.500E-3	-122.539E-12	2.65776E+0	-307.900E-3	-122.454E-12	2.65243E+0	-304.687E-3
-231.000E-3	-121.066E-12	2.66961E+0	-302.421E-3	-120.899E-12	2.65973E+0	-301.542E-3
-227.500E-3	-119.306E-12	2.66568E+0	-295.638E-3	-119.106E-12	2.65575E+0	-297.656E-3
-224.000E-3	-117.421E-12	2.64686E+0	-292.315E-3	-117.099E-12	2.63849E+0	-295.558E-3
-220.500E-3	-114.543E-12	2.61621E+0	-294.116E-3	-115.150E-12	2.60964E+0	-295.787E-3
-217.000E-3	-112.993E-12	2.57422E+0	-300.388E-3	-113.449E-12	2.57450E+0	-296.328E-3
-213.500E-3	-112.401E-12	2.53197E+0	-298.089E-3	-112.166E-12	2.54038E+0	-293.919E-3
-210.000E-3	-110.618E-12	2.50461E+0	-290.260E-3	-111.026E-12	2.51349E+0	-286.275E-3
-206.500E-3	-110.679E-12	2.49149E+0	-276.438E-3	-109.780E-12	2.49646E+0	-273.887E-3
-203.000E-3	-107.995E-12	2.48431E+0	-257.143E-3	-108.490E-12	2.48810E+0	-260.517E-3
-199.500E-3	-106.717E-12	2.48294E+0	-243.539E-3	-107.034E-12	2.48692E+0	-250.433E-3
-196.000E-3	-106.823E-12	2.48565E+0	-242.180E-3	-105.326E-12	2.49343E+0	-246.088E-3
-192.500E-3	-102.661E-12	2.50141E+0	-246.429E-3	-103.424E-12	2.50845E+0	-246.251E-3
-189.000E-3	-101.284E-12	2.52904E+0	-250.334E-3	-101.490E-12	2.53071E+0	-247.733E-3
-185.500E-3	-99.5351E-12	2.55781E+0	-248.453E-3	-99.8008E-12	2.55749E+0	-247.689E-3
-182.000E-3	-98.3754E-12	2.58502E+0	-247.451E-3	-98.3117E-12	2.58607E+0	-245.389E-3
-178.500E-3	-97.5391E-12	2.61471E+0	-241.773E-3	-96.8343E-12	2.61489E+0	-242.122E-3
-175.000E-3	-94.2112E-12	2.64517E+0	-236.009E-3	-95.4721E-12	2.64352E+0	-240.618E-3
-171.500E-3	-94.5083E-12	2.67159E+0	-238.403E-3	-94.0281E-12	2.67311E+0	-243.338E-3
-168.000E-3	-93.6611E-12	2.69908E+0	-248.560E-3	-92.4171E-12	2.70590E+0	-250.924E-3
-164.500E-3	-89.6008E-12	2.73976E+0	-262.778E-3	-90.7569E-12	2.74360E+0	-261.415E-3
-161.000E-3	-88.7770E-12	2.78608E+0	-273.679E-3	-89.1822E-12	2.78587E+0	-271.826E-3
-157.500E-3	-88.1915E-12	2.83039E+0	-281.974E-3	-87.7660E-12	2.83055E+0	-280.058E-3
-154.000E-3	-87.0160E-12	2.87544E+0	-287.731E-3	-86.3393E-12	2.87590E+0	-284.764E-3
-150.500E-3	-84.2221E-12	2.92086E+0	-289.394E-3	-84.4823E-12	2.92263E+0	-285.684E-3
-147.000E-3	-82.6235E-12	2.96817E+0	-283.893E-3	-82.4111E-12	2.97119E+0	-283.222E-3
-143.500E-3	-80.0519E-12	3.02322E+0	-278.764E-3	-80.3781E-12	3.01951E+0	-278.441E-3
-140.000E-3	-78.3895E-12	3.07156E+0	-273.262E-3	-78.4714E-12	3.06388E+0	-273.124E-3
-136.500E-3	-76.8772E-12	3.10658E+0	-266.031E-3	-76.3676E-12	3.10143E+0	-269.809E-3
-133.000E-3	-74.5711E-12	3.13443E+0	-265.053E-3	-74.1645E-12	3.13112E+0	-268.743E-3
-129.500E-3	-70.8209E-12	3.15907E+0	-273.880E-3	-71.9722E-12	3.15434E+0	-267.738E-3
-126.000E-3	-70.1696E-12	3.17451E+0	-269.122E-3	-69.9882E-12	3.17408E+0	-263.746E-3
-122.500E-3	-68.5107E-12	3.18873E+0	-255.504E-3	-68.0683E-12	3.19480E+0	-256.649E-3
-119.000E-3	-66.2769E-12	3.21329E+0	-243.823E-3	-66.0155E-12	3.22126E+0	-248.759E-3
-115.500E-3	-63.4567E-12	3.25083E+0	-243.274E-3	-63.7877E-12	3.25612E+0	-243.016E-3
-112.000E-3	-61.2859E-12	3.29594E+0	-239.142E-3	-61.6436E-12	3.29909E+0	-239.307E-3
-108.500E-3	-59.9914E-12	3.34430E+0	-236.323E-3	-59.6102E-12	3.34857E+0	-236.403E-3
-105.000E-3	-57.6416E-12	3.39996E+0	-233.155E-3	-57.5151E-12	3.40262E+0	-234.353E-3
-101.500E-3	-55.3473E-12	3.46059E+0	-230.830E-3	-55.1534E-12	3.45842E+0	-235.082E-3
-98.0000E-3	-52.7473E-12	3.51724E+0	-236.109E-3	-52.6489E-12	3.51169E+0	-239.386E-3
-94.5000E-3	-49.6149E-12	3.56587E+0	-247.301E-3	-50.2408E-12	3.55755E+0	-246.301E-3
-91.0000E-3	-48.0989E-12	3.60183E+0	-255.879E-3	-48.0756E-12	3.59299E+0	-253.321E-3
-87.5000E-3	-46.0635E-12	3.62348E+0	-260.357E-3	-46.1100E-12	3.61790E+0	-258.278E-3
-84.0000E-3	-44.3413E-12	3.63754E+0	-261.433E-3	-44.1590E-12	3.63446E+0	-260.086E-3
-80.5000E-3	-42.2651E-12	3.64725E+0	-262.000E-3	-42.0689E-12	3.64522E+0	-259.440E-3
-77.0000E-3	-39.7014E-12	3.65493E+0	-256.007E-3	-39.8658E-12	3.65131E+0	-257.246E-3
-73.5000E-3	-37.7421E-12	3.65720E+0	-254.611E-3	-37.6122E-12	3.65219E+0	-254.670E-3
-70.0000E-3	-35.2540E-12	3.65138E+0	-251.940E-3	-35.3799E-12	3.64704E+0	-252.142E-3
-66.5000E-3	-33.1759E-12	3.63941E+0	-250.448E-3	-33.2237E-12	3.63538E+0	-249.757E-3
-63.0000E-3	-31.0659E-12	3.62199E+0	-247.188E-3	-31.1431E-12	3.61760E+0	-246.787E-3
-59.5000E-3	-29.1052E-12	3.59712E+0	-243.839E-3	-29.1397E-12	3.59478E+0	-242.497E-3
-56.0000E-3	-27.2526E-12	3.56907E+0	-239.034E-3	-27.1547E-12	3.56878E+0	-236.886E-3
-52.5000E-3	-25.1144E-12	3.54060E+0	-228.294E-3	-25.1320E-12	3.54222E+0	-232.026E-3
-49.0000E-3	-23.1676E-12	3.51443E+0	-224.215E-3	-23.0172E-12	3.51816E+0	-229.467E-3
-45.5000E-3	-20.8761E-12	3.49372E+0	-232.059E-3	-20.8729E-12	3.49818E+0	-229.039E-3
-42.0000E-3	-18.4656E-12	3.48162E+0	-231.167E-3	-18.7637E-12	3.48038E+0	-228.946E-3
-38.5000E-3	-16.8606E-12	3.46857E+0	-227.279E-3	-16.7426E-12	3.45971E+0	-227.880E-3
-35.0000E-3	-14.7269E-12	3.43970E+0	-224.580E-3	-14.7839E-12	3.43145E+0	-225.147E-3
-31.5000E-3	-12.9081E-12	3.39761E+0	-225.364E-3	-12.8229E-12	3.39434E+0	-221.621E-3
-28.0000E-3	-10.8317E-12	3.35192E+0	-215.691E-3	-10.8554E-12	3.35060E+0	-218.337E-3
-24.5000E-3	-8.73792E-12	3.30500E+0	-212.079E-3	-8.92900E-12	3.30359E+0	-217.483E-3
-21.0000E-3	-7.18563E-12	3.25491E+0	-217.655E-3	-7.04475E-12	3.25707E+0	-220.503E-3
-17.5000E-3	-5.13194E-12	3.20644E+0	-227.720E-3	-5.19320E-12	3.21627E+0	-226.898E-3
-14.0000E-3	-3.33978E-12	3.17378E+0	-235.610E-3	-3.32743E-12	3.18649E+0	-233.807E-3
-10.5000E-3	-1.52072E-12	3.16245E+0	-240.607E-3	-1.45319E-12	3.16862E+0	-238.638E-3
-7.00000E-3	559.692E-15	3.16124E+0	-243.550E-3	397.629E-15	3.15789E+0	-240.194E-3
-3.50000E-3	2.14177E-12	3.15229E+0	-240.213E-3	2.22558E-12	3.14691E+0	-238.229E-3
0.00000E+0	4.06329E-12	3.13510E+0	-234.738E-3	4.02516E-12	3.12948E+0	-233.722E-3
3.50000E-3	5.83595E-12	3.11138E+0	-226.584E-3	5.82334E-12	3.10250E+0	-228.311E-3
7.00000E-3	7.54061E-12	3.07248E+0	-222.504E-3	7.62327E-12	3.06683E+0	-223.942E-3
10.5000E-3	9.56118E-12	3.02309E+0	-219.796E-3	9.40279E-12	3.02711E+0	-222.521E-3
14.0000E-3	11.0891E-12	2.98148E+0	-220.239E-3	11.1720E-12	2.98995E+0	-224.273E-3
17.5000E-3	12.9113E-12	2.95433E+0	-230.731E-3	12.9413E-12	2.96060E+0	-227.817E-3
21.0000E-3	14.7570E-12	2.93566E+0	-232.816E-3	14.7407E-12	2.94069E+0	-232.046E-3
24.5000E-3	16.4803E-12	2.92374E+0	-233.374E-3	16.5473E-12	2.92952E+0	-237.380E-3
28.0000E-3	18.5379E-12	2.92059E+0	-241.736E-3	18.3208E-12	2.92612E+0	-244.623E-3
31.5000E-3	19.9410E-12	2.92638E+0	-255.361E-3	20.0553E-12	2.92894E+0	-252.979E-3
35.0000E-3	21.7610E-12	2.93610E+0	-265.358E-3	21.7774E-12	2.93519E+0	-258.386E-3
38.5000E-3	23.5427E-12	2.94363E+0	-263.703E-3	23.5362E-12	2.94188E+0	-256.985E-3
42.0000E-3	25.2122E-12	2.94810E+0	-251.233E-3	25.3563E-12	2.94755E+0	-248.141E-3
45.5000E-3	27.3240E-12	2.95168E+0	-234.799E-3	27.1801E-12	2.95150E+0	-234.607E-3
49.0000E-3	29.0171E-12	2.95702E+0	-217.820E-3	28.9744E-12	2.95266E+0	-220.716E-3
52.5000E-3	30.7036E-12	2.95435E+0	-205.330E-3	30.6875E-12	2.95006E+0	-210.588E-3
56.0000E-3	32.4539E-12	2.94387E+0	-200.830E-3	32.3154E-12	2.94441E+0	-205.517E-3
59.5000E-3	33.8036E-12	2.93514E+0	-206.017E-3	33.9840E-12	2.93769E+0	-203.921E-3
63.0000E-3	35.4988E-12	2.93183E+0	-205.290E-3	35.7321E-12	2.93151E+0	-203.820E-3
66.5000E-3	37.7874E-12	2.92732E+0	-200.456E-3	37.5930E-12	2.92578E+0	-204.593E-3
70.0000E-3	39.3764E-12	2.91946E+0	-205.286E-3	39.4692E-12	2.92030E+0	-208.816E-3
73.5000E-3	41.5123E-12	2.91284E+0	-211.470E-3	41.2616E-12	2.91661E+0	-219.021E-3
77.0000E-3	42.9272E-12	2.91202E+0	-234.015E-3	42.9114E-12	2.91750E+0	-234.736E-3
80.5000E-3	44.5193E-12	2.91984E+0	-255.448E-3	44.5555E-12	2.92405E+0	-251.762E-3
84.0000E-3	45.9615E-12	2.93537E+0	-271.549E-3	46.2845E-12	2.93443E+0	-265.182E-3
87.5000E-3	48.1678E-12	2.94823E+0	-277.712E-3	48.0434E-12	2.94520E+0	-271.310E-3
91.0000E-3	50.2700E-12	2.95591E+0	-273.121E-3	49.8534E-12	2.95338E+0	-269.771E-3
94.5000E-3	50.9224E-12	2.96043E+0	-265.427E-3	51.6788E-12	2.95736E+0	-262.198E-3
98.0000E-3	53.9180E-12	2.96051E+0	-251.275E-3	53.5694E-12	2.95711E+0	-251.362E-3
101.500E-3	55.4877E-12	2.95456E+0	-237.906E-3	55.4897E-12	2.95330E+0	-240.604E-3
105.000E-3	57.4635E-12	2.94747E+0	-228.552E-3	57.2143E-12	2.94649E+0	-231.736E-3
108.500E-3	59.2109E-12	2.93981E+0	-226.040E-3	58.6896E-12	2.93652E+0	-225.165E-3
112.000E-3	59.2613E-12	2.92686E+0	-219.845E-3	60.0835E-12	2.92204E+0	-219.762E-3
115.500E-3	61.8601E-12	2.90679E+0	-214.131E-3	61.5769E-12	2.90205E+0	-215.381E-3
119.000E-3	63.0250E-12	2.87821E+0	-209.377E-3	63.3264E-12	2.87778E+0	-213.088E-3
122.500E-3	65.0096E-12	2.84934E+0	-211.383E-3	65.3510E-12	2.85248E+0	-214.314E-3
126.000E-3	67.7521E-12	2.82633E+0	-217.822E-3	67.4103E-12	2.82920E+0	-218.898E-3
129.500E-3	69.6112E-12	2.80757E+0	-225.486E-3	69.2803E-12	2.80841E+0	-225.946E-3
133.000E-3	71.2900E-12	2.79118E+0	-233.302E-3	70.7127E-12	2.78720E+0	-233.665E-3
136.500E-3	71.6326E-12	2.76830E+0	-243.382E-3	71.9278E-12	2.76173E+0	-239.946E-3
140.000E-3	72.4884E-12	2.73417E+0	-247.237E-3	73.2993E-12	2.73055E+0	-243.389E-3
