Experiment	bias spectroscopy	
Date	18.08.2023 15:41:37	
User		
X (m)	-195.119E-9	
Y (m)	82.1984E-9	
Z (m)	-157.141E-9	
Z offset (m)	0E+0	
Settling time (s)	100E-6	
Integration time (s)	25E-3	
Z-Ctrl hold	TRUE	
Final Z (m)	N/A	
Filter type	Gaussian	
Order	2	
Cutoff frq		

[DATA]
Bias calc (V)	Current (A)	Lock In X (V)	Lock In Y (V)	Current (A) [filt]	Lock In X (V) [filt]	Lock In Y (V) [filt]
-560.000E-3	-164.861E-12	1.19133E+0	-223.895E-3	-165.413E-12	1.19535E+0	-228.067E-3
-556.500E-3	-164.880E-12	1.20125E+0	-243.560E-3	-164.708E-12	1.20468E+0	-239.813E-3
-553.000E-3	-164.377E-12	1.21694E+0	-255.747E-3	-164.108E-12	1.21788E+0	-248.814E-3
-549.500E-3	-162.917E-12	1.23363E+0	-257.106E-3	-163.501E-12	1.23207E+0	-251.299E-3
-546.000E-3	-163.509E-12	1.24885E+0	-248.457E-3	-162.808E-12	1.24404E+0	-247.151E-3
-542.500E-3	-161.837E-12	1.25511E+0	-239.857E-3	-161.806E-12	1.25101E+0	-239.193E-3
-539.000E-3	-161.160E-12	1.25665E+0	-229.373E-3	-160.681E-12	1.25198E+0	-231.097E-3
-535.500E-3	-158.373E-12	1.24984E+0	-220.655E-3	-159.743E-12	1.24834E+0	-226.543E-3
-532.000E-3	-158.989E-12	1.24033E+0	-221.982E-3	-159.442E-12	1.24390E+0	-228.690E-3
-528.500E-3	-159.972E-12	1.23680E+0	-232.902E-3	-159.278E-12	1.24275E+0	-239.231E-3
-525.000E-3	-160.099E-12	1.24328E+0	-254.330E-3	-158.686E-12	1.24736E+0	-256.694E-3
-521.500E-3	-157.168E-12	1.25584E+0	-279.565E-3	-157.625E-12	1.25639E+0	-277.065E-3
-518.000E-3	-155.030E-12	1.26992E+0	-299.783E-3	-156.525E-12	1.26709E+0	-296.172E-3
-514.500E-3	-156.777E-12	1.27661E+0	-314.469E-3	-155.812E-12	1.27740E+0	-310.935E-3
-511.000E-3	-155.116E-12	1.28690E+0	-324.619E-3	-155.206E-12	1.28585E+0	-319.546E-3
-507.500E-3	-154.965E-12	1.29685E+0	-327.342E-3	-154.558E-12	1.28980E+0	-319.983E-3
-504.000E-3	-152.810E-12	1.29517E+0	-319.760E-3	-153.789E-12	1.28587E+0	-310.513E-3
-500.500E-3	-153.755E-12	1.27856E+0	-296.146E-3	-153.370E-12	1.27242E+0	-291.652E-3
-497.000E-3	-152.709E-12	1.25180E+0	-266.061E-3	-153.033E-12	1.25239E+0	-267.803E-3
-493.500E-3	-153.317E-12	1.22682E+0	-238.421E-3	-152.549E-12	1.23183E+0	-245.883E-3
-490.000E-3	-152.004E-12	1.20994E+0	-222.782E-3	-151.467E-12	1.21657E+0	-231.752E-3
-486.500E-3	-150.072E-12	1.20275E+0	-222.092E-3	-150.161E-12	1.20971E+0	-226.721E-3
-483.000E-3	-147.799E-12	1.20694E+0	-228.154E-3	-149.082E-12	1.21165E+0	-227.498E-3
-479.500E-3	-148.344E-12	1.21690E+0	-232.907E-3	-148.300E-12	1.22157E+0	-229.661E-3
-476.000E-3	-149.113E-12	1.23389E+0	-230.425E-3	-147.768E-12	1.23902E+0	-231.505E-3
-472.500E-3	-145.744E-12	1.25801E+0	-229.980E-3	-147.520E-12	1.26402E+0	-234.971E-3
-469.000E-3	-147.143E-12	1.29168E+0	-238.056E-3	-147.437E-12	1.29610E+0	-242.405E-3
-465.500E-3	-148.946E-12	1.33271E+0	-253.691E-3	-147.015E-12	1.33432E+0	-253.395E-3
-462.000E-3	-146.948E-12	1.37342E+0	-268.617E-3	-145.873E-12	1.37798E+0	-264.283E-3
-458.500E-3	-142.903E-12	1.42249E+0	-276.250E-3	-143.896E-12	1.42660E+0	-271.302E-3
-455.000E-3	-141.457E-12	1.47822E+0	-275.815E-3	-141.933E-12	1.48040E+0	-273.287E-3
-451.500E-3	-140.247E-12	1.53492E+0	-271.588E-3	-140.487E-12	1.54111E+0	-270.917E-3
-448.000E-3	-139.731E-12	1.60050E+0	-268.403E-3	-139.669E-12	1.61094E+0	-265.296E-3
-444.500E-3	-138.272E-12	1.68392E+0	-258.712E-3	-139.171E-12	1.69051E+0	-258.098E-3
-441.000E-3	-139.444E-12	1.77849E+0	-246.948E-3	-138.253E-12	1.77634E+0	-251.549E-3
-437.500E-3	-138.777E-12	1.86833E+0	-244.729E-3	-137.026E-12	1.86200E+0	-247.721E-3
-434.000E-3	-132.388E-12	1.94720E+0	-246.481E-3	-135.594E-12	1.94179E+0	-247.035E-3
-430.500E-3	-135.717E-12	2.01929E+0	-249.129E-3	-134.195E-12	2.01249E+0	-248.712E-3
-427.000E-3	-133.458E-12	2.08185E+0	-249.081E-3	-132.814E-12	2.07095E+0	-251.463E-3
-423.500E-3	-130.861E-12	2.12954E+0	-255.508E-3	-131.314E-12	2.11278E+0	-254.787E-3
-420.000E-3	-129.476E-12	2.15046E+0	-259.297E-3	-129.690E-12	2.13483E+0	-257.507E-3
-416.500E-3	-127.496E-12	2.14641E+0	-261.013E-3	-128.484E-12	2.13903E+0	-259.268E-3
-413.000E-3	-128.668E-12	2.13200E+0	-257.881E-3	-127.630E-12	2.13154E+0	-261.196E-3
-409.500E-3	-126.301E-12	2.11915E+0	-261.160E-3	-126.657E-12	2.11882E+0	-265.921E-3
-406.000E-3	-126.057E-12	2.10615E+0	-272.573E-3	-125.473E-12	2.10351E+0	-274.083E-3
-402.500E-3	-123.799E-12	2.08926E+0	-286.709E-3	-124.273E-12	2.08474E+0	-283.011E-3
-399.000E-3	-122.482E-12	2.06491E+0	-295.017E-3	-123.430E-12	2.06160E+0	-288.080E-3
-395.500E-3	-123.548E-12	2.03470E+0	-291.493E-3	-122.651E-12	2.03614E+0	-286.423E-3
-392.000E-3	-122.350E-12	2.00648E+0	-280.410E-3	-121.638E-12	2.01198E+0	-278.901E-3
-388.500E-3	-120.060E-12	1.98884E+0	-266.894E-3	-120.404E-12	1.99132E+0	-269.670E-3
-385.000E-3	-118.160E-12	1.97492E+0	-257.449E-3	-119.201E-12	1.97296E+0	-263.644E-3
-381.500E-3	-118.826E-12	1.95732E+0	-258.532E-3	-118.165E-12	1.95415E+0	-263.410E-3
-378.000E-3	-117.853E-12	1.93362E+0	-267.663E-3	-116.691E-12	1.93364E+0	-267.886E-3
-374.500E-3	-115.140E-12	1.91028E+0	-276.803E-3	-114.910E-12	1.91361E+0	-272.798E-3
-371.000E-3	-110.829E-12	1.89169E+0	-279.857E-3	-113.267E-12	1.89792E+0	-274.010E-3
-367.500E-3	-112.777E-12	1.88301E+0	-272.104E-3	-112.225E-12	1.88940E+0	-270.667E-3
-364.000E-3	-112.382E-12	1.88454E+0	-262.584E-3	-111.559E-12	1.88776E+0	-265.628E-3
-360.500E-3	-110.431E-12	1.89133E+0	-258.284E-3	-110.589E-12	1.89018E+0	-262.235E-3
-357.000E-3	-109.864E-12	1.89509E+0	-261.512E-3	-109.257E-12	1.89381E+0	-261.693E-3
-353.500E-3	-106.575E-12	1.89576E+0	-263.895E-3	-108.098E-12	1.89877E+0	-261.846E-3
-350.000E-3	-107.676E-12	1.90077E+0	-263.852E-3	-107.373E-12	1.90739E+0	-258.934E-3
-346.500E-3	-107.058E-12	1.91797E+0	-256.299E-3	-106.547E-12	1.92123E+0	-251.063E-3
-343.000E-3	-106.417E-12	1.93986E+0	-238.061E-3	-105.456E-12	1.93837E+0	-239.929E-3
-339.500E-3	-103.013E-12	1.95946E+0	-224.447E-3	-104.126E-12	1.95348E+0	-229.003E-3
-336.000E-3	-102.401E-12	1.97045E+0	-219.202E-3	-103.060E-12	1.96087E+0	-221.354E-3
-332.500E-3	-103.019E-12	1.96560E+0	-215.666E-3	-102.137E-12	1.95792E+0	-218.170E-3
-329.000E-3	-101.686E-12	1.94878E+0	-215.991E-3	-101.088E-12	1.94637E+0	-219.396E-3
-325.500E-3	-99.2643E-12	1.92832E+0	-221.127E-3	-99.6439E-12	1.93033E+0	-225.230E-3
-322.000E-3	-97.9243E-12	1.91327E+0	-233.074E-3	-97.9932E-12	1.91325E+0	-235.569E-3
-318.500E-3	-96.6184E-12	1.89761E+0	-248.901E-3	-96.2209E-12	1.89655E+0	-248.104E-3
-315.000E-3	-94.7073E-12	1.87889E+0	-264.284E-3	-94.7375E-12	1.88001E+0	-258.537E-3
-311.500E-3	-91.6958E-12	1.86390E+0	-270.483E-3	-93.7345E-12	1.86221E+0	-262.947E-3
-308.000E-3	-94.0905E-12	1.84665E+0	-263.489E-3	-93.2708E-12	1.84094E+0	-260.867E-3
-304.500E-3	-93.5789E-12	1.81986E+0	-252.533E-3	-93.0742E-12	1.81417E+0	-254.125E-3
-301.000E-3	-92.2885E-12	1.78348E+0	-247.613E-3	-92.8635E-12	1.78208E+0	-243.979E-3
-297.500E-3	-92.5923E-12	1.74515E+0	-236.061E-3	-92.1793E-12	1.74893E+0	-229.598E-3
-294.000E-3	-92.2588E-12	1.71191E+0	-213.242E-3	-91.1309E-12	1.72085E+0	-210.756E-3
-290.500E-3	-89.2576E-12	1.69355E+0	-185.587E-3	-89.7602E-12	1.70205E+0	-190.421E-3
-287.000E-3	-87.7788E-12	1.68885E+0	-166.850E-3	-88.2613E-12	1.69205E+0	-174.579E-3
-283.500E-3	-87.1993E-12	1.68911E+0	-159.508E-3	-86.8783E-12	1.68630E+0	-168.292E-3
-280.000E-3	-85.7148E-12	1.68389E+0	-165.524E-3	-85.7965E-12	1.67955E+0	-172.625E-3
-276.500E-3	-84.1835E-12	1.67115E+0	-183.786E-3	-85.0621E-12	1.66916E+0	-184.637E-3
-273.000E-3	-84.4815E-12	1.65598E+0	-201.846E-3	-84.4610E-12	1.65587E+0	-199.463E-3
-269.500E-3	-85.1606E-12	1.64053E+0	-216.112E-3	-83.7814E-12	1.64257E+0	-213.632E-3
-266.000E-3	-82.2580E-12	1.62768E+0	-224.867E-3	-82.7644E-12	1.63183E+0	-226.235E-3
-262.500E-3	-81.3735E-12	1.62267E+0	-237.904E-3	-81.5889E-12	1.62493E+0	-237.555E-3
-259.000E-3	-80.2960E-12	1.61996E+0	-251.071E-3	-80.3550E-12	1.62169E+0	-246.366E-3
-255.500E-3	-79.9232E-12	1.62017E+0	-256.291E-3	-79.3494E-12	1.62085E+0	-250.558E-3
-252.000E-3	-77.3706E-12	1.62152E+0	-251.976E-3	-78.3551E-12	1.62046E+0	-249.986E-3
-248.500E-3	-77.9504E-12	1.62134E+0	-243.542E-3	-77.4303E-12	1.61911E+0	-247.639E-3
-245.000E-3	-76.6276E-12	1.61685E+0	-243.788E-3	-76.3985E-12	1.61629E+0	-246.543E-3
-241.500E-3	-75.3488E-12	1.61164E+0	-249.098E-3	-75.4703E-12	1.61341E+0	-246.586E-3
-238.000E-3	-73.7407E-12	1.60870E+0	-249.540E-3	-74.5314E-12	1.61361E+0	-245.929E-3
-234.500E-3	-74.5318E-12	1.61293E+0	-242.469E-3	-73.6900E-12	1.62073E+0	-243.488E-3
-231.000E-3	-72.8532E-12	1.62933E+0	-238.875E-3	-72.7535E-12	1.63699E+0	-240.443E-3
-227.500E-3	-71.4073E-12	1.65828E+0	-237.599E-3	-71.6844E-12	1.66086E+0	-238.343E-3
-224.000E-3	-70.5809E-12	1.69194E+0	-237.336E-3	-70.5532E-12	1.68713E+0	-238.419E-3
-220.500E-3	-69.4523E-12	1.71680E+0	-237.247E-3	-69.5493E-12	1.70995E+0	-241.253E-3
-217.000E-3	-68.7000E-12	1.73016E+0	-245.125E-3	-68.5699E-12	1.72638E+0	-246.207E-3
-213.500E-3	-67.5687E-12	1.73840E+0	-255.892E-3	-67.5397E-12	1.73772E+0	-250.259E-3
-210.000E-3	-66.4565E-12	1.74538E+0	-256.483E-3	-66.3946E-12	1.74714E+0	-249.739E-3
-206.500E-3	-65.3847E-12	1.75657E+0	-245.654E-3	-65.2773E-12	1.75592E+0	-243.618E-3
-203.000E-3	-63.5737E-12	1.76746E+0	-231.643E-3	-64.2618E-12	1.76349E+0	-234.893E-3
-199.500E-3	-63.8042E-12	1.76952E+0	-223.927E-3	-63.3267E-12	1.77012E+0	-228.549E-3
-196.000E-3	-62.5288E-12	1.77268E+0	-222.574E-3	-62.2792E-12	1.77850E+0	-226.953E-3
-192.500E-3	-61.1369E-12	1.78554E+0	-230.107E-3	-61.1371E-12	1.79149E+0	-228.918E-3
-189.000E-3	-59.4958E-12	1.80947E+0	-233.898E-3	-59.9009E-12	1.80912E+0	-231.167E-3
-185.500E-3	-58.9991E-12	1.83139E+0	-233.560E-3	-58.7767E-12	1.82816E+0	-232.070E-3
-182.000E-3	-57.6663E-12	1.84737E+0	-229.510E-3	-57.7352E-12	1.84534E+0	-232.093E-3
-178.500E-3	-56.6401E-12	1.86088E+0	-231.532E-3	-56.7149E-12	1.85965E+0	-232.888E-3
-175.000E-3	-55.8046E-12	1.87230E+0	-235.392E-3	-55.6307E-12	1.87220E+0	-234.812E-3
-171.500E-3	-54.5468E-12	1.88380E+0	-237.751E-3	-54.5050E-12	1.88415E+0	-236.827E-3
-168.000E-3	-53.2797E-12	1.89617E+0	-239.264E-3	-53.3426E-12	1.89594E+0	-237.388E-3
-164.500E-3	-52.0988E-12	1.90798E+0	-237.489E-3	-52.1684E-12	1.90701E+0	-236.202E-3
-161.000E-3	-51.1360E-12	1.91917E+0	-233.305E-3	-51.0414E-12	1.91593E+0	-233.689E-3
-157.500E-3	-49.8124E-12	1.92482E+0	-230.802E-3	-49.9094E-12	1.92159E+0	-230.731E-3
-154.000E-3	-48.9096E-12	1.92492E+0	-227.227E-3	-48.7425E-12	1.92432E+0	-228.073E-3
-150.500E-3	-47.5034E-12	1.92449E+0	-225.747E-3	-47.5510E-12	1.92556E+0	-226.259E-3
-147.000E-3	-46.2523E-12	1.92645E+0	-224.282E-3	-46.3795E-12	1.92616E+0	-225.963E-3
-143.500E-3	-45.2922E-12	1.92870E+0	-225.243E-3	-45.2603E-12	1.92488E+0	-227.988E-3
-140.000E-3	-44.1175E-12	1.92479E+0	-231.247E-3	-44.1863E-12	1.91965E+0	-232.808E-3
-136.500E-3	-43.2494E-12	1.91171E+0	-238.640E-3	-43.1686E-12	1.90943E+0	-240.164E-3
-133.000E-3	-41.9494E-12	1.89654E+0	-249.246E-3	-42.1600E-12	1.89499E+0	-249.128E-3
-129.500E-3	-41.3978E-12	1.87871E+0	-258.877E-3	-41.1166E-12	1.87847E+0	-258.176E-3
-126.000E-3	-40.0828E-12	1.86004E+0	-268.251E-3	-40.0286E-12	1.86176E+0	-265.369E-3
-122.500E-3	-38.6453E-12	1.84536E+0	-273.379E-3	-38.9346E-12	1.84583E+0	-268.923E-3
-119.000E-3	-37.9905E-12	1.83048E+0	-270.446E-3	-37.8921E-12	1.83169E+0	-268.743E-3
-115.500E-3	-36.8256E-12	1.81661E+0	-265.053E-3	-36.8425E-12	1.82113E+0	-266.584E-3
-112.000E-3	-36.0969E-12	1.80962E+0	-262.602E-3	-35.6676E-12	1.81620E+0	-264.805E-3
-108.500E-3	-34.2341E-12	1.81376E+0	-264.204E-3	-34.3833E-12	1.81760E+0	-265.400E-3
-105.000E-3	-32.7611E-12	1.82408E+0	-265.896E-3	-33.1721E-12	1.82322E+0	-269.072E-3
-101.500E-3	-32.1525E-12	1.83222E+0	-273.873E-3	-32.0670E-12	1.83040E+0	-274.967E-3
-98.0000E-3	-31.2743E-12	1.83548E+0	-284.319E-3	-31.0290E-12	1.83823E+0	-280.758E-3
-94.5000E-3	-29.8760E-12	1.84477E+0	-288.102E-3	-29.9105E-12	1.84771E+0	-283.725E-3
-91.0000E-3	-28.6928E-12	1.85871E+0	-284.964E-3	-28.7272E-12	1.86013E+0	-281.591E-3
-87.5000E-3	-27.4528E-12	1.87381E+0	-277.795E-3	-27.5780E-12	1.87617E+0	-274.379E-3
-84.0000E-3	-26.5401E-12	1.89221E+0	-263.947E-3	-26.5179E-12	1.89542E+0	-264.748E-3
-80.5000E-3	-25.4574E-12	1.91696E+0	-251.045E-3	-25.4406E-12	1.91661E+0	-256.436E-3
-77.0000E-3	-24.5485E-12	1.94098E+0	-248.099E-3	-24.2663E-12	1.93777E+0	-252.105E-3
-73.5000E-3	-22.9441E-12	1.95855E+0	-251.480E-3	-23.0071E-12	1.95703E+0	-252.108E-3
-70.0000E-3	-21.5033E-12	1.97464E+0	-254.717E-3	-21.7311E-12	1.97309E+0	-255.211E-3
-66.5000E-3	-20.6488E-12	1.98966E+0	-257.841E-3	-20.4819E-12	1.98585E+0	-258.599E-3
-63.0000E-3	-19.2566E-12	1.99668E+0	-265.993E-3	-19.2582E-12	1.99650E+0	-260.063E-3
-59.5000E-3	-17.9982E-12	2.00360E+0	-260.342E-3	-18.0073E-12	2.00696E+0	-258.717E-3
-56.0000E-3	-16.7416E-12	2.01731E+0	-253.403E-3	-16.7328E-12	2.01856E+0	-256.230E-3
-52.5000E-3	-15.4252E-12	2.03326E+0	-251.024E-3	-15.4735E-12	2.03115E+0	-256.050E-3
-49.0000E-3	-14.2743E-12	2.04438E+0	-256.468E-3	-14.2140E-12	2.04318E+0	-260.594E-3
-45.5000E-3	-12.9339E-12	2.05427E+0	-270.141E-3	-12.9928E-12	2.05335E+0	-268.339E-3
-42.0000E-3	-11.6684E-12	2.06336E+0	-279.053E-3	-11.7939E-12	2.06119E+0	-276.357E-3
-38.5000E-3	-10.8113E-12	2.06871E+0	-283.206E-3	-10.6089E-12	2.06682E+0	-282.239E-3
-35.0000E-3	-9.32088E-12	2.07086E+0	-287.578E-3	-9.41997E-12	2.06979E+0	-284.009E-3
-31.5000E-3	-8.21726E-12	2.07303E+0	-287.150E-3	-8.20213E-12	2.06996E+0	-280.219E-3
-28.0000E-3	-7.04151E-12	2.06874E+0	-274.309E-3	-6.97341E-12	2.06752E+0	-269.923E-3
-24.5000E-3	-5.64040E-12	2.06354E+0	-255.322E-3	-5.75378E-12	2.06311E+0	-254.933E-3
-21.0000E-3	-4.62954E-12	2.05765E+0	-234.783E-3	-4.52678E-12	2.05797E+0	-239.316E-3
-17.5000E-3	-3.25241E-12	2.05165E+0	-223.296E-3	-3.31200E-12	2.05400E+0	-226.790E-3
-14.0000E-3	-2.07301E-12	2.04968E+0	-216.674E-3	-2.09892E-12	2.05239E+0	-218.915E-3
-10.5000E-3	-979.270E-15	2.05227E+0	-212.253E-3	-883.403E-15	2.05367E+0	-214.889E-3
-7.00000E-3	432.898E-15	2.05635E+0	-213.966E-3	322.377E-15	2.05704E+0	-213.596E-3
-3.50000E-3	1.47799E-12	2.06225E+0	-211.822E-3	1.52710E-12	2.06000E+0	-215.322E-3
0.00000E+0	2.72649E-12	2.06537E+0	-216.111E-3	2.72109E-12	2.05911E+0	-220.682E-3
3.50000E-3	3.94428E-12	2.05800E+0	-229.106E-3	3.91037E-12	2.05168E+0	-228.306E-3
7.00000E-3	5.03679E-12	2.04060E+0	-240.750E-3	5.10459E-12	2.03799E+0	-235.556E-3
10.5000E-3	6.37222E-12	2.01843E+0	-242.090E-3	6.29486E-12	2.02231E+0	-240.510E-3
14.0000E-3	7.43981E-12	2.00253E+0	-240.702E-3	7.47747E-12	2.01104E+0	-243.561E-3
17.5000E-3	8.67462E-12	2.00033E+0	-246.703E-3	8.64169E-12	2.00813E+0	-245.474E-3
21.0000E-3	9.82601E-12	2.01164E+0	-250.610E-3	9.79373E-12	2.01243E+0	-246.029E-3
24.5000E-3	10.8588E-12	2.02344E+0	-244.746E-3	10.9415E-12	2.01810E+0	-244.942E-3
28.0000E-3	12.1743E-12	2.02678E+0	-240.195E-3	12.0839E-12	2.01876E+0	-243.757E-3
31.5000E-3	13.1852E-12	2.01661E+0	-241.762E-3	13.2509E-12	2.01203E+0	-244.934E-3
35.0000E-3	14.3584E-12	1.99875E+0	-248.719E-3	14.4535E-12	2.00078E+0	-248.566E-3
38.5000E-3	15.7565E-12	1.98505E+0	-255.766E-3	15.6905E-12	1.99003E+0	-252.101E-3
42.0000E-3	16.9180E-12	1.98008E+0	-255.684E-3	16.9626E-12	1.98317E+0	-252.902E-3
45.5000E-3	18.2373E-12	1.97959E+0	-252.051E-3	18.2029E-12	1.98091E+0	-250.044E-3
49.0000E-3	19.5428E-12	1.97963E+0	-245.258E-3	19.4137E-12	1.98348E+0	-244.391E-3
52.5000E-3	20.4396E-12	1.98488E+0	-237.063E-3	20.6413E-12	1.99273E+0	-238.069E-3
56.0000E-3	21.8768E-12	2.00263E+0	-230.036E-3	21.9097E-12	2.01068E+0	-233.948E-3
59.5000E-3	23.3033E-12	2.03404E+0	-228.606E-3	23.2407E-12	2.03655E+0	-234.380E-3
63.0000E-3	24.5283E-12	2.06878E+0	-237.986E-3	24.6048E-12	2.06628E+0	-239.314E-3
66.5000E-3	26.0327E-12	2.09865E+0	-248.956E-3	25.9762E-12	2.09497E+0	-245.698E-3
70.0000E-3	27.2731E-12	2.12290E+0	-254.461E-3	27.3458E-12	2.12012E+0	-249.949E-3
73.5000E-3	28.8151E-12	2.14223E+0	-251.713E-3	28.7166E-12	2.14264E+0	-250.434E-3
77.0000E-3	30.0303E-12	2.16259E+0	-248.014E-3	30.0965E-12	2.16445E+0	-248.138E-3
80.5000E-3	31.4079E-12	2.18729E+0	-245.037E-3	31.5130E-12	2.18623E+0	-244.197E-3
84.0000E-3	33.0362E-12	2.20971E+0	-241.150E-3	32.9339E-12	2.20733E+0	-239.252E-3
87.5000E-3	34.4108E-12	2.22764E+0	-232.769E-3	34.3073E-12	2.22666E+0	-233.473E-3
91.0000E-3	35.6629E-12	2.24505E+0	-226.810E-3	35.6366E-12	2.24399E+0	-228.037E-3
94.5000E-3	36.7461E-12	2.26031E+0	-221.676E-3	36.9640E-12	2.26081E+0	-223.825E-3
98.0000E-3	38.4115E-12	2.27543E+0	-221.708E-3	38.3223E-12	2.27985E+0	-219.837E-3
101.500E-3	39.7999E-12	2.29774E+0	-218.882E-3	39.6150E-12	2.30383E+0	-213.420E-3
105.000E-3	40.9480E-12	2.33019E+0	-205.904E-3	40.9119E-12	2.33355E+0	-203.829E-3
108.500E-3	41.7072E-12	2.36827E+0	-188.684E-3	42.2759E-12	2.36719E+0	-194.191E-3
112.000E-3	43.9844E-12	2.40314E+0	-180.506E-3	43.8145E-12	2.40309E+0	-190.010E-3
115.500E-3	45.4916E-12	2.43595E+0	-188.646E-3	45.4949E-12	2.44269E+0	-194.432E-3
119.000E-3	47.1300E-12	2.48004E+0	-205.649E-3	47.2007E-12	2.49062E+0	-206.121E-3
122.500E-3	49.0280E-12	2.54011E+0	-221.642E-3	48.9268E-12	2.55124E+0	-220.937E-3
126.000E-3	50.3593E-12	2.61788E+0	-237.151E-3	50.8122E-12	2.62524E+0	-235.365E-3
