Experiment	bias spectroscopy	
Date	16.08.2023 16:24:42	
User		
X (m)	-645.031E-9	
Y (m)	644.398E-9	
Z (m)	-126.862E-9	
Z offset (m)	0E+0	
Settling time (s)	100E-6	
Integration time (s)	25E-3	
Z-Ctrl hold	TRUE	
Final Z (m)	N/A	
Filter type	Gaussian	
Order	2	
Cutoff frq		

[DATA]
Bias calc (V)	Current (A)	Lock In X (V)	Lock In Y (V)	Current (A) [filt]	Lock In X (V) [filt]	Lock In Y (V) [filt]
-462.000E-3	-177.344E-12	2.65557E+0	-585.312E-3	-175.727E-12	2.64711E+0	-582.987E-3
-460.000E-3	-177.550E-12	2.63847E+0	-583.205E-3	-175.240E-12	2.63638E+0	-580.041E-3
-458.000E-3	-171.749E-12	2.61867E+0	-577.091E-3	-174.072E-12	2.62163E+0	-572.643E-3
-456.000E-3	-173.156E-12	2.60557E+0	-564.614E-3	-172.681E-12	2.60754E+0	-560.110E-3
-454.000E-3	-171.693E-12	2.59405E+0	-542.522E-3	-171.305E-12	2.59710E+0	-546.054E-3
-452.000E-3	-170.588E-12	2.58695E+0	-526.058E-3	-170.258E-12	2.59112E+0	-535.563E-3
-450.000E-3	-167.409E-12	2.58740E+0	-527.655E-3	-169.205E-12	2.58919E+0	-531.968E-3
-448.000E-3	-169.455E-12	2.58968E+0	-534.357E-3	-168.179E-12	2.59131E+0	-534.720E-3
-446.000E-3	-168.143E-12	2.59289E+0	-540.593E-3	-166.924E-12	2.59734E+0	-540.990E-3
-444.000E-3	-164.006E-12	2.60503E+0	-546.897E-3	-165.368E-12	2.60571E+0	-548.530E-3
-442.000E-3	-163.947E-12	2.61930E+0	-556.938E-3	-163.313E-12	2.61290E+0	-557.486E-3
-440.000E-3	-162.118E-12	2.62191E+0	-566.144E-3	-161.270E-12	2.61354E+0	-568.445E-3
-438.000E-3	-157.826E-12	2.61307E+0	-579.957E-3	-159.607E-12	2.60319E+0	-580.356E-3
-436.000E-3	-157.857E-12	2.58814E+0	-596.241E-3	-158.307E-12	2.58276E+0	-589.442E-3
-434.000E-3	-158.503E-12	2.55245E+0	-601.318E-3	-157.295E-12	2.55725E+0	-591.374E-3
-432.000E-3	-156.325E-12	2.52903E+0	-589.197E-3	-156.090E-12	2.53211E+0	-585.190E-3
-430.000E-3	-154.349E-12	2.50887E+0	-570.063E-3	-154.745E-12	2.51190E+0	-574.757E-3
-428.000E-3	-152.261E-12	2.49062E+0	-561.123E-3	-153.692E-12	2.49949E+0	-566.149E-3
-426.000E-3	-153.975E-12	2.48839E+0	-559.247E-3	-152.808E-12	2.49476E+0	-563.458E-3
-424.000E-3	-152.961E-12	2.49765E+0	-563.090E-3	-151.615E-12	2.49465E+0	-567.339E-3
-422.000E-3	-148.927E-12	2.50056E+0	-574.019E-3	-149.792E-12	2.49395E+0	-576.205E-3
-420.000E-3	-148.002E-12	2.49128E+0	-588.100E-3	-147.984E-12	2.48877E+0	-586.830E-3
-418.000E-3	-145.038E-12	2.47933E+0	-601.690E-3	-146.760E-12	2.47982E+0	-594.941E-3
-416.000E-3	-147.195E-12	2.46807E+0	-602.782E-3	-146.412E-12	2.47000E+0	-597.469E-3
-414.000E-3	-145.726E-12	2.46104E+0	-595.398E-3	-146.241E-12	2.46005E+0	-595.481E-3
-412.000E-3	-147.050E-12	2.45317E+0	-587.845E-3	-145.686E-12	2.44840E+0	-593.295E-3
-410.000E-3	-145.109E-12	2.43569E+0	-590.204E-3	-144.549E-12	2.43418E+0	-594.856E-3
-408.000E-3	-141.606E-12	2.41594E+0	-600.712E-3	-143.284E-12	2.41989E+0	-600.094E-3
-406.000E-3	-142.781E-12	2.40162E+0	-609.402E-3	-141.836E-12	2.41040E+0	-604.907E-3
-404.000E-3	-141.280E-12	2.40255E+0	-611.896E-3	-140.352E-12	2.40788E+0	-603.725E-3
-402.000E-3	-137.663E-12	2.41384E+0	-601.480E-3	-138.852E-12	2.40985E+0	-593.517E-3
-400.000E-3	-137.128E-12	2.41497E+0	-577.259E-3	-137.304E-12	2.41283E+0	-576.670E-3
-398.000E-3	-136.661E-12	2.41188E+0	-551.493E-3	-135.807E-12	2.41578E+0	-560.571E-3
-396.000E-3	-134.412E-12	2.41720E+0	-540.621E-3	-134.425E-12	2.42000E+0	-553.870E-3
-394.000E-3	-131.784E-12	2.42703E+0	-551.241E-3	-133.148E-12	2.42559E+0	-560.552E-3
-392.000E-3	-132.613E-12	2.43496E+0	-577.088E-3	-131.975E-12	2.42964E+0	-577.204E-3
-390.000E-3	-131.799E-12	2.43335E+0	-602.109E-3	-130.877E-12	2.42945E+0	-596.436E-3
-388.000E-3	-128.579E-12	2.42532E+0	-616.339E-3	-129.998E-12	2.42468E+0	-612.622E-3
-386.000E-3	-128.649E-12	2.41832E+0	-625.039E-3	-129.034E-12	2.41691E+0	-623.956E-3
-384.000E-3	-130.280E-12	2.40779E+0	-634.025E-3	-127.822E-12	2.40843E+0	-630.565E-3
-382.000E-3	-125.641E-12	2.39819E+0	-637.673E-3	-126.419E-12	2.40140E+0	-632.309E-3
-380.000E-3	-123.247E-12	2.39406E+0	-632.036E-3	-125.165E-12	2.39709E+0	-628.800E-3
-378.000E-3	-124.850E-12	2.39522E+0	-621.941E-3	-124.235E-12	2.39524E+0	-621.033E-3
-376.000E-3	-124.926E-12	2.39621E+0	-610.516E-3	-123.583E-12	2.39357E+0	-611.980E-3
-374.000E-3	-121.786E-12	2.39281E+0	-600.893E-3	-122.784E-12	2.39008E+0	-605.130E-3
-372.000E-3	-121.394E-12	2.38403E+0	-598.283E-3	-121.327E-12	2.38601E+0	-601.957E-3
-370.000E-3	-121.840E-12	2.37739E+0	-602.927E-3	-119.600E-12	2.38481E+0	-602.343E-3
-368.000E-3	-115.484E-12	2.38502E+0	-603.585E-3	-117.878E-12	2.38791E+0	-604.707E-3
-366.000E-3	-116.236E-12	2.39822E+0	-608.168E-3	-116.588E-12	2.39156E+0	-607.089E-3
-364.000E-3	-115.955E-12	2.40008E+0	-610.626E-3	-115.771E-12	2.38938E+0	-608.547E-3
-362.000E-3	-115.967E-12	2.38348E+0	-608.252E-3	-115.362E-12	2.37830E+0	-609.539E-3
-360.000E-3	-114.154E-12	2.35845E+0	-609.285E-3	-114.511E-12	2.36265E+0	-610.151E-3
-358.000E-3	-114.145E-12	2.34022E+0	-612.644E-3	-113.265E-12	2.35016E+0	-610.424E-3
-356.000E-3	-111.725E-12	2.34001E+0	-610.774E-3	-111.330E-12	2.34496E+0	-609.706E-3
-354.000E-3	-109.550E-12	2.34784E+0	-608.230E-3	-109.346E-12	2.34355E+0	-607.387E-3
-352.000E-3	-105.238E-12	2.34891E+0	-604.133E-3	-107.870E-12	2.33752E+0	-603.788E-3
-350.000E-3	-107.649E-12	2.33141E+0	-599.556E-3	-107.117E-12	2.32079E+0	-598.861E-3
-348.000E-3	-108.084E-12	2.29515E+0	-595.419E-3	-106.684E-12	2.29441E+0	-591.440E-3
-346.000E-3	-105.168E-12	2.25964E+0	-583.726E-3	-106.013E-12	2.26474E+0	-581.073E-3
-344.000E-3	-105.490E-12	2.23319E+0	-567.080E-3	-104.902E-12	2.23891E+0	-569.570E-3
-342.000E-3	-103.400E-12	2.21438E+0	-554.627E-3	-103.535E-12	2.22122E+0	-560.495E-3
-340.000E-3	-102.741E-12	2.20623E+0	-552.151E-3	-102.231E-12	2.21261E+0	-556.329E-3
-338.000E-3	-99.8137E-12	2.20776E+0	-556.942E-3	-101.112E-12	2.21191E+0	-554.780E-3
-336.000E-3	-100.225E-12	2.21591E+0	-559.236E-3	-100.134E-12	2.21601E+0	-551.760E-3
-334.000E-3	-100.785E-12	2.22430E+0	-545.189E-3	-99.1119E-12	2.21951E+0	-545.494E-3
-332.000E-3	-96.5751E-12	2.22600E+0	-533.983E-3	-98.1923E-12	2.21746E+0	-538.081E-3
-330.000E-3	-96.8762E-12	2.21216E+0	-530.150E-3	-97.2122E-12	2.20816E+0	-532.407E-3
-328.000E-3	-97.8533E-12	2.19254E+0	-529.809E-3	-96.1309E-12	2.19531E+0	-529.026E-3
-326.000E-3	-94.5445E-12	2.17643E+0	-527.918E-3	-95.0963E-12	2.18558E+0	-526.106E-3
-324.000E-3	-92.7856E-12	2.17641E+0	-521.908E-3	-94.1024E-12	2.18339E+0	-523.093E-3
-322.000E-3	-93.8719E-12	2.18855E+0	-518.184E-3	-93.1911E-12	2.18707E+0	-521.512E-3
-320.000E-3	-93.4829E-12	2.19696E+0	-519.776E-3	-92.0671E-12	2.19207E+0	-523.876E-3
-318.000E-3	-90.2278E-12	2.19527E+0	-526.990E-3	-90.7931E-12	2.19492E+0	-531.694E-3
-316.000E-3	-87.5730E-12	2.19510E+0	-542.446E-3	-89.4903E-12	2.19513E+0	-544.136E-3
-314.000E-3	-90.3731E-12	2.19564E+0	-560.464E-3	-88.2094E-12	2.19429E+0	-557.794E-3
-312.000E-3	-87.2793E-12	2.19204E+0	-574.820E-3	-87.1182E-12	2.19255E+0	-568.189E-3
-310.000E-3	-83.6254E-12	2.19267E+0	-577.792E-3	-86.0802E-12	2.18798E+0	-572.450E-3
-308.000E-3	-86.7295E-12	2.18457E+0	-571.931E-3	-84.9527E-12	2.17926E+0	-570.882E-3
-306.000E-3	-84.5473E-12	2.16621E+0	-565.995E-3	-83.9346E-12	2.16656E+0	-566.193E-3
-304.000E-3	-81.4642E-12	2.15127E+0	-559.811E-3	-83.0645E-12	2.15092E+0	-561.970E-3
-302.000E-3	-81.8914E-12	2.13564E+0	-556.490E-3	-82.2501E-12	2.13316E+0	-560.031E-3
-300.000E-3	-83.0942E-12	2.11628E+0	-560.959E-3	-81.4212E-12	2.11235E+0	-559.617E-3
-298.000E-3	-80.8045E-12	2.09076E+0	-562.192E-3	-80.3606E-12	2.08738E+0	-558.722E-3
-296.000E-3	-77.1410E-12	2.05911E+0	-556.941E-3	-79.0551E-12	2.05933E+0	-555.863E-3
-294.000E-3	-78.6526E-12	2.02857E+0	-550.549E-3	-77.8305E-12	2.03123E+0	-552.107E-3
-292.000E-3	-77.3680E-12	2.00154E+0	-545.685E-3	-76.8499E-12	2.00560E+0	-549.078E-3
-290.000E-3	-75.0608E-12	1.98276E+0	-549.614E-3	-75.9711E-12	1.98316E+0	-546.349E-3
-288.000E-3	-75.1219E-12	1.96286E+0	-546.188E-3	-74.9693E-12	1.96383E+0	-542.862E-3
-286.000E-3	-74.6047E-12	1.94288E+0	-535.021E-3	-74.0740E-12	1.94805E+0	-539.618E-3
-284.000E-3	-72.7335E-12	1.93306E+0	-533.300E-3	-73.2301E-12	1.93696E+0	-539.406E-3
-282.000E-3	-72.2636E-12	1.92777E+0	-541.580E-3	-72.5272E-12	1.93200E+0	-543.461E-3
-280.000E-3	-71.8242E-12	1.92859E+0	-553.906E-3	-71.7477E-12	1.93317E+0	-548.815E-3
-278.000E-3	-72.2176E-12	1.93761E+0	-556.408E-3	-70.7845E-12	1.93772E+0	-550.593E-3
-276.000E-3	-68.4674E-12	1.94776E+0	-549.737E-3	-69.6935E-12	1.94059E+0	-546.563E-3
-274.000E-3	-68.1142E-12	1.94600E+0	-538.601E-3	-68.7729E-12	1.93739E+0	-537.842E-3
-272.000E-3	-68.8955E-12	1.92793E+0	-526.605E-3	-68.0076E-12	1.92830E+0	-527.563E-3
-270.000E-3	-67.5063E-12	1.91187E+0	-515.818E-3	-67.3131E-12	1.91834E+0	-518.847E-3
-268.000E-3	-65.9700E-12	1.90718E+0	-509.487E-3	-66.2828E-12	1.91280E+0	-513.255E-3
-266.000E-3	-65.4798E-12	1.91155E+0	-510.722E-3	-64.9682E-12	1.91308E+0	-510.735E-3
-264.000E-3	-63.6299E-12	1.91757E+0	-510.083E-3	-63.7895E-12	1.91649E+0	-511.203E-3
-262.000E-3	-61.7516E-12	1.92146E+0	-509.708E-3	-62.8440E-12	1.92054E+0	-515.212E-3
-260.000E-3	-62.7786E-12	1.92277E+0	-520.152E-3	-62.0447E-12	1.92454E+0	-523.089E-3
-258.000E-3	-61.6518E-12	1.92860E+0	-535.064E-3	-61.0763E-12	1.92823E+0	-533.442E-3
-256.000E-3	-59.9162E-12	1.93425E+0	-547.053E-3	-59.8657E-12	1.92945E+0	-544.366E-3
-254.000E-3	-57.6887E-12	1.93280E+0	-552.085E-3	-58.5714E-12	1.92455E+0	-555.198E-3
-252.000E-3	-57.6426E-12	1.91778E+0	-564.631E-3	-57.5573E-12	1.91205E+0	-566.200E-3
-250.000E-3	-57.0097E-12	1.89186E+0	-581.068E-3	-56.8294E-12	1.89610E+0	-575.922E-3
-248.000E-3	-55.8472E-12	1.87312E+0	-588.019E-3	-56.0917E-12	1.88445E+0	-581.207E-3
-246.000E-3	-55.8383E-12	1.87365E+0	-584.060E-3	-55.1415E-12	1.88333E+0	-579.161E-3
-244.000E-3	-53.7985E-12	1.88910E+0	-573.514E-3	-54.0175E-12	1.89307E+0	-570.647E-3
-242.000E-3	-52.7286E-12	1.91051E+0	-557.135E-3	-52.9548E-12	1.90804E+0	-559.137E-3
-240.000E-3	-51.6571E-12	1.92803E+0	-545.693E-3	-52.0578E-12	1.92033E+0	-548.491E-3
-238.000E-3	-51.6472E-12	1.93347E+0	-537.681E-3	-51.3379E-12	1.92426E+0	-541.950E-3
-236.000E-3	-50.8556E-12	1.92359E+0	-535.665E-3	-50.6706E-12	1.91875E+0	-541.390E-3
-234.000E-3	-49.4518E-12	1.90645E+0	-543.752E-3	-49.8969E-12	1.90660E+0	-546.416E-3
-232.000E-3	-49.6939E-12	1.89118E+0	-555.506E-3	-48.9269E-12	1.89173E+0	-555.091E-3
-230.000E-3	-47.7564E-12	1.87683E+0	-565.912E-3	-47.7981E-12	1.87647E+0	-565.187E-3
-228.000E-3	-46.2804E-12	1.86178E+0	-574.487E-3	-46.7704E-12	1.86059E+0	-574.460E-3
-226.000E-3	-45.4575E-12	1.84548E+0	-585.458E-3	-45.8459E-12	1.84201E+0	-580.651E-3
-224.000E-3	-45.8708E-12	1.82433E+0	-588.154E-3	-45.0983E-12	1.81962E+0	-581.714E-3
-222.000E-3	-44.0187E-12	1.79328E+0	-579.493E-3	-44.3269E-12	1.79505E+0	-576.412E-3
-220.000E-3	-43.3415E-12	1.76568E+0	-568.210E-3	-43.5688E-12	1.77180E+0	-564.963E-3
-218.000E-3	-42.8515E-12	1.74962E+0	-551.495E-3	-42.7289E-12	1.75177E+0	-550.328E-3
-216.000E-3	-42.4505E-12	1.73734E+0	-530.693E-3	-41.8636E-12	1.73317E+0	-536.698E-3
-214.000E-3	-40.3987E-12	1.71724E+0	-521.698E-3	-40.9585E-12	1.71227E+0	-528.352E-3
-212.000E-3	-39.7997E-12	1.68819E+0	-521.942E-3	-40.1003E-12	1.68811E+0	-527.562E-3
-210.000E-3	-39.8815E-12	1.65935E+0	-531.915E-3	-39.3511E-12	1.66396E+0	-532.457E-3
-208.000E-3	-38.3985E-12	1.63787E+0	-542.905E-3	-38.7213E-12	1.64452E+0	-538.001E-3
-206.000E-3	-37.9288E-12	1.62717E+0	-544.835E-3	-38.1110E-12	1.63120E+0	-540.810E-3
-204.000E-3	-37.7421E-12	1.62426E+0	-539.149E-3	-37.4370E-12	1.62126E+0	-541.075E-3
-202.000E-3	-37.0083E-12	1.61460E+0	-537.843E-3	-36.6407E-12	1.61007E+0	-541.780E-3
-200.000E-3	-35.5123E-12	1.59809E+0	-543.366E-3	-35.7830E-12	1.59394E+0	-544.949E-3
-198.000E-3	-34.4102E-12	1.57600E+0	-551.635E-3	-34.9838E-12	1.57181E+0	-550.008E-3
-196.000E-3	-34.8723E-12	1.54659E+0	-555.939E-3	-34.2728E-12	1.54631E+0	-555.515E-3
-194.000E-3	-33.6357E-12	1.51541E+0	-559.257E-3	-33.5517E-12	1.52230E+0	-561.173E-3
-192.000E-3	-32.4612E-12	1.49633E+0	-566.809E-3	-32.7627E-12	1.50444E+0	-567.450E-3
-190.000E-3	-31.9782E-12	1.49093E+0	-575.068E-3	-31.9182E-12	1.49431E+0	-574.518E-3
-188.000E-3	-31.2858E-12	1.48976E+0	-581.919E-3	-31.2234E-12	1.48925E+0	-581.181E-3
-186.000E-3	-30.2267E-12	1.48778E+0	-588.937E-3	-30.6292E-12	1.48400E+0	-586.530E-3
-184.000E-3	-30.3284E-12	1.48038E+0	-590.066E-3	-30.1216E-12	1.47399E+0	-589.945E-3
-182.000E-3	-29.6209E-12	1.46231E+0	-593.727E-3	-29.6028E-12	1.45804E+0	-590.289E-3
-180.000E-3	-29.2329E-12	1.43636E+0	-591.767E-3	-29.0739E-12	1.43878E+0	-586.649E-3
-178.000E-3	-28.1764E-12	1.41526E+0	-579.637E-3	-28.5146E-12	1.42024E+0	-578.553E-3
-176.000E-3	-28.1293E-12	1.40370E+0	-569.181E-3	-27.8993E-12	1.40539E+0	-567.051E-3
-174.000E-3	-27.6225E-12	1.39254E+0	-552.303E-3	-27.1541E-12	1.39430E+0	-555.249E-3
-172.000E-3	-25.9397E-12	1.38535E+0	-541.123E-3	-26.3394E-12	1.38455E+0	-547.004E-3
-170.000E-3	-25.3646E-12	1.37721E+0	-539.281E-3	-25.5740E-12	1.37316E+0	-544.207E-3
-168.000E-3	-24.9833E-12	1.36186E+0	-545.949E-3	-24.9076E-12	1.35935E+0	-546.468E-3
-166.000E-3	-24.5715E-12	1.34089E+0	-552.340E-3	-24.3094E-12	1.34423E+0	-551.864E-3
-164.000E-3	-23.4140E-12	1.32785E+0	-556.011E-3	-23.6513E-12	1.32996E+0	-558.754E-3
-162.000E-3	-23.0112E-12	1.31770E+0	-566.895E-3	-22.9471E-12	1.31734E+0	-566.688E-3
-160.000E-3	-22.3716E-12	1.30657E+0	-575.355E-3	-22.2779E-12	1.30425E+0	-575.532E-3
-158.000E-3	-21.3785E-12	1.29335E+0	-584.728E-3	-21.7157E-12	1.28671E+0	-584.791E-3
-156.000E-3	-21.2389E-12	1.26894E+0	-594.347E-3	-21.2010E-12	1.26323E+0	-592.451E-3
-154.000E-3	-20.9579E-12	1.23328E+0	-602.607E-3	-20.7011E-12	1.23727E+0	-596.675E-3
-152.000E-3	-20.0660E-12	1.20400E+0	-599.246E-3	-20.2238E-12	1.21578E+0	-595.861E-3
-150.000E-3	-19.5317E-12	1.19539E+0	-591.982E-3	-19.7184E-12	1.20400E+0	-589.950E-3
-148.000E-3	-19.5486E-12	1.20074E+0	-582.108E-3	-19.1751E-12	1.20110E+0	-579.889E-3
-146.000E-3	-18.6100E-12	1.20502E+0	-568.694E-3	-18.5599E-12	1.20145E+0	-567.808E-3
-144.000E-3	-17.7101E-12	1.20294E+0	-552.596E-3	-17.9000E-12	1.19936E+0	-556.148E-3
-142.000E-3	-17.1580E-12	1.19612E+0	-543.157E-3	-17.2601E-12	1.19271E+0	-547.437E-3
-140.000E-3	-16.8355E-12	1.18313E+0	-540.779E-3	-16.6875E-12	1.18331E+0	-542.683E-3
-138.000E-3	-16.1343E-12	1.16975E+0	-540.983E-3	-16.1415E-12	1.17475E+0	-540.757E-3
-136.000E-3	-15.4381E-12	1.16578E+0	-540.540E-3	-15.5910E-12	1.16982E+0	-540.025E-3
-134.000E-3	-15.1645E-12	1.16820E+0	-538.156E-3	-15.0198E-12	1.16930E+0	-539.621E-3
-132.000E-3	-14.5151E-12	1.17104E+0	-539.798E-3	-14.4389E-12	1.17181E+0	-540.216E-3
-130.000E-3	-13.6952E-12	1.17557E+0	-539.917E-3	-13.8786E-12	1.17554E+0	-542.687E-3
-128.000E-3	-13.2711E-12	1.17960E+0	-546.020E-3	-13.3151E-12	1.18017E+0	-546.544E-3
-126.000E-3	-13.0303E-12	1.18373E+0	-553.808E-3	-12.7395E-12	1.18609E+0	-550.323E-3
-124.000E-3	-12.0331E-12	1.19310E+0	-553.363E-3	-12.1042E-12	1.19212E+0	-552.490E-3
-122.000E-3	-11.3638E-12	1.20196E+0	-553.929E-3	-11.4512E-12	1.19565E+0	-552.172E-3
-120.000E-3	-10.7378E-12	1.19895E+0	-550.751E-3	-10.8407E-12	1.19449E+0	-549.702E-3
-118.000E-3	-10.3877E-12	1.18881E+0	-546.252E-3	-10.3192E-12	1.18917E+0	-546.124E-3
-116.000E-3	-9.78004E-12	1.17996E+0	-541.549E-3	-9.83190E-12	1.18230E+0	-543.977E-3
-114.000E-3	-9.34410E-12	1.17616E+0	-537.863E-3	-9.33680E-12	1.17551E+0	-546.370E-3
-112.000E-3	-8.92301E-12	1.17117E+0	-551.930E-3	-8.81695E-12	1.16807E+0	-554.387E-3
-110.000E-3	-8.20371E-12	1.16020E+0	-568.052E-3	-8.28715E-12	1.15818E+0	-564.863E-3
-108.000E-3	-7.74786E-12	1.14731E+0	-579.958E-3	-7.77214E-12	1.14476E+0	-571.566E-3
-106.000E-3	-7.25256E-12	1.13025E+0	-578.614E-3	-7.28354E-12	1.12778E+0	-569.872E-3
-104.000E-3	-6.87358E-12	1.10943E+0	-560.910E-3	-6.80726E-12	1.10715E+0	-561.321E-3
-102.000E-3	-6.33248E-12	1.08614E+0	-545.546E-3	-6.33299E-12	1.08258E+0	-551.923E-3
-100.000E-3	-5.74877E-12	1.05636E+0	-540.587E-3	-5.88562E-12	1.05434E+0	-546.516E-3
-98.0000E-3	-5.50716E-12	1.02389E+0	-547.539E-3	-5.47904E-12	1.02304E+0	-546.057E-3
-96.0000E-3	-5.12486E-12	990.912E-3	-548.124E-3	-5.12073E-12	988.545E-3	-548.123E-3
-94.0000E-3	-4.72792E-12	955.152E-3	-549.745E-3	-4.79258E-12	949.932E-3	-550.757E-3
-92.0000E-3	-4.49500E-12	910.176E-3	-553.461E-3	-4.46629E-12	906.874E-3	-553.112E-3
-90.0000E-3	-4.18032E-12	859.195E-3	-556.580E-3	-4.15305E-12	861.702E-3	-554.600E-3
-88.0000E-3	-3.78120E-12	812.588E-3	-556.942E-3	-3.85394E-12	818.463E-3	-553.393E-3
-86.0000E-3	-3.56733E-12	776.419E-3	-551.526E-3	-3.57227E-12	779.663E-3	-548.132E-3
-84.0000E-3	-3.32641E-12	745.499E-3	-540.887E-3	-3.30763E-12	743.897E-3	-539.537E-3
-82.0000E-3	-3.05584E-12	711.570E-3	-527.148E-3	-3.05393E-12	707.241E-3	-530.183E-3
-80.0000E-3	-2.76626E-12	670.439E-3	-519.310E-3	-2.81569E-12	666.468E-3	-523.419E-3
-78.0000E-3	-2.56751E-12	623.211E-3	-517.448E-3	-2.60116E-12	621.068E-3	-520.179E-3
-76.0000E-3	-2.45635E-12	572.736E-3	-521.863E-3	-2.41082E-12	573.100E-3	-518.538E-3
-74.0000E-3	-2.19504E-12	522.545E-3	-518.905E-3	-2.23292E-12	526.064E-3	-515.525E-3
-72.0000E-3	-2.05668E-12	477.694E-3	-510.257E-3	-2.06794E-12	483.291E-3	-510.751E-3
-70.0000E-3	-1.90142E-12	442.081E-3	-502.153E-3	-1.92319E-12	446.667E-3	-506.697E-3
-68.0000E-3	-1.79355E-12	413.203E-3	-501.921E-3	-1.79481E-12	416.755E-3	-506.963E-3
-66.0000E-3	-1.70239E-12	388.411E-3	-509.419E-3	-1.67237E-12	392.415E-3	-513.160E-3
-64.0000E-3	-1.50629E-12	371.862E-3	-522.362E-3	-1.54968E-12	370.908E-3	-523.820E-3
-62.0000E-3	-1.45676E-12	353.136E-3	-538.646E-3	-1.43277E-12	349.469E-3	-534.638E-3
-60.0000E-3	-1.29721E-12	326.589E-3	-548.783E-3	-1.32577E-12	327.244E-3	-541.097E-3
-58.0000E-3	-1.22922E-12	301.589E-3	-545.004E-3	-1.22684E-12	306.065E-3	-541.191E-3
-56.0000E-3	-1.14999E-12	283.905E-3	-535.854E-3	-1.12955E-12	288.938E-3	-536.124E-3
-54.0000E-3	-1.00419E-12	274.623E-3	-528.598E-3	-1.03365E-12	276.742E-3	-528.767E-3
-52.0000E-3	-960.662E-15	268.492E-3	-521.336E-3	-942.565E-15	266.964E-3	-520.877E-3
-50.0000E-3	-826.409E-15	259.960E-3	-513.714E-3	-856.534E-15	255.799E-3	-512.576E-3
-48.0000E-3	-801.388E-15	244.486E-3	-503.470E-3	-773.590E-15	241.012E-3	-504.346E-3
-46.0000E-3	-687.070E-15	222.742E-3	-494.188E-3	-690.886E-15	224.130E-3	-498.681E-3
-44.0000E-3	-582.302E-15	202.655E-3	-491.405E-3	-612.518E-15	209.365E-3	-497.601E-3
-42.0000E-3	-561.675E-15	194.440E-3	-501.130E-3	-536.460E-15	200.401E-3	-500.670E-3
-40.0000E-3	-455.593E-15	195.758E-3	-508.324E-3	-467.855E-15	197.570E-3	-505.134E-3
-38.0000E-3	-391.460E-15	199.316E-3	-509.307E-3	-407.191E-15	198.353E-3	-508.688E-3
-36.0000E-3	-349.853E-15	200.340E-3	-509.832E-3	-353.262E-15	199.463E-3	-510.364E-3
-34.0000E-3	-314.386E-15	200.937E-3	-512.908E-3	-306.883E-15	198.625E-3	-510.344E-3
-32.0000E-3	-261.634E-15	197.973E-3	-510.699E-3	-258.149E-15	194.443E-3	-508.986E-3
-30.0000E-3	-206.733E-15	189.404E-3	-504.745E-3	-207.902E-15	186.989E-3	-507.120E-3
