Experiment	bias spectroscopy	
Date	16.08.2023 16:44:51	
User		
X (m)	-645.692E-9	
Y (m)	645.003E-9	
Z (m)	-127.043E-9	
Z offset (m)	0E+0	
Settling time (s)	100E-6	
Integration time (s)	25E-3	
Z-Ctrl hold	TRUE	
Final Z (m)	N/A	
Filter type	Gaussian	
Order	2	
Cutoff frq		

[DATA]
Bias calc (V)	Current (A)	Lock In X (V)	Lock In Y (V)	Current (A) [filt]	Lock In X (V) [filt]	Lock In Y (V) [filt]
-41.4000E-3	-213.006E-12	4.06616E+0	120.233E-3	-214.776E-12	4.05978E+0	123.165E-3
-40.8000E-3	-208.722E-12	3.98477E+0	113.744E-3	-207.302E-12	3.99340E+0	121.645E-3
-40.2000E-3	-198.345E-12	3.92204E+0	119.191E-3	-200.155E-12	3.92824E+0	127.211E-3
-39.6000E-3	-193.733E-12	3.86951E+0	141.247E-3	-193.099E-12	3.86879E+0	140.655E-3
-39.0000E-3	-187.684E-12	3.81184E+0	154.784E-3	-185.268E-12	3.81468E+0	159.438E-3
-38.4000E-3	-176.109E-12	3.75869E+0	181.487E-3	-177.071E-12	3.76659E+0	176.978E-3
-37.8000E-3	-167.096E-12	3.71745E+0	204.166E-3	-168.336E-12	3.72530E+0	185.028E-3
-37.2000E-3	-161.674E-12	3.69336E+0	189.883E-3	-159.356E-12	3.68736E+0	179.802E-3
-36.6000E-3	-150.003E-12	3.65703E+0	160.472E-3	-150.850E-12	3.64624E+0	164.926E-3
-36.0000E-3	-139.717E-12	3.60019E+0	140.056E-3	-143.365E-12	3.60026E+0	150.199E-3
-35.4000E-3	-137.562E-12	3.54347E+0	137.611E-3	-136.739E-12	3.55459E+0	141.946E-3
-34.8000E-3	-133.204E-12	3.50736E+0	142.985E-3	-130.363E-12	3.51559E+0	137.083E-3
-34.2000E-3	-122.419E-12	3.48581E+0	137.000E-3	-123.871E-12	3.48235E+0	130.139E-3
-33.6000E-3	-114.862E-12	3.45741E+0	117.119E-3	-117.286E-12	3.44702E+0	120.946E-3
-33.0000E-3	-113.441E-12	3.41168E+0	104.386E-3	-111.003E-12	3.40333E+0	114.190E-3
-32.4000E-3	-105.232E-12	3.35116E+0	110.379E-3	-104.680E-12	3.35160E+0	113.763E-3
-31.8000E-3	-97.0051E-12	3.29407E+0	119.893E-3	-98.2113E-12	3.29525E+0	118.299E-3
-31.2000E-3	-90.6993E-12	3.24158E+0	126.476E-3	-91.8491E-12	3.23524E+0	121.485E-3
-30.6000E-3	-87.2999E-12	3.17729E+0	127.335E-3	-85.8392E-12	3.16948E+0	117.720E-3
-30.0000E-3	-80.3065E-12	3.10021E+0	110.008E-3	-79.7065E-12	3.09561E+0	105.754E-3
-29.4000E-3	-72.1267E-12	3.01768E+0	87.1967E-3	-73.4637E-12	3.01428E+0	88.6354E-3
-28.8000E-3	-67.0539E-12	2.92925E+0	67.0668E-3	-67.4157E-12	2.92867E+0	70.9758E-3
-28.2000E-3	-62.3456E-12	2.84016E+0	54.2614E-3	-62.0904E-12	2.84075E+0	57.2218E-3
-27.6000E-3	-56.2687E-12	2.75447E+0	43.6142E-3	-57.4483E-12	2.74989E+0	49.0605E-3
-27.0000E-3	-53.1774E-12	2.66073E+0	43.2596E-3	-53.1685E-12	2.65476E+0	46.7697E-3
-26.4000E-3	-49.7230E-12	2.55577E+0	47.1289E-3	-49.0210E-12	2.55474E+0	49.0225E-3
-25.8000E-3	-44.6979E-12	2.45158E+0	54.7388E-3	-44.9034E-12	2.45037E+0	53.7408E-3
-25.2000E-3	-40.2180E-12	2.34624E+0	59.6763E-3	-40.9127E-12	2.34224E+0	58.7469E-3
-24.6000E-3	-36.9035E-12	2.23398E+0	62.9406E-3	-37.2280E-12	2.23028E+0	63.3086E-3
-24.0000E-3	-34.4647E-12	2.11551E+0	67.4456E-3	-33.8470E-12	2.11488E+0	66.6024E-3
-23.4000E-3	-30.1604E-12	1.99637E+0	71.8101E-3	-30.6389E-12	1.99779E+0	67.9498E-3
-22.8000E-3	-27.1313E-12	1.88058E+0	67.9637E-3	-27.6351E-12	1.88066E+0	66.4284E-3
-22.2000E-3	-25.0015E-12	1.76440E+0	63.5035E-3	-24.8681E-12	1.76414E+0	61.9635E-3
-21.6000E-3	-22.4046E-12	1.64723E+0	56.0364E-3	-22.3764E-12	1.64872E+0	56.3410E-3
-21.0000E-3	-19.6374E-12	1.53217E+0	47.7762E-3	-20.0433E-12	1.53545E+0	51.9970E-3
-20.4000E-3	-17.7859E-12	1.42275E+0	48.5150E-3	-17.8814E-12	1.42589E+0	50.1648E-3
-19.8000E-3	-15.9686E-12	1.31732E+0	50.7843E-3	-15.9169E-12	1.32153E+0	50.5253E-3
-19.2000E-3	-13.9501E-12	1.21789E+0	52.5233E-3	-14.0802E-12	1.22336E+0	51.3709E-3
-18.6000E-3	-12.2631E-12	1.12747E+0	52.5963E-3	-12.3259E-12	1.13194E+0	51.2126E-3
-18.0000E-3	-10.5770E-12	1.04289E+0	49.7421E-3	-10.6422E-12	1.04787E+0	50.3010E-3
-17.4000E-3	-9.11801E-12	965.256E-3	48.2184E-3	-9.03093E-12	972.014E-3	49.7103E-3
-16.8000E-3	-7.30627E-12	897.765E-3	49.1478E-3	-7.44147E-12	905.662E-3	50.3197E-3
-16.2000E-3	-5.94001E-12	842.076E-3	52.0032E-3	-5.85248E-12	850.397E-3	51.9825E-3
-15.6000E-3	-4.30276E-12	798.355E-3	54.9674E-3	-4.23627E-12	807.109E-3	53.6751E-3
-15.0000E-3	-2.55212E-12	768.053E-3	55.3727E-3	-2.55699E-12	775.827E-3	54.6540E-3
-14.4000E-3	-944.043E-15	748.903E-3	54.6355E-3	-746.769E-15	756.517E-3	54.9110E-3
-13.8000E-3	1.09397E-12	740.013E-3	54.7267E-3	1.19459E-12	749.906E-3	54.8258E-3
-13.2000E-3	3.27055E-12	745.893E-3	55.0165E-3	3.33667E-12	757.703E-3	54.6484E-3
-12.6000E-3	5.34752E-12	769.265E-3	54.5471E-3	5.66022E-12	782.342E-3	54.3696E-3
-12.0000E-3	8.28797E-12	811.575E-3	53.7092E-3	8.29344E-12	826.041E-3	53.8844E-3
-11.4000E-3	10.5725E-12	875.495E-3	53.5580E-3	11.3196E-12	890.051E-3	53.4582E-3
-10.8000E-3	14.7430E-12	961.011E-3	52.5167E-3	14.8944E-12	975.078E-3	53.6314E-3
-10.2000E-3	18.4935E-12	1.06631E+0	53.5594E-3	19.0050E-12	1.08256E+0	54.9156E-3
-9.60000E-3	23.4425E-12	1.19449E+0	56.8914E-3	23.6715E-12	1.21492E+0	56.5637E-3
-9.00000E-3	28.4564E-12	1.35415E+0	60.8555E-3	28.9563E-12	1.37464E+0	56.1150E-3
-8.40000E-3	34.0547E-12	1.54419E+0	56.9940E-3	35.2228E-12	1.56330E+0	50.9020E-3
-7.80000E-3	41.6575E-12	1.76116E+0	42.2798E-3	42.5565E-12	1.78182E+0	40.5262E-3
-7.20000E-3	50.8809E-12	2.00800E+0	25.5342E-3	51.1017E-12	2.03186E+0	27.8819E-3
-6.60000E-3	59.4757E-12	2.28987E+0	12.3059E-3	60.2817E-12	2.31435E+0	18.0772E-3
-6.00000E-3	71.0148E-12	2.61127E+0	7.64490E-3	69.3066E-12	2.62667E+0	15.9261E-3
-5.40000E-3	78.2765E-12	2.95407E+0	15.8610E-3	77.5348E-12	2.96017E+0	22.0523E-3
-4.80000E-3	84.9112E-12	3.30711E+0	36.6300E-3	85.6078E-12	3.29970E+0	34.8831E-3
-4.20000E-3	91.7645E-12	3.65124E+0	48.2680E-3	93.6852E-12	3.62839E+0	51.6154E-3
-3.60000E-3	104.581E-12	3.95549E+0	69.3069E-3	101.883E-12	3.93299E+0	68.9243E-3
-3.00000E-3	109.823E-12	4.22824E+0	90.7398E-3	109.435E-12	4.20145E+0	82.2576E-3
-2.40000E-3	116.132E-12	4.46910E+0	97.7245E-3	116.438E-12	4.42109E+0	88.7465E-3
-1.80000E-3	122.146E-12	4.63294E+0	87.8632E-3	123.512E-12	4.58168E+0	88.0686E-3
-1.20000E-3	131.046E-12	4.71593E+0	81.4314E-3	132.076E-12	4.68078E+0	84.4395E-3
-600.000E-6	140.586E-12	4.74986E+0	79.5650E-3	142.259E-12	4.72908E+0	84.1339E-3
-6.93889E-18	153.831E-12	4.75198E+0	82.4021E-3	152.918E-12	4.74700E+0	91.1280E-3
600.000E-6	166.161E-12	4.74815E+0	102.211E-3	163.796E-12	4.75295E+0	104.654E-3
1.20000E-3	170.379E-12	4.75610E+0	125.560E-3	175.054E-12	4.75542E+0	119.909E-3
1.80000E-3	187.738E-12	4.76446E+0	139.236E-3	186.286E-12	4.75549E+0	130.021E-3
2.40000E-3	200.962E-12	4.75326E+0	138.602E-3	196.710E-12	4.74830E+0	132.207E-3
3.00000E-3	205.070E-12	4.74186E+0	124.058E-3	205.923E-12	4.72870E+0	132.792E-3
3.60000E-3	212.779E-12	4.70643E+0	123.842E-3	214.708E-12	4.69837E+0	140.602E-3
4.20000E-3	222.413E-12	4.65232E+0	156.740E-3	224.915E-12	4.66643E+0	156.964E-3
4.80000E-3	237.790E-12	4.62704E+0	189.023E-3	236.232E-12	4.63989E+0	173.737E-3
5.40000E-3	249.995E-12	4.62811E+0	192.734E-3	246.368E-12	4.61580E+0	180.351E-3
6.00000E-3	255.569E-12	4.60694E+0	177.849E-3	253.611E-12	4.57634E+0	171.028E-3
6.60000E-3	259.142E-12	4.54082E+0	157.242E-3	258.339E-12	4.49793E+0	143.811E-3
7.20000E-3	260.058E-12	4.40803E+0	117.721E-3	262.829E-12	4.36612E+0	99.7510E-3
7.80000E-3	266.731E-12	4.21071E+0	41.5537E-3	268.801E-12	4.18158E+0	47.3255E-3
8.40000E-3	277.166E-12	3.97050E+0	-25.6992E-3	274.374E-12	3.95678E+0	2.33252E-3
9.00000E-3	284.886E-12	3.71060E+0	-41.3351E-3	278.194E-12	3.71002E+0	-21.7934E-3
9.60000E-3	275.031E-12	3.45180E+0	-27.4445E-3	280.478E-12	3.45827E+0	-23.3296E-3
10.2000E-3	280.339E-12	3.20293E+0	-11.7882E-3	283.798E-12	3.22136E+0	-13.3946E-3
10.8000E-3	289.560E-12	2.97000E+0	3.90968E-3	289.382E-12	3.02540E+0	-3.88148E-3
11.4000E-3	298.473E-12	2.82655E+0	3.28986E-3	296.838E-12	2.88796E+0	473.111E-6
12.0000E-3	303.151E-12	2.79473E+0	59.7308E-6	304.470E-12	2.80515E+0	-2.76850E-3
12.6000E-3	310.938E-12	2.76363E+0	-1.32238E-3	311.022E-12	2.76353E+0	-13.3371E-3
13.2000E-3	321.964E-12	2.71121E+0	-33.0216E-3	316.400E-12	2.76007E+0	-20.1720E-3
13.8000E-3	317.298E-12	2.74500E+0	-49.3124E-3	321.008E-12	2.80220E+0	-3.44516E-3
14.4000E-3	324.185E-12	2.88265E+0	16.3110E-3	325.615E-12	2.88391E+0	47.5480E-3
15.0000E-3	332.413E-12	3.01859E+0	139.902E-3	330.933E-12	2.96602E+0	118.435E-3
15.6000E-3	336.367E-12	3.06895E+0	222.569E-3	337.799E-12	2.99382E+0	175.179E-3
16.2000E-3	343.331E-12	3.00277E+0	223.572E-3	345.575E-12	2.94257E+0	193.312E-3
16.8000E-3	354.994E-12	2.82937E+0	177.462E-3	355.076E-12	2.83539E+0	181.608E-3
17.4000E-3	364.390E-12	2.67505E+0	136.079E-3	365.644E-12	2.72989E+0	162.783E-3
18.0000E-3	379.155E-12	2.60326E+0	159.463E-3	376.010E-12	2.68786E+0	139.767E-3
18.6000E-3	385.312E-12	2.66355E+0	150.540E-3	385.326E-12	2.73963E+0	93.4595E-3
19.2000E-3	393.381E-12	2.85491E+0	33.5330E-3	393.497E-12	2.86725E+0	9.11365E-3
19.8000E-3	402.312E-12	3.05570E+0	-117.184E-3	400.609E-12	3.02099E+0	-110.618E-3
20.4000E-3	406.820E-12	3.19712E+0	-239.641E-3	406.597E-12	3.15012E+0	-244.999E-3
21.0000E-3	413.433E-12	3.26278E+0	-385.958E-3	413.323E-12	3.22608E+0	-365.231E-3
21.6000E-3	413.805E-12	3.27893E+0	-510.273E-3	421.513E-12	3.24541E+0	-446.503E-3
22.2000E-3	436.780E-12	3.24611E+0	-515.757E-3	431.800E-12	3.22810E+0	-472.474E-3
22.8000E-3	441.940E-12	3.16433E+0	-461.582E-3	443.301E-12	3.21287E+0	-443.491E-3
23.4000E-3	453.257E-12	3.17187E+0	-384.371E-3	454.022E-12	3.23614E+0	-376.989E-3
24.0000E-3	469.223E-12	3.29512E+0	-299.704E-3	461.110E-12	3.31177E+0	-289.016E-3
24.6000E-3	466.740E-12	3.42800E+0	-202.687E-3	465.045E-12	3.41493E+0	-185.371E-3
25.2000E-3	462.933E-12	3.55460E+0	-68.2871E-3	465.951E-12	3.49754E+0	-67.3348E-3
25.8000E-3	467.852E-12	3.58043E+0	54.8755E-3	466.149E-12	3.53294E+0	60.9136E-3
26.4000E-3	465.187E-12	3.51662E+0	195.445E-3	467.146E-12	3.53510E+0	182.571E-3
27.0000E-3	469.769E-12	3.49748E+0	329.642E-3	470.928E-12	3.53694E+0	272.087E-3
27.6000E-3	469.634E-12	3.54947E+0	357.412E-3	478.872E-12	3.56289E+0	313.004E-3
28.2000E-3	492.042E-12	3.61722E+0	314.463E-3	492.735E-12	3.60791E+0	306.418E-3
28.8000E-3	509.055E-12	3.66910E+0	271.536E-3	512.379E-12	3.64806E+0	270.989E-3
29.4000E-3	531.943E-12	3.68725E+0	227.217E-3	536.593E-12	3.66889E+0	237.205E-3
30.0000E-3	565.801E-12	3.67176E+0	183.707E-3	561.465E-12	3.67030E+0	237.730E-3
30.6000E-3	590.246E-12	3.66416E+0	227.671E-3	581.777E-12	3.64821E+0	291.699E-3
31.2000E-3	603.656E-12	3.64469E+0	394.323E-3	593.965E-12	3.59466E+0	383.459E-3
31.8000E-3	596.094E-12	3.52342E+0	541.595E-3	599.440E-12	3.51362E+0	465.682E-3
32.4000E-3	599.148E-12	3.38526E+0	548.711E-3	600.116E-12	3.43337E+0	488.601E-3
33.0000E-3	609.423E-12	3.33067E+0	472.637E-3	600.927E-12	3.39857E+0	431.641E-3
33.6000E-3	588.021E-12	3.37966E+0	341.090E-3	605.428E-12	3.44253E+0	313.080E-3
34.2000E-3	613.755E-12	3.52652E+0	154.106E-3	615.352E-12	3.55785E+0	163.562E-3
34.8000E-3	632.940E-12	3.72973E+0	78.1640E-6	623.862E-12	3.69928E+0	8.05720E-3
35.4000E-3	646.248E-12	3.88352E+0	-149.539E-3	628.724E-12	3.80550E+0	-130.969E-3
36.0000E-3	609.030E-12	3.91181E+0	-278.842E-3	627.939E-12	3.83635E+0	-232.616E-3
36.6000E-3	628.828E-12	3.80778E+0	-329.946E-3	624.421E-12	3.79689E+0	-290.751E-3
37.2000E-3	633.693E-12	3.69843E+0	-309.476E-3	621.775E-12	3.73385E+0	-314.769E-3
37.8000E-3	603.573E-12	3.64578E+0	-310.985E-3	624.646E-12	3.69495E+0	-329.474E-3
38.4000E-3	625.726E-12	3.68212E+0	-340.961E-3	636.379E-12	3.70502E+0	-358.591E-3
39.0000E-3	656.311E-12	3.73560E+0	-397.276E-3	659.585E-12	3.76338E+0	-407.311E-3
39.6000E-3	695.277E-12	3.83456E+0	-474.514E-3	687.144E-12	3.85561E+0	-454.358E-3
40.2000E-3	720.616E-12	3.97787E+0	-529.112E-3	709.647E-12	3.96440E+0	-471.634E-3
40.8000E-3	720.864E-12	4.08159E+0	-475.556E-3	728.452E-12	4.09057E+0	-435.126E-3
41.4000E-3	739.843E-12	4.18338E+0	-375.352E-3	749.937E-12	4.24558E+0	-337.404E-3
42.0000E-3	774.726E-12	4.41311E+0	-213.408E-3	774.089E-12	4.43400E+0	-189.559E-3
42.6000E-3	815.763E-12	4.67488E+0	-12.5748E-3	795.804E-12	4.62889E+0	-34.0065E-3
43.2000E-3	809.860E-12	4.86384E+0	179.911E-3	807.969E-12	4.77867E+0	66.4110E-3
43.8000E-3	812.375E-12	4.90884E+0	176.011E-3	812.811E-12	4.84366E+0	59.6529E-3
44.4000E-3	810.242E-12	4.85691E+0	-27.1047E-3	813.618E-12	4.81814E+0	-55.1964E-3
45.0000E-3	822.729E-12	4.76452E+0	-255.333E-3	813.283E-12	4.72306E+0	-234.096E-3
45.6000E-3	809.897E-12	4.58858E+0	-432.441E-3	810.091E-12	4.58553E+0	-416.447E-3
46.2000E-3	802.116E-12	4.42593E+0	-604.778E-3	808.095E-12	4.43677E+0	-551.530E-3
46.8000E-3	800.592E-12	4.26480E+0	-704.692E-3	806.690E-12	4.30913E+0	-606.613E-3
47.4000E-3	821.786E-12	4.18120E+0	-630.850E-3	805.336E-12	4.23376E+0	-570.433E-3
48.0000E-3	797.780E-12	4.17378E+0	-466.754E-3	797.145E-12	4.22776E+0	-455.104E-3
48.6000E-3	789.878E-12	4.24571E+0	-307.123E-3	784.372E-12	4.29193E+0	-308.565E-3
49.2000E-3	755.187E-12	4.39799E+0	-115.072E-3	771.832E-12	4.40714E+0	-192.301E-3
49.8000E-3	765.393E-12	4.55390E+0	-64.9415E-3	768.464E-12	4.54705E+0	-139.160E-3
50.4000E-3	766.556E-12	4.69640E+0	-154.323E-3	770.335E-12	4.69084E+0	-130.568E-3
51.0000E-3	787.547E-12	4.82917E+0	-191.836E-3	775.966E-12	4.80985E+0	-108.113E-3
51.6000E-3	769.784E-12	4.96563E+0	-90.7199E-3	785.041E-12	4.86394E+0	-3.68223E-3
52.2000E-3	788.071E-12	4.92365E+0	137.304E-3	800.438E-12	4.81395E+0	209.280E-3
52.8000E-3	833.280E-12	4.70223E+0	483.406E-3	814.999E-12	4.66591E+0	485.853E-3
53.4000E-3	842.317E-12	4.41598E+0	860.827E-3	824.642E-12	4.48070E+0	734.860E-3
54.0000E-3	809.690E-12	4.25098E+0	1.01314E+0	830.906E-12	4.34210E+0	853.142E-3
54.6000E-3	826.533E-12	4.23106E+0	933.217E-3	839.692E-12	4.30252E+0	777.703E-3
55.2000E-3	871.305E-12	4.30835E+0	602.182E-3	856.587E-12	4.36751E+0	519.140E-3
55.8000E-3	869.428E-12	4.48007E+0	145.013E-3	873.914E-12	4.51518E+0	153.432E-3
56.4000E-3	899.920E-12	4.69539E+0	-285.167E-3	882.989E-12	4.71002E+0	-228.217E-3
57.0000E-3	883.958E-12	4.95105E+0	-624.960E-3	881.627E-12	4.89921E+0	-544.640E-3
57.6000E-3	875.309E-12	5.12803E+0	-854.035E-3	878.945E-12	5.02973E+0	-751.413E-3
58.2000E-3	862.139E-12	5.12455E+0	-910.277E-3	881.830E-12	5.07534E+0	-834.300E-3
58.8000E-3	892.824E-12	5.06269E+0	-870.087E-3	893.560E-12	5.04595E+0	-791.061E-3
59.4000E-3	923.758E-12	4.98115E+0	-719.573E-3	906.175E-12	4.97416E+0	-635.128E-3
60.0000E-3	916.397E-12	4.88918E+0	-412.233E-3	916.397E-12	4.88918E+0	-412.233E-3
