Experiment	bias spectroscopy	
Date	16.08.2023 18:10:04	
User		
X (m)	-667.607E-9	
Y (m)	631.514E-9	
Z (m)	-125.823E-9	
Z offset (m)	0E+0	
Settling time (s)	100E-6	
Integration time (s)	25E-3	
Z-Ctrl hold	TRUE	
Final Z (m)	N/A	
Filter type	Gaussian	
Order	2	
Cutoff frq		

[DATA]
Bias calc (V)	Current (A)	Lock In X (V)	Lock In Y (V)	Current (A) [filt]	Lock In X (V) [filt]	Lock In Y (V) [filt]
-45.0000E-3	-328.615E-12	4.71974E+0	-110.028E-3	-317.906E-12	4.73705E+0	-116.990E-3
-44.4000E-3	-303.687E-12	4.71994E+0	-129.055E-3	-306.230E-12	4.72767E+0	-116.540E-3
-43.8000E-3	-285.915E-12	4.73451E+0	-123.334E-3	-296.155E-12	4.72344E+0	-109.539E-3
-43.2000E-3	-293.310E-12	4.73114E+0	-92.3263E-3	-286.415E-12	4.71150E+0	-94.0331E-3
-42.6000E-3	-281.609E-12	4.68816E+0	-66.6741E-3	-275.798E-12	4.68959E+0	-77.2315E-3
-42.0000E-3	-261.634E-12	4.65035E+0	-59.5402E-3	-263.156E-12	4.66602E+0	-66.7220E-3
-41.4000E-3	-242.798E-12	4.64364E+0	-65.3243E-3	-249.159E-12	4.64866E+0	-62.7981E-3
-40.8000E-3	-241.174E-12	4.64400E+0	-63.7001E-3	-236.487E-12	4.63560E+0	-61.2383E-3
-40.2000E-3	-224.492E-12	4.62906E+0	-57.0423E-3	-224.516E-12	4.61320E+0	-59.5069E-3
-39.6000E-3	-210.632E-12	4.59487E+0	-56.4774E-3	-213.568E-12	4.56793E+0	-56.4933E-3
-39.0000E-3	-200.430E-12	4.51327E+0	-57.9254E-3	-202.988E-12	4.49614E+0	-49.0868E-3
-38.4000E-3	-198.631E-12	4.40495E+0	-45.1358E-3	-193.668E-12	4.40539E+0	-33.4885E-3
-37.8000E-3	-181.480E-12	4.30071E+0	-9.82362E-3	-184.633E-12	4.30867E+0	-9.52073E-3
-37.2000E-3	-174.698E-12	4.21028E+0	22.7952E-3	-175.965E-12	4.21839E+0	18.0959E-3
-36.6000E-3	-168.805E-12	4.13015E+0	46.6915E-3	-167.734E-12	4.13958E+0	43.5145E-3
-36.0000E-3	-160.226E-12	4.06640E+0	67.1220E-3	-160.097E-12	4.07123E+0	62.7972E-3
-35.4000E-3	-152.230E-12	4.00936E+0	82.1020E-3	-152.721E-12	4.01007E+0	75.4207E-3
-34.8000E-3	-143.365E-12	3.95158E+0	84.2704E-3	-145.467E-12	3.95341E+0	82.2707E-3
-34.2000E-3	-141.890E-12	3.89648E+0	84.8214E-3	-138.454E-12	3.90067E+0	84.3690E-3
-33.6000E-3	-129.680E-12	3.84748E+0	86.9414E-3	-131.228E-12	3.85201E+0	83.3294E-3
-33.0000E-3	-123.517E-12	3.80821E+0	80.1697E-3	-124.083E-12	3.80538E+0	79.8839E-3
-32.4000E-3	-117.048E-12	3.76336E+0	76.1006E-3	-117.228E-12	3.75606E+0	74.5607E-3
-31.8000E-3	-110.862E-12	3.70637E+0	67.2386E-3	-110.623E-12	3.70003E+0	68.4308E-3
-31.2000E-3	-105.428E-12	3.63956E+0	61.6212E-3	-103.721E-12	3.63614E+0	63.2623E-3
-30.6000E-3	-94.4765E-12	3.56859E+0	58.1113E-3	-96.5402E-12	3.56613E+0	59.4721E-3
-30.0000E-3	-90.2060E-12	3.49399E+0	57.3716E-3	-89.9677E-12	3.49236E+0	57.6948E-3
-29.4000E-3	-82.4219E-12	3.41643E+0	55.3012E-3	-84.3056E-12	3.41664E+0	58.1450E-3
-28.8000E-3	-80.2891E-12	3.34009E+0	58.8323E-3	-79.3751E-12	3.34040E+0	61.2363E-3
-28.2000E-3	-75.2666E-12	3.26358E+0	66.0913E-3	-74.0598E-12	3.26434E+0	66.4604E-3
-27.6000E-3	-68.3073E-12	3.18935E+0	73.9228E-3	-68.4882E-12	3.18683E+0	72.6694E-3
-27.0000E-3	-61.4081E-12	3.11273E+0	78.9737E-3	-62.6200E-12	3.10366E+0	78.3279E-3
-26.4000E-3	-57.8177E-12	3.02110E+0	83.6793E-3	-57.2339E-12	3.00994E+0	82.8520E-3
-25.8000E-3	-51.3942E-12	2.91252E+0	86.8057E-3	-52.4962E-12	2.90280E+0	86.1233E-3
-25.2000E-3	-48.0995E-12	2.78885E+0	89.3724E-3	-48.1868E-12	2.78370E+0	87.4533E-3
-24.6000E-3	-44.6224E-12	2.65727E+0	89.7134E-3	-43.9938E-12	2.65711E+0	85.7069E-3
-24.0000E-3	-39.5486E-12	2.52722E+0	82.5966E-3	-39.8306E-12	2.52688E+0	80.7427E-3
-23.4000E-3	-35.6036E-12	2.39734E+0	72.5415E-3	-35.8172E-12	2.39444E+0	74.1384E-3
-22.8000E-3	-31.1322E-12	2.26219E+0	65.4446E-3	-32.2186E-12	2.25959E+0	68.3638E-3
-22.2000E-3	-29.6115E-12	2.12261E+0	63.4027E-3	-29.1190E-12	2.12330E+0	65.5693E-3
-21.6000E-3	-26.1951E-12	1.98330E+0	63.7247E-3	-26.1643E-12	1.98855E+0	65.8331E-3
-21.0000E-3	-23.2233E-12	1.85352E+0	68.6557E-3	-23.2813E-12	1.85871E+0	67.5846E-3
-20.4000E-3	-20.0415E-12	1.73128E+0	71.1230E-3	-20.3662E-12	1.73582E+0	68.6969E-3
-19.8000E-3	-17.7989E-12	1.61495E+0	69.5353E-3	-17.6935E-12	1.62054E+0	67.9611E-3
-19.2000E-3	-14.8067E-12	1.50741E+0	65.3870E-3	-15.1922E-12	1.51279E+0	65.2505E-3
-18.6000E-3	-13.0181E-12	1.40787E+0	61.7431E-3	-12.8990E-12	1.41280E+0	61.6298E-3
-18.0000E-3	-10.4753E-12	1.31477E+0	57.3617E-3	-10.6937E-12	1.32139E+0	58.3579E-3
-17.4000E-3	-8.76837E-12	1.23131E+0	54.4977E-3	-8.54507E-12	1.24017E+0	56.1993E-3
-16.8000E-3	-6.32932E-12	1.16100E+0	55.0422E-3	-6.32618E-12	1.17158E+0	54.9173E-3
-16.2000E-3	-4.06960E-12	1.10618E+0	55.2695E-3	-4.06830E-12	1.11766E+0	54.0245E-3
-15.6000E-3	-1.77562E-12	1.06916E+0	52.2761E-3	-1.62963E-12	1.07892E+0	53.3057E-3
-15.0000E-3	568.282E-15	1.04610E+0	51.7138E-3	857.245E-15	1.05532E+0	53.0145E-3
-14.4000E-3	3.97933E-12	1.03510E+0	53.5809E-3	3.55965E-12	1.04762E+0	53.6843E-3
-13.8000E-3	5.53389E-12	1.04307E+0	54.6597E-3	6.44526E-12	1.05757E+0	55.0933E-3
-13.2000E-3	9.90737E-12	1.07295E+0	57.4802E-3	9.69996E-12	1.08809E+0	56.3389E-3
-12.6000E-3	12.6907E-12	1.12348E+0	57.7998E-3	13.3494E-12	1.14248E+0	57.3294E-3
-12.0000E-3	17.3451E-12	1.20264E+0	56.4569E-3	17.4021E-12	1.22367E+0	58.6336E-3
-11.4000E-3	21.7832E-12	1.31334E+0	60.2486E-3	21.7908E-12	1.33452E+0	60.4008E-3
-10.8000E-3	25.7514E-12	1.45381E+0	64.0502E-3	26.7978E-12	1.47681E+0	62.3230E-3
-10.2000E-3	31.9389E-12	1.62977E+0	64.0388E-3	32.6944E-12	1.65028E+0	63.4823E-3
-9.60000E-3	38.8273E-12	1.83572E+0	64.2529E-3	39.6346E-12	1.85472E+0	63.1215E-3
-9.00000E-3	47.3740E-12	2.06633E+0	62.3697E-3	47.4379E-12	2.09212E+0	62.1734E-3
-8.40000E-3	55.6201E-12	2.33552E+0	58.7667E-3	56.0227E-12	2.36567E+0	62.3256E-3
-7.80000E-3	64.0175E-12	2.65208E+0	62.5839E-3	65.2365E-12	2.67694E+0	63.8942E-3
-7.20000E-3	75.6966E-12	3.00497E+0	69.4323E-3	74.6682E-12	3.02331E+0	66.1574E-3
-6.60000E-3	84.6266E-12	3.38352E+0	68.1110E-3	84.7183E-12	3.39657E+0	67.8153E-3
-6.00000E-3	92.3866E-12	3.78427E+0	68.0753E-3	95.7001E-12	3.78379E+0	67.8557E-3
-5.40000E-3	108.533E-12	4.18480E+0	68.2694E-3	107.652E-12	4.17165E+0	66.8266E-3
-4.80000E-3	120.986E-12	4.55972E+0	64.2663E-3	120.755E-12	4.55046E+0	67.3220E-3
-4.20000E-3	132.376E-12	4.92260E+0	64.3966E-3	134.581E-12	4.91641E+0	71.3818E-3
-3.60000E-3	149.766E-12	5.27779E+0	79.0620E-3	148.869E-12	5.27128E+0	78.6939E-3
-3.00000E-3	163.260E-12	5.62131E+0	92.2865E-3	162.720E-12	5.61660E+0	85.1675E-3
-2.40000E-3	178.768E-12	5.96231E+0	93.6125E-3	177.207E-12	5.94647E+0	84.7950E-3
-1.80000E-3	185.048E-12	6.28324E+0	81.6348E-3	193.177E-12	6.24889E+0	75.1292E-3
-1.20000E-3	213.334E-12	6.54749E+0	57.3902E-3	210.029E-12	6.51191E+0	62.4184E-3
-600.000E-6	233.020E-12	6.75771E+0	38.7118E-3	225.447E-12	6.73031E+0	58.0530E-3
-6.93889E-18	236.523E-12	6.92854E+0	54.3983E-3	238.487E-12	6.90544E+0	69.8145E-3
600.000E-6	247.453E-12	7.07026E+0	96.1861E-3	249.504E-12	7.03705E+0	95.3502E-3
1.20000E-3	261.571E-12	7.16439E+0	134.160E-3	260.926E-12	7.12069E+0	122.419E-3
1.80000E-3	273.495E-12	7.18622E+0	154.251E-3	274.737E-12	7.15284E+0	135.290E-3
2.40000E-3	285.490E-12	7.16205E+0	146.669E-3	289.857E-12	7.13692E+0	125.732E-3
3.00000E-3	310.508E-12	7.10072E+0	101.159E-3	305.534E-12	7.08127E+0	99.2373E-3
3.60000E-3	320.934E-12	7.01336E+0	52.0395E-3	320.467E-12	6.99500E+0	70.5546E-3
4.20000E-3	333.886E-12	6.89621E+0	38.5052E-3	334.449E-12	6.88296E+0	52.5753E-3
4.80000E-3	346.848E-12	6.76340E+0	47.8286E-3	346.759E-12	6.74698E+0	50.2592E-3
5.40000E-3	362.287E-12	6.60621E+0	53.4209E-3	357.808E-12	6.58982E+0	60.4784E-3
6.00000E-3	366.720E-12	6.41803E+0	73.2764E-3	367.600E-12	6.41948E+0	77.7992E-3
6.60000E-3	373.888E-12	6.23511E+0	101.323E-3	376.622E-12	6.24929E+0	100.107E-3
7.20000E-3	388.683E-12	6.07452E+0	121.874E-3	384.559E-12	6.09298E+0	124.443E-3
7.80000E-3	393.818E-12	5.94368E+0	154.207E-3	391.163E-12	5.95365E+0	141.995E-3
8.40000E-3	394.178E-12	5.83329E+0	168.527E-3	396.950E-12	5.81806E+0	143.409E-3
9.00000E-3	400.084E-12	5.69820E+0	135.903E-3	402.266E-12	5.66579E+0	128.995E-3
9.60000E-3	412.748E-12	5.50802E+0	89.6991E-3	407.424E-12	5.48197E+0	109.938E-3
10.2000E-3	411.578E-12	5.27924E+0	84.5028E-3	412.886E-12	5.26608E+0	99.3241E-3
10.8000E-3	412.938E-12	5.03127E+0	105.242E-3	418.449E-12	5.03656E+0	98.3163E-3
11.4000E-3	429.427E-12	4.78314E+0	110.881E-3	425.298E-12	4.82046E+0	95.0788E-3
12.0000E-3	430.431E-12	4.60224E+0	90.7513E-3	432.588E-12	4.64016E+0	79.3755E-3
12.6000E-3	443.096E-12	4.47880E+0	50.3463E-3	439.281E-12	4.50702E+0	54.0620E-3
13.2000E-3	442.544E-12	4.39104E+0	17.3441E-3	443.554E-12	4.41672E+0	30.4819E-3
13.8000E-3	450.596E-12	4.35153E+0	7.40389E-3	448.257E-12	4.35291E+0	17.4763E-3
14.4000E-3	445.486E-12	4.30759E+0	12.7279E-3	456.022E-12	4.29760E+0	16.3509E-3
15.0000E-3	465.021E-12	4.24599E+0	22.3184E-3	471.217E-12	4.24171E+0	24.4867E-3
15.6000E-3	490.576E-12	4.17210E+0	31.5135E-3	491.123E-12	4.19328E+0	39.3742E-3
16.2000E-3	522.172E-12	4.12820E+0	57.4814E-3	514.563E-12	4.17290E+0	59.8494E-3
16.8000E-3	527.772E-12	4.16272E+0	85.1626E-3	538.436E-12	4.19296E+0	81.4502E-3
17.4000E-3	566.238E-12	4.24452E+0	110.216E-3	562.946E-12	4.24893E+0	96.5643E-3
18.0000E-3	590.858E-12	4.32399E+0	111.139E-3	584.703E-12	4.31881E+0	100.362E-3
18.6000E-3	610.143E-12	4.40526E+0	91.8195E-3	603.342E-12	4.37950E+0	101.241E-3
19.2000E-3	610.133E-12	4.43506E+0	83.4900E-3	618.657E-12	4.42190E+0	112.935E-3
19.8000E-3	634.008E-12	4.44434E+0	134.499E-3	633.321E-12	4.45787E+0	144.260E-3
20.4000E-3	655.148E-12	4.47178E+0	193.823E-3	645.901E-12	4.51114E+0	191.544E-3
21.0000E-3	657.509E-12	4.56605E+0	246.957E-3	657.649E-12	4.60372E+0	240.861E-3
21.6000E-3	657.132E-12	4.71937E+0	296.852E-3	669.528E-12	4.73729E+0	275.389E-3
22.2000E-3	688.054E-12	4.89994E+0	311.694E-3	683.335E-12	4.88802E+0	283.683E-3
22.8000E-3	703.827E-12	5.06971E+0	281.947E-3	701.058E-12	5.01822E+0	256.863E-3
23.4000E-3	708.418E-12	5.14997E+0	220.063E-3	719.260E-12	5.10642E+0	201.227E-3
24.0000E-3	749.400E-12	5.14857E+0	110.514E-3	734.465E-12	5.16222E+0	144.709E-3
24.6000E-3	748.804E-12	5.18304E+0	60.7126E-3	746.669E-12	5.22302E+0	126.185E-3
25.2000E-3	749.294E-12	5.27369E+0	118.718E-3	758.253E-12	5.33330E+0	158.396E-3
25.8000E-3	767.781E-12	5.45506E+0	259.261E-3	768.249E-12	5.51511E+0	213.237E-3
26.4000E-3	791.293E-12	5.74043E+0	307.398E-3	777.411E-12	5.75264E+0	252.292E-3
27.0000E-3	780.308E-12	6.04449E+0	241.412E-3	783.962E-12	6.00218E+0	271.711E-3
27.6000E-3	782.051E-12	6.27689E+0	244.350E-3	791.817E-12	6.20504E+0	303.567E-3
28.2000E-3	798.603E-12	6.40688E+0	348.897E-3	804.678E-12	6.31173E+0	363.595E-3
28.8000E-3	828.889E-12	6.38692E+0	496.318E-3	824.607E-12	6.29840E+0	424.687E-3
29.4000E-3	842.209E-12	6.23487E+0	497.200E-3	846.482E-12	6.18542E+0	437.786E-3
30.0000E-3	873.313E-12	5.98414E+0	417.249E-3	865.289E-12	6.04645E+0	380.648E-3
30.6000E-3	886.422E-12	5.82910E+0	284.737E-3	876.529E-12	5.97855E+0	277.589E-3
31.2000E-3	884.001E-12	5.93660E+0	121.785E-3	883.977E-12	6.03512E+0	178.646E-3
31.8000E-3	874.944E-12	6.20543E+0	72.7277E-3	888.330E-12	6.19195E+0	118.147E-3
32.4000E-3	908.526E-12	6.42948E+0	94.2445E-3	894.714E-12	6.37244E+0	106.051E-3
33.0000E-3	893.037E-12	6.55591E+0	117.921E-3	906.959E-12	6.51617E+0	135.896E-3
33.6000E-3	913.290E-12	6.61837E+0	167.826E-3	922.926E-12	6.62443E+0	194.537E-3
34.2000E-3	960.103E-12	6.68603E+0	268.508E-3	942.544E-12	6.72876E+0	277.211E-3
34.8000E-3	948.094E-12	6.85053E+0	373.035E-3	961.259E-12	6.83114E+0	376.880E-3
35.4000E-3	994.502E-12	6.99368E+0	488.864E-3	979.143E-12	6.90075E+0	472.954E-3
36.0000E-3	977.086E-12	6.95435E+0	588.740E-3	989.280E-12	6.90083E+0	538.421E-3
36.6000E-3	1.02651E-9	6.85573E+0	600.565E-3	1.00121E-9	6.81813E+0	559.549E-3
37.2000E-3	973.730E-12	6.70457E+0	540.377E-3	1.01340E-9	6.67755E+0	526.110E-3
37.8000E-3	1.04841E-9	6.49236E+0	497.530E-3	1.02830E-9	6.52730E+0	441.165E-3
38.4000E-3	1.05563E-9	6.34218E+0	327.581E-3	1.04105E-9	6.42238E+0	326.241E-3
39.0000E-3	1.03309E-9	6.31051E+0	158.969E-3	1.05174E-9	6.40812E+0	224.218E-3
39.6000E-3	1.07002E-9	6.44692E+0	99.9573E-3	1.06233E-9	6.50567E+0	185.629E-3
40.2000E-3	1.05880E-9	6.64666E+0	172.506E-3	1.07588E-9	6.68743E+0	242.313E-3
40.8000E-3	1.11745E-9	6.94352E+0	360.775E-3	1.08782E-9	6.89157E+0	374.222E-3
41.4000E-3	1.08947E-9	7.14223E+0	565.996E-3	1.09710E-9	7.03910E+0	534.016E-3
42.0000E-3	1.08306E-9	7.18280E+0	706.086E-3	1.10927E-9	7.07238E+0	675.289E-3
42.6000E-3	1.14282E-9	7.04928E+0	811.077E-3	1.12299E-9	6.98238E+0	763.607E-3
43.2000E-3	1.14324E-9	6.80212E+0	849.999E-3	1.13847E-9	6.81486E+0	779.239E-3
43.8000E-3	1.14430E-9	6.59803E+0	771.067E-3	1.15244E-9	6.62728E+0	719.183E-3
44.4000E-3	1.15932E-9	6.44437E+0	609.945E-3	1.16160E-9	6.46885E+0	589.928E-3
45.0000E-3	1.18905E-9	6.30191E+0	440.574E-3	1.17338E-9	6.37630E+0	412.047E-3
45.6000E-3	1.16467E-9	6.28204E+0	208.158E-3	1.18218E-9	6.37435E+0	222.813E-3
46.2000E-3	1.20802E-9	6.41221E+0	-11.8313E-3	1.19166E-9	6.45783E+0	72.5233E-3
46.8000E-3	1.18337E-9	6.62841E+0	-88.7435E-3	1.20191E-9	6.57464E+0	-13.7674E-3
47.4000E-3	1.22450E-9	6.74874E+0	-11.9637E-3	1.22162E-9	6.64218E+0	-52.7149E-3
48.0000E-3	1.22881E-9	6.69631E+0	-39.8037E-3	1.24076E-9	6.61673E+0	-72.7815E-3
48.6000E-3	1.29313E-9	6.49700E+0	-155.433E-3	1.26030E-9	6.52376E+0	-72.8131E-3
49.2000E-3	1.25421E-9	6.36269E+0	-100.242E-3	1.27138E-9	6.44219E+0	-32.0474E-3
49.8000E-3	1.28639E-9	6.34719E+0	79.1052E-3	1.28044E-9	6.44391E+0	33.6532E-3
50.4000E-3	1.28280E-9	6.48923E+0	186.976E-3	1.28907E-9	6.54292E+0	58.6988E-3
51.0000E-3	1.30216E-9	6.72971E+0	58.0576E-3	1.30046E-9	6.67825E+0	-8.48961E-3
51.6000E-3	1.31891E-9	6.88804E+0	-172.898E-3	1.31678E-9	6.75707E+0	-140.188E-3
52.2000E-3	1.30823E-9	6.82543E+0	-342.727E-3	1.33972E-9	6.73172E+0	-249.118E-3
52.8000E-3	1.39402E-9	6.58211E+0	-369.348E-3	1.36227E-9	6.63801E+0	-270.143E-3
53.4000E-3	1.39199E-9	6.46477E+0	-208.669E-3	1.38060E-9	6.54041E+0	-203.656E-3
54.0000E-3	1.37080E-9	6.50986E+0	-74.2001E-3	1.39450E-9	6.45762E+0	-81.6349E-3
54.6000E-3	1.41437E-9	6.43737E+0	25.7493E-3	1.40232E-9	6.34835E+0	71.7355E-3
55.2000E-3	1.42262E-9	6.21885E+0	227.466E-3	1.41074E-9	6.16866E+0	240.493E-3
55.8000E-3	1.40366E-9	5.92218E+0	456.407E-3	1.41873E-9	5.93241E+0	381.461E-3
56.4000E-3	1.42570E-9	5.64395E+0	588.123E-3	1.42794E-9	5.69878E+0	414.142E-3
57.0000E-3	1.44109E-9	5.45950E+0	421.949E-3	1.43986E-9	5.52441E+0	308.559E-3
57.6000E-3	1.46296E-9	5.36139E+0	21.8825E-3	1.45171E-9	5.44818E+0	152.712E-3
58.2000E-3	1.45382E-9	5.39510E+0	-132.455E-3	1.46107E-9	5.47192E+0	85.8730E-3
58.8000E-3	1.46514E-9	5.57671E+0	106.653E-3	1.46704E-9	5.55736E+0	188.198E-3
59.4000E-3	1.48810E-9	5.70534E+0	434.750E-3	1.46576E-9	5.65206E+0	430.984E-3
60.0000E-3	1.45965E-9	5.73099E+0	733.043E-3	1.45965E-9	5.73099E+0	733.043E-3
