Experiment	bias spectroscopy	
Date	16.08.2023 16:44:16	
User		
X (m)	-645.613E-9	
Y (m)	645E-9	
Z (m)	-127.034E-9	
Z offset (m)	0E+0	
Settling time (s)	100E-6	
Integration time (s)	25E-3	
Z-Ctrl hold	TRUE	
Final Z (m)	N/A	
Filter type	Gaussian	
Order	2	
Cutoff frq		

[DATA]
Bias calc (V)	Current (A)	Lock In X (V)	Lock In Y (V)	Current (A) [filt]	Lock In X (V) [filt]	Lock In Y (V) [filt]
-47.4000E-3	-310.543E-12	4.33401E+0	-10.4753E-3	-310.778E-12	4.35946E+0	-1.30132E-3
-46.8000E-3	-300.868E-12	4.34281E+0	-9.60906E-3	-301.415E-12	4.35395E+0	4.88657E-3
-46.2000E-3	-294.513E-12	4.36846E+0	17.5631E-3	-291.639E-12	4.36220E+0	23.4323E-3
-45.6000E-3	-279.128E-12	4.38215E+0	52.8996E-3	-282.014E-12	4.36756E+0	48.9240E-3
-45.0000E-3	-271.870E-12	4.37220E+0	80.8606E-3	-272.098E-12	4.35823E+0	72.1322E-3
-44.4000E-3	-266.018E-12	4.34094E+0	95.4316E-3	-262.325E-12	4.33135E+0	85.1381E-3
-43.8000E-3	-248.288E-12	4.29601E+0	94.3657E-3	-253.256E-12	4.29028E+0	85.6515E-3
-43.2000E-3	-244.993E-12	4.24285E+0	78.9169E-3	-244.668E-12	4.24126E+0	76.4960E-3
-42.6000E-3	-238.626E-12	4.18598E+0	60.3072E-3	-236.676E-12	4.19168E+0	62.9557E-3
-42.0000E-3	-227.560E-12	4.13841E+0	47.4213E-3	-229.475E-12	4.14883E+0	50.0542E-3
-41.4000E-3	-221.454E-12	4.10731E+0	37.8410E-3	-221.572E-12	4.11738E+0	41.0404E-3
-40.8000E-3	-216.773E-12	4.09235E+0	32.4983E-3	-213.311E-12	4.09708E+0	36.6871E-3
-40.2000E-3	-202.324E-12	4.08464E+0	35.0460E-3	-204.732E-12	4.08186E+0	36.6331E-3
-39.6000E-3	-195.670E-12	4.07330E+0	38.3703E-3	-196.141E-12	4.06283E+0	40.5547E-3
-39.0000E-3	-188.248E-12	4.04476E+0	44.8149E-3	-187.352E-12	4.03416E+0	47.8790E-3
-38.4000E-3	-180.410E-12	3.99692E+0	57.1921E-3	-178.886E-12	3.99606E+0	57.5305E-3
-37.8000E-3	-167.028E-12	3.95086E+0	69.4552E-3	-170.529E-12	3.95246E+0	67.7751E-3
-37.2000E-3	-163.241E-12	3.90908E+0	79.2851E-3	-162.564E-12	3.90706E+0	75.6679E-3
-36.6000E-3	-156.837E-12	3.86222E+0	84.2061E-3	-154.865E-12	3.86062E+0	79.3405E-3
-36.0000E-3	-145.555E-12	3.81386E+0	79.3883E-3	-147.185E-12	3.81116E+0	79.1022E-3
-35.4000E-3	-139.325E-12	3.76241E+0	76.0157E-3	-139.466E-12	3.75652E+0	76.3849E-3
-34.8000E-3	-131.773E-12	3.70096E+0	73.8705E-3	-132.473E-12	3.69602E+0	72.8072E-3
-34.2000E-3	-125.873E-12	3.63103E+0	68.5322E-3	-125.909E-12	3.63158E+0	69.7301E-3
-33.6000E-3	-120.765E-12	3.56181E+0	65.5932E-3	-119.069E-12	3.56738E+0	68.2358E-3
-33.0000E-3	-111.071E-12	3.50306E+0	66.6936E-3	-111.773E-12	3.50630E+0	69.4851E-3
-32.4000E-3	-104.281E-12	3.45031E+0	72.4217E-3	-104.016E-12	3.44708E+0	73.6746E-3
-31.8000E-3	-96.4077E-12	3.39142E+0	80.0486E-3	-96.5028E-12	3.38529E+0	79.0330E-3
-31.2000E-3	-87.7183E-12	3.32290E+0	86.4465E-3	-90.1185E-12	3.31648E+0	83.9024E-3
-30.6000E-3	-84.3235E-12	3.24530E+0	86.9134E-3	-84.5577E-12	3.23881E+0	87.4436E-3
-30.0000E-3	-81.4346E-12	3.15724E+0	90.2518E-3	-79.5360E-12	3.15370E+0	89.2892E-3
-29.4000E-3	-73.2647E-12	3.06322E+0	92.4458E-3	-74.5436E-12	3.06408E+0	89.1634E-3
-28.8000E-3	-69.3346E-12	2.97256E+0	87.8619E-3	-69.4726E-12	2.97253E+0	86.5970E-3
-28.2000E-3	-64.6797E-12	2.88176E+0	82.9417E-3	-64.4829E-12	2.88061E+0	81.5528E-3
-27.6000E-3	-60.0051E-12	2.78790E+0	74.8599E-3	-59.7143E-12	2.78872E+0	75.2862E-3
-27.0000E-3	-54.3745E-12	2.69650E+0	67.6971E-3	-54.9794E-12	2.69622E+0	69.0960E-3
-26.4000E-3	-50.0966E-12	2.60538E+0	63.7287E-3	-50.3010E-12	2.60201E+0	63.9255E-3
-25.8000E-3	-46.6212E-12	2.50817E+0	58.2130E-3	-45.7526E-12	2.50429E+0	60.9540E-3
-25.2000E-3	-40.3187E-12	2.40558E+0	57.6350E-3	-41.4273E-12	2.40078E+0	60.4225E-3
-24.6000E-3	-37.0769E-12	2.29651E+0	62.8137E-3	-37.4776E-12	2.28981E+0	62.1633E-3
-24.0000E-3	-33.9861E-12	2.17651E+0	64.3087E-3	-33.9793E-12	2.17097E+0	64.9626E-3
-23.4000E-3	-30.7998E-12	2.04805E+0	69.3900E-3	-30.8655E-12	2.04536E+0	66.2266E-3
-22.8000E-3	-27.7949E-12	1.91576E+0	69.2440E-3	-27.9163E-12	1.91583E+0	64.7098E-3
-22.2000E-3	-24.7265E-12	1.78361E+0	58.7131E-3	-25.1920E-12	1.78603E+0	60.9946E-3
-21.6000E-3	-22.8245E-12	1.65531E+0	55.5727E-3	-22.6485E-12	1.65915E+0	57.3099E-3
-21.0000E-3	-20.3508E-12	1.53273E+0	52.8154E-3	-20.3048E-12	1.53748E+0	55.5987E-3
-20.4000E-3	-17.4887E-12	1.41715E+0	56.6419E-3	-18.1462E-12	1.42242E+0	56.0001E-3
-19.8000E-3	-16.3854E-12	1.30953E+0	57.8969E-3	-16.1523E-12	1.31475E+0	56.5893E-3
-19.2000E-3	-14.3151E-12	1.20934E+0	57.4091E-3	-14.3005E-12	1.21499E+0	56.3626E-3
-18.6000E-3	-12.3806E-12	1.11735E+0	54.9620E-3	-12.5117E-12	1.12351E+0	55.2282E-3
-18.0000E-3	-10.7234E-12	1.03473E+0	52.9554E-3	-10.7401E-12	1.04038E+0	54.3085E-3
-17.4000E-3	-8.96292E-12	960.509E-3	53.4780E-3	-9.05782E-12	965.414E-3	54.3616E-3
-16.8000E-3	-7.49964E-12	892.893E-3	55.2606E-3	-7.43886E-12	898.595E-3	55.5123E-3
-16.2000E-3	-5.76577E-12	833.595E-3	57.2375E-3	-5.88378E-12	840.552E-3	57.2521E-3
-15.6000E-3	-4.30467E-12	784.498E-3	59.4081E-3	-4.32281E-12	792.825E-3	58.8709E-3
-15.0000E-3	-3.04767E-12	747.368E-3	60.7179E-3	-2.73355E-12	757.166E-3	60.0431E-3
-14.4000E-3	-839.987E-15	725.316E-3	60.5685E-3	-1.02293E-12	734.862E-3	60.5029E-3
-13.8000E-3	469.951E-15	716.939E-3	61.2466E-3	897.090E-15	727.159E-3	60.0890E-3
-13.2000E-3	2.88744E-12	722.641E-3	59.3899E-3	3.03604E-12	735.786E-3	58.9085E-3
-12.6000E-3	5.46675E-12	748.194E-3	56.7781E-3	5.41953E-12	762.829E-3	57.3390E-3
-12.0000E-3	7.60263E-12	795.619E-3	55.5001E-3	8.16374E-12	810.123E-3	55.7405E-3
-11.4000E-3	10.9796E-12	864.162E-3	54.5077E-3	11.2729E-12	878.778E-3	54.1447E-3
-10.8000E-3	14.7137E-12	953.733E-3	53.1577E-3	14.8372E-12	969.719E-3	52.7266E-3
-10.2000E-3	18.3623E-12	1.06646E+0	49.7446E-3	18.8357E-12	1.08428E+0	52.0298E-3
-9.60000E-3	23.1116E-12	1.20594E+0	51.3238E-3	23.2048E-12	1.22391E+0	53.0261E-3
-9.00000E-3	27.6530E-12	1.37163E+0	54.8703E-3	27.9648E-12	1.38932E+0	56.1174E-3
-8.40000E-3	32.7837E-12	1.56354E+0	60.5643E-3	33.3772E-12	1.57926E+0	60.9079E-3
-7.80000E-3	38.4869E-12	1.77966E+0	66.6142E-3	39.6410E-12	1.79071E+0	66.3565E-3
-7.20000E-3	46.5573E-12	2.01063E+0	72.1275E-3	46.5331E-12	2.02107E+0	71.8090E-3
-6.60000E-3	54.6416E-12	2.25515E+0	77.1866E-3	53.9403E-12	2.26860E+0	76.4560E-3
-6.00000E-3	60.0846E-12	2.52248E+0	81.8007E-3	61.9912E-12	2.53095E+0	79.3136E-3
-5.40000E-3	70.1095E-12	2.80275E+0	82.1603E-3	70.5163E-12	2.80372E+0	79.0532E-3
-4.80000E-3	80.9804E-12	3.08280E+0	78.2157E-3	79.3744E-12	3.08078E+0	74.8255E-3
-4.20000E-3	87.4284E-12	3.35954E+0	68.4303E-3	88.1654E-12	3.35541E+0	67.8143E-3
-3.60000E-3	96.8619E-12	3.63202E+0	56.6453E-3	97.1649E-12	3.62173E+0	62.0116E-3
-3.00000E-3	105.025E-12	3.88839E+0	53.4185E-3	106.280E-12	3.87345E+0	62.7596E-3
-2.40000E-3	118.146E-12	4.12321E+0	64.9979E-3	116.042E-12	4.10397E+0	73.0446E-3
-1.80000E-3	123.358E-12	4.32910E+0	90.6861E-3	126.188E-12	4.30642E+0	90.0191E-3
-1.20000E-3	137.338E-12	4.50338E+0	115.518E-3	136.458E-12	4.47512E+0	106.607E-3
-600.000E-6	148.463E-12	4.63373E+0	123.795E-3	145.872E-12	4.60716E+0	115.634E-3
-6.93889E-18	154.699E-12	4.72355E+0	121.310E-3	155.305E-12	4.70442E+0	113.345E-3
600.000E-6	160.724E-12	4.78636E+0	106.623E-3	164.579E-12	4.77116E+0	99.4042E-3
1.20000E-3	177.931E-12	4.82966E+0	81.6290E-3	174.425E-12	4.81235E+0	78.2229E-3
1.80000E-3	183.826E-12	4.84423E+0	46.6451E-3	184.418E-12	4.83012E+0	59.5411E-3
2.40000E-3	193.724E-12	4.84160E+0	32.6041E-3	194.549E-12	4.82525E+0	56.2760E-3
3.00000E-3	203.753E-12	4.81218E+0	57.7799E-3	204.031E-12	4.79872E+0	75.6213E-3
3.60000E-3	216.622E-12	4.76390E+0	112.475E-3	213.616E-12	4.75155E+0	113.131E-3
4.20000E-3	220.153E-12	4.69950E+0	166.144E-3	222.403E-12	4.68279E+0	152.901E-3
4.80000E-3	232.371E-12	4.60974E+0	200.393E-3	231.237E-12	4.59330E+0	179.039E-3
5.40000E-3	238.302E-12	4.49088E+0	197.066E-3	238.381E-12	4.48791E+0	184.415E-3
6.00000E-3	251.273E-12	4.36998E+0	176.689E-3	245.443E-12	4.37014E+0	172.266E-3
6.60000E-3	242.252E-12	4.25999E+0	150.829E-3	252.560E-12	4.23822E+0	153.291E-3
7.20000E-3	264.545E-12	4.10857E+0	125.000E-3	260.496E-12	4.09204E+0	139.039E-3
7.80000E-3	272.193E-12	3.92194E+0	126.571E-3	268.312E-12	3.94023E+0	135.825E-3
8.40000E-3	272.575E-12	3.77373E+0	140.986E-3	276.855E-12	3.79771E+0	143.276E-3
9.00000E-3	282.770E-12	3.66633E+0	157.969E-3	284.595E-12	3.67592E+0	155.885E-3
9.60000E-3	298.147E-12	3.56715E+0	172.042E-3	292.044E-12	3.57288E+0	166.149E-3
10.2000E-3	298.711E-12	3.47922E+0	176.871E-3	298.973E-12	3.48074E+0	167.476E-3
10.8000E-3	300.446E-12	3.38808E+0	169.916E-3	305.436E-12	3.39742E+0	154.871E-3
11.4000E-3	314.515E-12	3.31249E+0	136.616E-3	312.529E-12	3.32117E+0	124.952E-3
12.0000E-3	321.307E-12	3.25974E+0	88.8783E-3	321.696E-12	3.24345E+0	80.9538E-3
12.6000E-3	327.949E-12	3.17514E+0	22.5078E-3	332.062E-12	3.15622E+0	34.5630E-3
13.2000E-3	345.969E-12	3.05297E+0	-23.6571E-3	340.821E-12	3.06240E+0	4.46186E-3
13.8000E-3	354.116E-12	2.94790E+0	-26.4549E-3	346.062E-12	2.97999E+0	4.11545E-3
14.4000E-3	345.446E-12	2.89438E+0	23.7283E-3	349.258E-12	2.92792E+0	33.3910E-3
15.0000E-3	343.784E-12	2.89882E+0	86.0961E-3	354.003E-12	2.91146E+0	74.5999E-3
15.6000E-3	364.215E-12	2.91337E+0	131.822E-3	361.223E-12	2.92117E+0	101.242E-3
16.2000E-3	378.168E-12	2.94146E+0	130.960E-3	369.743E-12	2.94267E+0	97.5607E-3
16.8000E-3	369.911E-12	2.97353E+0	64.7760E-3	375.128E-12	2.96393E+0	70.5614E-3
17.4000E-3	384.150E-12	2.98655E+0	15.1087E-3	379.393E-12	2.98084E+0	41.2861E-3
18.0000E-3	374.692E-12	2.98809E+0	14.5551E-3	383.440E-12	2.99705E+0	28.4877E-3
18.6000E-3	397.713E-12	3.00487E+0	29.6303E-3	390.663E-12	3.02323E+0	36.9901E-3
19.2000E-3	389.028E-12	3.05057E+0	55.9765E-3	397.734E-12	3.06743E+0	57.3226E-3
19.8000E-3	415.290E-12	3.12630E+0	86.1782E-3	404.000E-12	3.12627E+0	74.7363E-3
20.4000E-3	407.323E-12	3.20044E+0	101.286E-3	408.808E-12	3.18468E+0	78.0809E-3
21.0000E-3	404.259E-12	3.25083E+0	72.2486E-3	415.252E-12	3.22658E+0	63.9681E-3
21.6000E-3	428.534E-12	3.25950E+0	32.3129E-3	421.571E-12	3.24545E+0	39.0013E-3
22.2000E-3	433.761E-12	3.24660E+0	7.26115E-3	427.011E-12	3.24816E+0	10.0613E-3
22.8000E-3	427.738E-12	3.23842E+0	-8.29295E-3	431.988E-12	3.24619E+0	-22.7676E-3
23.4000E-3	426.652E-12	3.24634E+0	-52.7649E-3	436.192E-12	3.24527E+0	-58.7600E-3
24.0000E-3	454.540E-12	3.25285E+0	-117.261E-3	441.419E-12	3.24399E+0	-84.9644E-3
24.6000E-3	443.609E-12	3.23947E+0	-124.070E-3	447.987E-12	3.23967E+0	-83.4550E-3
25.2000E-3	446.061E-12	3.23010E+0	-59.2258E-3	455.102E-12	3.23271E+0	-48.1683E-3
25.8000E-3	471.424E-12	3.22594E+0	16.5309E-3	461.147E-12	3.22520E+0	7.38813E-3
26.4000E-3	470.016E-12	3.21970E+0	74.6961E-3	467.651E-12	3.22251E+0	62.0799E-3
27.0000E-3	463.911E-12	3.21023E+0	112.524E-3	475.050E-12	3.23507E+0	106.483E-3
27.6000E-3	482.742E-12	3.24133E+0	138.728E-3	485.441E-12	3.27303E+0	145.684E-3
28.2000E-3	503.331E-12	3.33101E+0	179.042E-3	494.605E-12	3.34103E+0	187.955E-3
28.8000E-3	515.908E-12	3.42272E+0	235.160E-3	500.740E-12	3.43409E+0	228.648E-3
29.4000E-3	481.594E-12	3.53723E+0	291.894E-3	504.307E-12	3.53549E+0	245.901E-3
30.0000E-3	512.552E-12	3.65764E+0	271.995E-3	511.876E-12	3.62548E+0	216.120E-3
30.6000E-3	525.010E-12	3.71537E+0	155.235E-3	522.806E-12	3.69312E+0	139.656E-3
31.2000E-3	542.308E-12	3.73731E+0	13.6796E-3	534.681E-12	3.73586E+0	51.3130E-3
31.8000E-3	538.444E-12	3.77005E+0	-68.4038E-3	542.130E-12	3.75121E+0	-3.69016E-3
32.4000E-3	548.578E-12	3.78111E+0	-33.6336E-3	546.474E-12	3.73362E+0	-9.20822E-3
33.0000E-3	555.237E-12	3.70197E+0	39.9132E-3	550.642E-12	3.68240E+0	17.9776E-3
33.6000E-3	543.365E-12	3.59075E+0	55.6262E-3	557.726E-12	3.62226E+0	53.0742E-3
34.2000E-3	570.124E-12	3.52665E+0	74.2908E-3	568.081E-12	3.60461E+0	82.3339E-3
34.8000E-3	584.933E-12	3.58271E+0	115.791E-3	577.943E-12	3.67468E+0	99.1443E-3
35.4000E-3	592.015E-12	3.79490E+0	132.329E-3	589.893E-12	3.83058E+0	100.663E-3
36.0000E-3	580.276E-12	4.06753E+0	79.7744E-3	602.591E-12	4.02105E+0	94.2661E-3
36.6000E-3	634.746E-12	4.25465E+0	53.1499E-3	615.789E-12	4.17646E+0	95.4691E-3
37.2000E-3	635.225E-12	4.31724E+0	118.598E-3	626.647E-12	4.25248E+0	111.535E-3
37.8000E-3	622.067E-12	4.27803E+0	157.908E-3	635.648E-12	4.25568E+0	129.942E-3
38.4000E-3	642.249E-12	4.20269E+0	149.530E-3	642.059E-12	4.22780E+0	129.597E-3
39.0000E-3	660.390E-12	4.17783E+0	113.261E-3	650.785E-12	4.21434E+0	102.362E-3
39.6000E-3	651.897E-12	4.20603E+0	61.0673E-3	659.969E-12	4.24173E+0	61.2516E-3
40.2000E-3	669.112E-12	4.29219E+0	4.75652E-3	666.518E-12	4.30904E+0	28.5480E-3
40.8000E-3	679.389E-12	4.40625E+0	-17.0279E-3	673.051E-12	4.39303E+0	25.8489E-3
41.4000E-3	669.302E-12	4.49834E+0	36.1485E-3	678.359E-12	4.46141E+0	61.3276E-3
42.0000E-3	693.257E-12	4.53461E+0	130.030E-3	681.316E-12	4.48290E+0	118.377E-3
42.6000E-3	678.504E-12	4.49205E+0	206.778E-3	684.767E-12	4.44256E+0	157.502E-3
43.2000E-3	682.172E-12	4.36695E+0	209.038E-3	690.282E-12	4.34801E+0	142.324E-3
43.8000E-3	704.778E-12	4.21748E+0	93.9685E-3	700.483E-12	4.22287E+0	71.2997E-3
44.4000E-3	703.598E-12	4.08130E+0	-60.8083E-3	715.030E-12	4.09528E+0	-23.4494E-3
45.0000E-3	742.952E-12	3.96305E+0	-137.717E-3	727.682E-12	3.98411E+0	-104.826E-3
45.6000E-3	741.551E-12	3.88289E+0	-161.053E-3	735.192E-12	3.88914E+0	-156.452E-3
46.2000E-3	730.699E-12	3.81648E+0	-188.367E-3	740.624E-12	3.80710E+0	-187.762E-3
46.8000E-3	742.583E-12	3.71137E+0	-211.683E-3	745.580E-12	3.74354E+0	-207.824E-3
47.4000E-3	759.162E-12	3.66791E+0	-242.058E-3	751.726E-12	3.70568E+0	-205.086E-3
48.0000E-3	760.506E-12	3.69733E+0	-212.824E-3	759.529E-12	3.69200E+0	-156.507E-3
48.6000E-3	753.310E-12	3.70320E+0	-90.9547E-3	770.942E-12	3.69759E+0	-55.0152E-3
49.2000E-3	787.762E-12	3.68544E+0	94.0913E-3	784.287E-12	3.72537E+0	72.8263E-3
49.8000E-3	817.137E-12	3.73830E+0	248.145E-3	796.974E-12	3.79099E+0	180.354E-3
50.4000E-3	794.657E-12	3.88152E+0	276.247E-3	810.187E-12	3.90227E+0	236.862E-3
51.0000E-3	810.232E-12	4.05382E+0	246.997E-3	821.029E-12	4.03685E+0	246.913E-3
51.6000E-3	860.020E-12	4.20173E+0	227.231E-3	828.598E-12	4.15227E+0	238.590E-3
52.2000E-3	827.558E-12	4.26899E+0	225.022E-3	833.506E-12	4.21478E+0	236.934E-3
52.8000E-3	818.209E-12	4.24986E+0	242.739E-3	838.833E-12	4.22479E+0	242.692E-3
53.4000E-3	849.203E-12	4.18174E+0	267.505E-3	847.855E-12	4.21225E+0	247.462E-3
54.0000E-3	875.624E-12	4.17726E+0	242.905E-3	861.084E-12	4.21397E+0	248.374E-3
54.6000E-3	868.463E-12	4.23290E+0	235.070E-3	872.210E-12	4.25174E+0	246.314E-3
55.2000E-3	873.962E-12	4.30605E+0	256.543E-3	876.835E-12	4.32979E+0	234.239E-3
55.8000E-3	894.463E-12	4.41569E+0	241.253E-3	879.238E-12	4.43742E+0	200.369E-3
56.4000E-3	866.261E-12	4.57012E+0	148.337E-3	885.305E-12	4.55112E+0	139.453E-3
57.0000E-3	887.271E-12	4.69821E+0	45.7665E-3	894.644E-12	4.63771E+0	68.5272E-3
57.6000E-3	924.867E-12	4.71986E+0	-18.9620E-3	904.290E-12	4.67818E+0	19.2713E-3
58.2000E-3	910.976E-12	4.66448E+0	-26.0721E-3	912.219E-12	4.67743E+0	11.7833E-3
58.8000E-3	908.260E-12	4.65955E+0	34.0359E-3	917.245E-12	4.65578E+0	37.0281E-3
59.4000E-3	922.149E-12	4.63985E+0	98.6806E-3	924.417E-12	4.62743E+0	72.0043E-3
60.0000E-3	936.937E-12	4.59674E+0	104.217E-3	936.937E-12	4.59674E+0	104.217E-3
