Experiment	bias spectroscopy	
Date	16.08.2023 17:16:36	
User		
X (m)	-669.01E-9	
Y (m)	630.644E-9	
Z (m)	-127.076E-9	
Z offset (m)	0E+0	
Settling time (s)	100E-6	
Integration time (s)	25E-3	
Z-Ctrl hold	TRUE	
Final Z (m)	N/A	
Filter type	Gaussian	
Order	2	
Cutoff frq		

[DATA]
Bias calc (V)	Current (A)	Lock In X (V)	Lock In Y (V)	Current (A) [filt]	Lock In X (V) [filt]	Lock In Y (V) [filt]
-41.4000E-3	-1.90326E-12	45.5184E-3	60.1025E-3	-1.91982E-12	44.4692E-3	61.2356E-3
-40.8000E-3	-1.88377E-12	44.5724E-3	64.5405E-3	-1.85701E-12	43.7546E-3	63.2829E-3
-40.2000E-3	-1.80036E-12	42.3067E-3	66.1119E-3	-1.79557E-12	42.2099E-3	64.7686E-3
-39.6000E-3	-1.72034E-12	39.8464E-3	65.7716E-3	-1.71944E-12	40.5331E-3	64.9744E-3
-39.0000E-3	-1.64741E-12	38.6402E-3	64.1426E-3	-1.63657E-12	39.3662E-3	64.0634E-3
-38.4000E-3	-1.53384E-12	38.6129E-3	62.5947E-3	-1.55946E-12	38.7727E-3	63.0126E-3
-37.8000E-3	-1.48349E-12	38.9769E-3	61.2930E-3	-1.48803E-12	38.3422E-3	62.3178E-3
-37.2000E-3	-1.44289E-12	37.9819E-3	62.6376E-3	-1.41546E-12	37.6908E-3	62.0482E-3
-36.6000E-3	-1.33955E-12	36.5085E-3	62.0157E-3	-1.33954E-12	36.7724E-3	61.9096E-3
-36.0000E-3	-1.23923E-12	35.7575E-3	61.5672E-3	-1.26670E-12	35.7616E-3	62.0930E-3
-35.4000E-3	-1.18917E-12	34.8732E-3	61.4212E-3	-1.20335E-12	34.7526E-3	62.9143E-3
-34.8000E-3	-1.17507E-12	33.8518E-3	64.5638E-3	-1.14395E-12	33.6302E-3	64.5129E-3
-34.2000E-3	-1.08961E-12	32.4487E-3	67.2315E-3	-1.08492E-12	32.4632E-3	66.4427E-3
-33.6000E-3	-983.396E-15	30.7704E-3	68.1100E-3	-1.02561E-12	31.3872E-3	68.1881E-3
-33.0000E-3	-992.035E-15	30.7370E-3	69.7680E-3	-966.358E-15	30.3800E-3	69.2775E-3
-32.4000E-3	-926.465E-15	29.7286E-3	70.7052E-3	-909.905E-15	29.2652E-3	69.7005E-3
-31.8000E-3	-821.689E-15	27.8935E-3	69.4395E-3	-853.627E-15	27.9712E-3	69.4552E-3
-31.2000E-3	-804.289E-15	26.2883E-3	68.9696E-3	-799.895E-15	26.8685E-3	68.8519E-3
-30.6000E-3	-752.290E-15	25.2591E-3	67.5665E-3	-752.720E-15	26.6666E-3	68.5112E-3
-30.0000E-3	-716.022E-15	26.8230E-3	68.1563E-3	-708.224E-15	27.4694E-3	68.5454E-3
-29.4000E-3	-653.438E-15	29.7350E-3	69.9316E-3	-658.945E-15	28.3803E-3	68.2547E-3
-28.8000E-3	-613.658E-15	30.2903E-3	68.3164E-3	-609.788E-15	28.0133E-3	66.9168E-3
-28.2000E-3	-555.608E-15	27.0719E-3	64.4622E-3	-561.054E-15	25.6005E-3	64.5196E-3
-27.6000E-3	-515.320E-15	21.3620E-3	60.6870E-3	-515.314E-15	21.7401E-3	61.6583E-3
-27.0000E-3	-468.928E-15	16.5112E-3	59.3394E-3	-469.671E-15	18.0781E-3	59.0711E-3
-26.4000E-3	-429.848E-15	13.9999E-3	56.6135E-3	-427.140E-15	16.1212E-3	56.9470E-3
-25.8000E-3	-373.425E-15	15.0251E-3	54.7322E-3	-389.003E-15	16.1495E-3	55.3650E-3
-25.2000E-3	-356.852E-15	18.1419E-3	53.7372E-3	-358.304E-15	17.0797E-3	54.4238E-3
-24.6000E-3	-333.023E-15	19.1771E-3	53.9139E-3	-331.087E-15	17.5418E-3	54.3299E-3
-24.0000E-3	-312.221E-15	17.1816E-3	54.5267E-3	-302.273E-15	16.9148E-3	55.0729E-3
-23.4000E-3	-268.885E-15	15.1048E-3	55.8968E-3	-272.402E-15	15.5859E-3	56.5720E-3
-22.8000E-3	-226.241E-15	14.0044E-3	58.6026E-3	-242.775E-15	14.2121E-3	58.4116E-3
-22.2000E-3	-234.765E-15	13.2724E-3	61.0969E-3	-214.519E-15	12.9420E-3	60.1172E-3
-21.6000E-3	-179.958E-15	11.9064E-3	61.4162E-3	-185.170E-15	11.6393E-3	61.1085E-3
-21.0000E-3	-153.468E-15	9.82456E-3	62.1307E-3	-159.067E-15	10.4537E-3	61.2692E-3
-20.4000E-3	-120.386E-15	8.93255E-3	60.6386E-3	-139.391E-15	9.93437E-3	60.9229E-3
-19.8000E-3	-136.248E-15	9.48982E-3	60.1232E-3	-127.208E-15	10.6580E-3	60.7448E-3
-19.2000E-3	-127.332E-15	11.8592E-3	60.3384E-3	-114.886E-15	12.7824E-3	60.9446E-3
-18.6000E-3	-90.5555E-15	15.7768E-3	62.1337E-3	-99.5661E-15	15.6866E-3	61.6315E-3
-18.0000E-3	-81.8394E-15	19.7730E-3	62.1202E-3	-78.8943E-15	18.2102E-3	62.4817E-3
-17.4000E-3	-66.1244E-15	21.0895E-3	63.4781E-3	-58.2094E-15	19.3342E-3	63.1650E-3
-16.8000E-3	-24.7983E-15	19.3689E-3	64.2355E-3	-39.8905E-15	18.8336E-3	63.0156E-3
-16.2000E-3	-25.0547E-15	17.1175E-3	63.2911E-3	-26.4932E-15	17.2207E-3	61.9831E-3
-15.6000E-3	-14.8371E-15	15.2966E-3	59.0329E-3	-15.7396E-15	15.2021E-3	60.1062E-3
-15.0000E-3	-19.0364E-15	13.1581E-3	58.4095E-3	-1.66036E-15	13.2609E-3	57.6718E-3
-14.4000E-3	17.5654E-15	11.0508E-3	55.7438E-3	19.2055E-15	11.7517E-3	55.4660E-3
-13.8000E-3	56.1611E-15	10.0526E-3	51.2471E-3	39.5928E-15	10.9451E-3	54.2165E-3
-13.2000E-3	60.4296E-15	10.7318E-3	53.8440E-3	62.0175E-15	10.8783E-3	53.9893E-3
-12.6000E-3	55.7054E-15	11.3860E-3	55.6503E-3	87.0116E-15	11.5063E-3	54.1911E-3
-12.0000E-3	136.547E-15	11.7771E-3	54.9181E-3	119.591E-15	12.8100E-3	53.9881E-3
-11.4000E-3	154.370E-15	14.3536E-3	52.3643E-3	159.523E-15	14.4630E-3	53.0334E-3
-10.8000E-3	194.284E-15	17.4426E-3	51.5225E-3	196.603E-15	15.7021E-3	52.1289E-3
-10.2000E-3	252.399E-15	17.2153E-3	51.4436E-3	230.881E-15	15.7944E-3	51.8611E-3
-9.60000E-3	234.251E-15	14.5478E-3	51.9407E-3	269.540E-15	14.7962E-3	52.1406E-3
-9.00000E-3	319.247E-15	12.5225E-3	53.0411E-3	314.951E-15	13.7418E-3	53.2607E-3
-8.40000E-3	371.779E-15	12.5170E-3	52.8713E-3	365.048E-15	13.8875E-3	55.0487E-3
-7.80000E-3	416.365E-15	14.4691E-3	59.2937E-3	425.727E-15	15.6540E-3	56.2468E-3
-7.20000E-3	465.874E-15	18.6108E-3	59.3392E-3	493.776E-15	18.5622E-3	55.5734E-3
-6.60000E-3	586.877E-15	22.3877E-3	51.7693E-3	571.319E-15	21.6244E-3	52.8378E-3
-6.00000E-3	658.405E-15	25.0423E-3	48.2168E-3	645.376E-15	24.0425E-3	49.3933E-3
-5.40000E-3	722.847E-15	25.8493E-3	45.3058E-3	717.235E-15	25.6654E-3	47.4364E-3
-4.80000E-3	749.293E-15	26.4344E-3	46.2687E-3	786.586E-15	26.9473E-3	47.8430E-3
-4.20000E-3	889.010E-15	28.1347E-3	49.7147E-3	865.102E-15	28.2960E-3	49.9638E-3
-3.60000E-3	934.239E-15	30.0575E-3	53.1576E-3	958.894E-15	29.8664E-3	52.4531E-3
-3.00000E-3	1.04117E-12	31.3927E-3	56.3607E-3	1.06364E-12	31.6618E-3	54.2450E-3
-2.40000E-3	1.20928E-12	33.2141E-3	54.2472E-3	1.17861E-12	33.8168E-3	55.9506E-3
-1.80000E-3	1.26494E-12	36.0308E-3	55.3221E-3	1.29623E-12	36.5445E-3	58.4329E-3
-1.20000E-3	1.44782E-12	39.6589E-3	63.8361E-3	1.40290E-12	39.8021E-3	61.8701E-3
-600.000E-6	1.49949E-12	43.5500E-3	66.3839E-3	1.49466E-12	43.0821E-3	65.4725E-3
-6.93889E-18	1.56202E-12	46.8287E-3	68.4549E-3	1.59115E-12	45.6984E-3	68.0100E-3
600.000E-6	1.66781E-12	48.1767E-3	70.2963E-3	1.69030E-12	47.2756E-3	68.9443E-3
1.20000E-3	1.84539E-12	47.9672E-3	69.5771E-3	1.80058E-12	47.8628E-3	68.7268E-3
1.80000E-3	1.88548E-12	48.0338E-3	67.5265E-3	1.91209E-12	47.7516E-3	67.5958E-3
2.40000E-3	2.01871E-12	47.5864E-3	65.9061E-3	2.02861E-12	47.2530E-3	66.0102E-3
3.00000E-3	2.14420E-12	46.4530E-3	64.4664E-3	2.14585E-12	46.5633E-3	64.2539E-3
3.60000E-3	2.29705E-12	45.6727E-3	62.7845E-3	2.27534E-12	45.9128E-3	62.3971E-3
4.20000E-3	2.35977E-12	45.1121E-3	60.0172E-3	2.39869E-12	45.6110E-3	60.4556E-3
4.80000E-3	2.57187E-12	45.4431E-3	58.4926E-3	2.50762E-12	45.7044E-3	58.8386E-3
5.40000E-3	2.60755E-12	46.3498E-3	56.8622E-3	2.58501E-12	45.9783E-3	58.1293E-3
6.00000E-3	2.64504E-12	46.3338E-3	57.5223E-3	2.63259E-12	46.2703E-3	58.7266E-3
6.60000E-3	2.64971E-12	46.2147E-3	60.2016E-3	2.66055E-12	46.3504E-3	60.3411E-3
7.20000E-3	2.67620E-12	46.8743E-3	63.0581E-3	2.69318E-12	45.9713E-3	62.1278E-3
7.80000E-3	2.74274E-12	45.6456E-3	64.4143E-3	2.74542E-12	45.1509E-3	63.1769E-3
8.40000E-3	2.77458E-12	43.3287E-3	63.4413E-3	2.82438E-12	44.1293E-3	63.2280E-3
9.00000E-3	2.93324E-12	42.9512E-3	62.4807E-3	2.91423E-12	42.9855E-3	62.5284E-3
9.60000E-3	3.05028E-12	42.8444E-3	61.8889E-3	3.01998E-12	41.6340E-3	61.6145E-3
10.2000E-3	3.04164E-12	39.9907E-3	60.1932E-3	3.14628E-12	40.1692E-3	60.7986E-3
10.8000E-3	3.32077E-12	37.3394E-3	60.2168E-3	3.28200E-12	39.1913E-3	60.1418E-3
11.4000E-3	3.47761E-12	38.1996E-3	59.6852E-3	3.38434E-12	39.3725E-3	59.6723E-3
12.0000E-3	3.50309E-12	40.9791E-3	59.0486E-3	3.43547E-12	40.6366E-3	59.4758E-3
12.6000E-3	3.35667E-12	42.8455E-3	59.2838E-3	3.44047E-12	42.0665E-3	59.7368E-3
13.2000E-3	3.44399E-12	43.4862E-3	59.8595E-3	3.42512E-12	42.9241E-3	60.6794E-3
13.8000E-3	3.49107E-12	43.1128E-3	62.2170E-3	3.40958E-12	43.2296E-3	62.2137E-3
14.4000E-3	3.30117E-12	43.1081E-3	64.2387E-3	3.42395E-12	43.4124E-3	64.0297E-3
15.0000E-3	3.39759E-12	43.6452E-3	65.8316E-3	3.48346E-12	43.7180E-3	65.8727E-3
15.6000E-3	3.65139E-12	44.3070E-3	67.6545E-3	3.57812E-12	43.9689E-3	67.3485E-3
16.2000E-3	3.73965E-12	44.5652E-3	69.3271E-3	3.68199E-12	43.5973E-3	68.1627E-3
16.8000E-3	3.69615E-12	43.3335E-3	68.6495E-3	3.75458E-12	41.9240E-3	68.2146E-3
17.4000E-3	3.84447E-12	39.9747E-3	67.3741E-3	3.81215E-12	38.6814E-3	67.8284E-3
18.0000E-3	3.85789E-12	34.2444E-3	67.0165E-3	3.87529E-12	34.5330E-3	67.5464E-3
18.6000E-3	3.94548E-12	28.8263E-3	67.5455E-3	3.97060E-12	31.0706E-3	67.5661E-3
19.2000E-3	4.01834E-12	27.0778E-3	68.2508E-3	4.07959E-12	29.7938E-3	67.6326E-3
19.8000E-3	4.30255E-12	30.0011E-3	67.5278E-3	4.18872E-12	31.0466E-3	67.6312E-3
20.4000E-3	4.27973E-12	34.3358E-3	66.9740E-3	4.27949E-12	33.8195E-3	67.4504E-3
21.0000E-3	4.29055E-12	37.5476E-3	68.0774E-3	4.35785E-12	36.4986E-3	66.9780E-3
21.6000E-3	4.46777E-12	39.3488E-3	66.4536E-3	4.44774E-12	38.0097E-3	66.3157E-3
22.2000E-3	4.52878E-12	38.6893E-3	64.5585E-3	4.56886E-12	38.1373E-3	65.6661E-3
22.8000E-3	4.72255E-12	37.5832E-3	65.2733E-3	4.69096E-12	37.2599E-3	65.2346E-3
23.4000E-3	4.84474E-12	35.8349E-3	65.4303E-3	4.79093E-12	36.0545E-3	65.1373E-3
24.0000E-3	4.84601E-12	34.2832E-3	64.9274E-3	4.87617E-12	35.2749E-3	65.0898E-3
24.6000E-3	4.93495E-12	34.5300E-3	65.0764E-3	4.96303E-12	35.3779E-3	64.8104E-3
25.2000E-3	5.05383E-12	36.0538E-3	64.6555E-3	5.05651E-12	36.5222E-3	64.4553E-3
25.8000E-3	5.21312E-12	38.1123E-3	63.5476E-3	5.14253E-12	38.4494E-3	64.1661E-3
26.4000E-3	5.20012E-12	40.8858E-3	64.0461E-3	5.20692E-12	40.7011E-3	63.9364E-3
27.0000E-3	5.22410E-12	43.1988E-3	64.1550E-3	5.26340E-12	42.9509E-3	63.6311E-3
27.6000E-3	5.32902E-12	45.0391E-3	63.2795E-3	5.32226E-12	44.9678E-3	63.0747E-3
28.2000E-3	5.41558E-12	47.0664E-3	62.1558E-3	5.40145E-12	46.4713E-3	62.1820E-3
28.8000E-3	5.43622E-12	48.1585E-3	61.2047E-3	5.50199E-12	47.1969E-3	61.5761E-3
29.4000E-3	5.62008E-12	47.5866E-3	60.0258E-3	5.59527E-12	46.9022E-3	61.5291E-3
30.0000E-3	5.78664E-12	46.1922E-3	62.9369E-3	5.65996E-12	45.5356E-3	61.7865E-3
30.6000E-3	5.63907E-12	43.7208E-3	62.6954E-3	5.69578E-12	43.3436E-3	61.7501E-3
31.2000E-3	5.66799E-12	40.6275E-3	61.0444E-3	5.74747E-12	40.8826E-3	61.2632E-3
31.8000E-3	5.79212E-12	37.7948E-3	59.8867E-3	5.82686E-12	38.9914E-3	60.6323E-3
32.4000E-3	6.05935E-12	36.7943E-3	60.0668E-3	5.92617E-12	38.3570E-3	60.6490E-3
33.0000E-3	5.95326E-12	38.7025E-3	60.9204E-3	6.07288E-12	39.0134E-3	62.0364E-3
33.6000E-3	6.04877E-12	40.7936E-3	62.8755E-3	6.23668E-12	40.4685E-3	64.5769E-3
34.2000E-3	6.75850E-12	42.0067E-3	69.6130E-3	6.37713E-12	42.2117E-3	67.0263E-3
34.8000E-3	6.42016E-12	43.7412E-3	70.7911E-3	6.50587E-12	43.9736E-3	67.2497E-3
35.4000E-3	6.36839E-12	46.0421E-3	66.9175E-3	6.61463E-12	45.5493E-3	65.0946E-3
36.0000E-3	6.95223E-12	47.5699E-3	57.6978E-3	6.72540E-12	46.5319E-3	61.8549E-3
36.6000E-3	6.83716E-12	47.3022E-3	59.2201E-3	6.85319E-12	46.6472E-3	59.4199E-3
37.2000E-3	6.93329E-12	45.9071E-3	59.0790E-3	6.93557E-12	46.2182E-3	57.6030E-3
37.8000E-3	7.00235E-12	45.0849E-3	56.8327E-3	7.00334E-12	46.1465E-3	55.6796E-3
38.4000E-3	6.99205E-12	45.8170E-3	51.7034E-3	7.12726E-12	47.4360E-3	53.1318E-3
39.0000E-3	7.34441E-12	49.0812E-3	50.2260E-3	7.29798E-12	50.2407E-3	51.3632E-3
39.6000E-3	7.49347E-12	54.8609E-3	49.3838E-3	7.48949E-12	53.7015E-3	51.3453E-3
40.2000E-3	7.70119E-12	58.1323E-3	52.4553E-3	7.63390E-12	56.5284E-3	52.9986E-3
40.8000E-3	7.83511E-12	58.8361E-3	56.3389E-3	7.72892E-12	58.0023E-3	55.2904E-3
41.4000E-3	7.61185E-12	58.2604E-3	57.8287E-3	7.78548E-12	58.3383E-3	57.4230E-3
42.0000E-3	7.98226E-12	58.0555E-3	58.9749E-3	7.89428E-12	58.5243E-3	59.2220E-3
42.6000E-3	7.82008E-12	58.3008E-3	60.2977E-3	8.08036E-12	59.2067E-3	61.0318E-3
43.2000E-3	8.46927E-12	60.5185E-3	63.4488E-3	8.34695E-12	60.4819E-3	63.2629E-3
43.8000E-3	8.64077E-12	62.2757E-3	65.4676E-3	8.60883E-12	62.1472E-3	65.7195E-3
44.4000E-3	8.87255E-12	63.6282E-3	68.6559E-3	8.82880E-12	64.0663E-3	68.1179E-3
45.0000E-3	9.04792E-12	65.9571E-3	70.4164E-3	8.99642E-12	66.2383E-3	69.9725E-3
45.6000E-3	9.00356E-12	68.5924E-3	72.0690E-3	9.17355E-12	68.8697E-3	70.8872E-3
46.2000E-3	9.45915E-12	71.5073E-3	71.6200E-3	9.35533E-12	71.9642E-3	70.5186E-3
46.8000E-3	9.59794E-12	75.4466E-3	69.3516E-3	9.49236E-12	75.0449E-3	68.9778E-3
47.4000E-3	9.61160E-12	78.9789E-3	66.8154E-3	9.67952E-12	77.4119E-3	66.7925E-3
48.0000E-3	9.51199E-12	79.5661E-3	63.8548E-3	9.87297E-12	78.7550E-3	64.9958E-3
48.6000E-3	10.6119E-12	78.6566E-3	62.7040E-3	10.0864E-12	79.6702E-3	64.0740E-3
49.2000E-3	10.1183E-12	79.5927E-3	64.7412E-3	10.2883E-12	81.3205E-3	63.7519E-3
49.8000E-3	10.2814E-12	83.5011E-3	64.1086E-3	10.4654E-12	84.5276E-3	63.7171E-3
50.4000E-3	10.8564E-12	88.7949E-3	62.4234E-3	10.5885E-12	89.3193E-3	63.9893E-3
51.0000E-3	10.7259E-12	94.6022E-3	64.2366E-3	10.7401E-12	95.2633E-3	64.6287E-3
51.6000E-3	10.6899E-12	101.604E-3	66.7183E-3	10.9020E-12	101.762E-3	65.5394E-3
52.2000E-3	11.0977E-12	109.092E-3	66.4595E-3	11.1041E-12	107.976E-3	66.3335E-3
52.8000E-3	11.4822E-12	114.793E-3	66.2608E-3	11.3658E-12	113.110E-3	66.8944E-3
53.4000E-3	11.5763E-12	117.372E-3	67.4273E-3	11.6270E-12	117.101E-3	67.4784E-3
54.0000E-3	11.8468E-12	119.519E-3	68.5856E-3	11.8752E-12	120.455E-3	67.9783E-3
54.6000E-3	12.1350E-12	124.142E-3	68.8697E-3	12.0930E-12	123.517E-3	67.9123E-3
55.2000E-3	12.4285E-12	127.384E-3	67.3241E-3	12.3536E-12	126.028E-3	67.1549E-3
55.8000E-3	12.3071E-12	128.242E-3	65.6151E-3	12.6792E-12	127.413E-3	65.9662E-3
56.4000E-3	13.2185E-12	128.157E-3	64.8938E-3	13.1000E-12	127.531E-3	64.9624E-3
57.0000E-3	13.6236E-12	126.912E-3	63.4129E-3	13.5376E-12	127.012E-3	64.8951E-3
57.6000E-3	14.0194E-12	125.776E-3	64.6856E-3	13.9513E-12	126.818E-3	66.0505E-3
58.2000E-3	14.1896E-12	126.241E-3	68.6503E-3	14.3420E-12	127.980E-3	67.8658E-3
58.8000E-3	14.6881E-12	129.335E-3	70.9977E-3	14.7037E-12	131.506E-3	69.2771E-3
59.4000E-3	15.4251E-12	135.570E-3	70.2882E-3	14.9133E-12	137.704E-3	69.3945E-3
60.0000E-3	14.9914E-12	145.682E-3	68.3780E-3	14.9914E-12	145.682E-3	68.3780E-3
