Experiment	bias spectroscopy	
Date	16.08.2023 16:42:00	
User		
X (m)	-645.48E-9	
Y (m)	644.989E-9	
Z (m)	-127.032E-9	
Z offset (m)	0E+0	
Settling time (s)	100E-6	
Integration time (s)	25E-3	
Z-Ctrl hold	TRUE	
Final Z (m)	N/A	
Filter type	Gaussian	
Order	2	
Cutoff frq		

[DATA]
Bias calc (V)	Current (A)	Lock In X (V)	Lock In Y (V)	Current (A) [filt]	Lock In X (V) [filt]	Lock In Y (V) [filt]
-24.0000E-3	-66.4294E-12	1.74061E+0	118.457E-3	-68.1280E-12	1.73911E+0	118.791E-3
-23.4000E-3	-61.9741E-12	1.63351E+0	110.913E-3	-62.2454E-12	1.63475E+0	112.515E-3
-22.8000E-3	-57.5597E-12	1.52884E+0	107.155E-3	-56.7921E-12	1.53090E+0	106.869E-3
-22.2000E-3	-51.4368E-12	1.42732E+0	101.180E-3	-51.4765E-12	1.42962E+0	102.984E-3
-21.6000E-3	-45.4351E-12	1.32885E+0	97.9805E-3	-46.1046E-12	1.33191E+0	101.659E-3
-21.0000E-3	-40.9979E-12	1.23526E+0	101.722E-3	-41.0790E-12	1.23839E+0	102.843E-3
-20.4000E-3	-35.9921E-12	1.14596E+0	107.038E-3	-36.4278E-12	1.14967E+0	105.469E-3
-19.8000E-3	-32.4887E-12	1.06213E+0	108.961E-3	-32.0794E-12	1.06621E+0	107.643E-3
-19.2000E-3	-27.2688E-12	984.705E-3	109.234E-3	-27.9382E-12	988.181E-3	107.914E-3
-18.6000E-3	-23.9492E-12	912.007E-3	107.890E-3	-24.0734E-12	915.565E-3	106.084E-3
-18.0000E-3	-20.5155E-12	844.570E-3	103.036E-3	-20.4788E-12	848.557E-3	102.654E-3
-17.4000E-3	-16.7636E-12	782.608E-3	98.0795E-3	-17.0966E-12	788.125E-3	98.5631E-3
-16.8000E-3	-14.1075E-12	728.540E-3	93.6396E-3	-13.7099E-12	735.994E-3	94.9984E-3
-16.2000E-3	-10.2392E-12	685.885E-3	91.5048E-3	-10.2593E-12	694.134E-3	92.7458E-3
-15.6000E-3	-6.70607E-12	655.078E-3	91.5280E-3	-6.59784E-12	664.303E-3	91.7455E-3
-15.0000E-3	-3.18503E-12	637.925E-3	91.4715E-3	-2.61366E-12	647.570E-3	91.7944E-3
-14.4000E-3	1.68983E-12	635.292E-3	91.5323E-3	1.68253E-12	644.497E-3	92.5497E-3
-13.8000E-3	6.11819E-12	645.573E-3	94.0802E-3	6.34659E-12	655.486E-3	93.8100E-3
-13.2000E-3	10.9657E-12	670.573E-3	95.3791E-3	11.5785E-12	680.885E-3	95.3247E-3
-12.6000E-3	16.5789E-12	710.808E-3	96.9139E-3	17.6176E-12	721.456E-3	96.7046E-3
-12.0000E-3	24.1068E-12	765.924E-3	98.2391E-3	24.5434E-12	778.835E-3	97.7903E-3
-11.4000E-3	32.2850E-12	839.868E-3	98.3180E-3	32.5674E-12	855.571E-3	99.0362E-3
-10.8000E-3	39.7798E-12	937.005E-3	99.7200E-3	41.8933E-12	955.161E-3	100.775E-3
-10.2000E-3	51.9657E-12	1.06041E+0	103.350E-3	52.2559E-12	1.08113E+0	103.190E-3
-9.60000E-3	64.4426E-12	1.21502E+0	105.932E-3	63.4325E-12	1.23541E+0	105.964E-3
-9.00000E-3	73.6283E-12	1.40042E+0	109.164E-3	76.0942E-12	1.41696E+0	108.438E-3
-8.40000E-3	87.0298E-12	1.61041E+0	111.055E-3	90.3852E-12	1.62193E+0	110.437E-3
-7.80000E-3	108.441E-12	1.83644E+0	111.319E-3	106.072E-12	1.84520E+0	113.485E-3
-7.20000E-3	122.699E-12	2.07495E+0	114.088E-3	122.371E-12	2.08236E+0	119.112E-3
-6.60000E-3	137.186E-12	2.32448E+0	127.561E-3	139.103E-12	2.32944E+0	128.059E-3
-6.00000E-3	154.947E-12	2.58252E+0	139.433E-3	156.625E-12	2.58176E+0	140.017E-3
-5.40000E-3	176.167E-12	2.83888E+0	151.648E-3	176.113E-12	2.83541E+0	153.683E-3
-4.80000E-3	194.893E-12	3.08682E+0	169.282E-3	198.033E-12	3.08922E+0	168.037E-3
-4.20000E-3	219.944E-12	3.34001E+0	182.485E-3	219.980E-12	3.34436E+0	182.677E-3
-3.60000E-3	249.556E-12	3.60153E+0	197.361E-3	242.324E-12	3.60029E+0	195.666E-3
-3.00000E-3	254.383E-12	3.86242E+0	211.500E-3	263.921E-12	3.85083E+0	203.225E-3
-2.40000E-3	291.947E-12	4.10644E+0	211.829E-3	288.156E-12	4.08460E+0	199.857E-3
-1.80000E-3	304.907E-12	4.31676E+0	195.672E-3	315.110E-12	4.29013E+0	182.156E-3
-1.20000E-3	352.484E-12	4.48719E+0	154.018E-3	342.192E-12	4.46169E+0	155.362E-3
-600.000E-6	373.484E-12	4.61716E+0	112.820E-3	367.845E-12	4.59948E+0	133.866E-3
-6.93889E-18	377.150E-12	4.72526E+0	107.278E-3	391.480E-12	4.70431E+0	132.465E-3
600.000E-6	428.277E-12	4.80557E+0	142.895E-3	412.467E-12	4.77285E+0	154.419E-3
1.20000E-3	429.625E-12	4.83459E+0	198.890E-3	431.610E-12	4.80061E+0	186.786E-3
1.80000E-3	446.916E-12	4.80964E+0	232.994E-3	453.542E-12	4.78553E+0	209.086E-3
2.40000E-3	466.118E-12	4.75395E+0	228.491E-3	477.989E-12	4.72982E+0	206.384E-3
3.00000E-3	520.826E-12	4.66290E+0	190.794E-3	508.019E-12	4.63811E+0	176.048E-3
3.60000E-3	533.714E-12	4.53208E+0	130.456E-3	537.011E-12	4.51694E+0	126.886E-3
4.20000E-3	568.613E-12	4.37843E+0	64.5148E-3	564.362E-12	4.37410E+0	71.5524E-3
4.80000E-3	584.226E-12	4.22297E+0	12.3248E-3	590.098E-12	4.21702E+0	23.0354E-3
5.40000E-3	619.173E-12	4.05901E+0	-27.8720E-3	614.855E-12	4.05102E+0	-9.17287E-3
6.00000E-3	646.378E-12	3.87863E+0	-35.3111E-3	637.164E-12	3.88454E+0	-21.2319E-3
6.60000E-3	647.465E-12	3.70283E+0	-22.2069E-3	657.413E-12	3.73054E+0	-14.7190E-3
7.20000E-3	681.337E-12	3.57752E+0	-396.094E-6	677.460E-12	3.59669E+0	6.60809E-3
7.80000E-3	695.408E-12	3.48781E+0	32.0599E-3	699.347E-12	3.47374E+0	36.5174E-3
8.40000E-3	723.505E-12	3.37269E+0	74.6863E-3	720.702E-12	3.33962E+0	73.4898E-3
9.00000E-3	748.919E-12	3.20063E+0	104.701E-3	735.742E-12	3.17468E+0	122.724E-3
9.60000E-3	746.263E-12	2.99232E+0	165.757E-3	746.658E-12	2.97378E+0	184.861E-3
10.2000E-3	743.887E-12	2.75784E+0	272.979E-3	758.367E-12	2.75034E+0	245.806E-3
10.8000E-3	771.961E-12	2.50141E+0	330.123E-3	773.387E-12	2.53541E+0	281.181E-3
11.4000E-3	804.019E-12	2.29441E+0	304.012E-3	790.248E-12	2.36751E+0	273.381E-3
12.0000E-3	801.988E-12	2.21026E+0	232.597E-3	805.256E-12	2.27525E+0	230.447E-3
12.6000E-3	813.033E-12	2.22529E+0	156.734E-3	817.348E-12	2.25873E+0	177.308E-3
13.2000E-3	833.586E-12	2.29099E+0	125.239E-3	830.232E-12	2.28481E+0	125.989E-3
13.8000E-3	840.541E-12	2.34831E+0	99.7143E-3	846.049E-12	2.30538E+0	75.5683E-3
14.4000E-3	863.939E-12	2.33416E+0	11.9574E-3	864.110E-12	2.28051E+0	26.5262E-3
15.0000E-3	882.547E-12	2.23832E+0	-41.7204E-3	887.694E-12	2.19143E+0	-7.84571E-3
15.6000E-3	905.959E-12	2.06998E+0	-43.0449E-3	913.576E-12	2.04535E+0	-4.58898E-3
16.2000E-3	960.462E-12	1.86202E+0	9.26869E-3	938.434E-12	1.87201E+0	49.4672E-3
16.8000E-3	950.343E-12	1.66915E+0	132.669E-3	960.621E-12	1.71527E+0	137.584E-3
17.4000E-3	977.977E-12	1.54323E+0	269.636E-3	974.249E-12	1.61623E+0	222.934E-3
18.0000E-3	1.00681E-9	1.53943E+0	323.666E-3	981.052E-12	1.59283E+0	269.790E-3
18.6000E-3	959.579E-12	1.61944E+0	287.495E-3	988.511E-12	1.63629E+0	266.150E-3
19.2000E-3	993.704E-12	1.71032E+0	223.303E-3	999.034E-12	1.72660E+0	227.930E-3
19.8000E-3	1.02795E-9	1.82346E+0	173.590E-3	1.01873E-9	1.84571E+0	177.845E-3
20.4000E-3	1.02805E-9	1.97981E+0	133.707E-3	1.04103E-9	1.98036E+0	125.027E-3
21.0000E-3	1.08602E-9	2.13514E+0	76.9630E-3	1.05623E-9	2.11515E+0	62.3748E-3
21.6000E-3	1.05609E-9	2.25637E+0	2.10216E-3	1.06375E-9	2.23032E+0	-14.9239E-3
22.2000E-3	1.06346E-9	2.34001E+0	-111.908E-3	1.06828E-9	2.31339E+0	-94.2366E-3
22.8000E-3	1.07373E-9	2.37932E+0	-199.046E-3	1.07792E-9	2.36687E+0	-145.962E-3
23.4000E-3	1.07794E-9	2.40041E+0	-199.470E-3	1.09576E-9	2.40734E+0	-144.047E-3
24.0000E-3	1.14175E-9	2.42944E+0	-108.546E-3	1.12270E-9	2.44974E+0	-86.1365E-3
24.6000E-3	1.12581E-9	2.50604E+0	15.7416E-3	1.15162E-9	2.49742E+0	-1.29958E-3
25.2000E-3	1.20804E-9	2.56059E+0	111.938E-3	1.17816E-9	2.53238E+0	66.1271E-3
25.8000E-3	1.19693E-9	2.58118E+0	137.864E-3	1.19434E-9	2.52707E+0	75.8336E-3
26.4000E-3	1.20440E-9	2.51113E+0	71.0717E-3	1.20808E-9	2.46505E+0	7.77437E-3
27.0000E-3	1.20556E-9	2.36380E+0	-99.0422E-3	1.22327E-9	2.34977E+0	-125.008E-3
27.6000E-3	1.24708E-9	2.21277E+0	-317.718E-3	1.24465E-9	2.19016E+0	-276.647E-3
28.2000E-3	1.28726E-9	2.02867E+0	-465.595E-3	1.26028E-9	1.99497E+0	-384.969E-3
28.8000E-3	1.27085E-9	1.78199E+0	-488.711E-3	1.26688E-9	1.78583E+0	-413.726E-3
29.4000E-3	1.24723E-9	1.52430E+0	-374.480E-3	1.27060E-9	1.60585E+0	-376.782E-3
30.0000E-3	1.27432E-9	1.40886E+0	-279.182E-3	1.28074E-9	1.49462E+0	-322.236E-3
30.6000E-3	1.30907E-9	1.44887E+0	-263.895E-3	1.30208E-9	1.45021E+0	-294.728E-3
31.2000E-3	1.31907E-9	1.47437E+0	-285.705E-3	1.32858E-9	1.43042E+0	-304.732E-3
31.8000E-3	1.36070E-9	1.41613E+0	-350.798E-3	1.34769E-9	1.39751E+0	-324.103E-3
32.4000E-3	1.38204E-9	1.32369E+0	-370.933E-3	1.36469E-9	1.35828E+0	-310.572E-3
33.0000E-3	1.33883E-9	1.28909E+0	-293.898E-3	1.38146E-9	1.36213E+0	-241.529E-3
33.6000E-3	1.42630E-9	1.36022E+0	-121.498E-3	1.39481E-9	1.46032E+0	-130.870E-3
34.2000E-3	1.42195E-9	1.59207E+0	29.9391E-3	1.41470E-9	1.67323E+0	-20.9927E-3
34.8000E-3	1.38307E-9	1.95265E+0	88.4170E-3	1.44064E-9	1.96482E+0	51.7911E-3
35.4000E-3	1.51329E-9	2.34914E+0	94.6155E-3	1.46530E-9	2.24645E+0	74.9138E-3
36.0000E-3	1.49721E-9	2.57804E+0	81.1221E-3	1.48752E-9	2.41592E+0	55.8788E-3
36.6000E-3	1.48475E-9	2.54173E+0	24.6042E-3	1.50129E-9	2.41465E+0	5.38880E-3
37.2000E-3	1.51698E-9	2.31354E+0	-61.0752E-3	1.50837E-9	2.25890E+0	-71.2842E-3
37.8000E-3	1.50970E-9	2.00290E+0	-155.694E-3	1.51992E-9	2.03478E+0	-170.198E-3
38.4000E-3	1.54333E-9	1.73444E+0	-275.742E-3	1.54098E-9	1.83969E+0	-271.404E-3
39.0000E-3	1.53952E-9	1.66020E+0	-412.000E-3	1.57037E-9	1.73023E+0	-323.329E-3
39.6000E-3	1.62789E-9	1.68640E+0	-417.255E-3	1.60034E-9	1.70729E+0	-267.119E-3
40.2000E-3	1.65032E-9	1.73180E+0	-151.831E-3	1.61795E-9	1.73385E+0	-94.6557E-3
40.8000E-3	1.60540E-9	1.78474E+0	212.268E-3	1.62764E-9	1.76273E+0	127.094E-3
41.4000E-3	1.61394E-9	1.80580E+0	411.293E-3	1.63944E-9	1.75666E+0	304.099E-3
42.0000E-3	1.66882E-9	1.75353E+0	428.748E-3	1.65696E-9	1.70444E+0	375.643E-3
42.6000E-3	1.70775E-9	1.59511E+0	399.175E-3	1.67014E-9	1.63555E+0	343.836E-3
43.2000E-3	1.65986E-9	1.50761E+0	269.378E-3	1.67422E-9	1.60582E+0	248.102E-3
43.8000E-3	1.64869E-9	1.59632E+0	103.818E-3	1.68153E-9	1.65509E+0	132.407E-3
44.4000E-3	1.70173E-9	1.76782E+0	-4.74840E-3	1.69487E-9	1.78857E+0	39.8043E-3
45.0000E-3	1.74772E-9	1.94834E+0	-56.2547E-3	1.71829E-9	1.97603E+0	8.75873E-3
45.6000E-3	1.69708E-9	2.19470E+0	-822.864E-6	1.74308E-9	2.18159E+0	52.0593E-3
46.2000E-3	1.78782E-9	2.40887E+0	139.303E-3	1.76965E-9	2.36900E+0	157.040E-3
46.8000E-3	1.80497E-9	2.57233E+0	297.221E-3	1.79462E-9	2.48703E+0	284.904E-3
47.4000E-3	1.82103E-9	2.61982E+0	455.981E-3	1.81425E-9	2.47659E+0	374.154E-3
48.0000E-3	1.82252E-9	2.43185E+0	483.217E-3	1.82098E-9	2.31307E+0	375.800E-3
48.6000E-3	1.82442E-9	2.04698E+0	318.557E-3	1.82850E-9	2.03404E+0	277.908E-3
49.2000E-3	1.82547E-9	1.64484E+0	113.832E-3	1.84133E-9	1.73200E+0	102.844E-3
49.8000E-3	1.86613E-9	1.39483E+0	-97.9486E-3	1.85752E-9	1.51162E+0	-98.0577E-3
50.4000E-3	1.88652E-9	1.31604E+0	-338.987E-3	1.87896E-9	1.43185E+0	-269.228E-3
51.0000E-3	1.87365E-9	1.42579E+0	-453.494E-3	1.89966E-9	1.47000E+0	-376.034E-3
51.6000E-3	1.95026E-9	1.62484E+0	-435.171E-3	1.92502E-9	1.54303E+0	-421.394E-3
52.2000E-3	1.92456E-9	1.66346E+0	-396.793E-3	1.93981E-9	1.56933E+0	-430.331E-3
52.8000E-3	2.00466E-9	1.54090E+0	-450.477E-3	1.94634E-9	1.51062E+0	-416.977E-3
53.4000E-3	1.88799E-9	1.39966E+0	-445.439E-3	1.93984E-9	1.39181E+0	-367.978E-3
54.0000E-3	1.95350E-9	1.22546E+0	-290.192E-3	1.94061E-9	1.27403E+0	-274.935E-3
54.6000E-3	1.92987E-9	1.13537E+0	-118.626E-3	1.94959E-9	1.21269E+0	-169.624E-3
55.2000E-3	1.97562E-9	1.16674E+0	-27.8635E-3	1.97798E-9	1.24727E+0	-109.409E-3
55.8000E-3	2.00138E-9	1.30618E+0	-77.2970E-3	2.01341E-9	1.39885E+0	-116.728E-3
56.4000E-3	2.06124E-9	1.60019E+0	-198.762E-3	2.04514E-9	1.64560E+0	-156.963E-3
57.0000E-3	2.10843E-9	1.97932E+0	-236.473E-3	2.05780E-9	1.91027E+0	-176.474E-3
57.6000E-3	2.02961E-9	2.25995E+0	-172.773E-3	2.06428E-9	2.08940E+0	-147.583E-3
58.2000E-3	2.02905E-9	2.24281E+0	-73.2083E-3	2.07535E-9	2.10199E+0	-86.3087E-3
58.8000E-3	2.14270E-9	2.02329E+0	2.79363E-3	2.09759E-9	1.94190E+0	-39.0924E-3
59.4000E-3	2.12242E-9	1.67407E+0	22.6601E-3	2.12278E-9	1.66312E+0	-38.9357E-3
60.0000E-3	2.13546E-9	1.33255E+0	-77.7764E-3	2.13546E-9	1.33255E+0	-77.7764E-3
