Experiment	bias spectroscopy	
Date	18.08.2023 15:37:38	
User		
X (m)	-181.31E-9	
Y (m)	85.4275E-9	
Z (m)	-157.028E-9	
Z offset (m)	0E+0	
Settling time (s)	100E-6	
Integration time (s)	25E-3	
Z-Ctrl hold	TRUE	
Final Z (m)	N/A	
Filter type	Gaussian	
Order	2	
Cutoff frq		

[DATA]
Bias calc (V)	Current (A)	Lock In X (V)	Lock In Y (V)	Current (A) [filt]	Lock In X (V) [filt]	Lock In Y (V) [filt]
-591.500E-3	-133.649E-12	710.606E-3	-231.214E-3	-132.810E-12	713.648E-3	-235.903E-3
-588.000E-3	-132.670E-12	677.778E-3	-221.502E-3	-132.585E-12	687.387E-3	-226.609E-3
-584.500E-3	-131.321E-12	661.623E-3	-219.659E-3	-132.340E-12	670.398E-3	-223.492E-3
-581.000E-3	-132.900E-12	660.108E-3	-222.407E-3	-132.184E-12	662.230E-3	-226.250E-3
-577.500E-3	-131.923E-12	660.207E-3	-232.703E-3	-132.178E-12	659.330E-3	-233.192E-3
-574.000E-3	-132.134E-12	658.017E-3	-241.734E-3	-132.285E-12	658.287E-3	-242.254E-3
-570.500E-3	-132.297E-12	655.787E-3	-252.800E-3	-132.223E-12	657.241E-3	-251.879E-3
-567.000E-3	-132.821E-12	658.426E-3	-261.409E-3	-132.037E-12	654.757E-3	-260.356E-3
-563.500E-3	-131.246E-12	654.078E-3	-269.855E-3	-131.652E-12	649.962E-3	-266.277E-3
-560.000E-3	-130.934E-12	640.777E-3	-272.002E-3	-131.155E-12	644.372E-3	-268.024E-3
-556.500E-3	-131.156E-12	634.473E-3	-268.216E-3	-130.496E-12	642.388E-3	-265.272E-3
-553.000E-3	-129.897E-12	640.498E-3	-259.543E-3	-129.806E-12	648.644E-3	-259.888E-3
-549.500E-3	-128.291E-12	659.621E-3	-250.567E-3	-129.207E-12	663.043E-3	-254.700E-3
-546.000E-3	-128.783E-12	685.413E-3	-250.816E-3	-128.808E-12	680.648E-3	-252.096E-3
-542.500E-3	-129.188E-12	701.288E-3	-250.392E-3	-128.489E-12	696.591E-3	-253.222E-3
-539.000E-3	-128.072E-12	708.665E-3	-254.976E-3	-128.104E-12	708.538E-3	-257.860E-3
-535.500E-3	-127.045E-12	718.897E-3	-264.949E-3	-127.717E-12	715.923E-3	-263.546E-3
-532.000E-3	-127.454E-12	724.738E-3	-273.548E-3	-127.562E-12	717.660E-3	-267.252E-3
-528.500E-3	-127.874E-12	719.181E-3	-269.853E-3	-127.809E-12	711.219E-3	-267.421E-3
-525.000E-3	-127.779E-12	701.582E-3	-261.783E-3	-128.238E-12	695.304E-3	-265.695E-3
-521.500E-3	-129.209E-12	673.678E-3	-262.245E-3	-128.412E-12	673.015E-3	-265.891E-3
-518.000E-3	-128.985E-12	644.037E-3	-266.980E-3	-128.118E-12	650.969E-3	-270.394E-3
-514.500E-3	-126.917E-12	625.921E-3	-278.232E-3	-127.473E-12	635.551E-3	-277.191E-3
-511.000E-3	-126.335E-12	624.147E-3	-288.944E-3	-126.638E-12	629.760E-3	-281.557E-3
-507.500E-3	-126.456E-12	629.782E-3	-286.042E-3	-126.019E-12	632.237E-3	-279.549E-3
-504.000E-3	-124.914E-12	638.819E-3	-273.601E-3	-125.708E-12	638.537E-3	-269.917E-3
-500.500E-3	-125.602E-12	648.419E-3	-255.922E-3	-125.365E-12	643.719E-3	-254.390E-3
-497.000E-3	-125.877E-12	649.774E-3	-236.371E-3	-124.698E-12	644.789E-3	-236.738E-3
-493.500E-3	-123.503E-12	642.435E-3	-216.049E-3	-123.763E-12	641.539E-3	-221.198E-3
-490.000E-3	-121.890E-12	634.510E-3	-204.061E-3	-122.919E-12	636.849E-3	-211.013E-3
-486.500E-3	-122.121E-12	629.675E-3	-204.629E-3	-122.504E-12	635.173E-3	-205.934E-3
-483.000E-3	-123.215E-12	633.648E-3	-207.404E-3	-122.462E-12	640.507E-3	-202.434E-3
-479.500E-3	-122.337E-12	647.485E-3	-200.224E-3	-122.375E-12	655.167E-3	-197.537E-3
-476.000E-3	-121.976E-12	673.311E-3	-187.333E-3	-122.217E-12	679.242E-3	-192.592E-3
-472.500E-3	-121.802E-12	708.688E-3	-183.854E-3	-122.077E-12	710.580E-3	-191.818E-3
-469.000E-3	-122.500E-12	745.853E-3	-194.421E-3	-121.870E-12	746.769E-3	-197.064E-3
-465.500E-3	-121.881E-12	783.041E-3	-209.048E-3	-121.409E-12	786.988E-3	-205.739E-3
-462.000E-3	-120.169E-12	826.547E-3	-216.577E-3	-120.495E-12	832.523E-3	-214.002E-3
-458.500E-3	-120.046E-12	879.349E-3	-219.650E-3	-119.281E-12	885.191E-3	-220.211E-3
-455.000E-3	-117.391E-12	941.058E-3	-225.111E-3	-118.029E-12	945.555E-3	-225.174E-3
-451.500E-3	-116.723E-12	1.00910E+0	-230.216E-3	-117.140E-12	1.01251E+0	-229.358E-3
-448.000E-3	-116.118E-12	1.08242E+0	-234.961E-3	-116.676E-12	1.08451E+0	-231.361E-3
-444.500E-3	-117.006E-12	1.15819E+0	-233.866E-3	-116.514E-12	1.16065E+0	-230.079E-3
-441.000E-3	-116.680E-12	1.23729E+0	-224.949E-3	-116.364E-12	1.23974E+0	-227.556E-3
-437.500E-3	-115.461E-12	1.32224E+0	-220.173E-3	-115.953E-12	1.31916E+0	-227.108E-3
-434.000E-3	-116.310E-12	1.40173E+0	-229.511E-3	-115.225E-12	1.39447E+0	-230.257E-3
-430.500E-3	-113.948E-12	1.47026E+0	-238.686E-3	-114.249E-12	1.46059E+0	-235.369E-3
-427.000E-3	-113.028E-12	1.52440E+0	-241.099E-3	-113.040E-12	1.51441E+0	-239.634E-3
-423.500E-3	-112.080E-12	1.56220E+0	-241.822E-3	-111.502E-12	1.55570E+0	-241.784E-3
-420.000E-3	-109.914E-12	1.59219E+0	-243.151E-3	-109.992E-12	1.58508E+0	-242.067E-3
-416.500E-3	-107.612E-12	1.61246E+0	-243.335E-3	-108.613E-12	1.60272E+0	-239.972E-3
-413.000E-3	-107.787E-12	1.61690E+0	-237.920E-3	-107.544E-12	1.60899E+0	-234.723E-3
-409.500E-3	-106.863E-12	1.60904E+0	-226.598E-3	-106.700E-12	1.60570E+0	-227.448E-3
-406.000E-3	-105.809E-12	1.59679E+0	-216.577E-3	-106.166E-12	1.59678E+0	-221.720E-3
-402.500E-3	-104.928E-12	1.58504E+0	-214.714E-3	-105.700E-12	1.58575E+0	-220.973E-3
-399.000E-3	-106.659E-12	1.57549E+0	-224.002E-3	-105.313E-12	1.57300E+0	-224.904E-3
-395.500E-3	-104.373E-12	1.56269E+0	-235.253E-3	-104.797E-12	1.55606E+0	-229.566E-3
-392.000E-3	-103.964E-12	1.53873E+0	-235.350E-3	-104.222E-12	1.53229E+0	-231.341E-3
-388.500E-3	-103.643E-12	1.50459E+0	-228.492E-3	-103.341E-12	1.50202E+0	-230.301E-3
-385.000E-3	-103.395E-12	1.46587E+0	-225.531E-3	-102.445E-12	1.46987E+0	-229.121E-3
-381.500E-3	-100.055E-12	1.43317E+0	-229.677E-3	-101.452E-12	1.44125E+0	-230.047E-3
-378.000E-3	-100.870E-12	1.41608E+0	-232.802E-3	-100.605E-12	1.41834E+0	-233.137E-3
-374.500E-3	-100.173E-12	1.40106E+0	-236.337E-3	-99.9332E-12	1.39892E+0	-237.542E-3
-371.000E-3	-99.1730E-12	1.38217E+0	-242.208E-3	-99.4132E-12	1.37983E+0	-243.228E-3
-367.500E-3	-98.7867E-12	1.35801E+0	-248.841E-3	-98.8270E-12	1.36111E+0	-249.818E-3
-364.000E-3	-98.3277E-12	1.33844E+0	-259.128E-3	-98.2654E-12	1.34619E+0	-256.458E-3
-360.500E-3	-97.9154E-12	1.33302E+0	-262.354E-3	-97.7071E-12	1.33690E+0	-261.634E-3
-357.000E-3	-96.8257E-12	1.33411E+0	-267.091E-3	-97.0370E-12	1.33136E+0	-263.340E-3
-353.500E-3	-96.6133E-12	1.32899E+0	-266.222E-3	-96.2637E-12	1.32525E+0	-259.282E-3
-350.000E-3	-95.3582E-12	1.31827E+0	-253.338E-3	-95.3214E-12	1.31565E+0	-249.152E-3
-346.500E-3	-94.3886E-12	1.30330E+0	-233.395E-3	-94.3177E-12	1.30318E+0	-234.840E-3
-343.000E-3	-92.9572E-12	1.28799E+0	-217.054E-3	-93.3624E-12	1.29073E+0	-220.904E-3
-339.500E-3	-92.5067E-12	1.27724E+0	-205.885E-3	-92.4200E-12	1.28165E+0	-211.809E-3
-336.000E-3	-92.1068E-12	1.27258E+0	-204.290E-3	-91.5690E-12	1.27841E+0	-209.761E-3
-332.500E-3	-89.7412E-12	1.27772E+0	-211.140E-3	-90.8119E-12	1.28185E+0	-214.962E-3
-329.000E-3	-90.6035E-12	1.28862E+0	-222.627E-3	-90.1916E-12	1.29025E+0	-225.762E-3
-325.500E-3	-89.7278E-12	1.30299E+0	-240.793E-3	-89.6576E-12	1.29981E+0	-238.235E-3
-322.000E-3	-89.0917E-12	1.31196E+0	-254.885E-3	-89.2941E-12	1.30716E+0	-247.031E-3
-318.500E-3	-88.5783E-12	1.31124E+0	-256.173E-3	-88.8854E-12	1.31176E+0	-247.792E-3
-315.000E-3	-89.1323E-12	1.31280E+0	-243.936E-3	-88.2145E-12	1.31653E+0	-239.684E-3
-311.500E-3	-87.9181E-12	1.31931E+0	-225.155E-3	-87.2630E-12	1.32539E+0	-226.606E-3
-308.000E-3	-84.6994E-12	1.33654E+0	-208.776E-3	-86.1917E-12	1.33978E+0	-214.968E-3
-304.500E-3	-85.6371E-12	1.35915E+0	-202.040E-3	-85.2990E-12	1.35751E+0	-209.447E-3
-301.000E-3	-84.8270E-12	1.37790E+0	-208.631E-3	-84.5715E-12	1.37540E+0	-210.927E-3
-297.500E-3	-84.0292E-12	1.39246E+0	-217.018E-3	-83.9168E-12	1.39151E+0	-216.581E-3
-294.000E-3	-82.6416E-12	1.40578E+0	-225.239E-3	-82.9934E-12	1.40613E+0	-222.972E-3
-290.500E-3	-82.6633E-12	1.41991E+0	-228.434E-3	-82.0779E-12	1.41995E+0	-228.351E-3
-287.000E-3	-80.6227E-12	1.43507E+0	-232.190E-3	-81.1813E-12	1.43249E+0	-233.322E-3
-283.500E-3	-80.4227E-12	1.44549E+0	-237.923E-3	-80.4567E-12	1.44297E+0	-239.172E-3
-280.000E-3	-79.7083E-12	1.45125E+0	-245.092E-3	-79.6789E-12	1.45127E+0	-246.702E-3
-276.500E-3	-79.5754E-12	1.45833E+0	-255.549E-3	-78.8735E-12	1.45729E+0	-254.684E-3
-273.000E-3	-77.2995E-12	1.46479E+0	-265.446E-3	-78.0123E-12	1.46001E+0	-260.893E-3
-269.500E-3	-76.9811E-12	1.46315E+0	-266.614E-3	-77.2716E-12	1.45818E+0	-264.092E-3
-266.000E-3	-77.1276E-12	1.45263E+0	-263.523E-3	-76.5770E-12	1.45270E+0	-265.257E-3
-262.500E-3	-76.0030E-12	1.44224E+0	-264.123E-3	-75.6867E-12	1.44754E+0	-266.562E-3
-259.000E-3	-74.7180E-12	1.44084E+0	-269.310E-3	-74.5205E-12	1.44725E+0	-269.199E-3
-255.500E-3	-72.5327E-12	1.44975E+0	-273.752E-3	-73.2565E-12	1.45360E+0	-271.806E-3
-252.000E-3	-72.4461E-12	1.46458E+0	-275.677E-3	-72.1647E-12	1.46474E+0	-272.477E-3
-248.500E-3	-71.0987E-12	1.47917E+0	-271.289E-3	-71.3068E-12	1.47730E+0	-270.171E-3
-245.000E-3	-70.3240E-12	1.49022E+0	-266.760E-3	-70.6136E-12	1.48856E+0	-264.981E-3
-241.500E-3	-70.3157E-12	1.49936E+0	-259.116E-3	-69.8193E-12	1.49722E+0	-257.253E-3
-238.000E-3	-69.1723E-12	1.50507E+0	-248.511E-3	-69.0021E-12	1.50337E+0	-247.968E-3
-234.500E-3	-67.4912E-12	1.50766E+0	-236.536E-3	-68.2283E-12	1.50860E+0	-239.206E-3
-231.000E-3	-67.6348E-12	1.51128E+0	-228.305E-3	-67.5100E-12	1.51542E+0	-234.481E-3
-227.500E-3	-67.4027E-12	1.52215E+0	-229.928E-3	-66.7884E-12	1.52530E+0	-235.799E-3
-224.000E-3	-65.7756E-12	1.53923E+0	-242.523E-3	-65.8713E-12	1.53677E+0	-242.280E-3
-220.500E-3	-64.7684E-12	1.55172E+0	-252.652E-3	-64.7355E-12	1.54695E+0	-250.402E-3
-217.000E-3	-63.4609E-12	1.55491E+0	-259.781E-3	-63.4606E-12	1.55442E+0	-256.455E-3
-213.500E-3	-62.4750E-12	1.55830E+0	-261.583E-3	-62.2302E-12	1.56013E+0	-258.594E-3
-210.000E-3	-60.4631E-12	1.56578E+0	-258.543E-3	-61.1642E-12	1.56536E+0	-256.760E-3
-206.500E-3	-60.1623E-12	1.57260E+0	-254.008E-3	-60.3055E-12	1.57004E+0	-251.985E-3
-203.000E-3	-60.1189E-12	1.57427E+0	-244.507E-3	-59.5373E-12	1.57398E+0	-246.289E-3
-199.500E-3	-58.5865E-12	1.57487E+0	-238.834E-3	-58.6749E-12	1.57823E+0	-241.573E-3
-196.000E-3	-57.7200E-12	1.58242E+0	-238.318E-3	-57.7391E-12	1.58380E+0	-238.194E-3
-192.500E-3	-56.3926E-12	1.59247E+0	-237.262E-3	-56.8972E-12	1.59046E+0	-235.021E-3
-189.000E-3	-56.4680E-12	1.59758E+0	-232.162E-3	-56.1533E-12	1.59743E+0	-231.352E-3
-185.500E-3	-55.7462E-12	1.60257E+0	-224.195E-3	-55.3439E-12	1.60499E+0	-227.704E-3
-182.000E-3	-54.0868E-12	1.61165E+0	-224.827E-3	-54.3597E-12	1.61499E+0	-225.839E-3
-178.500E-3	-53.4837E-12	1.62566E+0	-224.344E-3	-53.2757E-12	1.62880E+0	-226.604E-3
-175.000E-3	-51.9123E-12	1.64523E+0	-228.912E-3	-52.1994E-12	1.64530E+0	-228.988E-3
-171.500E-3	-51.4091E-12	1.66507E+0	-234.036E-3	-51.2107E-12	1.66176E+0	-230.490E-3
-168.000E-3	-50.0468E-12	1.67886E+0	-232.500E-3	-50.2659E-12	1.67504E+0	-229.307E-3
-164.500E-3	-49.3772E-12	1.68764E+0	-226.083E-3	-49.3900E-12	1.68379E+0	-224.433E-3
-161.000E-3	-48.6759E-12	1.68895E+0	-217.842E-3	-48.4184E-12	1.68993E+0	-216.357E-3
-157.500E-3	-47.5268E-12	1.69153E+0	-207.223E-3	-47.4087E-12	1.69721E+0	-207.710E-3
-154.000E-3	-45.9477E-12	1.70515E+0	-194.922E-3	-46.3427E-12	1.70827E+0	-202.562E-3
-150.500E-3	-45.5294E-12	1.72288E+0	-196.284E-3	-45.2951E-12	1.72423E+0	-204.232E-3
-147.000E-3	-44.2982E-12	1.74055E+0	-211.474E-3	-44.2654E-12	1.74511E+0	-212.394E-3
-143.500E-3	-43.1558E-12	1.76647E+0	-227.224E-3	-43.2105E-12	1.77104E+0	-223.096E-3
-140.000E-3	-42.1675E-12	1.79935E+0	-235.074E-3	-42.0699E-12	1.80181E+0	-231.839E-3
-136.500E-3	-40.9456E-12	1.83624E+0	-237.933E-3	-40.8626E-12	1.83487E+0	-237.541E-3
-133.000E-3	-39.6573E-12	1.87163E+0	-240.278E-3	-39.5927E-12	1.86548E+0	-241.362E-3
-129.500E-3	-38.1329E-12	1.89687E+0	-246.224E-3	-38.3323E-12	1.89012E+0	-243.912E-3
-126.000E-3	-37.0688E-12	1.91037E+0	-247.563E-3	-37.1337E-12	1.90848E+0	-244.873E-3
-122.500E-3	-36.1305E-12	1.92191E+0	-243.570E-3	-36.0173E-12	1.92285E+0	-245.051E-3
-119.000E-3	-34.7948E-12	1.93632E+0	-242.053E-3	-34.9282E-12	1.93545E+0	-246.676E-3
-115.500E-3	-33.9558E-12	1.94931E+0	-248.935E-3	-33.7903E-12	1.94609E+0	-251.590E-3
-112.000E-3	-32.6633E-12	1.95743E+0	-260.143E-3	-32.6000E-12	1.95295E+0	-259.105E-3
-108.500E-3	-31.2594E-12	1.95813E+0	-268.908E-3	-31.4154E-12	1.95512E+0	-266.471E-3
-105.000E-3	-30.2013E-12	1.95413E+0	-274.113E-3	-30.2329E-12	1.95380E+0	-270.466E-3
-101.500E-3	-29.2274E-12	1.94998E+0	-274.597E-3	-29.0802E-12	1.95106E+0	-268.835E-3
-98.0000E-3	-27.8438E-12	1.94814E+0	-265.430E-3	-27.9196E-12	1.94876E+0	-261.062E-3
-94.5000E-3	-26.7451E-12	1.94658E+0	-249.132E-3	-26.7569E-12	1.94748E+0	-249.116E-3
-91.0000E-3	-25.5618E-12	1.94706E+0	-232.742E-3	-25.5285E-12	1.94765E+0	-236.657E-3
-87.5000E-3	-24.5473E-12	1.94687E+0	-223.720E-3	-24.2571E-12	1.95011E+0	-227.833E-3
-84.0000E-3	-22.6241E-12	1.95266E+0	-219.507E-3	-22.9798E-12	1.95537E+0	-224.645E-3
-80.5000E-3	-21.6755E-12	1.96351E+0	-224.947E-3	-21.7640E-12	1.96228E+0	-226.223E-3
-77.0000E-3	-20.8077E-12	1.97182E+0	-231.829E-3	-20.6151E-12	1.96841E+0	-230.064E-3
-73.5000E-3	-19.4249E-12	1.97449E+0	-234.542E-3	-19.5247E-12	1.97151E+0	-234.403E-3
-70.0000E-3	-18.3573E-12	1.97245E+0	-237.170E-3	-18.4185E-12	1.97116E+0	-238.539E-3
-66.5000E-3	-17.4004E-12	1.96879E+0	-243.071E-3	-17.2811E-12	1.96872E+0	-242.196E-3
-63.0000E-3	-16.2209E-12	1.96497E+0	-247.838E-3	-16.1267E-12	1.96598E+0	-244.441E-3
-59.5000E-3	-14.7795E-12	1.96276E+0	-246.164E-3	-14.9426E-12	1.96353E+0	-244.342E-3
-56.0000E-3	-13.7954E-12	1.96311E+0	-241.726E-3	-13.7845E-12	1.96000E+0	-242.422E-3
-52.5000E-3	-12.6503E-12	1.95818E+0	-238.794E-3	-12.6659E-12	1.95209E+0	-240.500E-3
-49.0000E-3	-11.6132E-12	1.94457E+0	-238.653E-3	-11.6032E-12	1.93660E+0	-239.762E-3
-45.5000E-3	-10.4324E-12	1.91744E+0	-240.792E-3	-10.5639E-12	1.91349E+0	-239.848E-3
-42.0000E-3	-9.64531E-12	1.88330E+0	-240.678E-3	-9.54526E-12	1.88642E+0	-239.797E-3
-38.5000E-3	-8.55824E-12	1.85621E+0	-239.110E-3	-8.52981E-12	1.85903E+0	-239.553E-3
-35.0000E-3	-7.41691E-12	1.83507E+0	-237.894E-3	-7.49751E-12	1.83242E+0	-239.412E-3
-31.5000E-3	-6.54448E-12	1.80765E+0	-240.648E-3	-6.45978E-12	1.80488E+0	-239.689E-3
-28.0000E-3	-5.34083E-12	1.77638E+0	-240.298E-3	-5.45560E-12	1.77518E+0	-240.309E-3
-24.5000E-3	-4.47362E-12	1.74241E+0	-240.169E-3	-4.48250E-12	1.74487E+0	-241.131E-3
-21.0000E-3	-3.57992E-12	1.71266E+0	-242.331E-3	-3.53768E-12	1.71765E+0	-241.544E-3
-17.5000E-3	-2.53829E-12	1.69024E+0	-243.451E-3	-2.62005E-12	1.69585E+0	-240.330E-3
-14.0000E-3	-1.75402E-12	1.67811E+0	-239.528E-3	-1.71339E-12	1.67910E+0	-236.104E-3
-10.5000E-3	-790.015E-15	1.66649E+0	-229.468E-3	-830.114E-15	1.66427E+0	-228.761E-3
-7.00000E-3	55.1642E-15	1.65130E+0	-219.068E-3	35.8880E-15	1.64718E+0	-220.159E-3
-3.50000E-3	850.838E-15	1.63045E+0	-209.875E-3	883.490E-15	1.62438E+0	-212.131E-3
0.00000E+0	1.79659E-12	1.59957E+0	-205.822E-3	1.70613E-12	1.59455E+0	-206.845E-3
3.50000E-3	2.46629E-12	1.56126E+0	-199.599E-3	2.51537E-12	1.55844E+0	-205.542E-3
7.00000E-3	3.31263E-12	1.51858E+0	-206.328E-3	3.30542E-12	1.51862E+0	-209.257E-3
10.5000E-3	4.14713E-12	1.47611E+0	-215.106E-3	4.08557E-12	1.47837E+0	-217.549E-3
14.0000E-3	4.78918E-12	1.43746E+0	-228.714E-3	4.86022E-12	1.44007E+0	-228.707E-3
17.5000E-3	5.68428E-12	1.40310E+0	-242.262E-3	5.61500E-12	1.40479E+0	-239.242E-3
21.0000E-3	6.36595E-12	1.37066E+0	-251.164E-3	6.33849E-12	1.37308E+0	-247.009E-3
24.5000E-3	7.05299E-12	1.34120E+0	-252.214E-3	7.04392E-12	1.34582E+0	-250.319E-3
28.0000E-3	7.68554E-12	1.31923E+0	-253.036E-3	7.73409E-12	1.32273E+0	-249.389E-3
31.5000E-3	8.45586E-12	1.30483E+0	-245.688E-3	8.43028E-12	1.30127E+0	-245.272E-3
35.0000E-3	9.14813E-12	1.28309E+0	-239.556E-3	9.11876E-12	1.27759E+0	-239.563E-3
38.5000E-3	9.79498E-12	1.25214E+0	-232.862E-3	9.81613E-12	1.24994E+0	-234.247E-3
42.0000E-3	10.4439E-12	1.21720E+0	-227.332E-3	10.5013E-12	1.22118E+0	-231.095E-3
45.5000E-3	11.3191E-12	1.18815E+0	-229.973E-3	11.1975E-12	1.19715E+0	-229.744E-3
49.0000E-3	11.7748E-12	1.17446E+0	-231.498E-3	11.8910E-12	1.18143E+0	-228.870E-3
52.5000E-3	12.6429E-12	1.17218E+0	-227.394E-3	12.5580E-12	1.17319E+0	-228.094E-3
56.0000E-3	13.2731E-12	1.16995E+0	-224.058E-3	13.2045E-12	1.16915E+0	-228.233E-3
59.5000E-3	13.7098E-12	1.16517E+0	-229.453E-3	13.8499E-12	1.16640E+0	-230.879E-3
63.0000E-3	14.5671E-12	1.16365E+0	-235.514E-3	14.5073E-12	1.16429E+0	-236.139E-3
66.5000E-3	15.1405E-12	1.16224E+0	-242.865E-3	15.1527E-12	1.16363E+0	-241.814E-3
70.0000E-3	15.9271E-12	1.16287E+0	-249.836E-3	15.7885E-12	1.16507E+0	-245.164E-3
73.5000E-3	16.2290E-12	1.16745E+0	-247.672E-3	16.3702E-12	1.16835E+0	-244.776E-3
77.0000E-3	17.0726E-12	1.17343E+0	-241.671E-3	16.9708E-12	1.17242E+0	-241.000E-3
80.5000E-3	17.4346E-12	1.17777E+0	-234.677E-3	17.6173E-12	1.17507E+0	-235.550E-3
84.0000E-3	18.3260E-12	1.17835E+0	-229.599E-3	18.3456E-12	1.17456E+0	-230.468E-3
87.5000E-3	19.1546E-12	1.17190E+0	-225.437E-3	19.0975E-12	1.17141E+0	-226.463E-3
91.0000E-3	19.8880E-12	1.16424E+0	-223.365E-3	19.8493E-12	1.16832E+0	-223.204E-3
94.5000E-3	20.5644E-12	1.16420E+0	-220.961E-3	20.5865E-12	1.16808E+0	-220.076E-3
98.0000E-3	21.2241E-12	1.17049E+0	-216.394E-3	21.3150E-12	1.17098E+0	-216.625E-3
101.500E-3	22.2073E-12	1.17780E+0	-213.141E-3	22.0315E-12	1.17480E+0	-212.497E-3
105.000E-3	22.6887E-12	1.17898E+0	-208.711E-3	22.7093E-12	1.17743E+0	-208.099E-3
108.500E-3	23.3382E-12	1.17753E+0	-202.051E-3	23.3507E-12	1.17936E+0	-204.762E-3
112.000E-3	23.9819E-12	1.17917E+0	-200.272E-3	23.9939E-12	1.18232E+0	-204.127E-3
115.500E-3	24.5935E-12	1.18713E+0	-204.899E-3	24.6850E-12	1.18688E+0	-207.134E-3
119.000E-3	25.4500E-12	1.19421E+0	-212.784E-3	25.4610E-12	1.19214E+0	-212.704E-3
122.500E-3	26.1493E-12	1.19632E+0	-220.856E-3	26.2866E-12	1.19818E+0	-218.737E-3
126.000E-3	27.3492E-12	1.20124E+0	-224.189E-3	27.1278E-12	1.20602E+0	-223.568E-3
129.500E-3	27.8744E-12	1.21618E+0	-227.876E-3	27.9099E-12	1.21689E+0	-226.923E-3
