Experiment	bias spectroscopy	
Date	16.08.2023 17:18:29	
User		
X (m)	-663.255E-9	
Y (m)	634.112E-9	
Z (m)	-125.578E-9	
Z offset (m)	0E+0	
Settling time (s)	100E-6	
Integration time (s)	25E-3	
Z-Ctrl hold	TRUE	
Final Z (m)	N/A	
Filter type	Gaussian	
Order	2	
Cutoff frq		

[DATA]
Bias calc (V)	Current (A)	Lock In X (V)	Lock In Y (V)	Current (A) [filt]	Lock In X (V) [filt]	Lock In Y (V) [filt]
-33.0000E-3	-116.021E-12	3.58677E+0	58.1964E-3	-116.029E-12	3.58463E+0	55.9470E-3
-32.4000E-3	-108.578E-12	3.53598E+0	60.0644E-3	-109.553E-12	3.53290E+0	57.5287E-3
-31.8000E-3	-104.260E-12	3.47993E+0	58.3750E-3	-102.587E-12	3.47719E+0	56.7195E-3
-31.2000E-3	-94.6012E-12	3.42034E+0	53.6279E-3	-95.8057E-12	3.41730E+0	54.2661E-3
-30.6000E-3	-88.8322E-12	3.35608E+0	50.2066E-3	-89.4814E-12	3.35217E+0	52.4838E-3
-30.0000E-3	-83.1735E-12	3.28738E+0	50.0983E-3	-83.6279E-12	3.28023E+0	52.8361E-3
-29.4000E-3	-78.9830E-12	3.20660E+0	55.4109E-3	-78.1380E-12	3.20070E+0	55.0290E-3
-28.8000E-3	-72.7059E-12	3.11596E+0	59.6020E-3	-72.7582E-12	3.11463E+0	57.4398E-3
-28.2000E-3	-65.9862E-12	3.02521E+0	59.5709E-3	-67.4951E-12	3.02379E+0	58.7513E-3
-27.6000E-3	-63.6433E-12	2.93288E+0	58.6876E-3	-62.2187E-12	2.92934E+0	58.6500E-3
-27.0000E-3	-57.2314E-12	2.83446E+0	58.1978E-3	-56.9075E-12	2.83054E+0	58.0758E-3
-26.4000E-3	-50.4416E-12	2.73095E+0	56.6031E-3	-51.7308E-12	2.72536E+0	58.1620E-3
-25.8000E-3	-46.3773E-12	2.61938E+0	58.0715E-3	-46.9267E-12	2.61227E+0	59.2851E-3
-25.2000E-3	-43.0112E-12	2.49604E+0	61.9900E-3	-42.8103E-12	2.49120E+0	61.1818E-3
-24.6000E-3	-38.9633E-12	2.36560E+0	63.6224E-3	-39.0936E-12	2.36370E+0	63.3522E-3
-24.0000E-3	-35.2254E-12	2.23286E+0	64.9810E-3	-35.5853E-12	2.23272E+0	64.9518E-3
-23.4000E-3	-32.0592E-12	2.09964E+0	67.3338E-3	-32.2594E-12	2.10166E+0	65.0209E-3
-22.8000E-3	-29.4509E-12	1.96942E+0	65.6059E-3	-29.1158E-12	1.97279E+0	63.6146E-3
-22.2000E-3	-25.7659E-12	1.84543E+0	58.9780E-3	-26.2041E-12	1.84678E+0	61.4970E-3
-21.6000E-3	-22.9559E-12	1.72292E+0	58.7770E-3	-23.5112E-12	1.72343E+0	60.1676E-3
-21.0000E-3	-21.5430E-12	1.60014E+0	59.5669E-3	-21.0974E-12	1.60268E+0	60.6123E-3
-20.4000E-3	-18.4746E-12	1.48160E+0	62.2991E-3	-18.9023E-12	1.48533E+0	62.4815E-3
-19.8000E-3	-16.8351E-12	1.36866E+0	65.4025E-3	-16.7981E-12	1.37321E+0	64.2834E-3
-19.2000E-3	-14.7968E-12	1.26183E+0	66.6683E-3	-14.7544E-12	1.26829E+0	65.2928E-3
-18.6000E-3	-12.6404E-12	1.16495E+0	65.1100E-3	-12.8245E-12	1.17193E+0	65.0186E-3
-18.0000E-3	-10.9896E-12	1.07879E+0	64.7017E-3	-10.9523E-12	1.08495E+0	63.3096E-3
-17.4000E-3	-9.02370E-12	1.00106E+0	61.5641E-3	-9.20345E-12	1.00768E+0	60.1595E-3
-16.8000E-3	-7.51540E-12	933.074E-3	56.0505E-3	-7.52922E-12	940.377E-3	56.3025E-3
-16.2000E-3	-6.04737E-12	875.781E-3	50.4732E-3	-5.86246E-12	883.845E-3	52.8592E-3
-15.6000E-3	-4.07965E-12	830.095E-3	49.7895E-3	-4.12800E-12	839.502E-3	51.2871E-3
-15.0000E-3	-2.47357E-12	798.119E-3	50.3825E-3	-2.29619E-12	808.679E-3	51.8771E-3
-14.4000E-3	-311.208E-15	782.303E-3	54.2330E-3	-312.707E-15	792.440E-3	53.8101E-3
-13.8000E-3	1.51049E-12	780.782E-3	56.7762E-3	1.85160E-12	791.888E-3	55.4361E-3
-13.2000E-3	4.16499E-12	794.997E-3	57.6580E-3	4.24430E-12	808.535E-3	55.9962E-3
-12.6000E-3	6.78520E-12	829.560E-3	54.6908E-3	6.86688E-12	844.195E-3	55.3233E-3
-12.0000E-3	9.42378E-12	885.814E-3	54.3542E-3	9.87982E-12	900.426E-3	54.3979E-3
-11.4000E-3	12.7522E-12	963.438E-3	52.6991E-3	13.2584E-12	978.382E-3	53.9619E-3
-10.8000E-3	17.3048E-12	1.06220E+0	54.2328E-3	17.1189E-12	1.07923E+0	54.3339E-3
-10.2000E-3	20.6593E-12	1.18635E+0	55.2612E-3	21.5507E-12	1.20461E+0	55.0677E-3
-9.60000E-3	26.0576E-12	1.33731E+0	56.0863E-3	26.3269E-12	1.35638E+0	56.2106E-3
-9.00000E-3	32.2200E-12	1.51600E+0	56.5212E-3	31.5730E-12	1.53514E+0	58.0526E-3
-8.40000E-3	35.6036E-12	1.72443E+0	59.8788E-3	37.3352E-12	1.73865E+0	61.8241E-3
-7.80000E-3	43.8713E-12	1.95402E+0	65.3037E-3	43.6379E-12	1.96275E+0	67.1265E-3
-7.20000E-3	50.3114E-12	2.19410E+0	76.7103E-3	50.6173E-12	2.20288E+0	73.1144E-3
-6.60000E-3	57.3021E-12	2.44796E+0	77.7417E-3	58.3678E-12	2.45487E+0	77.7492E-3
-6.00000E-3	66.5922E-12	2.71324E+0	83.3151E-3	67.0948E-12	2.71524E+0	79.5325E-3
-5.40000E-3	75.4054E-12	2.97959E+0	80.6311E-3	76.3867E-12	2.98121E+0	77.8840E-3
-4.80000E-3	88.3817E-12	3.24803E+0	73.5378E-3	86.0124E-12	3.25135E+0	73.7241E-3
-4.20000E-3	93.4802E-12	3.52131E+0	68.2625E-3	95.5372E-12	3.52488E+0	67.6252E-3
-3.60000E-3	105.638E-12	3.80225E+0	61.5793E-3	106.114E-12	3.79830E+0	61.1139E-3
-3.00000E-3	115.025E-12	4.07874E+0	53.1686E-3	118.057E-12	4.06362E+0	57.0122E-3
-2.40000E-3	133.018E-12	4.33056E+0	49.1111E-3	130.416E-12	4.31251E+0	59.2287E-3
-1.80000E-3	145.495E-12	4.55300E+0	63.2676E-3	141.840E-12	4.54035E+0	68.1293E-3
-1.20000E-3	148.779E-12	4.75949E+0	88.6597E-3	152.349E-12	4.74592E+0	78.5819E-3
-600.000E-6	162.706E-12	4.94776E+0	93.1045E-3	162.095E-12	4.92718E+0	83.9577E-3
-6.93889E-18	173.971E-12	5.10556E+0	82.3346E-3	171.576E-12	5.07791E+0	82.6807E-3
600.000E-6	180.083E-12	5.22281E+0	73.2667E-3	181.372E-12	5.18866E+0	79.1268E-3
1.20000E-3	188.634E-12	5.28991E+0	75.5048E-3	191.794E-12	5.25416E+0	78.7756E-3
1.80000E-3	203.836E-12	5.29828E+0	81.9553E-3	203.857E-12	5.27830E+0	83.3691E-3
2.40000E-3	217.503E-12	5.27852E+0	89.0386E-3	217.758E-12	5.27208E+0	91.1289E-3
3.00000E-3	231.030E-12	5.25443E+0	101.961E-3	230.661E-12	5.24555E+0	99.5131E-3
3.60000E-3	248.948E-12	5.21863E+0	108.924E-3	240.539E-12	5.20314E+0	108.325E-3
4.20000E-3	245.628E-12	5.15586E+0	112.668E-3	249.528E-12	5.14176E+0	120.015E-3
4.80000E-3	250.071E-12	5.07715E+0	130.264E-3	258.318E-12	5.05761E+0	138.505E-3
5.40000E-3	278.708E-12	4.96485E+0	159.818E-3	268.292E-12	4.95363E+0	166.805E-3
6.00000E-3	273.808E-12	4.83188E+0	200.066E-3	278.419E-12	4.83938E+0	204.249E-3
6.60000E-3	289.539E-12	4.71712E+0	246.875E-3	287.900E-12	4.72505E+0	246.902E-3
7.20000E-3	295.145E-12	4.61523E+0	293.426E-3	295.875E-12	4.61715E+0	288.575E-3
7.80000E-3	307.130E-12	4.51316E+0	334.722E-3	304.402E-12	4.51322E+0	322.042E-3
8.40000E-3	309.511E-12	4.41615E+0	354.483E-3	311.823E-12	4.40270E+0	343.194E-3
9.00000E-3	320.634E-12	4.29903E+0	354.645E-3	319.133E-12	4.27744E+0	350.709E-3
9.60000E-3	326.070E-12	4.13919E+0	355.965E-3	326.259E-12	4.13758E+0	342.924E-3
10.2000E-3	332.745E-12	3.98210E+0	336.877E-3	333.428E-12	3.98962E+0	318.856E-3
10.8000E-3	341.701E-12	3.84198E+0	283.907E-3	340.219E-12	3.84028E+0	280.850E-3
11.4000E-3	346.141E-12	3.69660E+0	229.510E-3	349.277E-12	3.69378E+0	234.642E-3
12.0000E-3	353.627E-12	3.54066E+0	187.501E-3	358.064E-12	3.55564E+0	186.106E-3
12.6000E-3	381.165E-12	3.40823E+0	141.860E-3	367.193E-12	3.43785E+0	137.558E-3
13.2000E-3	362.827E-12	3.32365E+0	86.2945E-3	375.686E-12	3.35244E+0	91.0398E-3
13.8000E-3	388.229E-12	3.28370E+0	36.7111E-3	383.155E-12	3.30407E+0	53.6830E-3
14.4000E-3	394.547E-12	3.26988E+0	14.9048E-3	389.410E-12	3.29310E+0	31.7382E-3
15.0000E-3	390.269E-12	3.28618E+0	24.6957E-3	395.929E-12	3.31927E+0	23.5531E-3
15.6000E-3	402.711E-12	3.36020E+0	27.3210E-3	403.336E-12	3.37803E+0	21.0106E-3
16.2000E-3	407.581E-12	3.46268E+0	17.6212E-3	412.016E-12	3.45497E+0	15.8158E-3
16.8000E-3	432.504E-12	3.54991E+0	9.33728E-3	420.905E-12	3.52614E+0	4.58710E-3
17.4000E-3	422.147E-12	3.60244E+0	-8.61351E-3	426.550E-12	3.56743E+0	-8.35244E-3
18.0000E-3	433.152E-12	3.60027E+0	-30.7066E-3	431.283E-12	3.56771E+0	-15.4562E-3
18.6000E-3	430.909E-12	3.54456E+0	-23.7418E-3	435.697E-12	3.53424E+0	-8.45885E-3
19.2000E-3	445.112E-12	3.47249E+0	4.25966E-3	441.121E-12	3.49375E+0	16.6109E-3
19.8000E-3	447.716E-12	3.42887E+0	53.4126E-3	448.275E-12	3.48008E+0	52.7521E-3
20.4000E-3	445.899E-12	3.47476E+0	105.020E-3	456.103E-12	3.51095E+0	83.2079E-3
21.0000E-3	478.884E-12	3.58211E+0	119.458E-3	466.092E-12	3.57540E+0	92.8517E-3
21.6000E-3	464.356E-12	3.67088E+0	89.2006E-3	474.626E-12	3.64316E+0	76.2994E-3
22.2000E-3	496.119E-12	3.71467E+0	41.9371E-3	480.344E-12	3.68758E+0	41.1878E-3
22.8000E-3	476.755E-12	3.71403E+0	-6.11116E-3	482.861E-12	3.70419E+0	243.348E-6
23.4000E-3	480.365E-12	3.69879E+0	-40.6304E-3	487.012E-12	3.70713E+0	-41.6899E-3
24.0000E-3	495.181E-12	3.69998E+0	-73.1766E-3	492.656E-12	3.71629E+0	-89.7889E-3
24.6000E-3	500.399E-12	3.72281E+0	-136.860E-3	501.061E-12	3.74270E+0	-148.332E-3
25.2000E-3	511.324E-12	3.78608E+0	-223.044E-3	511.012E-12	3.78339E+0	-214.862E-3
25.8000E-3	514.277E-12	3.83927E+0	-288.156E-3	520.806E-12	3.82313E+0	-280.803E-3
26.4000E-3	541.547E-12	3.86943E+0	-344.278E-3	531.070E-12	3.84497E+0	-327.902E-3
27.0000E-3	535.130E-12	3.85998E+0	-392.659E-3	537.923E-12	3.84359E+0	-334.053E-3
27.6000E-3	549.291E-12	3.81767E+0	-335.297E-3	541.724E-12	3.82832E+0	-287.801E-3
28.2000E-3	537.422E-12	3.80353E+0	-196.364E-3	545.094E-12	3.81500E+0	-205.922E-3
28.8000E-3	544.402E-12	3.80164E+0	-73.8078E-3	550.909E-12	3.81327E+0	-128.809E-3
29.4000E-3	568.491E-12	3.82385E+0	-50.9641E-3	558.371E-12	3.81993E+0	-92.9148E-3
30.0000E-3	561.542E-12	3.83874E+0	-93.6151E-3	567.497E-12	3.82840E+0	-100.574E-3
30.6000E-3	574.672E-12	3.82461E+0	-142.466E-3	578.722E-12	3.84354E+0	-130.097E-3
31.2000E-3	589.482E-12	3.84470E+0	-162.597E-3	589.401E-12	3.87157E+0	-157.805E-3
31.8000E-3	613.546E-12	3.92240E+0	-184.040E-3	602.319E-12	3.90864E+0	-171.638E-3
32.4000E-3	597.105E-12	3.96924E+0	-185.903E-3	612.604E-12	3.94585E+0	-167.360E-3
33.0000E-3	637.659E-12	3.96234E+0	-156.041E-3	622.078E-12	3.99378E+0	-147.526E-3
33.6000E-3	622.822E-12	3.99811E+0	-110.372E-3	629.084E-12	4.08436E+0	-123.872E-3
34.2000E-3	639.549E-12	4.19338E+0	-85.2791E-3	634.277E-12	4.23758E+0	-110.209E-3
34.8000E-3	637.774E-12	4.46147E+0	-112.139E-3	638.126E-12	4.42629E+0	-104.871E-3
35.4000E-3	633.415E-12	4.66598E+0	-127.714E-3	645.872E-12	4.58480E+0	-87.3553E-3
36.0000E-3	661.345E-12	4.74451E+0	-72.7275E-3	653.380E-12	4.65497E+0	-34.2030E-3
36.6000E-3	670.444E-12	4.67853E+0	41.7774E-3	662.686E-12	4.62975E+0	60.7682E-3
37.2000E-3	653.480E-12	4.53194E+0	185.567E-3	675.051E-12	4.54847E+0	173.502E-3
37.8000E-3	693.196E-12	4.42503E+0	319.285E-3	689.655E-12	4.46135E+0	266.344E-3
38.4000E-3	718.732E-12	4.38335E+0	357.179E-3	703.977E-12	4.40091E+0	311.558E-3
39.0000E-3	714.264E-12	4.35854E+0	325.707E-3	718.747E-12	4.37175E+0	305.211E-3
39.6000E-3	715.410E-12	4.35629E+0	267.231E-3	731.768E-12	4.36019E+0	264.912E-3
40.2000E-3	763.578E-12	4.36251E+0	205.807E-3	742.715E-12	4.35897E+0	215.749E-3
40.8000E-3	758.981E-12	4.34622E+0	162.769E-3	751.373E-12	4.37298E+0	170.807E-3
41.4000E-3	737.826E-12	4.38242E+0	135.986E-3	754.655E-12	4.41191E+0	132.774E-3
42.0000E-3	769.494E-12	4.46462E+0	95.8506E-3	756.183E-12	4.47623E+0	99.5296E-3
42.6000E-3	750.902E-12	4.56893E+0	65.6748E-3	762.301E-12	4.54995E+0	67.7994E-3
43.2000E-3	767.240E-12	4.64017E+0	40.7833E-3	770.501E-12	4.60495E+0	35.7236E-3
43.8000E-3	792.074E-12	4.65551E+0	3.19673E-3	778.919E-12	4.62167E+0	9.73844E-3
44.4000E-3	776.191E-12	4.61876E+0	-32.7045E-3	786.194E-12	4.60323E+0	3.36595E-3
45.0000E-3	801.675E-12	4.54941E+0	-4.28595E-3	794.895E-12	4.57333E+0	25.2288E-3
45.6000E-3	787.120E-12	4.52736E+0	80.5555E-3	803.594E-12	4.55508E+0	63.7318E-3
46.2000E-3	835.339E-12	4.55732E+0	133.008E-3	814.121E-12	4.55482E+0	93.4310E-3
46.8000E-3	812.640E-12	4.57403E+0	111.772E-3	823.615E-12	4.56575E+0	99.2055E-3
47.4000E-3	829.187E-12	4.57094E+0	71.9952E-3	835.448E-12	4.57973E+0	95.3030E-3
48.0000E-3	853.329E-12	4.58852E+0	69.7400E-3	846.375E-12	4.59415E+0	113.208E-3
48.6000E-3	863.001E-12	4.61948E+0	140.207E-3	858.499E-12	4.61442E+0	166.787E-3
49.2000E-3	862.392E-12	4.62504E+0	262.894E-3	865.545E-12	4.65235E+0	239.902E-3
49.8000E-3	878.275E-12	4.67648E+0	335.820E-3	869.816E-12	4.71775E+0	302.743E-3
50.4000E-3	864.763E-12	4.80892E+0	355.558E-3	874.912E-12	4.80982E+0	333.443E-3
51.0000E-3	880.049E-12	4.93146E+0	347.920E-3	888.949E-12	4.91127E+0	320.355E-3
51.6000E-3	897.027E-12	5.02180E+0	308.193E-3	907.585E-12	4.99401E+0	265.666E-3
52.2000E-3	957.918E-12	5.07390E+0	181.183E-3	922.029E-12	5.03884E+0	192.629E-3
52.8000E-3	930.848E-12	5.06683E+0	64.8886E-3	929.184E-12	5.04854E+0	145.140E-3
53.4000E-3	900.709E-12	5.02772E+0	94.2277E-3	934.677E-12	5.04679E+0	162.615E-3
54.0000E-3	956.271E-12	5.01597E+0	231.709E-3	941.616E-12	5.06666E+0	241.121E-3
54.6000E-3	966.164E-12	5.09430E+0	390.560E-3	952.620E-12	5.12612E+0	331.100E-3
55.2000E-3	947.181E-12	5.22821E+0	437.549E-3	960.766E-12	5.21008E+0	374.433E-3
55.8000E-3	971.503E-12	5.32809E+0	391.403E-3	970.231E-12	5.28390E+0	346.149E-3
56.4000E-3	968.028E-12	5.35023E+0	275.520E-3	981.984E-12	5.31529E+0	265.174E-3
57.0000E-3	1.02430E-9	5.33083E+0	134.757E-3	997.212E-12	5.29861E+0	186.023E-3
57.6000E-3	987.326E-12	5.24739E+0	73.5436E-3	1.00372E-9	5.25525E+0	166.375E-3
58.2000E-3	1.03199E-9	5.18067E+0	168.657E-3	1.00409E-9	5.21234E+0	227.550E-3
58.8000E-3	980.556E-12	5.17952E+0	371.681E-3	1.00066E-9	5.17175E+0	333.232E-3
59.4000E-3	993.333E-12	5.17523E+0	501.338E-3	1.00588E-9	5.11870E+0	424.131E-3
60.0000E-3	1.01781E-9	5.04879E+0	480.931E-3	1.01781E-9	5.04879E+0	480.931E-3
