Experiment	bias spectroscopy	
Date	16.08.2023 16:43:41	
User		
X (m)	-645.613E-9	
Y (m)	645E-9	
Z (m)	-127.033E-9	
Z offset (m)	0E+0	
Settling time (s)	100E-6	
Integration time (s)	25E-3	
Z-Ctrl hold	TRUE	
Final Z (m)	N/A	
Filter type	Gaussian	
Order	2	
Cutoff frq		

[DATA]
Bias calc (V)	Current (A)	Lock In X (V)	Lock In Y (V)	Current (A) [filt]	Lock In X (V) [filt]	Lock In Y (V) [filt]
-46.8000E-3	-307.966E-12	4.21009E+0	-35.6629E-3	-297.875E-12	4.21425E+0	-20.2535E-3
-46.2000E-3	-285.826E-12	4.18694E+0	-37.3070E-3	-289.640E-12	4.19424E+0	-24.3327E-3
-45.6000E-3	-278.636E-12	4.17537E+0	-21.2139E-3	-280.935E-12	4.18256E+0	-11.3438E-3
-45.0000E-3	-273.728E-12	4.17725E+0	11.9249E-3	-271.520E-12	4.17700E+0	12.6118E-3
-44.4000E-3	-265.059E-12	4.17652E+0	45.5097E-3	-262.567E-12	4.17361E+0	37.4015E-3
-43.8000E-3	-249.830E-12	4.17086E+0	66.3622E-3	-253.688E-12	4.16703E+0	53.8082E-3
-43.2000E-3	-243.066E-12	4.16210E+0	66.6011E-3	-245.470E-12	4.15363E+0	56.8727E-3
-42.6000E-3	-242.552E-12	4.13672E+0	52.0512E-3	-237.486E-12	4.13367E+0	49.3214E-3
-42.0000E-3	-229.361E-12	4.10707E+0	31.9093E-3	-228.851E-12	4.10973E+0	40.1160E-3
-41.4000E-3	-216.754E-12	4.08427E+0	25.1403E-3	-219.950E-12	4.08397E+0	38.6358E-3
-40.8000E-3	-209.850E-12	4.06134E+0	42.3754E-3	-211.290E-12	4.05683E+0	47.9306E-3
-40.2000E-3	-207.492E-12	4.02945E+0	68.2278E-3	-203.673E-12	4.02614E+0	63.6955E-3
-39.6000E-3	-193.607E-12	3.99421E+0	84.3299E-3	-196.195E-12	3.99013E+0	78.1941E-3
-39.0000E-3	-188.445E-12	3.95215E+0	91.3816E-3	-188.632E-12	3.95016E+0	86.7478E-3
-38.4000E-3	-182.066E-12	3.90505E+0	90.5140E-3	-180.594E-12	3.91020E+0	90.2560E-3
-37.8000E-3	-173.651E-12	3.86775E+0	89.8174E-3	-172.540E-12	3.87401E+0	91.7877E-3
-37.2000E-3	-161.662E-12	3.84126E+0	94.0259E-3	-164.561E-12	3.84279E+0	93.3058E-3
-36.6000E-3	-156.476E-12	3.81653E+0	95.5076E-3	-156.913E-12	3.81445E+0	94.6245E-3
-36.0000E-3	-152.812E-12	3.78745E+0	96.8635E-3	-149.372E-12	3.78507E+0	94.7885E-3
-35.4000E-3	-139.995E-12	3.75586E+0	93.5584E-3	-141.717E-12	3.75100E+0	93.9050E-3
-34.8000E-3	-132.543E-12	3.71768E+0	90.9924E-3	-133.782E-12	3.70938E+0	93.6595E-3
-34.2000E-3	-127.574E-12	3.66566E+0	93.1473E-3	-125.935E-12	3.65848E+0	94.0545E-3
-33.6000E-3	-118.109E-12	3.60292E+0	99.0033E-3	-118.522E-12	3.59870E+0	93.3069E-3
-33.0000E-3	-109.996E-12	3.53391E+0	93.0227E-3	-111.310E-12	3.53247E+0	89.0759E-3
-32.4000E-3	-104.514E-12	3.46370E+0	81.0766E-3	-104.402E-12	3.46292E+0	80.6236E-3
-31.8000E-3	-98.6078E-12	3.39181E+0	70.1941E-3	-97.8983E-12	3.39206E+0	69.5908E-3
-31.2000E-3	-90.8105E-12	3.32108E+0	56.8424E-3	-91.9638E-12	3.31996E+0	59.1645E-3
-30.6000E-3	-84.8712E-12	3.24951E+0	47.1917E-3	-86.1393E-12	3.24559E+0	51.7203E-3
-30.0000E-3	-83.4977E-12	3.17024E+0	45.5615E-3	-80.1117E-12	3.16870E+0	48.2173E-3
-29.4000E-3	-72.8213E-12	3.08842E+0	47.7511E-3	-73.9928E-12	3.08856E+0	48.4195E-3
-28.8000E-3	-65.5665E-12	3.01106E+0	49.9695E-3	-68.2242E-12	3.00274E+0	50.8588E-3
-28.2000E-3	-64.0150E-12	2.91920E+0	54.2330E-3	-63.0612E-12	2.90857E+0	54.0270E-3
-27.6000E-3	-59.3534E-12	2.80809E+0	58.0087E-3	-58.5048E-12	2.80569E+0	56.8914E-3
-27.0000E-3	-53.2538E-12	2.69560E+0	59.9035E-3	-54.0290E-12	2.69661E+0	59.3078E-3
-26.4000E-3	-48.5876E-12	2.58653E+0	60.0272E-3	-49.5826E-12	2.58528E+0	61.3775E-3
-25.8000E-3	-46.3976E-12	2.47379E+0	63.9905E-3	-45.3622E-12	2.47367E+0	63.5537E-3
-25.2000E-3	-41.4870E-12	2.36157E+0	66.0056E-3	-41.2574E-12	2.36127E+0	65.7349E-3
-24.6000E-3	-36.0315E-12	2.24983E+0	68.2912E-3	-37.2742E-12	2.24671E+0	67.1343E-3
-24.0000E-3	-33.4843E-12	2.13291E+0	68.9877E-3	-33.5948E-12	2.12871E+0	66.8671E-3
-23.4000E-3	-30.6336E-12	2.00893E+0	65.5993E-3	-30.4353E-12	2.00667E+0	65.0878E-3
-22.8000E-3	-27.1133E-12	1.88156E+0	61.6331E-3	-27.6388E-12	1.88189E+0	62.2263E-3
-22.2000E-3	-24.8774E-12	1.75495E+0	59.5517E-3	-25.0021E-12	1.75707E+0	59.2510E-3
-21.6000E-3	-22.7271E-12	1.63154E+0	55.5991E-3	-22.4969E-12	1.63524E+0	56.4316E-3
-21.0000E-3	-20.0562E-12	1.51314E+0	54.7737E-3	-20.0625E-12	1.51893E+0	53.6690E-3
-20.4000E-3	-17.3827E-12	1.40405E+0	50.3979E-3	-17.7385E-12	1.40934E+0	51.0251E-3
-19.8000E-3	-15.2973E-12	1.30344E+0	47.6220E-3	-15.6636E-12	1.30619E+0	49.2014E-3
-19.2000E-3	-13.9784E-12	1.20602E+0	47.4248E-3	-13.8696E-12	1.20851E+0	48.7355E-3
-18.6000E-3	-12.1952E-12	1.11158E+0	49.1501E-3	-12.2712E-12	1.11607E+0	49.8968E-3
-18.0000E-3	-10.5831E-12	1.02402E+0	52.1157E-3	-10.7248E-12	1.03013E+0	52.0966E-3
-17.4000E-3	-9.41120E-12	945.336E-3	54.7366E-3	-9.17756E-12	952.788E-3	54.6358E-3
-16.8000E-3	-7.52473E-12	877.944E-3	57.3650E-3	-7.63590E-12	885.624E-3	56.9322E-3
-16.2000E-3	-6.04838E-12	821.903E-3	59.4045E-3	-6.08313E-12	829.146E-3	58.7945E-3
-15.6000E-3	-4.59338E-12	776.593E-3	59.9867E-3	-4.48904E-12	783.394E-3	60.2282E-3
-15.0000E-3	-2.95150E-12	740.595E-3	61.6966E-3	-2.83492E-12	748.613E-3	61.3238E-3
-14.4000E-3	-1.12355E-12	716.416E-3	62.3830E-3	-1.02676E-12	726.031E-3	62.0008E-3
-13.8000E-3	795.103E-15	706.050E-3	62.8178E-3	962.787E-15	717.818E-3	61.8839E-3
-13.2000E-3	3.02074E-12	713.070E-3	61.8905E-3	3.16968E-12	726.700E-3	60.5548E-3
-12.6000E-3	5.39297E-12	740.053E-3	58.4620E-3	5.53884E-12	754.819E-3	58.3898E-3
-12.0000E-3	8.18802E-12	789.487E-3	54.7352E-3	8.21457E-12	803.033E-3	56.1698E-3
-11.4000E-3	10.4016E-12	858.718E-3	54.0915E-3	11.2325E-12	871.611E-3	54.7039E-3
-10.8000E-3	14.8240E-12	945.259E-3	53.8964E-3	14.5612E-12	961.324E-3	53.8135E-3
-10.2000E-3	18.1730E-12	1.05616E+0	54.2540E-3	18.2285E-12	1.07336E+0	52.9274E-3
-9.60000E-3	21.3795E-12	1.19329E+0	51.1454E-3	22.3090E-12	1.20822E+0	51.5263E-3
-9.00000E-3	26.7427E-12	1.35209E+0	49.8788E-3	26.7710E-12	1.36505E+0	49.8561E-3
-8.40000E-3	31.6906E-12	1.52911E+0	47.9045E-3	31.9278E-12	1.54159E+0	48.3711E-3
-7.80000E-3	36.4446E-12	1.72546E+0	46.7986E-3	37.7983E-12	1.73539E+0	47.5075E-3
-7.20000E-3	44.5355E-12	1.93570E+0	47.0026E-3	44.7421E-12	1.94603E+0	47.4774E-3
-6.60000E-3	51.2009E-12	2.15834E+0	47.2915E-3	52.4118E-12	2.17518E+0	48.9556E-3
-6.00000E-3	62.2480E-12	2.40848E+0	50.1713E-3	60.6899E-12	2.42353E+0	52.0358E-3
-5.40000E-3	67.5220E-12	2.68379E+0	57.1966E-3	69.6833E-12	2.68731E+0	55.8434E-3
-4.80000E-3	78.2334E-12	2.96266E+0	61.2556E-3	79.0337E-12	2.95985E+0	59.4065E-3
-4.20000E-3	91.6811E-12	3.23321E+0	61.2668E-3	88.2556E-12	3.23494E+0	61.6362E-3
-3.60000E-3	95.5909E-12	3.50927E+0	64.3548E-3	97.0971E-12	3.50798E+0	61.6175E-3
-3.00000E-3	105.366E-12	3.78649E+0	62.1299E-3	105.944E-12	3.77222E+0	59.0566E-3
-2.40000E-3	114.015E-12	4.04188E+0	54.1960E-3	115.396E-12	4.01698E+0	54.6636E-3
-1.80000E-3	126.609E-12	4.25822E+0	47.5659E-3	125.464E-12	4.23240E+0	51.8487E-3
-1.20000E-3	136.449E-12	4.43424E+0	45.4632E-3	135.904E-12	4.41462E+0	56.7893E-3
-600.000E-6	143.433E-12	4.58418E+0	61.7582E-3	145.989E-12	4.56542E+0	73.2842E-3
-6.93889E-18	160.051E-12	4.70618E+0	99.1769E-3	155.150E-12	4.68785E+0	99.4111E-3
600.000E-6	162.745E-12	4.80138E+0	134.415E-3	163.629E-12	4.78056E+0	129.079E-3
1.20000E-3	169.252E-12	4.87073E+0	159.602E-3	172.276E-12	4.83758E+0	154.589E-3
1.80000E-3	181.898E-12	4.88693E+0	180.575E-3	181.405E-12	4.85489E+0	170.434E-3
2.40000E-3	192.525E-12	4.85102E+0	184.067E-3	192.023E-12	4.83561E+0	174.797E-3
3.00000E-3	200.916E-12	4.79600E+0	172.954E-3	202.436E-12	4.78695E+0	169.988E-3
3.60000E-3	216.042E-12	4.73383E+0	156.465E-3	212.116E-12	4.71518E+0	161.331E-3
4.20000E-3	219.283E-12	4.63920E+0	150.161E-3	221.067E-12	4.62352E+0	154.454E-3
4.80000E-3	229.576E-12	4.51836E+0	150.864E-3	229.208E-12	4.51403E+0	148.581E-3
5.40000E-3	238.693E-12	4.39753E+0	150.971E-3	235.942E-12	4.38914E+0	139.543E-3
6.00000E-3	242.303E-12	4.26408E+0	126.089E-3	242.119E-12	4.25061E+0	127.941E-3
6.60000E-3	245.129E-12	4.10741E+0	102.378E-3	248.408E-12	4.10039E+0	121.935E-3
7.20000E-3	255.043E-12	3.93834E+0	115.417E-3	255.554E-12	3.94404E+0	128.027E-3
7.80000E-3	265.919E-12	3.78073E+0	151.067E-3	262.734E-12	3.79332E+0	142.159E-3
8.40000E-3	270.326E-12	3.63934E+0	169.767E-3	269.781E-12	3.66065E+0	151.168E-3
9.00000E-3	271.894E-12	3.53245E+0	155.892E-3	275.871E-12	3.55333E+0	144.862E-3
9.60000E-3	286.740E-12	3.45808E+0	126.575E-3	282.542E-12	3.46669E+0	123.284E-3
10.2000E-3	285.364E-12	3.40226E+0	94.6604E-3	289.165E-12	3.38839E+0	96.3220E-3
10.8000E-3	299.914E-12	3.31459E+0	59.4241E-3	295.691E-12	3.31015E+0	74.9208E-3
11.4000E-3	299.146E-12	3.21530E+0	55.3359E-3	303.423E-12	3.23361E+0	64.6566E-3
12.0000E-3	307.712E-12	3.15599E+0	65.0636E-3	311.531E-12	3.16210E+0	65.0755E-3
12.6000E-3	331.453E-12	3.10760E+0	70.2050E-3	319.022E-12	3.09324E+0	72.6115E-3
13.2000E-3	317.575E-12	3.02902E+0	80.5191E-3	324.121E-12	3.02073E+0	84.0337E-3
13.8000E-3	332.114E-12	2.93523E+0	95.6666E-3	326.727E-12	2.94827E+0	95.5147E-3
14.4000E-3	325.881E-12	2.86005E+0	117.206E-3	328.251E-12	2.88896E+0	100.114E-3
15.0000E-3	328.529E-12	2.84018E+0	106.236E-3	332.634E-12	2.84840E+0	91.3875E-3
15.6000E-3	336.603E-12	2.83284E+0	69.6973E-3	338.090E-12	2.81844E+0	70.7929E-3
16.2000E-3	350.205E-12	2.79224E+0	38.0048E-3	344.549E-12	2.78934E+0	47.8400E-3
16.8000E-3	348.932E-12	2.74717E+0	21.7359E-3	350.677E-12	2.76082E+0	31.2573E-3
17.4000E-3	352.741E-12	2.72781E+0	25.1693E-3	358.420E-12	2.73809E+0	23.1736E-3
18.0000E-3	366.128E-12	2.72927E+0	17.3027E-3	367.905E-12	2.72163E+0	23.5526E-3
18.6000E-3	385.843E-12	2.71136E+0	18.3899E-3	378.204E-12	2.70993E+0	31.7798E-3
19.2000E-3	385.840E-12	2.68394E+0	49.8652E-3	385.907E-12	2.70614E+0	41.8700E-3
19.8000E-3	392.300E-12	2.70227E+0	67.1491E-3	390.121E-12	2.71525E+0	40.2827E-3
20.4000E-3	392.475E-12	2.74048E+0	40.8955E-3	394.566E-12	2.73885E+0	12.9708E-3
21.0000E-3	392.554E-12	2.76725E+0	-32.4384E-3	402.745E-12	2.77833E+0	-40.7132E-3
21.6000E-3	418.031E-12	2.80663E+0	-118.395E-3	411.573E-12	2.84089E+0	-103.125E-3
22.2000E-3	430.271E-12	2.90475E+0	-179.381E-3	418.930E-12	2.93207E+0	-149.558E-3
22.8000E-3	413.799E-12	3.05517E+0	-193.848E-3	423.923E-12	3.04391E+0	-160.621E-3
23.4000E-3	427.247E-12	3.17615E+0	-157.817E-3	429.200E-12	3.15835E+0	-129.926E-3
24.0000E-3	436.863E-12	3.26528E+0	-78.7442E-3	436.830E-12	3.26164E+0	-68.7096E-3
24.6000E-3	449.817E-12	3.35567E+0	22.3150E-3	446.057E-12	3.35022E+0	-2.02450E-3
25.2000E-3	452.563E-12	3.44016E+0	79.6472E-3	453.796E-12	3.42150E+0	40.0025E-3
25.8000E-3	460.337E-12	3.49893E+0	77.1232E-3	459.077E-12	3.47113E+0	40.7534E-3
26.4000E-3	468.660E-12	3.50245E+0	9.84394E-3	464.314E-12	3.50166E+0	7.20707E-3
27.0000E-3	458.419E-12	3.51030E+0	-56.5746E-3	472.442E-12	3.52552E+0	-39.7880E-3
27.6000E-3	485.149E-12	3.54846E+0	-85.3875E-3	481.566E-12	3.55740E+0	-82.8905E-3
28.2000E-3	503.772E-12	3.59377E+0	-119.606E-3	488.588E-12	3.60513E+0	-111.319E-3
28.8000E-3	486.725E-12	3.65939E+0	-146.822E-3	491.933E-12	3.66272E+0	-120.007E-3
29.4000E-3	488.705E-12	3.73595E+0	-123.277E-3	495.238E-12	3.71085E+0	-109.869E-3
30.0000E-3	494.640E-12	3.77699E+0	-75.6592E-3	503.651E-12	3.72574E+0	-91.5526E-3
30.6000E-3	523.749E-12	3.72864E+0	-57.8776E-3	516.640E-12	3.69747E+0	-79.5155E-3
31.2000E-3	534.160E-12	3.62506E+0	-83.6153E-3	528.565E-12	3.64281E+0	-78.3118E-3
31.8000E-3	534.734E-12	3.55922E+0	-94.0563E-3	536.855E-12	3.59842E+0	-79.9927E-3
32.4000E-3	544.420E-12	3.55214E+0	-76.4763E-3	541.140E-12	3.59460E+0	-74.6268E-3
33.0000E-3	545.421E-12	3.61634E+0	-63.6544E-3	545.302E-12	3.63892E+0	-60.4435E-3
33.6000E-3	543.706E-12	3.70845E+0	-42.7074E-3	549.882E-12	3.72072E+0	-44.7637E-3
34.2000E-3	560.789E-12	3.81652E+0	-21.7083E-3	555.587E-12	3.82282E+0	-36.1896E-3
34.8000E-3	558.488E-12	3.94085E+0	-27.4572E-3	561.200E-12	3.92313E+0	-38.5820E-3
35.4000E-3	570.627E-12	4.03871E+0	-52.7778E-3	569.808E-12	3.98924E+0	-46.7901E-3
36.0000E-3	566.981E-12	4.07062E+0	-70.3665E-3	580.729E-12	3.99159E+0	-43.6516E-3
36.6000E-3	606.553E-12	3.95764E+0	-46.6123E-3	594.384E-12	3.92687E+0	-12.0470E-3
37.2000E-3	607.062E-12	3.79962E+0	38.3603E-3	606.355E-12	3.82770E+0	51.2941E-3
37.8000E-3	616.238E-12	3.69648E+0	139.392E-3	616.478E-12	3.73988E+0	134.974E-3
38.4000E-3	622.471E-12	3.66382E+0	228.877E-3	624.041E-12	3.69611E+0	225.798E-3
39.0000E-3	634.302E-12	3.67462E+0	310.292E-3	628.951E-12	3.70325E+0	312.299E-3
39.6000E-3	640.083E-12	3.72514E+0	408.910E-3	631.639E-12	3.75537E+0	383.818E-3
40.2000E-3	617.270E-12	3.82499E+0	462.743E-3	633.917E-12	3.84277E+0	425.393E-3
40.8000E-3	642.639E-12	3.95264E+0	459.118E-3	636.327E-12	3.94132E+0	420.517E-3
41.4000E-3	647.261E-12	4.07571E+0	402.467E-3	641.068E-12	4.01233E+0	367.348E-3
42.0000E-3	632.612E-12	4.08852E+0	276.014E-3	651.189E-12	4.03033E+0	289.385E-3
42.6000E-3	662.608E-12	3.99248E+0	175.564E-3	667.438E-12	4.00597E+0	224.546E-3
43.2000E-3	694.381E-12	3.93387E+0	157.563E-3	685.234E-12	3.98685E+0	196.287E-3
43.8000E-3	717.436E-12	3.95077E+0	212.622E-3	696.837E-12	4.02116E+0	192.617E-3
44.4000E-3	692.721E-12	4.09364E+0	231.118E-3	700.013E-12	4.10856E+0	174.790E-3
45.0000E-3	688.986E-12	4.27257E+0	147.996E-3	700.894E-12	4.20191E+0	118.493E-3
45.6000E-3	711.923E-12	4.31064E+0	15.5359E-3	707.318E-12	4.25055E+0	35.1883E-3
46.2000E-3	710.678E-12	4.25998E+0	-76.2998E-3	719.877E-12	4.23067E+0	-40.1562E-3
46.8000E-3	741.098E-12	4.17752E+0	-110.114E-3	733.184E-12	4.15730E+0	-82.9535E-3
47.4000E-3	747.690E-12	4.05230E+0	-99.8590E-3	744.976E-12	4.06637E+0	-96.8259E-3
48.0000E-3	749.865E-12	3.95388E+0	-85.9105E-3	756.653E-12	3.98639E+0	-109.215E-3
48.6000E-3	769.758E-12	3.91381E+0	-104.084E-3	766.068E-12	3.93144E+0	-148.857E-3
49.2000E-3	781.895E-12	3.89774E+0	-202.331E-3	771.534E-12	3.89364E+0	-221.238E-3
49.8000E-3	775.210E-12	3.88235E+0	-339.612E-3	775.440E-12	3.85100E+0	-301.151E-3
50.4000E-3	761.017E-12	3.80344E+0	-405.379E-3	779.197E-12	3.79736E+0	-349.934E-3
51.0000E-3	798.613E-12	3.70470E+0	-382.225E-3	787.439E-12	3.75675E+0	-338.749E-3
51.6000E-3	793.254E-12	3.69672E+0	-300.313E-3	797.212E-12	3.76808E+0	-266.121E-3
52.2000E-3	812.915E-12	3.80089E+0	-160.020E-3	808.578E-12	3.85880E+0	-145.654E-3
52.8000E-3	807.954E-12	3.99141E+0	-12.7466E-3	816.100E-12	4.03250E+0	6.48053E-3
53.4000E-3	840.512E-12	4.23266E+0	176.014E-3	819.814E-12	4.26518E+0	169.228E-3
54.0000E-3	816.151E-12	4.54656E+0	359.119E-3	822.828E-12	4.51230E+0	315.264E-3
54.6000E-3	803.308E-12	4.80180E+0	463.267E-3	828.424E-12	4.72016E+0	422.725E-3
55.2000E-3	859.734E-12	4.91921E+0	505.533E-3	838.440E-12	4.85951E+0	480.034E-3
55.8000E-3	844.305E-12	4.93183E+0	518.579E-3	851.117E-12	4.93176E+0	489.064E-3
56.4000E-3	864.805E-12	4.97924E+0	485.528E-3	863.016E-12	4.95681E+0	454.772E-3
57.0000E-3	870.228E-12	4.98762E+0	407.250E-3	872.889E-12	4.94460E+0	375.265E-3
57.6000E-3	885.776E-12	4.92107E+0	285.934E-3	882.836E-12	4.89268E+0	249.070E-3
58.2000E-3	898.540E-12	4.81694E+0	100.694E-3	893.806E-12	4.80502E+0	92.8997E-3
58.8000E-3	886.319E-12	4.68833E+0	-108.350E-3	904.998E-12	4.70991E+0	-54.5826E-3
59.4000E-3	937.360E-12	4.59138E+0	-225.246E-3	913.042E-12	4.63506E+0	-157.112E-3
60.0000E-3	920.156E-12	4.58172E+0	-216.369E-3	920.156E-12	4.58172E+0	-216.369E-3
