Experiment	bias spectroscopy	
Date	18.08.2023 15:40:29	
User		
X (m)	-204.851E-9	
Y (m)	82.3676E-9	
Z (m)	-157.066E-9	
Z offset (m)	0E+0	
Settling time (s)	100E-6	
Integration time (s)	25E-3	
Z-Ctrl hold	TRUE	
Final Z (m)	N/A	
Filter type	Gaussian	
Order	2	
Cutoff frq		

[DATA]
Bias calc (V)	Current (A)	Lock In X (V)	Lock In Y (V)	Current (A) [filt]	Lock In X (V) [filt]	Lock In Y (V) [filt]
-633.500E-3	-119.917E-12	1.11728E+0	-237.164E-3	-119.888E-12	1.11363E+0	-241.029E-3
-630.000E-3	-120.122E-12	1.09253E+0	-242.771E-3	-119.533E-12	1.08786E+0	-240.765E-3
-626.500E-3	-118.430E-12	1.05971E+0	-243.589E-3	-119.182E-12	1.05742E+0	-240.333E-3
-623.000E-3	-118.684E-12	1.02443E+0	-238.667E-3	-118.983E-12	1.02335E+0	-238.710E-3
-619.500E-3	-119.556E-12	986.792E-3	-233.016E-3	-118.806E-12	988.931E-3	-237.566E-3
-616.000E-3	-118.614E-12	951.675E-3	-236.493E-3	-118.453E-12	958.060E-3	-239.477E-3
-612.500E-3	-117.810E-12	927.675E-3	-243.855E-3	-117.818E-12	933.666E-3	-245.095E-3
-609.000E-3	-116.814E-12	912.544E-3	-252.811E-3	-117.074E-12	916.569E-3	-252.009E-3
-605.500E-3	-116.547E-12	903.417E-3	-262.424E-3	-116.506E-12	904.954E-3	-256.903E-3
-602.000E-3	-115.796E-12	896.734E-3	-260.563E-3	-116.058E-12	895.790E-3	-258.259E-3
-598.500E-3	-115.944E-12	887.742E-3	-255.854E-3	-115.613E-12	886.776E-3	-256.203E-3
-595.000E-3	-115.219E-12	877.358E-3	-253.718E-3	-114.995E-12	876.383E-3	-251.154E-3
-591.500E-3	-114.221E-12	866.365E-3	-246.963E-3	-114.169E-12	864.163E-3	-243.942E-3
-588.000E-3	-113.212E-12	850.541E-3	-233.698E-3	-113.250E-12	851.360E-3	-235.528E-3
-584.500E-3	-112.057E-12	835.505E-3	-224.804E-3	-112.282E-12	840.868E-3	-227.627E-3
-581.000E-3	-111.854E-12	829.391E-3	-220.803E-3	-111.734E-12	835.324E-3	-221.943E-3
-577.500E-3	-109.893E-12	833.772E-3	-217.556E-3	-111.760E-12	836.006E-3	-219.946E-3
-574.000E-3	-113.146E-12	839.137E-3	-216.516E-3	-112.228E-12	842.964E-3	-222.344E-3
-570.500E-3	-113.402E-12	849.956E-3	-227.036E-3	-112.410E-12	855.830E-3	-228.369E-3
-567.000E-3	-112.569E-12	871.595E-3	-239.929E-3	-111.899E-12	872.957E-3	-235.675E-3
-563.500E-3	-110.341E-12	895.816E-3	-243.425E-3	-110.827E-12	890.544E-3	-241.404E-3
-560.000E-3	-108.952E-12	910.777E-3	-245.153E-3	-109.959E-12	902.547E-3	-243.744E-3
-556.500E-3	-109.855E-12	914.083E-3	-245.469E-3	-109.554E-12	904.347E-3	-243.416E-3
-553.000E-3	-109.494E-12	900.958E-3	-240.756E-3	-109.513E-12	896.312E-3	-241.025E-3
-549.500E-3	-109.349E-12	879.974E-3	-239.782E-3	-109.485E-12	883.707E-3	-236.200E-3
-546.000E-3	-109.748E-12	866.186E-3	-230.850E-3	-109.320E-12	872.343E-3	-229.840E-3
-542.500E-3	-108.909E-12	864.051E-3	-218.875E-3	-109.084E-12	865.161E-3	-225.137E-3
-539.000E-3	-108.793E-12	861.866E-3	-218.343E-3	-108.670E-12	861.259E-3	-225.012E-3
-535.500E-3	-108.503E-12	858.173E-3	-229.798E-3	-108.143E-12	858.995E-3	-229.511E-3
-532.000E-3	-107.109E-12	855.302E-3	-240.164E-3	-107.586E-12	858.083E-3	-234.675E-3
-528.500E-3	-107.212E-12	857.915E-3	-240.459E-3	-106.767E-12	858.342E-3	-236.212E-3
-525.000E-3	-106.524E-12	862.028E-3	-234.168E-3	-105.825E-12	858.240E-3	-232.757E-3
-521.500E-3	-103.612E-12	858.302E-3	-227.046E-3	-104.852E-12	856.188E-3	-226.480E-3
-518.000E-3	-104.391E-12	851.436E-3	-217.299E-3	-104.033E-12	851.424E-3	-220.776E-3
-514.500E-3	-103.303E-12	846.408E-3	-214.123E-3	-103.452E-12	845.023E-3	-217.670E-3
-511.000E-3	-103.009E-12	836.847E-3	-217.647E-3	-103.182E-12	839.608E-3	-216.593E-3
-507.500E-3	-102.643E-12	831.712E-3	-218.775E-3	-103.082E-12	837.798E-3	-216.222E-3
-504.000E-3	-103.325E-12	837.611E-3	-213.632E-3	-103.136E-12	840.767E-3	-216.665E-3
-500.500E-3	-103.697E-12	848.143E-3	-213.850E-3	-103.103E-12	847.614E-3	-219.702E-3
-497.000E-3	-102.606E-12	856.818E-3	-225.418E-3	-102.835E-12	855.587E-3	-227.058E-3
-493.500E-3	-102.531E-12	863.769E-3	-237.283E-3	-102.279E-12	862.731E-3	-238.336E-3
-490.000E-3	-101.788E-12	868.652E-3	-251.254E-3	-101.523E-12	869.217E-3	-251.516E-3
-486.500E-3	-100.518E-12	874.479E-3	-265.685E-3	-100.768E-12	876.410E-3	-264.585E-3
-483.000E-3	-99.7103E-12	883.542E-3	-278.465E-3	-100.054E-12	885.787E-3	-276.333E-3
-479.500E-3	-99.7626E-12	895.623E-3	-287.732E-3	-99.5145E-12	898.623E-3	-285.589E-3
-476.000E-3	-98.8886E-12	912.142E-3	-294.025E-3	-98.9887E-12	915.139E-3	-291.275E-3
-472.500E-3	-98.7470E-12	934.225E-3	-296.887E-3	-98.3383E-12	933.763E-3	-292.430E-3
-469.000E-3	-97.4122E-12	955.789E-3	-292.231E-3	-97.6436E-12	951.981E-3	-288.716E-3
-465.500E-3	-96.5983E-12	969.787E-3	-282.055E-3	-97.1132E-12	968.578E-3	-280.934E-3
-462.000E-3	-96.9048E-12	981.367E-3	-270.654E-3	-96.7945E-12	985.222E-3	-271.051E-3
-458.500E-3	-96.6871E-12	999.646E-3	-259.783E-3	-96.4125E-12	1.00531E+0	-261.038E-3
-455.000E-3	-96.5199E-12	1.02727E+0	-251.513E-3	-95.6507E-12	1.03104E+0	-252.228E-3
-451.500E-3	-94.2106E-12	1.06041E+0	-243.239E-3	-94.6727E-12	1.06283E+0	-246.360E-3
-448.000E-3	-92.8883E-12	1.09527E+0	-238.786E-3	-93.7364E-12	1.10084E+0	-245.338E-3
-444.500E-3	-93.7809E-12	1.13921E+0	-246.548E-3	-92.7894E-12	1.14563E+0	-249.263E-3
-441.000E-3	-92.1601E-12	1.19394E+0	-258.857E-3	-91.9147E-12	1.19651E+0	-255.933E-3
-437.500E-3	-89.7954E-12	1.25263E+0	-264.536E-3	-91.0135E-12	1.25107E+0	-262.137E-3
-434.000E-3	-90.8096E-12	1.30722E+0	-266.788E-3	-90.2971E-12	1.30606E+0	-265.957E-3
-430.500E-3	-89.5619E-12	1.36074E+0	-268.302E-3	-89.8309E-12	1.35806E+0	-267.017E-3
-427.000E-3	-89.6600E-12	1.41243E+0	-268.845E-3	-89.2603E-12	1.40288E+0	-264.935E-3
-423.500E-3	-88.8873E-12	1.44874E+0	-262.618E-3	-88.4587E-12	1.43611E+0	-259.149E-3
-420.000E-3	-86.7758E-12	1.46470E+0	-250.231E-3	-87.5316E-12	1.45558E+0	-250.345E-3
-416.500E-3	-87.2099E-12	1.46671E+0	-238.920E-3	-86.5633E-12	1.46338E+0	-240.374E-3
-413.000E-3	-85.2684E-12	1.46482E+0	-230.360E-3	-85.5995E-12	1.46409E+0	-231.164E-3
-409.500E-3	-84.7734E-12	1.46312E+0	-222.418E-3	-84.6609E-12	1.46117E+0	-223.451E-3
-406.000E-3	-83.6634E-12	1.45802E+0	-216.375E-3	-83.7315E-12	1.45530E+0	-217.708E-3
-402.500E-3	-82.6318E-12	1.44924E+0	-211.144E-3	-82.9759E-12	1.44539E+0	-215.318E-3
-399.000E-3	-82.5021E-12	1.43469E+0	-212.608E-3	-82.2464E-12	1.43080E+0	-217.565E-3
-395.500E-3	-81.6615E-12	1.41313E+0	-223.066E-3	-81.5183E-12	1.41201E+0	-224.394E-3
-392.000E-3	-80.5566E-12	1.39139E+0	-234.181E-3	-80.7598E-12	1.39059E+0	-232.960E-3
-388.500E-3	-79.9690E-12	1.36741E+0	-245.482E-3	-79.9922E-12	1.36921E+0	-238.298E-3
-385.000E-3	-79.3351E-12	1.34570E+0	-244.428E-3	-79.3394E-12	1.35146E+0	-237.391E-3
-381.500E-3	-78.5824E-12	1.33304E+0	-229.735E-3	-78.7600E-12	1.34020E+0	-232.058E-3
-378.000E-3	-78.4034E-12	1.33245E+0	-220.553E-3	-78.0917E-12	1.33588E+0	-227.395E-3
-374.500E-3	-77.5707E-12	1.33724E+0	-223.120E-3	-77.2919E-12	1.33552E+0	-227.589E-3
-371.000E-3	-76.0650E-12	1.33852E+0	-233.062E-3	-76.4237E-12	1.33418E+0	-232.593E-3
-367.500E-3	-75.4875E-12	1.33347E+0	-240.904E-3	-75.5156E-12	1.32797E+0	-238.741E-3
-364.000E-3	-74.9729E-12	1.31914E+0	-245.821E-3	-74.6567E-12	1.31651E+0	-242.491E-3
-360.500E-3	-73.5230E-12	1.30009E+0	-245.518E-3	-73.8706E-12	1.30337E+0	-242.244E-3
-357.000E-3	-73.0298E-12	1.28619E+0	-239.824E-3	-73.0342E-12	1.29308E+0	-238.445E-3
-353.500E-3	-72.6446E-12	1.28516E+0	-232.237E-3	-72.2859E-12	1.28821E+0	-233.456E-3
-350.000E-3	-70.8973E-12	1.28768E+0	-225.489E-3	-71.6274E-12	1.28823E+0	-229.687E-3
-346.500E-3	-71.4382E-12	1.29003E+0	-228.091E-3	-70.9364E-12	1.29071E+0	-227.428E-3
-343.000E-3	-70.4566E-12	1.29448E+0	-228.940E-3	-70.2136E-12	1.29421E+0	-224.519E-3
-339.500E-3	-68.9626E-12	1.29658E+0	-221.718E-3	-69.4954E-12	1.29902E+0	-219.384E-3
-336.000E-3	-68.9249E-12	1.30383E+0	-209.900E-3	-68.8070E-12	1.30479E+0	-213.414E-3
-332.500E-3	-68.1733E-12	1.31407E+0	-204.179E-3	-68.1524E-12	1.30964E+0	-210.852E-3
-329.000E-3	-67.8490E-12	1.31546E+0	-209.408E-3	-67.5048E-12	1.31152E+0	-214.604E-3
-325.500E-3	-66.2921E-12	1.31061E+0	-223.195E-3	-66.8024E-12	1.30944E+0	-224.041E-3
-322.000E-3	-66.3011E-12	1.30498E+0	-237.313E-3	-66.2098E-12	1.30323E+0	-236.450E-3
-318.500E-3	-65.6647E-12	1.29832E+0	-249.082E-3	-65.6921E-12	1.29180E+0	-249.052E-3
-315.000E-3	-65.3018E-12	1.28099E+0	-262.462E-3	-65.1701E-12	1.27350E+0	-259.656E-3
-311.500E-3	-64.7038E-12	1.25027E+0	-271.288E-3	-64.4774E-12	1.24928E+0	-266.592E-3
-308.000E-3	-63.6207E-12	1.21831E+0	-272.126E-3	-63.5822E-12	1.22377E+0	-268.853E-3
-304.500E-3	-62.7431E-12	1.19599E+0	-268.360E-3	-62.5784E-12	1.20281E+0	-266.120E-3
-301.000E-3	-61.1598E-12	1.18407E+0	-262.230E-3	-61.6009E-12	1.18886E+0	-259.313E-3
-297.500E-3	-60.8022E-12	1.18077E+0	-250.380E-3	-60.7648E-12	1.18039E+0	-250.368E-3
-294.000E-3	-60.0531E-12	1.17452E+0	-238.331E-3	-60.0286E-12	1.17526E+0	-241.451E-3
-290.500E-3	-59.3552E-12	1.16846E+0	-232.711E-3	-59.4060E-12	1.17236E+0	-234.748E-3
-287.000E-3	-58.6184E-12	1.17123E+0	-228.746E-3	-58.8534E-12	1.16982E+0	-232.733E-3
-283.500E-3	-58.4459E-12	1.17235E+0	-229.769E-3	-58.3018E-12	1.16452E+0	-236.298E-3
-280.000E-3	-58.0931E-12	1.15886E+0	-244.295E-3	-57.7044E-12	1.15304E+0	-243.893E-3
-276.500E-3	-56.6283E-12	1.13711E+0	-256.694E-3	-57.1911E-12	1.13434E+0	-252.269E-3
-273.000E-3	-56.4424E-12	1.11190E+0	-260.752E-3	-56.8369E-12	1.11106E+0	-258.003E-3
-269.500E-3	-57.1412E-12	1.08442E+0	-261.664E-3	-56.4740E-12	1.08831E+0	-259.660E-3
-266.000E-3	-56.4506E-12	1.06220E+0	-259.256E-3	-55.9463E-12	1.07145E+0	-258.040E-3
-262.500E-3	-54.6227E-12	1.05543E+0	-255.722E-3	-55.1630E-12	1.06455E+0	-254.004E-3
-259.000E-3	-54.3516E-12	1.06265E+0	-249.255E-3	-54.3285E-12	1.06880E+0	-247.505E-3
-255.500E-3	-53.6453E-12	1.07846E+0	-240.612E-3	-53.5432E-12	1.08151E+0	-239.395E-3
-252.000E-3	-52.9672E-12	1.09998E+0	-228.193E-3	-52.8544E-12	1.09734E+0	-232.209E-3
-248.500E-3	-51.6941E-12	1.11669E+0	-222.606E-3	-52.2505E-12	1.11112E+0	-228.759E-3
-245.000E-3	-51.8324E-12	1.12387E+0	-228.620E-3	-51.7402E-12	1.12057E+0	-228.867E-3
-241.500E-3	-51.7359E-12	1.12525E+0	-235.125E-3	-51.1785E-12	1.12770E+0	-230.099E-3
-238.000E-3	-50.3694E-12	1.13050E+0	-230.219E-3	-50.4781E-12	1.13706E+0	-229.758E-3
-234.500E-3	-49.4767E-12	1.14751E+0	-226.807E-3	-49.6702E-12	1.15017E+0	-227.498E-3
-231.000E-3	-48.8763E-12	1.17098E+0	-224.531E-3	-48.8794E-12	1.16316E+0	-225.297E-3
-227.500E-3	-48.3313E-12	1.17984E+0	-222.268E-3	-48.1605E-12	1.17012E+0	-226.074E-3
-224.000E-3	-47.2931E-12	1.17240E+0	-225.677E-3	-47.4545E-12	1.16881E+0	-231.095E-3
-220.500E-3	-46.7006E-12	1.15967E+0	-239.792E-3	-46.8048E-12	1.16286E+0	-239.693E-3
-217.000E-3	-46.2106E-12	1.15285E+0	-252.656E-3	-46.1843E-12	1.15886E+0	-249.139E-3
-213.500E-3	-45.7858E-12	1.15557E+0	-259.079E-3	-45.5564E-12	1.16115E+0	-256.665E-3
-210.000E-3	-44.7540E-12	1.16690E+0	-261.783E-3	-44.9140E-12	1.17033E+0	-261.314E-3
-206.500E-3	-44.1023E-12	1.18322E+0	-264.632E-3	-44.2722E-12	1.18489E+0	-264.379E-3
-203.000E-3	-43.9253E-12	1.20109E+0	-266.409E-3	-43.5573E-12	1.20255E+0	-267.148E-3
-199.500E-3	-42.9351E-12	1.22249E+0	-270.191E-3	-42.7565E-12	1.22016E+0	-270.638E-3
-196.000E-3	-41.5233E-12	1.24084E+0	-273.409E-3	-41.8994E-12	1.23477E+0	-275.222E-3
-192.500E-3	-41.0610E-12	1.24730E+0	-280.949E-3	-41.1108E-12	1.24557E+0	-280.280E-3
-189.000E-3	-40.4783E-12	1.25142E+0	-287.487E-3	-40.4864E-12	1.25476E+0	-284.317E-3
-185.500E-3	-39.8871E-12	1.26155E+0	-287.836E-3	-39.9045E-12	1.26550E+0	-286.205E-3
-182.000E-3	-39.5235E-12	1.27915E+0	-286.284E-3	-39.2338E-12	1.27857E+0	-285.644E-3
-178.500E-3	-38.3871E-12	1.29536E+0	-284.148E-3	-38.4716E-12	1.29190E+0	-283.057E-3
-175.000E-3	-37.6117E-12	1.30463E+0	-280.589E-3	-37.6252E-12	1.30398E+0	-278.803E-3
-171.500E-3	-36.8798E-12	1.31288E+0	-273.710E-3	-36.7543E-12	1.31492E+0	-273.501E-3
-168.000E-3	-35.7291E-12	1.32645E+0	-265.935E-3	-35.9371E-12	1.32400E+0	-268.327E-3
-164.500E-3	-35.1356E-12	1.33737E+0	-263.295E-3	-35.2042E-12	1.32835E+0	-264.101E-3
-161.000E-3	-34.5290E-12	1.33195E+0	-261.824E-3	-34.5460E-12	1.32621E+0	-260.779E-3
-157.500E-3	-34.0329E-12	1.31572E+0	-257.625E-3	-33.8936E-12	1.31970E+0	-257.474E-3
-154.000E-3	-33.2467E-12	1.30896E+0	-254.137E-3	-33.1544E-12	1.31347E+0	-253.340E-3
-150.500E-3	-32.2969E-12	1.30962E+0	-249.096E-3	-32.3309E-12	1.31013E+0	-247.583E-3
-147.000E-3	-31.4840E-12	1.31067E+0	-242.606E-3	-31.4928E-12	1.30725E+0	-239.601E-3
-143.500E-3	-30.5751E-12	1.30726E+0	-230.089E-3	-30.6795E-12	1.30030E+0	-230.350E-3
-140.000E-3	-30.0030E-12	1.29124E+0	-216.932E-3	-29.9734E-12	1.28684E+0	-222.634E-3
-136.500E-3	-29.0746E-12	1.26926E+0	-214.777E-3	-29.3118E-12	1.26747E+0	-219.323E-3
-133.000E-3	-29.0119E-12	1.24503E+0	-219.010E-3	-28.6604E-12	1.24486E+0	-221.478E-3
-129.500E-3	-27.8652E-12	1.22003E+0	-226.634E-3	-27.9801E-12	1.22238E+0	-227.415E-3
-126.000E-3	-27.1689E-12	1.19888E+0	-236.005E-3	-27.3270E-12	1.20288E+0	-234.390E-3
-122.500E-3	-26.7308E-12	1.18372E+0	-241.781E-3	-26.6596E-12	1.18859E+0	-240.066E-3
-119.000E-3	-26.1949E-12	1.17588E+0	-246.156E-3	-26.0026E-12	1.18158E+0	-242.557E-3
-115.500E-3	-25.1659E-12	1.17554E+0	-244.543E-3	-25.3113E-12	1.18310E+0	-241.222E-3
-112.000E-3	-24.5431E-12	1.18803E+0	-236.763E-3	-24.5927E-12	1.19297E+0	-237.253E-3
-108.500E-3	-24.0427E-12	1.20785E+0	-230.627E-3	-23.8454E-12	1.20908E+0	-233.181E-3
-105.000E-3	-23.0758E-12	1.22885E+0	-228.275E-3	-23.0333E-12	1.22812E+0	-231.555E-3
-101.500E-3	-22.1407E-12	1.24864E+0	-231.562E-3	-22.1938E-12	1.24706E+0	-233.820E-3
-98.0000E-3	-21.1610E-12	1.26569E+0	-237.212E-3	-21.3518E-12	1.26483E+0	-240.019E-3
-94.5000E-3	-20.8083E-12	1.28107E+0	-247.711E-3	-20.5715E-12	1.28120E+0	-248.210E-3
-91.0000E-3	-19.6267E-12	1.29838E+0	-261.017E-3	-19.8311E-12	1.29590E+0	-255.282E-3
-87.5000E-3	-19.1108E-12	1.31052E+0	-262.383E-3	-19.0985E-12	1.30900E+0	-258.586E-3
-84.0000E-3	-18.5130E-12	1.31975E+0	-258.758E-3	-18.3047E-12	1.32161E+0	-257.718E-3
-80.5000E-3	-17.4771E-12	1.33246E+0	-253.632E-3	-17.4467E-12	1.33623E+0	-254.627E-3
-77.0000E-3	-16.4622E-12	1.35036E+0	-250.372E-3	-16.5356E-12	1.35602E+0	-252.571E-3
-73.5000E-3	-15.5271E-12	1.37717E+0	-249.837E-3	-15.6494E-12	1.38199E+0	-253.434E-3
-70.0000E-3	-14.9001E-12	1.41272E+0	-255.905E-3	-14.7915E-12	1.41191E+0	-257.568E-3
-66.5000E-3	-14.0196E-12	1.44648E+0	-264.262E-3	-13.9369E-12	1.44153E+0	-263.247E-3
-63.0000E-3	-12.9028E-12	1.47163E+0	-271.478E-3	-13.0754E-12	1.46652E+0	-268.019E-3
-59.5000E-3	-12.2722E-12	1.48974E+0	-272.011E-3	-12.2173E-12	1.48434E+0	-269.760E-3
-56.0000E-3	-11.4213E-12	1.49971E+0	-270.237E-3	-11.3994E-12	1.49433E+0	-268.354E-3
-52.5000E-3	-10.4995E-12	1.50187E+0	-264.491E-3	-10.6043E-12	1.49735E+0	-265.845E-3
-49.0000E-3	-9.89336E-12	1.49614E+0	-260.547E-3	-9.78374E-12	1.49554E+0	-264.476E-3
-45.5000E-3	-8.99630E-12	1.49026E+0	-265.282E-3	-8.94553E-12	1.49068E+0	-264.217E-3
-42.0000E-3	-7.99985E-12	1.48753E+0	-267.661E-3	-8.09271E-12	1.48310E+0	-263.523E-3
-38.5000E-3	-7.24897E-12	1.47576E+0	-261.529E-3	-7.23508E-12	1.47277E+0	-260.642E-3
-35.0000E-3	-6.41775E-12	1.45840E+0	-255.746E-3	-6.38437E-12	1.46081E+0	-255.374E-3
-31.5000E-3	-5.54737E-12	1.44634E+0	-249.097E-3	-5.54253E-12	1.44916E+0	-248.986E-3
-28.0000E-3	-4.61972E-12	1.43962E+0	-242.336E-3	-4.70651E-12	1.43923E+0	-243.620E-3
-24.5000E-3	-3.92371E-12	1.43090E+0	-235.911E-3	-3.88248E-12	1.43055E+0	-240.939E-3
-21.0000E-3	-3.10831E-12	1.42161E+0	-239.713E-3	-3.07081E-12	1.42219E+0	-241.841E-3
-17.5000E-3	-2.18372E-12	1.41353E+0	-246.088E-3	-2.25328E-12	1.41413E+0	-245.863E-3
-14.0000E-3	-1.49234E-12	1.40624E+0	-250.691E-3	-1.42502E-12	1.40697E+0	-251.870E-3
-10.5000E-3	-572.731E-15	1.39990E+0	-257.998E-3	-600.459E-15	1.40134E+0	-258.446E-3
-7.00000E-3	243.182E-15	1.39541E+0	-266.503E-3	218.172E-15	1.39734E+0	-264.752E-3
-3.50000E-3	1.00956E-12	1.39524E+0	-271.381E-3	1.02904E-12	1.39402E+0	-270.385E-3
0.00000E+0	1.85967E-12	1.39269E+0	-274.322E-3	1.82496E-12	1.38958E+0	-275.436E-3
3.50000E-3	2.58895E-12	1.38470E+0	-279.946E-3	2.62434E-12	1.38236E+0	-280.124E-3
7.00000E-3	3.42118E-12	1.37360E+0	-286.429E-3	3.43176E-12	1.37207E+0	-283.811E-3
10.5000E-3	4.26724E-12	1.35981E+0	-288.285E-3	4.23809E-12	1.36036E+0	-284.852E-3
14.0000E-3	5.04812E-12	1.34654E+0	-284.894E-3	5.02343E-12	1.34954E+0	-282.136E-3
17.5000E-3	5.82255E-12	1.33876E+0	-276.998E-3	5.79305E-12	1.34085E+0	-276.215E-3
21.0000E-3	6.46769E-12	1.33472E+0	-268.207E-3	6.55695E-12	1.33352E+0	-268.368E-3
24.5000E-3	7.38753E-12	1.32851E+0	-260.598E-3	7.31546E-12	1.32603E+0	-258.767E-3
28.0000E-3	8.10482E-12	1.31675E+0	-250.461E-3	8.08758E-12	1.31855E+0	-247.273E-3
31.5000E-3	8.73617E-12	1.30774E+0	-233.156E-3	8.90649E-12	1.31437E+0	-235.532E-3
35.0000E-3	9.76952E-12	1.30904E+0	-219.346E-3	9.75721E-12	1.31852E+0	-226.900E-3
38.5000E-3	10.7586E-12	1.32446E+0	-219.582E-3	10.6275E-12	1.33405E+0	-223.969E-3
42.0000E-3	11.4178E-12	1.35629E+0	-226.119E-3	11.4937E-12	1.35856E+0	-226.895E-3
45.5000E-3	12.3056E-12	1.39225E+0	-231.944E-3	12.3556E-12	1.38561E+0	-233.397E-3
49.0000E-3	13.2617E-12	1.41507E+0	-241.350E-3	13.2124E-12	1.40954E+0	-240.933E-3
52.5000E-3	14.1553E-12	1.42838E+0	-249.732E-3	14.0572E-12	1.42907E+0	-247.900E-3
56.0000E-3	14.7966E-12	1.44448E+0	-255.013E-3	14.9094E-12	1.44661E+0	-253.403E-3
59.5000E-3	15.6607E-12	1.46477E+0	-257.684E-3	15.7642E-12	1.46417E+0	-256.298E-3
63.0000E-3	16.8696E-12	1.48411E+0	-259.788E-3	16.6346E-12	1.48083E+0	-256.330E-3
66.5000E-3	17.3628E-12	1.49784E+0	-254.430E-3	17.5012E-12	1.49424E+0	-254.216E-3
70.0000E-3	18.3539E-12	1.50625E+0	-249.402E-3	18.3464E-12	1.50383E+0	-251.713E-3
73.5000E-3	19.2496E-12	1.50997E+0	-248.557E-3	19.1760E-12	1.51107E+0	-250.711E-3
77.0000E-3	19.9732E-12	1.51668E+0	-250.846E-3	20.0379E-12	1.51721E+0	-251.888E-3
80.5000E-3	20.8417E-12	1.52564E+0	-255.330E-3	20.9759E-12	1.52225E+0	-253.679E-3
84.0000E-3	21.8651E-12	1.52707E+0	-256.972E-3	21.9859E-12	1.52638E+0	-254.236E-3
87.5000E-3	23.3074E-12	1.52696E+0	-253.341E-3	23.0264E-12	1.53148E+0	-251.910E-3
91.0000E-3	23.9512E-12	1.53456E+0	-249.767E-3	24.0504E-12	1.54036E+0	-246.535E-3
94.5000E-3	24.9478E-12	1.55247E+0	-238.418E-3	25.0336E-12	1.55494E+0	-239.532E-3
98.0000E-3	26.1785E-12	1.57212E+0	-230.089E-3	25.9361E-12	1.57450E+0	-233.721E-3
101.500E-3	26.8610E-12	1.59644E+0	-227.074E-3	26.8186E-12	1.59655E+0	-231.892E-3
105.000E-3	27.3965E-12	1.62106E+0	-231.673E-3	27.7043E-12	1.61887E+0	-236.175E-3
108.500E-3	28.7057E-12	1.64077E+0	-242.741E-3	28.6807E-12	1.64069E+0	-245.872E-3
112.000E-3	29.7321E-12	1.66084E+0	-259.862E-3	29.7448E-12	1.66246E+0	-257.177E-3
115.500E-3	30.9258E-12	1.68368E+0	-273.618E-3	30.8698E-12	1.68560E+0	-264.754E-3
119.000E-3	31.8269E-12	1.70930E+0	-271.140E-3	32.0115E-12	1.71197E+0	-265.343E-3
122.500E-3	33.2634E-12	1.73793E+0	-259.513E-3	33.1432E-12	1.74326E+0	-260.143E-3
126.000E-3	34.4406E-12	1.77534E+0	-249.895E-3	34.3107E-12	1.78075E+0	-253.116E-3
