Experiment	bias spectroscopy	
Date	16.08.2023 16:45:50	
User		
X (m)	-645.489E-9	
Y (m)	644.989E-9	
Z (m)	-127.033E-9	
Z offset (m)	0E+0	
Settling time (s)	100E-6	
Integration time (s)	25E-3	
Z-Ctrl hold	TRUE	
Final Z (m)	N/A	
Filter type	Gaussian	
Order	2	
Cutoff frq		

[DATA]
Bias calc (V)	Current (A)	Lock In X (V)	Lock In Y (V)	Current (A) [filt]	Lock In X (V) [filt]	Lock In Y (V) [filt]
-6.93889E-18	196.537E-12	5.53440E+0	205.627E-3	194.985E-12	5.50385E+0	199.572E-3
600.000E-6	208.207E-12	5.65416E+0	183.754E-3	210.562E-12	5.63065E+0	186.060E-3
1.20000E-3	228.161E-12	5.74159E+0	158.599E-3	224.941E-12	5.72491E+0	180.604E-3
1.80000E-3	241.274E-12	5.80518E+0	174.863E-3	237.883E-12	5.79276E+0	193.863E-3
2.40000E-3	245.441E-12	5.84989E+0	220.883E-3	249.684E-12	5.84092E+0	224.893E-3
3.00000E-3	262.926E-12	5.88494E+0	273.075E-3	260.202E-12	5.86630E+0	257.273E-3
3.60000E-3	272.512E-12	5.89833E+0	305.997E-3	272.666E-12	5.85601E+0	266.237E-3
4.20000E-3	276.911E-12	5.84370E+0	270.617E-3	285.501E-12	5.80128E+0	237.266E-3
4.80000E-3	311.940E-12	5.71194E+0	179.765E-3	298.413E-12	5.70602E+0	177.192E-3
5.40000E-3	302.949E-12	5.58602E+0	87.0268E-3	311.135E-12	5.58740E+0	111.891E-3
6.00000E-3	323.460E-12	5.46015E+0	34.4944E-3	321.809E-12	5.46301E+0	64.7706E-3
6.60000E-3	339.816E-12	5.34057E+0	40.9097E-3	330.191E-12	5.33344E+0	43.5103E-3
7.20000E-3	329.002E-12	5.22067E+0	35.4727E-3	339.421E-12	5.18308E+0	43.6785E-3
7.80000E-3	348.039E-12	5.03197E+0	43.1655E-3	348.956E-12	5.00069E+0	63.3316E-3
8.40000E-3	364.619E-12	4.79034E+0	82.1162E-3	359.335E-12	4.79282E+0	106.689E-3
9.00000E-3	369.670E-12	4.55536E+0	159.781E-3	370.066E-12	4.59031E+0	175.934E-3
9.60000E-3	377.337E-12	4.36814E+0	266.786E-3	378.172E-12	4.43366E+0	261.994E-3
10.2000E-3	389.306E-12	4.29051E+0	358.893E-3	386.304E-12	4.34091E+0	344.775E-3
10.8000E-3	388.421E-12	4.30049E+0	440.102E-3	394.561E-12	4.29453E+0	399.115E-3
11.4000E-3	409.276E-12	4.29136E+0	454.694E-3	401.999E-12	4.25707E+0	413.452E-3
12.0000E-3	408.453E-12	4.21993E+0	387.517E-3	407.765E-12	4.20109E+0	403.708E-3
12.6000E-3	409.993E-12	4.11711E+0	354.389E-3	414.476E-12	4.12812E+0	402.505E-3
13.2000E-3	417.328E-12	4.03720E+0	407.800E-3	420.128E-12	4.05437E+0	436.220E-3
13.8000E-3	438.571E-12	3.99296E+0	501.626E-3	425.349E-12	3.99012E+0	502.211E-3
14.4000E-3	421.823E-12	3.93268E+0	596.951E-3	431.441E-12	3.93019E+0	572.409E-3
15.0000E-3	429.211E-12	3.87732E+0	650.928E-3	436.318E-12	3.86973E+0	620.445E-3
15.6000E-3	461.326E-12	3.79543E+0	653.929E-3	443.980E-12	3.81519E+0	641.898E-3
16.2000E-3	431.129E-12	3.74988E+0	635.254E-3	452.866E-12	3.78398E+0	656.206E-3
16.8000E-3	477.452E-12	3.75809E+0	649.088E-3	458.125E-12	3.78907E+0	687.559E-3
17.4000E-3	465.647E-12	3.81384E+0	738.329E-3	459.881E-12	3.82428E+0	743.829E-3
18.0000E-3	443.612E-12	3.89739E+0	829.017E-3	461.529E-12	3.86305E+0	810.259E-3
18.6000E-3	470.200E-12	3.91240E+0	887.579E-3	464.719E-12	3.87757E+0	861.283E-3
19.2000E-3	467.240E-12	3.87436E+0	909.027E-3	472.975E-12	3.85570E+0	882.069E-3
19.8000E-3	488.236E-12	3.81140E+0	879.992E-3	484.176E-12	3.80397E+0	867.888E-3
20.4000E-3	491.495E-12	3.73705E+0	854.575E-3	494.746E-12	3.74786E+0	816.571E-3
21.0000E-3	507.475E-12	3.66804E+0	756.383E-3	506.740E-12	3.71810E+0	729.153E-3
21.6000E-3	517.922E-12	3.68521E+0	613.963E-3	516.158E-12	3.73773E+0	612.987E-3
22.2000E-3	531.843E-12	3.79044E+0	482.633E-3	525.270E-12	3.80413E+0	480.106E-3
22.8000E-3	521.205E-12	3.91713E+0	341.140E-3	532.773E-12	3.89092E+0	340.010E-3
23.4000E-3	549.355E-12	3.99001E+0	207.777E-3	541.718E-12	3.95912E+0	198.987E-3
24.0000E-3	545.932E-12	4.02834E+0	40.9878E-3	552.894E-12	3.98770E+0	78.2101E-3
24.6000E-3	565.341E-12	3.98617E+0	-75.0080E-3	564.373E-12	3.98338E+0	6.57182E-3
25.2000E-3	584.652E-12	3.94614E+0	-33.4689E-3	575.700E-12	3.97125E+0	-6.77687E-3
25.8000E-3	572.869E-12	3.95282E+0	39.0318E-3	585.991E-12	3.98099E+0	6.77001E-3
26.4000E-3	609.058E-12	3.98984E+0	65.4835E-3	598.589E-12	4.02891E+0	-14.3652E-3
27.0000E-3	596.307E-12	4.10741E+0	-38.2592E-3	610.752E-12	4.09800E+0	-108.364E-3
27.6000E-3	643.342E-12	4.21278E+0	-274.770E-3	621.777E-12	4.15749E+0	-245.360E-3
28.2000E-3	622.493E-12	4.20354E+0	-462.074E-3	632.016E-12	4.20149E+0	-359.649E-3
28.8000E-3	628.284E-12	4.18336E+0	-455.909E-3	643.303E-12	4.26227E+0	-401.614E-3
29.4000E-3	677.540E-12	4.30450E+0	-378.523E-3	652.674E-12	4.38145E+0	-372.912E-3
30.0000E-3	655.667E-12	4.56115E+0	-301.763E-3	662.002E-12	4.54929E+0	-319.727E-3
30.6000E-3	660.564E-12	4.80748E+0	-243.418E-3	669.665E-12	4.70014E+0	-289.238E-3
31.2000E-3	683.087E-12	4.85461E+0	-269.449E-3	678.963E-12	4.76858E+0	-294.057E-3
31.8000E-3	687.754E-12	4.77120E+0	-339.883E-3	694.007E-12	4.73862E+0	-308.553E-3
32.4000E-3	711.393E-12	4.65425E+0	-363.433E-3	712.024E-12	4.65604E+0	-288.989E-3
33.0000E-3	730.761E-12	4.51427E+0	-255.127E-3	733.360E-12	4.58379E+0	-208.671E-3
33.6000E-3	754.391E-12	4.51866E+0	-70.1102E-3	751.040E-12	4.54280E+0	-95.0949E-3
34.2000E-3	788.010E-12	4.57408E+0	83.1149E-3	760.748E-12	4.50544E+0	-9.95930E-3
34.8000E-3	746.244E-12	4.49115E+0	66.8454E-3	765.170E-12	4.43332E+0	7.47723E-3
35.4000E-3	760.791E-12	4.31226E+0	-53.0499E-3	767.007E-12	4.31188E+0	-32.3721E-3
36.0000E-3	788.309E-12	4.14907E+0	-108.304E-3	767.458E-12	4.18613E+0	-93.3474E-3
36.6000E-3	761.764E-12	4.01382E+0	-140.947E-3	768.135E-12	4.13040E+0	-143.888E-3
37.2000E-3	758.160E-12	4.07957E+0	-197.426E-3	769.843E-12	4.18560E+0	-161.131E-3
37.8000E-3	771.203E-12	4.33348E+0	-204.709E-3	775.712E-12	4.33129E+0	-136.276E-3
38.4000E-3	797.359E-12	4.56095E+0	-65.7720E-3	787.606E-12	4.49713E+0	-68.5624E-3
39.0000E-3	793.241E-12	4.68949E+0	34.6151E-3	799.042E-12	4.60578E+0	28.3387E-3
39.6000E-3	813.329E-12	4.68043E+0	122.511E-3	810.698E-12	4.63932E+0	132.594E-3
40.2000E-3	815.964E-12	4.58739E+0	244.195E-3	819.193E-12	4.64830E+0	207.803E-3
40.8000E-3	842.693E-12	4.60968E+0	329.533E-3	827.489E-12	4.69748E+0	210.593E-3
41.4000E-3	816.585E-12	4.78644E+0	204.923E-3	837.748E-12	4.79307E+0	110.618E-3
42.0000E-3	847.799E-12	4.99796E+0	-83.7739E-3	848.594E-12	4.87429E+0	-76.5541E-3
42.6000E-3	885.308E-12	4.97127E+0	-331.223E-3	858.560E-12	4.87947E+0	-298.622E-3
43.2000E-3	846.697E-12	4.78343E+0	-519.771E-3	865.990E-12	4.80549E+0	-504.984E-3
43.8000E-3	875.717E-12	4.67542E+0	-700.210E-3	871.209E-12	4.70303E+0	-657.573E-3
44.4000E-3	875.134E-12	4.59742E+0	-840.555E-3	878.222E-12	4.63591E+0	-718.995E-3
45.0000E-3	888.441E-12	4.56319E+0	-772.381E-3	891.050E-12	4.63827E+0	-675.644E-3
45.6000E-3	901.812E-12	4.66330E+0	-514.536E-3	902.244E-12	4.71410E+0	-563.054E-3
46.2000E-3	924.390E-12	4.83873E+0	-380.064E-3	912.640E-12	4.84745E+0	-448.030E-3
46.8000E-3	912.862E-12	5.02447E+0	-361.683E-3	919.586E-12	4.99396E+0	-375.349E-3
47.4000E-3	927.353E-12	5.17053E+0	-350.431E-3	929.018E-12	5.10650E+0	-338.253E-3
48.0000E-3	929.023E-12	5.19654E+0	-316.077E-3	936.745E-12	5.15394E+0	-323.235E-3
48.6000E-3	972.361E-12	5.18327E+0	-260.681E-3	945.393E-12	5.12037E+0	-353.015E-3
49.2000E-3	926.106E-12	5.07037E+0	-379.097E-3	955.863E-12	5.01808E+0	-449.761E-3
49.8000E-3	965.614E-12	4.84381E+0	-629.572E-3	971.014E-12	4.89420E+0	-574.184E-3
50.4000E-3	1.00803E-9	4.71667E+0	-795.154E-3	987.268E-12	4.80784E+0	-637.197E-3
51.0000E-3	1.00106E-9	4.74501E+0	-682.329E-3	1.00317E-9	4.80171E+0	-587.640E-3
51.6000E-3	1.00865E-9	4.84998E+0	-386.520E-3	1.01351E-9	4.87467E+0	-480.459E-3
52.2000E-3	1.02458E-9	4.99161E+0	-274.778E-3	1.01822E-9	4.99992E+0	-421.015E-3
52.8000E-3	1.03517E-9	5.12669E+0	-429.184E-3	1.02425E-9	5.14912E+0	-466.432E-3
53.4000E-3	1.00250E-9	5.32645E+0	-612.951E-3	1.02905E-9	5.27365E+0	-578.526E-3
54.0000E-3	1.05552E-9	5.46723E+0	-743.145E-3	1.03532E-9	5.31526E+0	-678.391E-3
54.6000E-3	1.03671E-9	5.31345E+0	-756.357E-3	1.03618E-9	5.24821E+0	-730.006E-3
55.2000E-3	1.04710E-9	5.07088E+0	-725.061E-3	1.03344E-9	5.10106E+0	-757.041E-3
55.8000E-3	1.00437E-9	4.90437E+0	-758.084E-3	1.03222E-9	4.92706E+0	-786.033E-3
56.4000E-3	1.02882E-9	4.78367E+0	-857.109E-3	1.04379E-9	4.76632E+0	-813.781E-3
57.0000E-3	1.07916E-9	4.60147E+0	-870.297E-3	1.06243E-9	4.63013E+0	-808.911E-3
57.6000E-3	1.08976E-9	4.47132E+0	-782.989E-3	1.08649E-9	4.55048E+0	-761.494E-3
58.2000E-3	1.08833E-9	4.44496E+0	-645.719E-3	1.10410E-9	4.57271E+0	-706.833E-3
58.8000E-3	1.14686E-9	4.64794E+0	-622.207E-3	1.11613E-9	4.71864E+0	-702.386E-3
59.4000E-3	1.11177E-9	4.94660E+0	-727.420E-3	1.12447E-9	4.96174E+0	-775.861E-3
60.0000E-3	1.12703E-9	5.25493E+0	-906.698E-3	1.12703E-9	5.25493E+0	-906.698E-3
