Experiment	bias spectroscopy	
Date	18.08.2023 15:42:25	
User		
X (m)	-191.141E-9	
Y (m)	82.1138E-9	
Z (m)	-157.181E-9	
Z offset (m)	0E+0	
Settling time (s)	100E-6	
Integration time (s)	25E-3	
Z-Ctrl hold	TRUE	
Final Z (m)	N/A	
Filter type	Gaussian	
Order	2	
Cutoff frq		

[DATA]
Bias calc (V)	Current (A)	Lock In X (V)	Lock In Y (V)	Current (A) [filt]	Lock In X (V) [filt]	Lock In Y (V) [filt]
-616.000E-3	-193.870E-12	499.990E-3	-233.055E-3	-195.629E-12	495.963E-3	-226.902E-3
-612.500E-3	-197.876E-12	475.600E-3	-245.212E-3	-195.468E-12	473.566E-3	-234.908E-3
-609.000E-3	-195.447E-12	445.877E-3	-238.559E-3	-195.320E-12	449.937E-3	-233.922E-3
-605.500E-3	-193.284E-12	423.721E-3	-224.784E-3	-194.993E-12	430.066E-3	-226.956E-3
-602.000E-3	-195.323E-12	412.089E-3	-217.634E-3	-194.636E-12	415.390E-3	-216.649E-3
-598.500E-3	-195.094E-12	406.361E-3	-209.777E-3	-194.419E-12	402.813E-3	-205.320E-3
-595.000E-3	-193.854E-12	395.357E-3	-189.390E-3	-194.343E-12	387.180E-3	-194.571E-3
-591.500E-3	-192.998E-12	368.408E-3	-181.399E-3	-194.257E-12	366.435E-3	-186.737E-3
-588.000E-3	-195.951E-12	339.179E-3	-181.284E-3	-193.941E-12	343.382E-3	-184.023E-3
-584.500E-3	-194.105E-12	317.620E-3	-184.133E-3	-193.651E-12	323.021E-3	-187.543E-3
-581.000E-3	-190.216E-12	304.390E-3	-191.429E-3	-193.703E-12	308.337E-3	-195.434E-3
-577.500E-3	-195.471E-12	297.552E-3	-207.985E-3	-194.028E-12	298.685E-3	-205.261E-3
-574.000E-3	-196.346E-12	291.407E-3	-217.824E-3	-194.228E-12	291.814E-3	-214.004E-3
-570.500E-3	-193.196E-12	286.164E-3	-221.673E-3	-194.020E-12	286.632E-3	-219.962E-3
-567.000E-3	-192.040E-12	280.154E-3	-222.701E-3	-193.371E-12	283.172E-3	-224.043E-3
-563.500E-3	-194.074E-12	280.591E-3	-226.014E-3	-192.916E-12	281.453E-3	-228.407E-3
-560.000E-3	-192.895E-12	282.271E-3	-234.752E-3	-192.817E-12	279.517E-3	-233.060E-3
-556.500E-3	-191.391E-12	280.102E-3	-240.296E-3	-192.750E-12	273.936E-3	-236.185E-3
-553.000E-3	-193.744E-12	267.882E-3	-238.421E-3	-192.320E-12	261.426E-3	-236.360E-3
-549.500E-3	-192.713E-12	245.691E-3	-233.478E-3	-192.055E-12	241.772E-3	-234.045E-3
-546.000E-3	-189.011E-12	216.804E-3	-230.139E-3	-192.331E-12	217.121E-3	-230.489E-3
-542.500E-3	-193.802E-12	190.376E-3	-228.339E-3	-193.354E-12	190.088E-3	-227.501E-3
-539.000E-3	-196.016E-12	163.363E-3	-221.731E-3	-194.503E-12	162.515E-3	-226.015E-3
-535.500E-3	-196.332E-12	133.721E-3	-225.876E-3	-195.200E-12	136.384E-3	-226.680E-3
-532.000E-3	-193.494E-12	107.896E-3	-228.907E-3	-195.101E-12	114.578E-3	-229.387E-3
-528.500E-3	-195.404E-12	92.8244E-3	-232.966E-3	-194.558E-12	100.115E-3	-232.370E-3
-525.000E-3	-195.313E-12	89.4852E-3	-238.207E-3	-193.716E-12	93.7806E-3	-233.067E-3
-521.500E-3	-191.137E-12	92.3531E-3	-232.223E-3	-192.853E-12	93.1972E-3	-231.097E-3
-518.000E-3	-191.481E-12	96.3879E-3	-225.256E-3	-192.067E-12	94.8895E-3	-227.047E-3
-514.500E-3	-192.665E-12	96.9676E-3	-223.479E-3	-191.694E-12	96.6927E-3	-221.734E-3
-511.000E-3	-191.115E-12	97.1904E-3	-217.353E-3	-191.673E-12	99.1335E-3	-216.543E-3
-507.500E-3	-191.289E-12	99.8762E-3	-208.316E-3	-192.094E-12	103.680E-3	-213.509E-3
-504.000E-3	-192.094E-12	110.174E-3	-208.360E-3	-192.428E-12	111.236E-3	-214.563E-3
-500.500E-3	-195.781E-12	120.723E-3	-220.415E-3	-192.554E-12	121.704E-3	-219.945E-3
-497.000E-3	-189.965E-12	132.131E-3	-229.467E-3	-192.467E-12	135.116E-3	-225.848E-3
-493.500E-3	-191.499E-12	148.537E-3	-234.667E-3	-192.560E-12	151.727E-3	-227.519E-3
-490.000E-3	-194.672E-12	170.227E-3	-226.328E-3	-192.834E-12	171.006E-3	-223.161E-3
-486.500E-3	-193.251E-12	193.725E-3	-213.590E-3	-193.446E-12	190.010E-3	-215.446E-3
-483.000E-3	-192.655E-12	211.466E-3	-204.154E-3	-193.808E-12	205.981E-3	-208.891E-3
-479.500E-3	-195.005E-12	217.843E-3	-202.142E-3	-193.494E-12	219.656E-3	-207.590E-3
-476.000E-3	-194.727E-12	227.657E-3	-208.669E-3	-192.577E-12	236.445E-3	-212.503E-3
-472.500E-3	-188.796E-12	250.917E-3	-221.385E-3	-191.429E-12	263.759E-3	-222.468E-3
-469.000E-3	-189.524E-12	294.054E-3	-234.402E-3	-190.339E-12	307.651E-3	-234.588E-3
-465.500E-3	-192.059E-12	356.871E-3	-249.689E-3	-189.680E-12	370.462E-3	-245.368E-3
-462.000E-3	-187.790E-12	440.513E-3	-256.998E-3	-189.382E-12	452.726E-3	-252.496E-3
-458.500E-3	-188.431E-12	540.414E-3	-256.201E-3	-189.310E-12	554.418E-3	-255.636E-3
-455.000E-3	-189.911E-12	661.885E-3	-256.453E-3	-189.282E-12	674.038E-3	-254.751E-3
-451.500E-3	-190.897E-12	803.662E-3	-255.433E-3	-188.890E-12	807.603E-3	-249.512E-3
-448.000E-3	-187.448E-12	949.066E-3	-243.360E-3	-187.560E-12	949.891E-3	-240.063E-3
-444.500E-3	-184.785E-12	1.09451E+0	-225.053E-3	-185.982E-12	1.09568E+0	-229.293E-3
-441.000E-3	-184.327E-12	1.24355E+0	-213.950E-3	-184.547E-12	1.24177E+0	-222.061E-3
-437.500E-3	-184.721E-12	1.38819E+0	-217.375E-3	-183.535E-12	1.38610E+0	-221.759E-3
-434.000E-3	-181.368E-12	1.53143E+0	-226.397E-3	-182.744E-12	1.52545E+0	-227.984E-3
-430.500E-3	-181.975E-12	1.66613E+0	-237.095E-3	-181.770E-12	1.65492E+0	-238.428E-3
-427.000E-3	-182.340E-12	1.78383E+0	-249.505E-3	-180.341E-12	1.76910E+0	-250.727E-3
-423.500E-3	-177.903E-12	1.87966E+0	-265.125E-3	-178.866E-12	1.86251E+0	-263.669E-3
-420.000E-3	-175.579E-12	1.95067E+0	-276.759E-3	-177.323E-12	1.93226E+0	-275.997E-3
-416.500E-3	-177.978E-12	1.99218E+0	-288.560E-3	-176.171E-12	1.97931E+0	-286.508E-3
-413.000E-3	-174.435E-12	2.01514E+0	-296.833E-3	-175.399E-12	2.00746E+0	-293.818E-3
-409.500E-3	-174.457E-12	2.02880E+0	-301.093E-3	-174.783E-12	2.02069E+0	-296.389E-3
-406.000E-3	-174.368E-12	2.03055E+0	-298.416E-3	-173.684E-12	2.02235E+0	-293.671E-3
-402.500E-3	-174.088E-12	2.01807E+0	-286.199E-3	-172.346E-12	2.01496E+0	-287.251E-3
-399.000E-3	-168.581E-12	2.00270E+0	-277.714E-3	-170.903E-12	2.00155E+0	-279.854E-3
-395.500E-3	-169.191E-12	1.98558E+0	-272.825E-3	-169.667E-12	1.98551E+0	-273.034E-3
-392.000E-3	-170.635E-12	1.96827E+0	-268.555E-3	-168.533E-12	1.96929E+0	-266.373E-3
-388.500E-3	-166.790E-12	1.95290E+0	-260.006E-3	-167.419E-12	1.95418E+0	-258.119E-3
-385.000E-3	-165.071E-12	1.93886E+0	-248.918E-3	-166.274E-12	1.94124E+0	-247.674E-3
-381.500E-3	-165.521E-12	1.92883E+0	-235.670E-3	-165.290E-12	1.93163E+0	-236.197E-3
-378.000E-3	-165.680E-12	1.92229E+0	-222.718E-3	-164.564E-12	1.92632E+0	-226.378E-3
-374.500E-3	-162.802E-12	1.92244E+0	-215.428E-3	-163.552E-12	1.92593E+0	-221.319E-3
-371.000E-3	-162.726E-12	1.92760E+0	-217.294E-3	-161.981E-12	1.93133E+0	-223.402E-3
-367.500E-3	-160.869E-12	1.93666E+0	-228.537E-3	-160.173E-12	1.94445E+0	-232.365E-3
-364.000E-3	-156.874E-12	1.95804E+0	-246.694E-3	-158.650E-12	1.96639E+0	-245.141E-3
-360.500E-3	-157.232E-12	1.99455E+0	-261.274E-3	-157.793E-12	1.99486E+0	-257.502E-3
-357.000E-3	-157.707E-12	2.03115E+0	-269.761E-3	-157.450E-12	2.02460E+0	-266.852E-3
-353.500E-3	-158.370E-12	2.05505E+0	-273.145E-3	-157.064E-12	2.05050E+0	-272.135E-3
-350.000E-3	-155.842E-12	2.07251E+0	-277.594E-3	-156.143E-12	2.06998E+0	-273.125E-3
-346.500E-3	-154.574E-12	2.08846E+0	-273.725E-3	-154.791E-12	2.08322E+0	-269.250E-3
-343.000E-3	-154.006E-12	2.09438E+0	-263.027E-3	-153.195E-12	2.09135E+0	-260.971E-3
-339.500E-3	-151.235E-12	2.09623E+0	-248.697E-3	-151.488E-12	2.09479E+0	-250.402E-3
-336.000E-3	-149.577E-12	2.09772E+0	-237.745E-3	-149.652E-12	2.09356E+0	-240.034E-3
-332.500E-3	-147.802E-12	2.09186E+0	-231.784E-3	-148.003E-12	2.08700E+0	-230.698E-3
-329.000E-3	-146.071E-12	2.07937E+0	-222.388E-3	-146.618E-12	2.07431E+0	-222.754E-3
-325.500E-3	-146.072E-12	2.05801E+0	-212.422E-3	-145.466E-12	2.05614E+0	-219.053E-3
-322.000E-3	-143.798E-12	2.03451E+0	-211.512E-3	-144.526E-12	2.03451E+0	-223.422E-3
-318.500E-3	-143.732E-12	2.01196E+0	-233.251E-3	-143.633E-12	2.01173E+0	-235.329E-3
-315.000E-3	-143.373E-12	1.98761E+0	-259.307E-3	-142.500E-12	1.98975E+0	-248.889E-3
-311.500E-3	-141.129E-12	1.96768E+0	-263.539E-3	-141.098E-12	1.97090E+0	-257.108E-3
-308.000E-3	-139.126E-12	1.95054E+0	-260.037E-3	-139.643E-12	1.95865E+0	-258.349E-3
-304.500E-3	-137.743E-12	1.94628E+0	-252.630E-3	-138.246E-12	1.95665E+0	-255.994E-3
-301.000E-3	-138.191E-12	1.95881E+0	-253.920E-3	-136.883E-12	1.96526E+0	-254.439E-3
-297.500E-3	-134.987E-12	1.98222E+0	-253.426E-3	-135.485E-12	1.98076E+0	-255.164E-3
-294.000E-3	-133.281E-12	2.00180E+0	-256.225E-3	-133.977E-12	1.99733E+0	-258.388E-3
-290.500E-3	-133.516E-12	2.01318E+0	-262.808E-3	-132.522E-12	2.01087E+0	-262.068E-3
-287.000E-3	-130.491E-12	2.02212E+0	-269.884E-3	-131.423E-12	2.02104E+0	-263.529E-3
-283.500E-3	-130.046E-12	2.02866E+0	-264.525E-3	-130.550E-12	2.03053E+0	-259.918E-3
-280.000E-3	-130.583E-12	2.03787E+0	-252.973E-3	-129.926E-12	2.04326E+0	-251.994E-3
-276.500E-3	-129.004E-12	2.05524E+0	-238.110E-3	-129.454E-12	2.06289E+0	-243.684E-3
-273.000E-3	-129.274E-12	2.08464E+0	-234.311E-3	-128.793E-12	2.09197E+0	-238.964E-3
-269.500E-3	-128.079E-12	2.12487E+0	-238.171E-3	-127.818E-12	2.13094E+0	-238.475E-3
-266.000E-3	-126.764E-12	2.17407E+0	-241.090E-3	-126.508E-12	2.17753E+0	-240.003E-3
-262.500E-3	-125.070E-12	2.22984E+0	-242.945E-3	-124.814E-12	2.22621E+0	-240.191E-3
-259.000E-3	-122.769E-12	2.28059E+0	-240.390E-3	-122.918E-12	2.26984E+0	-237.581E-3
-255.500E-3	-121.054E-12	2.31296E+0	-232.401E-3	-120.855E-12	2.30343E+0	-233.304E-3
-252.000E-3	-118.868E-12	2.32983E+0	-226.049E-3	-118.775E-12	2.32609E+0	-228.221E-3
-248.500E-3	-116.259E-12	2.34360E+0	-226.472E-3	-116.974E-12	2.34035E+0	-222.652E-3
-245.000E-3	-115.032E-12	2.35214E+0	-216.809E-3	-115.701E-12	2.34996E+0	-217.574E-3
-241.500E-3	-114.940E-12	2.35623E+0	-207.693E-3	-114.826E-12	2.35834E+0	-215.830E-3
-238.000E-3	-114.782E-12	2.36436E+0	-213.255E-3	-113.992E-12	2.36792E+0	-220.511E-3
-234.500E-3	-112.739E-12	2.37919E+0	-230.689E-3	-112.820E-12	2.37979E+0	-231.872E-3
-231.000E-3	-111.451E-12	2.39429E+0	-249.525E-3	-111.119E-12	2.39245E+0	-246.697E-3
-227.500E-3	-109.671E-12	2.40698E+0	-261.306E-3	-109.066E-12	2.40306E+0	-262.157E-3
-224.000E-3	-106.192E-12	2.41289E+0	-275.416E-3	-107.130E-12	2.41099E+0	-276.981E-3
-220.500E-3	-104.786E-12	2.41399E+0	-294.614E-3	-105.517E-12	2.41898E+0	-289.181E-3
-217.000E-3	-104.940E-12	2.42469E+0	-304.549E-3	-104.183E-12	2.43041E+0	-295.330E-3
-213.500E-3	-103.142E-12	2.44534E+0	-298.893E-3	-103.087E-12	2.44593E+0	-293.511E-3
-210.000E-3	-101.041E-12	2.46663E+0	-284.163E-3	-101.952E-12	2.46271E+0	-286.997E-3
-206.500E-3	-101.645E-12	2.48056E+0	-274.199E-3	-100.774E-12	2.47708E+0	-282.224E-3
-203.000E-3	-99.5680E-12	2.48908E+0	-279.057E-3	-99.3980E-12	2.48815E+0	-283.301E-3
-199.500E-3	-98.0270E-12	2.49609E+0	-289.971E-3	-97.7282E-12	2.49819E+0	-288.875E-3
-196.000E-3	-95.4386E-12	2.50645E+0	-299.124E-3	-95.8748E-12	2.50976E+0	-293.435E-3
-192.500E-3	-93.9521E-12	2.52331E+0	-299.663E-3	-94.0732E-12	2.52280E+0	-292.034E-3
-189.000E-3	-92.8822E-12	2.53969E+0	-286.498E-3	-92.4269E-12	2.53463E+0	-283.915E-3
-185.500E-3	-90.0793E-12	2.54699E+0	-270.068E-3	-90.9044E-12	2.54297E+0	-272.040E-3
-182.000E-3	-89.9183E-12	2.54682E+0	-257.659E-3	-89.3873E-12	2.54914E+0	-260.587E-3
-178.500E-3	-88.0004E-12	2.55047E+0	-249.610E-3	-87.8318E-12	2.55703E+0	-252.271E-3
-175.000E-3	-85.9204E-12	2.56663E+0	-245.797E-3	-86.3159E-12	2.56986E+0	-247.145E-3
-171.500E-3	-84.7550E-12	2.58617E+0	-244.010E-3	-84.8181E-12	2.58749E+0	-244.078E-3
-168.000E-3	-83.5269E-12	2.60824E+0	-241.715E-3	-83.3474E-12	2.60676E+0	-242.492E-3
-164.500E-3	-82.2075E-12	2.62835E+0	-240.097E-3	-81.8766E-12	2.62392E+0	-241.800E-3
-161.000E-3	-79.7201E-12	2.64073E+0	-243.155E-3	-80.3727E-12	2.63738E+0	-241.381E-3
-157.500E-3	-79.1705E-12	2.64719E+0	-241.535E-3	-78.8129E-12	2.64837E+0	-240.699E-3
-154.000E-3	-77.6530E-12	2.65571E+0	-238.615E-3	-77.0457E-12	2.66121E+0	-239.782E-3
-150.500E-3	-74.9811E-12	2.67224E+0	-238.239E-3	-75.1787E-12	2.68056E+0	-239.063E-3
-147.000E-3	-72.5933E-12	2.70296E+0	-239.134E-3	-73.2654E-12	2.70807E+0	-239.458E-3
-143.500E-3	-71.9591E-12	2.74178E+0	-239.626E-3	-71.5319E-12	2.74144E+0	-241.465E-3
-140.000E-3	-69.8385E-12	2.77881E+0	-243.411E-3	-69.8270E-12	2.77671E+0	-245.270E-3
-136.500E-3	-68.2600E-12	2.81207E+0	-250.506E-3	-68.0467E-12	2.81021E+0	-250.716E-3
-133.000E-3	-65.8332E-12	2.84388E+0	-257.321E-3	-66.1984E-12	2.83979E+0	-256.458E-3
-129.500E-3	-64.4474E-12	2.86876E+0	-263.855E-3	-64.4327E-12	2.86486E+0	-260.396E-3
-126.000E-3	-62.8936E-12	2.88701E+0	-264.099E-3	-62.6982E-12	2.88682E+0	-261.483E-3
-122.500E-3	-60.8587E-12	2.90460E+0	-259.554E-3	-60.8419E-12	2.90956E+0	-260.681E-3
-119.000E-3	-59.2236E-12	2.92983E+0	-257.597E-3	-58.8781E-12	2.93717E+0	-258.912E-3
-115.500E-3	-56.2734E-12	2.96866E+0	-259.864E-3	-56.9439E-12	2.97001E+0	-255.556E-3
-112.000E-3	-55.2444E-12	3.00956E+0	-253.926E-3	-55.1191E-12	3.00510E+0	-249.974E-3
-108.500E-3	-53.6233E-12	3.04046E+0	-238.975E-3	-53.3220E-12	3.03948E+0	-243.105E-3
-105.000E-3	-51.3970E-12	3.07052E+0	-233.956E-3	-51.5134E-12	3.07285E+0	-238.023E-3
-101.500E-3	-49.5573E-12	3.10525E+0	-234.034E-3	-49.5676E-12	3.10644E+0	-237.352E-3
-98.0000E-3	-47.7736E-12	3.14243E+0	-239.606E-3	-47.5775E-12	3.13984E+0	-241.451E-3
-94.5000E-3	-45.4649E-12	3.17552E+0	-247.167E-3	-45.5627E-12	3.17035E+0	-249.532E-3
-91.0000E-3	-43.5060E-12	3.19977E+0	-257.563E-3	-43.5773E-12	3.19579E+0	-259.650E-3
-87.5000E-3	-41.5073E-12	3.21824E+0	-275.473E-3	-41.6584E-12	3.21585E+0	-268.172E-3
-84.0000E-3	-39.9607E-12	3.23372E+0	-278.294E-3	-39.7311E-12	3.23164E+0	-271.329E-3
-80.5000E-3	-37.9454E-12	3.24590E+0	-270.359E-3	-37.6802E-12	3.24419E+0	-268.293E-3
-77.0000E-3	-35.3522E-12	3.25603E+0	-259.447E-3	-35.5707E-12	3.25224E+0	-261.548E-3
-73.5000E-3	-33.2326E-12	3.26264E+0	-253.048E-3	-33.4980E-12	3.25260E+0	-255.330E-3
-70.0000E-3	-31.6973E-12	3.25190E+0	-249.855E-3	-31.5858E-12	3.24222E+0	-251.734E-3
-66.5000E-3	-29.6590E-12	3.22628E+0	-249.382E-3	-29.7873E-12	3.22096E+0	-251.037E-3
-63.0000E-3	-28.1091E-12	3.19266E+0	-251.328E-3	-28.0452E-12	3.19190E+0	-251.981E-3
-59.5000E-3	-26.1997E-12	3.15927E+0	-255.415E-3	-26.3217E-12	3.15944E+0	-252.668E-3
-56.0000E-3	-24.7098E-12	3.12612E+0	-254.111E-3	-24.6002E-12	3.12574E+0	-251.109E-3
-52.5000E-3	-22.9444E-12	3.09329E+0	-248.270E-3	-22.8470E-12	3.09092E+0	-247.191E-3
-49.0000E-3	-20.9121E-12	3.05552E+0	-239.626E-3	-21.0386E-12	3.05582E+0	-243.463E-3
-45.5000E-3	-19.3822E-12	3.01657E+0	-237.401E-3	-19.2034E-12	3.02376E+0	-243.086E-3
-42.0000E-3	-17.1835E-12	2.99008E+0	-245.900E-3	-17.3664E-12	2.99901E+0	-245.947E-3
-38.5000E-3	-15.6350E-12	2.97785E+0	-254.723E-3	-15.5615E-12	2.98315E+0	-249.093E-3
-35.0000E-3	-13.7156E-12	2.97439E+0	-251.908E-3	-13.7833E-12	2.97354E+0	-249.319E-3
-31.5000E-3	-12.0149E-12	2.96798E+0	-246.277E-3	-12.0265E-12	2.96555E+0	-246.158E-3
-28.0000E-3	-10.3909E-12	2.95734E+0	-240.695E-3	-10.2471E-12	2.95676E+0	-241.760E-3
-24.5000E-3	-8.33579E-12	2.94536E+0	-236.658E-3	-8.46218E-12	2.94766E+0	-238.532E-3
-21.0000E-3	-6.69189E-12	2.93795E+0	-235.743E-3	-6.66465E-12	2.94038E+0	-237.588E-3
-17.5000E-3	-4.91757E-12	2.93363E+0	-237.205E-3	-4.88823E-12	2.93576E+0	-238.410E-3
-14.0000E-3	-3.02510E-12	2.93374E+0	-242.272E-3	-3.12918E-12	2.93292E+0	-240.147E-3
-10.5000E-3	-1.48679E-12	2.93158E+0	-240.912E-3	-1.37007E-12	2.92979E+0	-242.436E-3
-7.00000E-3	459.701E-15	2.92697E+0	-243.384E-3	370.760E-15	2.92473E+0	-244.942E-3
-3.50000E-3	2.12475E-12	2.91872E+0	-250.154E-3	2.11020E-12	2.91726E+0	-246.581E-3
0.00000E+0	3.74408E-12	2.90785E+0	-249.343E-3	3.83915E-12	2.90841E+0	-246.234E-3
3.50000E-3	5.70281E-12	2.89835E+0	-243.461E-3	5.53791E-12	2.89945E+0	-243.468E-3
7.00000E-3	7.16107E-12	2.89086E+0	-238.208E-3	7.23131E-12	2.89088E+0	-239.667E-3
10.5000E-3	8.86418E-12	2.88357E+0	-235.499E-3	8.91372E-12	2.88221E+0	-237.153E-3
14.0000E-3	10.6885E-12	2.87360E+0	-234.747E-3	10.6228E-12	2.87276E+0	-236.838E-3
17.5000E-3	12.2124E-12	2.86227E+0	-238.204E-3	12.3581E-12	2.86259E+0	-238.881E-3
21.0000E-3	14.2637E-12	2.85172E+0	-241.091E-3	14.0679E-12	2.85233E+0	-244.009E-3
24.5000E-3	15.7487E-12	2.84222E+0	-248.181E-3	15.7510E-12	2.84271E+0	-252.336E-3
28.0000E-3	17.2852E-12	2.83307E+0	-264.661E-3	17.3795E-12	2.83454E+0	-260.722E-3
31.5000E-3	19.1967E-12	2.82580E+0	-275.477E-3	18.9643E-12	2.82827E+0	-264.101E-3
35.0000E-3	20.3572E-12	2.82358E+0	-264.955E-3	20.5706E-12	2.82272E+0	-258.779E-3
38.5000E-3	22.1541E-12	2.82080E+0	-246.106E-3	22.2119E-12	2.81496E+0	-246.361E-3
42.0000E-3	23.9925E-12	2.80754E+0	-227.586E-3	23.8746E-12	2.80200E+0	-232.431E-3
45.5000E-3	25.5408E-12	2.78572E+0	-218.319E-3	25.5497E-12	2.78278E+0	-222.443E-3
49.0000E-3	27.1865E-12	2.76001E+0	-214.002E-3	27.2160E-12	2.75866E+0	-218.237E-3
52.5000E-3	28.8010E-12	2.73252E+0	-216.968E-3	28.8655E-12	2.73299E+0	-218.970E-3
56.0000E-3	30.7109E-12	2.70413E+0	-222.908E-3	30.4552E-12	2.70957E+0	-222.005E-3
59.5000E-3	32.0133E-12	2.68541E+0	-227.246E-3	31.9842E-12	2.69134E+0	-224.266E-3
63.0000E-3	33.2319E-12	2.67645E+0	-227.121E-3	33.5507E-12	2.67911E+0	-223.033E-3
66.5000E-3	35.1427E-12	2.67068E+0	-220.295E-3	35.1880E-12	2.67277E+0	-218.022E-3
70.0000E-3	37.1417E-12	2.66584E+0	-208.925E-3	36.9215E-12	2.67211E+0	-212.388E-3
73.5000E-3	38.4912E-12	2.67266E+0	-202.618E-3	38.6770E-12	2.67678E+0	-210.750E-3
77.0000E-3	40.4550E-12	2.68668E+0	-211.011E-3	40.4123E-12	2.68448E+0	-216.346E-3
80.5000E-3	42.2029E-12	2.69628E+0	-226.625E-3	42.0882E-12	2.69108E+0	-227.958E-3
84.0000E-3	43.8435E-12	2.69719E+0	-245.571E-3	43.7062E-12	2.69320E+0	-240.720E-3
87.5000E-3	45.1147E-12	2.69177E+0	-255.507E-3	45.2732E-12	2.69065E+0	-249.767E-3
91.0000E-3	46.7851E-12	2.68538E+0	-255.774E-3	46.8430E-12	2.68539E+0	-253.280E-3
94.5000E-3	48.6006E-12	2.67931E+0	-253.471E-3	48.4764E-12	2.67981E+0	-252.543E-3
98.0000E-3	49.9379E-12	2.67304E+0	-249.096E-3	50.1302E-12	2.67521E+0	-249.604E-3
101.500E-3	51.9870E-12	2.67175E+0	-247.516E-3	51.6975E-12	2.67102E+0	-245.587E-3
105.000E-3	53.3052E-12	2.66958E+0	-241.048E-3	53.0938E-12	2.66448E+0	-240.569E-3
108.500E-3	54.3292E-12	2.65947E+0	-234.642E-3	54.4238E-12	2.65159E+0	-235.494E-3
112.000E-3	55.4031E-12	2.63729E+0	-228.578E-3	55.7808E-12	2.62896E+0	-232.626E-3
115.500E-3	57.4121E-12	2.60223E+0	-228.670E-3	57.1547E-12	2.59644E+0	-235.341E-3
119.000E-3	58.9026E-12	2.55772E+0	-239.316E-3	58.5331E-12	2.55726E+0	-245.055E-3
122.500E-3	59.2882E-12	2.51317E+0	-260.074E-3	59.9429E-12	2.51658E+0	-260.290E-3
126.000E-3	61.4335E-12	2.47411E+0	-280.030E-3	61.3910E-12	2.47873E+0	-277.054E-3
129.500E-3	63.2999E-12	2.44298E+0	-295.107E-3	62.8171E-12	2.44604E+0	-291.641E-3
133.000E-3	64.1745E-12	2.41505E+0	-304.432E-3	64.2109E-12	2.41898E+0	-301.597E-3
136.500E-3	65.0889E-12	2.39343E+0	-311.291E-3	65.5565E-12	2.39774E+0	-305.572E-3
140.000E-3	67.1572E-12	2.37781E+0	-308.671E-3	66.9422E-12	2.38194E+0	-303.507E-3
