Experiment	bias spectroscopy	
Date	16.08.2023 18:20:17	
User		
X (m)	-637.401E-9	
Y (m)	648.752E-9	
Z (m)	-125.806E-9	
Z offset (m)	0E+0	
Settling time (s)	100E-6	
Integration time (s)	25E-3	
Z-Ctrl hold	TRUE	
Final Z (m)	N/A	
Filter type	Gaussian	
Order	2	
Cutoff frq		

[DATA]
Bias calc (V)	Current (A)	Lock In X (V)	Lock In Y (V)	Current (A) [filt]	Lock In X (V) [filt]	Lock In Y (V) [filt]
-36.6000E-3	-147.066E-12	3.60586E+0	85.1807E-3	-148.040E-12	3.59979E+0	83.0498E-3
-36.0000E-3	-139.699E-12	3.57244E+0	101.382E-3	-140.491E-12	3.56432E+0	96.0566E-3
-35.4000E-3	-135.104E-12	3.52662E+0	110.260E-3	-133.467E-12	3.52020E+0	102.177E-3
-34.8000E-3	-126.298E-12	3.46981E+0	106.387E-3	-126.693E-12	3.46817E+0	99.4310E-3
-34.2000E-3	-117.406E-12	3.41317E+0	89.9744E-3	-120.310E-12	3.41048E+0	90.4273E-3
-33.6000E-3	-116.619E-12	3.35211E+0	75.6661E-3	-114.313E-12	3.34965E+0	79.9913E-3
-33.0000E-3	-108.542E-12	3.28498E+0	69.2879E-3	-108.328E-12	3.28866E+0	71.7683E-3
-32.4000E-3	-101.722E-12	3.22519E+0	66.8773E-3	-101.987E-12	3.22984E+0	66.4440E-3
-31.8000E-3	-95.0960E-12	3.17422E+0	62.4071E-3	-95.5868E-12	3.17364E+0	63.0080E-3
-31.2000E-3	-88.7883E-12	3.12119E+0	58.5694E-3	-89.8522E-12	3.11788E+0	61.0119E-3
-30.6000E-3	-85.3689E-12	3.06265E+0	59.5669E-3	-84.4325E-12	3.05934E+0	60.6029E-3
-30.0000E-3	-79.2644E-12	2.99927E+0	61.8913E-3	-79.1017E-12	2.99633E+0	61.1173E-3
-29.4000E-3	-72.9436E-12	2.93168E+0	63.1922E-3	-73.4707E-12	2.92878E+0	61.1743E-3
-28.8000E-3	-68.7415E-12	2.85990E+0	60.4505E-3	-67.8352E-12	2.85604E+0	60.1716E-3
-28.2000E-3	-60.7519E-12	2.78361E+0	57.3108E-3	-62.6207E-12	2.77636E+0	59.1784E-3
-27.6000E-3	-58.1229E-12	2.69554E+0	57.3554E-3	-57.8888E-12	2.68842E+0	59.5968E-3
-27.0000E-3	-53.9419E-12	2.59554E+0	61.4074E-3	-53.6160E-12	2.59257E+0	61.7512E-3
-26.4000E-3	-48.6943E-12	2.49269E+0	65.8421E-3	-49.7377E-12	2.49107E+0	64.4955E-3
-25.8000E-3	-46.4718E-12	2.38692E+0	67.7717E-3	-45.9168E-12	2.38745E+0	66.4013E-3
-25.2000E-3	-42.2018E-12	2.28149E+0	67.5771E-3	-42.2378E-12	2.28444E+0	67.0169E-3
-24.6000E-3	-38.3677E-12	2.18234E+0	66.3645E-3	-38.6090E-12	2.18289E+0	67.1241E-3
-24.0000E-3	-35.1090E-12	2.08339E+0	66.4521E-3	-34.9897E-12	2.08222E+0	67.5587E-3
-23.4000E-3	-31.2059E-12	1.98229E+0	69.0047E-3	-31.6211E-12	1.98096E+0	68.4184E-3
-22.8000E-3	-28.3126E-12	1.87937E+0	70.0150E-3	-28.4688E-12	1.87802E+0	69.0629E-3
-22.2000E-3	-25.6232E-12	1.77419E+0	69.6613E-3	-25.5708E-12	1.77351E+0	68.9118E-3
-21.6000E-3	-22.4828E-12	1.66804E+0	67.9422E-3	-22.9318E-12	1.66810E+0	68.3396E-3
-21.0000E-3	-20.5267E-12	1.56205E+0	66.4987E-3	-20.4570E-12	1.56298E+0	68.0722E-3
-20.4000E-3	-18.1658E-12	1.45690E+0	68.8432E-3	-18.1461E-12	1.45972E+0	68.3691E-3
-19.8000E-3	-15.6637E-12	1.35650E+0	69.4031E-3	-16.0065E-12	1.35961E+0	69.0387E-3
-19.2000E-3	-13.9717E-12	1.26090E+0	69.2776E-3	-14.0535E-12	1.26385E+0	69.5328E-3
-18.6000E-3	-12.1543E-12	1.16859E+0	70.4963E-3	-12.2737E-12	1.17384E+0	69.3818E-3
-18.0000E-3	-10.7755E-12	1.08435E+0	69.1504E-3	-10.5698E-12	1.09123E+0	68.5435E-3
-17.4000E-3	-8.78514E-12	1.01057E+0	67.0412E-3	-8.84521E-12	1.01758E+0	67.2711E-3
-16.8000E-3	-7.03262E-12	947.197E-3	65.2061E-3	-7.09651E-12	953.541E-3	65.9252E-3
-16.2000E-3	-5.45013E-12	893.283E-3	65.0639E-3	-5.35879E-12	898.713E-3	64.9633E-3
-15.6000E-3	-3.50167E-12	846.807E-3	64.1160E-3	-3.63851E-12	852.961E-3	64.4743E-3
-15.0000E-3	-2.07215E-12	808.859E-3	63.8920E-3	-1.85660E-12	817.239E-3	64.3304E-3
-14.4000E-3	-97.1799E-15	783.452E-3	64.7006E-3	41.2043E-15	793.361E-3	63.9350E-3
-13.8000E-3	2.08083E-12	772.905E-3	64.4588E-3	2.13032E-12	783.526E-3	62.7264E-3
-13.2000E-3	4.11634E-12	777.349E-3	60.6554E-3	4.49365E-12	789.704E-3	60.0917E-3
-12.6000E-3	6.97856E-12	800.299E-3	57.0566E-3	7.13782E-12	814.123E-3	56.2498E-3
-12.0000E-3	9.95751E-12	842.677E-3	51.1310E-3	10.1100E-12	859.593E-3	52.2069E-3
-11.4000E-3	13.0549E-12	910.323E-3	47.3571E-3	13.3587E-12	928.738E-3	49.1752E-3
-10.8000E-3	16.9131E-12	1.00595E+0	46.6826E-3	16.9030E-12	1.02270E+0	47.9291E-3
-10.2000E-3	20.2406E-12	1.12598E+0	47.3718E-3	20.6648E-12	1.14071E+0	48.8811E-3
-9.60000E-3	24.9017E-12	1.26750E+0	50.5063E-3	24.7734E-12	1.28042E+0	51.0692E-3
-9.00000E-3	28.4012E-12	1.42800E+0	55.7214E-3	29.3762E-12	1.43944E+0	53.5207E-3
-8.40000E-3	34.2009E-12	1.60451E+0	54.9648E-3	34.5338E-12	1.61568E+0	56.0541E-3
-7.80000E-3	40.4208E-12	1.79857E+0	57.0119E-3	40.2645E-12	1.80715E+0	59.3057E-3
-7.20000E-3	45.5908E-12	2.00433E+0	63.2395E-3	46.5208E-12	2.01243E+0	63.7050E-3
-6.60000E-3	53.2636E-12	2.22122E+0	69.9867E-3	53.3571E-12	2.23011E+0	69.3145E-3
-6.00000E-3	60.0081E-12	2.45307E+0	74.5810E-3	60.7131E-12	2.45785E+0	74.9603E-3
-5.40000E-3	68.9092E-12	2.69181E+0	81.5009E-3	68.4284E-12	2.69288E+0	79.0995E-3
-4.80000E-3	76.1713E-12	2.93001E+0	84.3948E-3	76.5796E-12	2.93166E+0	81.4977E-3
-4.20000E-3	83.7201E-12	3.17308E+0	80.0401E-3	85.5254E-12	3.17007E+0	83.4241E-3
-3.60000E-3	95.3831E-12	3.41137E+0	83.6184E-3	94.9368E-12	3.40466E+0	86.4878E-3
-3.00000E-3	105.983E-12	3.63754E+0	92.0795E-3	104.746E-12	3.63284E+0	91.6348E-3
-2.40000E-3	112.850E-12	3.85828E+0	98.1929E-3	114.530E-12	3.85132E+0	98.2730E-3
-1.80000E-3	125.074E-12	4.07138E+0	105.108E-3	124.316E-12	4.05572E+0	105.764E-3
-1.20000E-3	134.015E-12	4.25908E+0	111.788E-3	133.226E-12	4.23888E+0	114.262E-3
-600.000E-6	144.332E-12	4.41877E+0	124.504E-3	141.093E-12	4.39274E+0	123.818E-3
-6.93889E-18	145.202E-12	4.53836E+0	134.756E-3	149.038E-12	4.51063E+0	133.966E-3
600.000E-6	154.592E-12	4.61801E+0	142.976E-3	159.373E-12	4.59085E+0	142.880E-3
1.20000E-3	172.691E-12	4.65393E+0	154.954E-3	171.397E-12	4.63988E+0	147.108E-3
1.80000E-3	189.212E-12	4.66663E+0	152.626E-3	184.104E-12	4.67272E+0	143.799E-3
2.40000E-3	191.935E-12	4.69284E+0	135.195E-3	196.725E-12	4.70362E+0	132.496E-3
3.00000E-3	207.315E-12	4.74114E+0	115.227E-3	208.529E-12	4.73710E+0	116.868E-3
3.60000E-3	227.263E-12	4.78144E+0	96.6410E-3	219.422E-12	4.76584E+0	104.066E-3
4.20000E-3	226.620E-12	4.79644E+0	89.5944E-3	228.382E-12	4.77511E+0	98.2223E-3
4.80000E-3	235.987E-12	4.78393E+0	100.128E-3	235.802E-12	4.75235E+0	98.3577E-3
5.40000E-3	240.507E-12	4.71899E+0	103.984E-3	244.159E-12	4.69530E+0	101.611E-3
6.00000E-3	253.320E-12	4.61470E+0	101.905E-3	256.028E-12	4.61253E+0	103.906E-3
6.60000E-3	269.534E-12	4.51277E+0	109.694E-3	271.192E-12	4.51828E+0	103.606E-3
7.20000E-3	287.696E-12	4.42103E+0	100.708E-3	286.960E-12	4.42411E+0	100.455E-3
7.80000E-3	309.276E-12	4.33425E+0	96.4154E-3	300.804E-12	4.33511E+0	95.5541E-3
8.40000E-3	308.247E-12	4.24441E+0	87.3141E-3	310.119E-12	4.25300E+0	91.4361E-3
9.00000E-3	321.034E-12	4.16994E+0	85.6060E-3	315.825E-12	4.17915E+0	90.8648E-3
9.60000E-3	316.307E-12	4.11217E+0	95.1702E-3	320.552E-12	4.11136E+0	94.3497E-3
10.2000E-3	323.238E-12	4.05274E+0	98.0116E-3	326.672E-12	4.04179E+0	101.598E-3
10.8000E-3	337.687E-12	3.97617E+0	109.913E-3	335.033E-12	3.96130E+0	109.531E-3
11.4000E-3	340.269E-12	3.87381E+0	123.342E-3	345.299E-12	3.86619E+0	113.663E-3
12.0000E-3	360.430E-12	3.76165E+0	118.006E-3	357.205E-12	3.76053E+0	113.457E-3
12.6000E-3	365.111E-12	3.64740E+0	101.746E-3	369.332E-12	3.65347E+0	112.863E-3
13.2000E-3	387.075E-12	3.54150E+0	108.504E-3	378.916E-12	3.55605E+0	118.218E-3
13.8000E-3	391.154E-12	3.45762E+0	130.946E-3	382.130E-12	3.47775E+0	129.221E-3
14.4000E-3	378.543E-12	3.40502E+0	152.759E-3	380.661E-12	3.42205E+0	139.353E-3
15.0000E-3	371.745E-12	3.38181E+0	146.035E-3	376.077E-12	3.38607E+0	143.020E-3
15.6000E-3	376.662E-12	3.35876E+0	137.409E-3	371.822E-12	3.36163E+0	140.206E-3
16.2000E-3	366.315E-12	3.34378E+0	138.161E-3	371.888E-12	3.33878E+0	130.440E-3
16.8000E-3	363.763E-12	3.32109E+0	127.241E-3	378.216E-12	3.31178E+0	110.520E-3
17.4000E-3	394.274E-12	3.27733E+0	85.8758E-3	390.318E-12	3.28598E+0	74.9676E-3
18.0000E-3	410.257E-12	3.24469E+0	31.8378E-3	404.533E-12	3.27514E+0	24.7073E-3
18.6000E-3	417.580E-12	3.26473E+0	-37.2341E-3	416.358E-12	3.28861E+0	-30.3671E-3
19.2000E-3	423.841E-12	3.32933E+0	-95.5728E-3	423.349E-12	3.31626E+0	-76.5626E-3
19.8000E-3	432.198E-12	3.37159E+0	-121.591E-3	428.542E-12	3.33192E+0	-103.563E-3
20.4000E-3	428.585E-12	3.34428E+0	-121.221E-3	435.218E-12	3.31462E+0	-111.490E-3
21.0000E-3	439.428E-12	3.27059E+0	-100.423E-3	446.279E-12	3.27094E+0	-109.256E-3
21.6000E-3	462.106E-12	3.19190E+0	-102.999E-3	459.849E-12	3.23012E+0	-104.516E-3
22.2000E-3	482.940E-12	3.18329E+0	-108.846E-3	472.139E-12	3.22406E+0	-98.4546E-3
22.8000E-3	479.329E-12	3.23328E+0	-91.4330E-3	480.623E-12	3.27150E+0	-87.1410E-3
23.4000E-3	481.506E-12	3.33696E+0	-73.4850E-3	484.658E-12	3.37401E+0	-65.2196E-3
24.0000E-3	495.883E-12	3.50317E+0	-42.5768E-3	485.465E-12	3.51175E+0	-28.8232E-3
24.6000E-3	482.464E-12	3.68996E+0	8.43370E-3	483.796E-12	3.64756E+0	21.7860E-3
25.2000E-3	478.013E-12	3.80629E+0	86.8492E-3	480.251E-12	3.73976E+0	74.1908E-3
25.8000E-3	476.359E-12	3.81257E+0	151.870E-3	476.650E-12	3.76372E+0	103.768E-3
26.4000E-3	474.257E-12	3.74677E+0	131.311E-3	474.730E-12	3.72147E+0	95.8858E-3
27.0000E-3	473.813E-12	3.65049E+0	45.8562E-3	476.455E-12	3.63697E+0	61.5082E-3
27.6000E-3	471.222E-12	3.52527E+0	-3.97826E-3	481.439E-12	3.54189E+0	25.0637E-3
28.2000E-3	499.462E-12	3.42862E+0	4.55564E-3	488.947E-12	3.46130E+0	150.294E-6
28.8000E-3	494.382E-12	3.39210E+0	-2.84122E-3	497.430E-12	3.41439E+0	-21.0687E-3
29.4000E-3	501.520E-12	3.37196E+0	-42.4574E-3	510.188E-12	3.41581E+0	-52.0380E-3
30.0000E-3	518.965E-12	3.42378E+0	-96.6734E-3	524.085E-12	3.46728E+0	-93.7719E-3
30.6000E-3	559.353E-12	3.55550E+0	-144.331E-3	537.291E-12	3.55427E+0	-129.098E-3
31.2000E-3	540.809E-12	3.67571E+0	-178.415E-3	544.311E-12	3.65272E+0	-134.500E-3
31.8000E-3	544.438E-12	3.75234E+0	-138.570E-3	547.010E-12	3.74023E+0	-105.962E-3
32.4000E-3	547.064E-12	3.81410E+0	-23.5258E-3	548.347E-12	3.81105E+0	-63.8090E-3
33.0000E-3	554.671E-12	3.87220E+0	-87.8811E-6	555.278E-12	3.87162E+0	-30.5910E-3
33.6000E-3	554.258E-12	3.93297E+0	-35.3329E-3	569.812E-12	3.92712E+0	-10.3033E-3
34.2000E-3	587.312E-12	3.98122E+0	-10.4465E-3	593.655E-12	3.98036E+0	15.1472E-3
34.8000E-3	629.847E-12	4.02595E+0	49.6333E-3	628.157E-12	4.03865E+0	68.7490E-3
35.4000E-3	656.667E-12	4.08998E+0	133.813E-3	667.432E-12	4.10995E+0	152.109E-3
36.0000E-3	723.579E-12	4.19171E+0	254.710E-3	701.397E-12	4.19784E+0	250.244E-3
36.6000E-3	737.522E-12	4.29773E+0	364.136E-3	722.193E-12	4.30061E+0	346.589E-3
37.2000E-3	730.865E-12	4.40328E+0	444.088E-3	728.604E-12	4.41401E+0	431.710E-3
37.8000E-3	724.762E-12	4.53226E+0	499.775E-3	725.271E-12	4.52838E+0	502.548E-3
38.4000E-3	716.732E-12	4.66131E+0	574.021E-3	720.068E-12	4.62653E+0	560.930E-3
39.0000E-3	720.636E-12	4.73193E+0	620.947E-3	713.849E-12	4.69109E+0	608.711E-3
39.6000E-3	707.199E-12	4.73167E+0	644.596E-3	705.498E-12	4.72560E+0	646.692E-3
40.2000E-3	692.459E-12	4.71609E+0	681.859E-3	697.453E-12	4.75547E+0	666.336E-3
40.8000E-3	685.196E-12	4.78017E+0	705.111E-3	692.247E-12	4.80133E+0	652.930E-3
41.4000E-3	693.162E-12	4.88418E+0	633.465E-3	692.444E-12	4.85338E+0	597.186E-3
42.0000E-3	694.076E-12	4.93354E+0	499.383E-3	696.788E-12	4.88244E+0	508.965E-3
42.6000E-3	702.362E-12	4.89220E+0	392.464E-3	704.163E-12	4.86495E+0	413.794E-3
43.2000E-3	711.628E-12	4.82144E+0	321.931E-3	713.781E-12	4.79855E+0	322.483E-3
43.8000E-3	725.616E-12	4.71858E+0	265.382E-3	725.269E-12	4.69346E+0	216.655E-3
44.4000E-3	738.461E-12	4.57237E+0	119.815E-3	739.788E-12	4.56429E+0	74.3228E-3
45.0000E-3	748.184E-12	4.41189E+0	-109.465E-3	755.323E-12	4.43907E+0	-98.4319E-3
45.6000E-3	783.785E-12	4.28124E+0	-312.338E-3	770.522E-12	4.35705E+0	-266.253E-3
46.2000E-3	779.880E-12	4.28542E+0	-441.441E-3	782.209E-12	4.33727E+0	-386.496E-3
46.8000E-3	794.007E-12	4.38339E+0	-488.093E-3	789.239E-12	4.35625E+0	-432.512E-3
47.4000E-3	794.251E-12	4.42463E+0	-456.079E-3	793.563E-12	4.36728E+0	-407.676E-3
48.0000E-3	790.928E-12	4.36272E+0	-332.809E-3	800.638E-12	4.34225E+0	-342.694E-3
48.6000E-3	810.012E-12	4.26880E+0	-230.592E-3	812.321E-12	4.29716E+0	-281.681E-3
49.2000E-3	827.341E-12	4.22656E+0	-221.451E-3	826.316E-12	4.27071E+0	-257.249E-3
49.8000E-3	850.154E-12	4.25743E+0	-265.426E-3	837.889E-12	4.28322E+0	-270.401E-3
50.4000E-3	842.965E-12	4.33085E+0	-318.125E-3	842.564E-12	4.31919E+0	-294.452E-3
51.0000E-3	844.008E-12	4.38682E+0	-326.329E-3	844.339E-12	4.34696E+0	-302.445E-3
51.6000E-3	837.575E-12	4.36767E+0	-297.067E-3	847.041E-12	4.35023E+0	-282.897E-3
52.2000E-3	856.653E-12	4.31845E+0	-252.729E-3	852.889E-12	4.34572E+0	-237.487E-3
52.8000E-3	862.918E-12	4.31203E+0	-181.069E-3	860.296E-12	4.37936E+0	-172.759E-3
53.4000E-3	862.727E-12	4.40358E+0	-100.521E-3	869.279E-12	4.49305E+0	-98.2238E-3
54.0000E-3	878.452E-12	4.65179E+0	-9.49141E-3	879.438E-12	4.69067E+0	-22.0673E-3
54.6000E-3	893.766E-12	4.95803E+0	50.0609E-3	894.790E-12	4.93371E+0	50.5017E-3
55.2000E-3	903.683E-12	5.21674E+0	116.140E-3	911.599E-12	5.16267E+0	113.099E-3
55.8000E-3	945.395E-12	5.39536E+0	190.771E-3	923.210E-12	5.32827E+0	153.839E-3
56.4000E-3	932.474E-12	5.46721E+0	196.439E-3	927.420E-12	5.41051E+0	170.230E-3
57.0000E-3	914.078E-12	5.45809E+0	146.846E-3	928.515E-12	5.42003E+0	179.925E-3
57.6000E-3	927.609E-12	5.38152E+0	159.095E-3	931.834E-12	5.39485E+0	206.363E-3
58.2000E-3	944.413E-12	5.32292E+0	268.136E-3	944.468E-12	5.37374E+0	248.346E-3
58.8000E-3	953.641E-12	5.37713E+0	340.002E-3	962.683E-12	5.37766E+0	270.363E-3
59.4000E-3	991.278E-12	5.40388E+0	290.958E-3	981.372E-12	5.40311E+0	236.767E-3
60.0000E-3	1.00047E-9	5.43563E+0	153.446E-3	1.00047E-9	5.43563E+0	153.446E-3
