Experiment	bias spectroscopy	
Date	16.08.2023 18:15:01	
User		
X (m)	-660.718E-9	
Y (m)	635.446E-9	
Z (m)	-125.769E-9	
Z offset (m)	0E+0	
Settling time (s)	100E-6	
Integration time (s)	25E-3	
Z-Ctrl hold	TRUE	
Final Z (m)	N/A	
Filter type	Gaussian	
Order	2	
Cutoff frq		

[DATA]
Bias calc (V)	Current (A)	Lock In X (V)	Lock In Y (V)	Current (A) [filt]	Lock In X (V) [filt]	Lock In Y (V) [filt]
-42.6000E-3	-224.542E-12	4.12849E+0	160.516E-3	-225.750E-12	4.12260E+0	163.241E-3
-42.0000E-3	-221.169E-12	4.09227E+0	126.571E-3	-217.828E-12	4.08374E+0	141.720E-3
-41.4000E-3	-204.651E-12	4.04408E+0	121.720E-3	-210.387E-12	4.03605E+0	127.203E-3
-40.8000E-3	-205.515E-12	3.98032E+0	126.865E-3	-203.591E-12	3.98292E+0	117.673E-3
-40.2000E-3	-199.310E-12	3.92072E+0	110.851E-3	-197.256E-12	3.93162E+0	107.496E-3
-39.6000E-3	-187.603E-12	3.88286E+0	89.6599E-3	-190.988E-12	3.88871E+0	96.0147E-3
-39.0000E-3	-187.228E-12	3.84891E+0	80.9099E-3	-184.024E-12	3.85715E+0	87.6835E-3
-38.4000E-3	-176.010E-12	3.82946E+0	83.0075E-3	-176.489E-12	3.83598E+0	86.7348E-3
-37.8000E-3	-169.415E-12	3.82021E+0	88.6438E-3	-168.243E-12	3.82130E+0	92.7617E-3
-37.2000E-3	-158.917E-12	3.81280E+0	102.232E-3	-159.499E-12	3.80755E+0	101.756E-3
-36.6000E-3	-149.376E-12	3.79735E+0	116.409E-3	-150.204E-12	3.78739E+0	108.636E-3
-36.0000E-3	-145.011E-12	3.76614E+0	115.946E-3	-140.507E-12	3.75563E+0	108.907E-3
-35.4000E-3	-125.796E-12	3.71867E+0	105.580E-3	-131.701E-12	3.71014E+0	100.614E-3
-34.8000E-3	-122.217E-12	3.65983E+0	87.6097E-3	-124.621E-12	3.65169E+0	87.2501E-3
-34.2000E-3	-121.975E-12	3.58770E+0	66.3890E-3	-119.469E-12	3.58303E+0	76.1289E-3
-33.6000E-3	-113.878E-12	3.50880E+0	62.9353E-3	-115.278E-12	3.50870E+0	73.4181E-3
-33.0000E-3	-112.351E-12	3.42929E+0	76.7794E-3	-110.136E-12	3.43596E+0	81.1318E-3
-32.4000E-3	-104.162E-12	3.35815E+0	95.4864E-3	-103.595E-12	3.37160E+0	95.6154E-3
-31.8000E-3	-97.0020E-12	3.31289E+0	115.840E-3	-96.5661E-12	3.31658E+0	109.828E-3
-31.2000E-3	-87.1886E-12	3.27315E+0	125.707E-3	-89.1348E-12	3.26439E+0	118.909E-3
-30.6000E-3	-83.3692E-12	3.21785E+0	123.280E-3	-82.6099E-12	3.20472E+0	121.513E-3
-30.0000E-3	-74.9487E-12	3.14264E+0	121.097E-3	-76.6973E-12	3.12972E+0	118.253E-3
-29.4000E-3	-72.6791E-12	3.04745E+0	114.386E-3	-71.3034E-12	3.03891E+0	109.776E-3
-28.8000E-3	-65.3416E-12	2.93882E+0	100.611E-3	-65.8376E-12	2.93714E+0	97.2628E-3
-28.2000E-3	-60.4020E-12	2.82907E+0	79.1761E-3	-60.6760E-12	2.83034E+0	82.6058E-3
-27.6000E-3	-55.0988E-12	2.72235E+0	66.3678E-3	-55.8182E-12	2.72205E+0	69.6194E-3
-27.0000E-3	-51.3475E-12	2.61565E+0	56.4080E-3	-51.4685E-12	2.61268E+0	60.9409E-3
-26.4000E-3	-48.0114E-12	2.50312E+0	55.2043E-3	-47.2668E-12	2.50178E+0	57.1911E-3
-25.8000E-3	-42.4973E-12	2.38801E+0	55.6828E-3	-43.2937E-12	2.39021E+0	57.1784E-3
-25.2000E-3	-38.8693E-12	2.27735E+0	58.2662E-3	-39.5729E-12	2.28004E+0	60.1378E-3
-24.6000E-3	-36.7840E-12	2.17061E+0	63.8901E-3	-36.2252E-12	2.17279E+0	65.0407E-3
-24.0000E-3	-32.7607E-12	2.06735E+0	71.6465E-3	-33.1736E-12	2.06804E+0	71.1632E-3
-23.4000E-3	-30.1711E-12	1.96536E+0	77.8832E-3	-30.1370E-12	1.96396E+0	77.3848E-3
-22.8000E-3	-27.3139E-12	1.86086E+0	83.9169E-3	-27.1494E-12	1.85888E+0	82.6497E-3
-22.2000E-3	-23.8197E-12	1.75286E+0	87.8440E-3	-24.2219E-12	1.75239E+0	86.1678E-3
-21.6000E-3	-21.7430E-12	1.64399E+0	89.3026E-3	-21.3464E-12	1.64565E+0	87.3290E-3
-21.0000E-3	-18.0683E-12	1.53802E+0	88.0251E-3	-18.6504E-12	1.54053E+0	85.6830E-3
-20.4000E-3	-16.0046E-12	1.43586E+0	82.8126E-3	-16.2477E-12	1.43830E+0	81.3245E-3
-19.8000E-3	-14.1180E-12	1.33758E+0	75.5693E-3	-14.1179E-12	1.33967E+0	75.0706E-3
-19.2000E-3	-12.0674E-12	1.24138E+0	67.2999E-3	-12.2650E-12	1.24549E+0	68.3296E-3
-18.6000E-3	-10.5145E-12	1.15145E+0	60.8214E-3	-10.4624E-12	1.15762E+0	62.7364E-3
-18.0000E-3	-8.84595E-12	1.07036E+0	57.2141E-3	-8.66121E-12	1.07847E+0	59.4081E-3
-17.4000E-3	-6.68976E-12	1.00178E+0	57.1390E-3	-6.83053E-12	1.00979E+0	58.6969E-3
-16.8000E-3	-5.00296E-12	945.488E-3	59.2919E-3	-4.99644E-12	952.004E-3	59.7053E-3
-16.2000E-3	-3.13147E-12	897.784E-3	62.6863E-3	-3.14559E-12	905.611E-3	61.5826E-3
-15.6000E-3	-1.49258E-12	860.770E-3	62.4419E-3	-1.24023E-12	871.745E-3	63.8705E-3
-15.0000E-3	792.865E-15	841.228E-3	66.0563E-3	801.308E-15	852.013E-3	66.2767E-3
-14.4000E-3	2.90813E-12	837.314E-3	70.2124E-3	3.03052E-12	847.746E-3	68.0367E-3
-13.8000E-3	5.15305E-12	848.140E-3	70.2524E-3	5.44846E-12	859.741E-3	68.1273E-3
-13.2000E-3	8.13002E-12	876.043E-3	67.2189E-3	8.11321E-12	889.111E-3	65.8087E-3
-12.6000E-3	10.6081E-12	922.754E-3	61.9305E-3	11.1258E-12	937.824E-3	61.6060E-3
-12.0000E-3	14.2576E-12	991.941E-3	56.3750E-3	14.4766E-12	1.00786E+0	56.8226E-3
-11.4000E-3	18.2176E-12	1.08470E+0	51.2696E-3	18.3380E-12	1.10072E+0	51.9502E-3
-10.8000E-3	21.6883E-12	1.20041E+0	48.5852E-3	22.7340E-12	1.21785E+0	47.1244E-3
-10.2000E-3	27.9413E-12	1.34146E+0	41.5766E-3	27.8719E-12	1.36121E+0	42.4279E-3
-9.60000E-3	32.5905E-12	1.51134E+0	36.8723E-3	33.4932E-12	1.53379E+0	38.6285E-3
-9.00000E-3	40.4385E-12	1.71403E+0	34.6262E-3	39.7650E-12	1.73849E+0	36.7362E-3
-8.40000E-3	44.8023E-12	1.95382E+0	35.6771E-3	46.8964E-12	1.97510E+0	37.9241E-3
-7.80000E-3	54.2825E-12	2.22706E+0	39.5850E-3	54.7750E-12	2.24080E+0	42.2896E-3
-7.20000E-3	64.9300E-12	2.51604E+0	48.5491E-3	63.2264E-12	2.53171E+0	49.3065E-3
-6.60000E-3	70.0644E-12	2.82975E+0	58.0518E-3	72.9898E-12	2.84342E+0	57.9254E-3
-6.00000E-3	81.4775E-12	3.16618E+0	67.0606E-3	83.6951E-12	3.17200E+0	66.2860E-3
-5.40000E-3	98.7430E-12	3.50677E+0	76.4326E-3	95.4848E-12	3.51488E+0	72.5745E-3
-4.80000E-3	105.488E-12	3.85964E+0	77.8682E-3	108.254E-12	3.86913E+0	77.1169E-3
-4.20000E-3	120.526E-12	4.23041E+0	77.0761E-3	121.725E-12	4.23130E+0	81.4029E-3
-3.60000E-3	136.703E-12	4.60013E+0	86.6660E-3	135.198E-12	4.59704E+0	87.1697E-3
-3.00000E-3	150.632E-12	4.96421E+0	94.4756E-3	148.498E-12	4.95792E+0	94.4813E-3
-2.40000E-3	159.206E-12	5.32485E+0	103.742E-3	161.539E-12	5.30036E+0	101.328E-3
-1.80000E-3	172.967E-12	5.64893E+0	108.842E-3	174.248E-12	5.60932E+0	105.979E-3
-1.20000E-3	191.616E-12	5.90772E+0	108.027E-3	185.886E-12	5.87351E+0	107.511E-3
-600.000E-6	196.424E-12	6.11725E+0	110.104E-3	196.706E-12	6.08668E+0	103.429E-3
-6.93889E-18	202.032E-12	6.28859E+0	101.568E-3	208.532E-12	6.24690E+0	93.7825E-3
600.000E-6	220.710E-12	6.39276E+0	74.0746E-3	221.701E-12	6.35509E+0	83.4105E-3
1.20000E-3	242.967E-12	6.43840E+0	65.5432E-3	235.514E-12	6.41299E+0	80.4557E-3
1.80000E-3	246.292E-12	6.45493E+0	81.4800E-3	248.198E-12	6.42121E+0	91.5110E-3
2.40000E-3	257.263E-12	6.42234E+0	111.220E-3	259.289E-12	6.38233E+0	114.051E-3
3.00000E-3	272.753E-12	6.31923E+0	149.465E-3	269.565E-12	6.30238E+0	133.032E-3
3.60000E-3	280.133E-12	6.19743E+0	164.240E-3	279.388E-12	6.19363E+0	134.568E-3
4.20000E-3	287.845E-12	6.07229E+0	120.020E-3	288.212E-12	6.07602E+0	117.789E-3
4.80000E-3	295.631E-12	5.94561E+0	76.5222E-3	295.273E-12	5.96781E+0	96.1269E-3
5.40000E-3	306.063E-12	5.86205E+0	69.0734E-3	304.215E-12	5.87146E+0	85.1750E-3
6.00000E-3	302.320E-12	5.80122E+0	87.9957E-3	314.961E-12	5.76955E+0	89.1975E-3
6.60000E-3	337.747E-12	5.68796E+0	106.446E-3	327.061E-12	5.63645E+0	97.3742E-3
7.20000E-3	339.254E-12	5.48428E+0	111.228E-3	337.225E-12	5.45900E+0	100.448E-3
7.80000E-3	345.580E-12	5.24416E+0	91.5420E-3	345.957E-12	5.25107E+0	99.8455E-3
8.40000E-3	347.825E-12	5.01813E+0	89.7526E-3	353.047E-12	5.04517E+0	99.5601E-3
9.00000E-3	365.430E-12	4.83240E+0	113.087E-3	361.097E-12	4.86857E+0	95.9596E-3
9.60000E-3	370.628E-12	4.70869E+0	102.890E-3	369.785E-12	4.72406E+0	80.1821E-3
10.2000E-3	372.758E-12	4.61316E+0	52.2881E-3	379.518E-12	4.59456E+0	50.4106E-3
10.8000E-3	392.377E-12	4.47719E+0	-1.72383E-3	389.901E-12	4.46518E+0	21.8812E-3
11.4000E-3	403.575E-12	4.31302E+0	-18.1003E-3	398.706E-12	4.33993E+0	14.9722E-3
12.0000E-3	409.789E-12	4.19785E+0	25.3060E-3	407.599E-12	4.24004E+0	34.5496E-3
12.6000E-3	401.357E-12	4.15003E+0	81.0249E-3	413.129E-12	4.18286E+0	70.2580E-3
13.2000E-3	438.602E-12	4.15366E+0	109.021E-3	415.850E-12	4.16323E+0	112.007E-3
13.8000E-3	407.824E-12	4.17201E+0	142.450E-3	417.087E-12	4.15628E+0	158.441E-3
14.4000E-3	407.736E-12	4.16403E+0	207.965E-3	422.835E-12	4.13510E+0	209.198E-3
15.0000E-3	432.251E-12	4.10888E+0	279.100E-3	433.195E-12	4.08171E+0	255.802E-3
15.6000E-3	459.955E-12	4.01527E+0	306.048E-3	448.653E-12	3.99762E+0	282.694E-3
16.2000E-3	458.377E-12	3.88394E+0	300.723E-3	461.916E-12	3.90175E+0	282.753E-3
16.8000E-3	472.985E-12	3.78841E+0	263.379E-3	469.076E-12	3.82264E+0	267.969E-3
17.4000E-3	481.915E-12	3.74269E+0	229.259E-3	472.920E-12	3.78450E+0	261.681E-3
18.0000E-3	463.040E-12	3.76258E+0	254.976E-3	475.524E-12	3.79943E+0	277.785E-3
18.6000E-3	483.793E-12	3.83688E+0	321.370E-3	480.013E-12	3.86012E+0	306.946E-3
19.2000E-3	480.959E-12	3.95148E+0	364.654E-3	487.165E-12	3.94506E+0	328.506E-3
19.8000E-3	501.765E-12	4.05378E+0	333.276E-3	495.064E-12	4.03050E+0	332.300E-3
20.4000E-3	504.394E-12	4.10897E+0	308.781E-3	502.374E-12	4.09964E+0	324.612E-3
21.0000E-3	498.233E-12	4.16196E+0	321.869E-3	511.230E-12	4.14028E+0	314.235E-3
21.6000E-3	528.353E-12	4.18756E+0	315.067E-3	520.748E-12	4.14467E+0	301.256E-3
22.2000E-3	534.252E-12	4.13402E+0	284.225E-3	533.108E-12	4.11646E+0	283.003E-3
22.8000E-3	535.507E-12	4.04969E+0	248.603E-3	548.326E-12	4.07265E+0	264.265E-3
23.4000E-3	569.866E-12	4.01402E+0	245.763E-3	561.370E-12	4.03887E+0	257.475E-3
24.0000E-3	587.344E-12	4.01437E+0	252.951E-3	570.457E-12	4.03410E+0	267.373E-3
24.6000E-3	565.161E-12	4.04023E+0	290.921E-3	577.630E-12	4.06029E+0	282.244E-3
25.2000E-3	571.970E-12	4.10168E+0	321.243E-3	581.722E-12	4.10768E+0	281.182E-3
25.8000E-3	610.705E-12	4.17073E+0	274.588E-3	588.138E-12	4.16699E+0	258.023E-3
26.4000E-3	576.312E-12	4.22667E+0	193.857E-3	597.026E-12	4.23530E+0	227.343E-3
27.0000E-3	609.034E-12	4.29553E+0	182.098E-3	607.291E-12	4.31251E+0	211.073E-3
27.6000E-3	624.005E-12	4.40157E+0	220.231E-3	615.437E-12	4.39649E+0	219.603E-3
28.2000E-3	629.335E-12	4.49367E+0	243.379E-3	628.682E-12	4.48350E+0	248.386E-3
28.8000E-3	615.407E-12	4.56048E+0	272.703E-3	644.039E-12	4.56910E+0	290.031E-3
29.4000E-3	684.563E-12	4.65429E+0	336.414E-3	662.208E-12	4.64641E+0	341.158E-3
30.0000E-3	687.243E-12	4.73937E+0	407.504E-3	676.143E-12	4.70947E+0	389.331E-3
30.6000E-3	680.391E-12	4.76281E+0	456.293E-3	685.762E-12	4.75529E+0	412.353E-3
31.2000E-3	679.889E-12	4.78112E+0	426.825E-3	692.261E-12	4.78976E+0	399.627E-3
31.8000E-3	710.856E-12	4.81491E+0	348.479E-3	699.151E-12	4.82627E+0	359.141E-3
32.4000E-3	716.675E-12	4.86745E+0	306.135E-3	705.084E-12	4.86748E+0	294.850E-3
33.0000E-3	689.775E-12	4.92904E+0	259.897E-3	709.613E-12	4.89860E+0	197.545E-3
33.6000E-3	718.964E-12	4.93488E+0	92.6579E-3	716.258E-12	4.90043E+0	58.7648E-3
34.2000E-3	727.551E-12	4.88866E+0	-130.715E-3	728.471E-12	4.86895E+0	-102.645E-3
34.8000E-3	740.644E-12	4.80416E+0	-305.404E-3	745.548E-12	4.81817E+0	-240.568E-3
35.4000E-3	764.024E-12	4.75292E+0	-373.101E-3	758.383E-12	4.77725E+0	-321.375E-3
36.0000E-3	784.447E-12	4.72847E+0	-349.535E-3	764.483E-12	4.77073E+0	-351.351E-3
36.6000E-3	756.260E-12	4.77833E+0	-345.629E-3	765.652E-12	4.81292E+0	-349.572E-3
37.2000E-3	752.433E-12	4.87380E+0	-368.301E-3	768.342E-12	4.90932E+0	-315.496E-3
37.8000E-3	781.008E-12	5.01680E+0	-297.190E-3	776.471E-12	5.06347E+0	-232.963E-3
38.4000E-3	794.249E-12	5.23645E+0	-112.876E-3	782.269E-12	5.26436E+0	-95.2632E-3
39.0000E-3	797.602E-12	5.51077E+0	86.5738E-3	783.245E-12	5.47619E+0	78.0256E-3
39.6000E-3	749.752E-12	5.73318E+0	268.183E-3	783.191E-12	5.64250E+0	246.217E-3
40.2000E-3	794.063E-12	5.80505E+0	431.581E-3	788.342E-12	5.70723E+0	367.937E-3
40.8000E-3	809.505E-12	5.73684E+0	491.153E-3	798.665E-12	5.65421E+0	414.858E-3
41.4000E-3	800.421E-12	5.52013E+0	426.626E-3	810.338E-12	5.52302E+0	393.683E-3
42.0000E-3	824.140E-12	5.31516E+0	293.827E-3	818.828E-12	5.39274E+0	349.903E-3
42.6000E-3	826.111E-12	5.23621E+0	271.286E-3	825.659E-12	5.32673E+0	333.119E-3
43.2000E-3	837.261E-12	5.32119E+0	365.090E-3	833.466E-12	5.33254E+0	348.898E-3
43.8000E-3	828.327E-12	5.41558E+0	423.190E-3	846.114E-12	5.35402E+0	365.158E-3
44.4000E-3	858.922E-12	5.40888E+0	366.984E-3	864.422E-12	5.33199E+0	350.372E-3
45.0000E-3	906.096E-12	5.25787E+0	297.566E-3	884.274E-12	5.26071E+0	313.320E-3
45.6000E-3	894.724E-12	5.11370E+0	248.136E-3	904.217E-12	5.19151E+0	285.734E-3
46.2000E-3	912.453E-12	5.11107E+0	270.661E-3	920.135E-12	5.16561E+0	273.776E-3
46.8000E-3	953.907E-12	5.21544E+0	313.551E-3	935.805E-12	5.16847E+0	258.102E-3
47.4000E-3	937.355E-12	5.22602E+0	228.534E-3	948.073E-12	5.14879E+0	236.715E-3
48.0000E-3	973.833E-12	5.09522E+0	153.351E-3	958.260E-12	5.08673E+0	245.358E-3
48.6000E-3	945.945E-12	4.94891E+0	238.825E-3	963.907E-12	5.01983E+0	334.684E-3
49.2000E-3	990.605E-12	4.93179E+0	476.718E-3	970.925E-12	4.99376E+0	524.319E-3
49.8000E-3	961.747E-12	5.03322E+0	784.608E-3	980.640E-12	5.00508E+0	772.223E-3
50.4000E-3	986.832E-12	5.07215E+0	1.07804E+0	996.918E-12	5.01970E+0	1.00342E+0
51.0000E-3	1.03249E-9	4.99794E+0	1.25011E+0	1.01118E-9	5.01525E+0	1.14877E+0
51.6000E-3	1.02980E-9	4.98247E+0	1.26822E+0	1.02326E-9	5.00510E+0	1.16537E+0
52.2000E-3	1.01485E-9	4.99333E+0	1.13427E+0	1.03207E-9	5.01482E+0	1.03813E+0
52.8000E-3	1.04020E-9	5.03967E+0	859.598E-3	1.03993E-9	5.05281E+0	792.508E-3
53.4000E-3	1.06605E-9	5.10600E+0	455.700E-3	1.05007E-9	5.11457E+0	489.343E-3
54.0000E-3	1.04715E-9	5.17224E+0	123.936E-3	1.06386E-9	5.20598E+0	192.145E-3
54.6000E-3	1.06896E-9	5.29562E+0	-74.3917E-3	1.08200E-9	5.32928E+0	-57.7369E-3
55.2000E-3	1.11748E-9	5.48593E+0	-283.580E-3	1.10567E-9	5.46730E+0	-237.580E-3
55.8000E-3	1.13211E-9	5.64487E+0	-432.392E-3	1.12876E-9	5.58108E+0	-333.427E-3
56.4000E-3	1.15383E-9	5.69924E+0	-407.105E-3	1.13960E-9	5.63683E+0	-336.956E-3
57.0000E-3	1.15028E-9	5.64445E+0	-272.995E-3	1.14151E-9	5.63283E+0	-261.990E-3
57.6000E-3	1.11629E-9	5.58490E+0	-133.008E-3	1.14449E-9	5.59566E+0	-157.737E-3
58.2000E-3	1.15440E-9	5.55007E+0	-27.5157E-3	1.15374E-9	5.54936E+0	-76.2541E-3
58.8000E-3	1.17856E-9	5.51453E+0	-7.26752E-3	1.17026E-9	5.50333E+0	-33.3638E-3
59.4000E-3	1.18219E-9	5.45085E+0	-37.8940E-3	1.19102E-9	5.45520E+0	-15.4899E-3
60.0000E-3	1.21000E-9	5.40348E+0	-7.44630E-3	1.21000E-9	5.40348E+0	-7.44630E-3
