Experiment	bias spectroscopy	
Date	16.08.2023 18:24:51	
User		
X (m)	-617.263E-9	
Y (m)	660.243E-9	
Z (m)	-125.845E-9	
Z offset (m)	0E+0	
Settling time (s)	100E-6	
Integration time (s)	25E-3	
Z-Ctrl hold	TRUE	
Final Z (m)	N/A	
Filter type	Gaussian	
Order	2	
Cutoff frq		

[DATA]
Bias calc (V)	Current (A)	Lock In X (V)	Lock In Y (V)	Current (A) [filt]	Lock In X (V) [filt]	Lock In Y (V) [filt]
-43.2000E-3	-249.462E-12	4.12047E+0	50.7077E-3	-251.941E-12	4.11505E+0	45.1499E-3
-42.6000E-3	-244.762E-12	4.12395E+0	52.1008E-3	-242.432E-12	4.11739E+0	50.7417E-3
-42.0000E-3	-233.586E-12	4.11705E+0	51.1924E-3	-231.780E-12	4.11308E+0	54.6403E-3
-41.4000E-3	-218.970E-12	4.10533E+0	55.4635E-3	-221.923E-12	4.10104E+0	61.2005E-3
-40.8000E-3	-208.825E-12	4.08824E+0	71.5785E-3	-212.859E-12	4.08213E+0	71.8080E-3
-40.2000E-3	-210.150E-12	4.05961E+0	85.1119E-3	-205.082E-12	4.05777E+0	85.5747E-3
-39.6000E-3	-195.893E-12	4.02911E+0	99.4847E-3	-197.998E-12	4.02924E+0	99.7165E-3
-39.0000E-3	-188.944E-12	4.00139E+0	117.127E-3	-191.085E-12	3.99771E+0	110.716E-3
-38.4000E-3	-186.335E-12	3.96523E+0	122.545E-3	-183.982E-12	3.96440E+0	116.711E-3
-37.8000E-3	-177.714E-12	3.92812E+0	117.627E-3	-177.040E-12	3.93000E+0	117.342E-3
-37.2000E-3	-168.439E-12	3.89591E+0	115.255E-3	-169.005E-12	3.89468E+0	112.867E-3
-36.6000E-3	-161.833E-12	3.86128E+0	110.183E-3	-160.372E-12	3.85848E+0	104.577E-3
-36.0000E-3	-149.963E-12	3.82073E+0	92.3014E-3	-152.338E-12	3.82040E+0	94.0466E-3
-35.4000E-3	-144.020E-12	3.78192E+0	79.6683E-3	-144.685E-12	3.77981E+0	84.1061E-3
-34.8000E-3	-140.204E-12	3.73895E+0	73.8600E-3	-137.357E-12	3.73719E+0	77.6483E-3
-34.2000E-3	-127.654E-12	3.69249E+0	74.4341E-3	-130.088E-12	3.69259E+0	75.4110E-3
-33.6000E-3	-123.448E-12	3.64883E+0	75.8214E-3	-122.221E-12	3.64530E+0	74.6170E-3
-33.0000E-3	-115.413E-12	3.59805E+0	76.2242E-3	-114.046E-12	3.59404E+0	72.6070E-3
-32.4000E-3	-103.817E-12	3.54219E+0	69.0849E-3	-106.216E-12	3.53669E+0	68.4295E-3
-31.8000E-3	-98.4717E-12	3.47850E+0	61.5985E-3	-98.8089E-12	3.47143E+0	63.3966E-3
-31.2000E-3	-92.4272E-12	3.40288E+0	57.2161E-3	-91.8913E-12	3.39793E+0	59.6507E-3
-30.6000E-3	-86.0289E-12	3.32095E+0	56.4987E-3	-85.2678E-12	3.31562E+0	59.1544E-3
-30.0000E-3	-76.9888E-12	3.23260E+0	59.3839E-3	-78.6458E-12	3.22310E+0	62.1600E-3
-29.4000E-3	-72.3655E-12	3.12931E+0	67.5468E-3	-72.6273E-12	3.11890E+0	67.3657E-3
-28.8000E-3	-67.0345E-12	3.00889E+0	75.2315E-3	-67.3959E-12	3.00365E+0	72.5970E-3
-28.2000E-3	-62.5438E-12	2.88073E+0	77.9858E-3	-63.0586E-12	2.88223E+0	75.5306E-3
-27.6000E-3	-58.5372E-12	2.75467E+0	77.9321E-3	-59.1404E-12	2.76280E+0	75.6765E-3
-27.0000E-3	-56.3058E-12	2.64113E+0	72.3893E-3	-55.1355E-12	2.65263E+0	74.3285E-3
-26.4000E-3	-51.6817E-12	2.54671E+0	72.0605E-3	-50.8678E-12	2.55388E+0	73.2002E-3
-25.8000E-3	-44.6561E-12	2.46403E+0	73.1152E-3	-46.5056E-12	2.46241E+0	72.7344E-3
-25.2000E-3	-42.6241E-12	2.37806E+0	73.4626E-3	-42.3566E-12	2.37125E+0	71.9291E-3
-24.6000E-3	-38.9919E-12	2.27936E+0	71.9292E-3	-38.4717E-12	2.27539E+0	69.2652E-3
-24.0000E-3	-34.5599E-12	2.17543E+0	65.1180E-3	-34.7920E-12	2.17352E+0	64.6462E-3
-23.4000E-3	-30.3637E-12	2.07018E+0	58.0675E-3	-31.1148E-12	2.06656E+0	59.0942E-3
-22.8000E-3	-28.0744E-12	1.95852E+0	53.0564E-3	-27.6950E-12	1.95547E+0	54.5614E-3
-22.2000E-3	-24.4228E-12	1.84219E+0	49.0800E-3	-24.6392E-12	1.84072E+0	52.3495E-3
-21.6000E-3	-21.0761E-12	1.72419E+0	52.2778E-3	-21.9005E-12	1.72386E+0	53.1351E-3
-21.0000E-3	-19.7734E-12	1.60460E+0	54.1743E-3	-19.4889E-12	1.60812E+0	56.0963E-3
-20.4000E-3	-17.1304E-12	1.49025E+0	61.9287E-3	-17.3335E-12	1.49736E+0	59.9017E-3
-19.8000E-3	-15.4141E-12	1.38743E+0	64.0739E-3	-15.2478E-12	1.39464E+0	62.8207E-3
-19.2000E-3	-13.0406E-12	1.29551E+0	65.3083E-3	-13.1332E-12	1.30132E+0	64.2062E-3
-18.6000E-3	-10.9569E-12	1.21174E+0	64.6826E-3	-11.0749E-12	1.21700E+0	64.1723E-3
-18.0000E-3	-9.16604E-12	1.13552E+0	62.7592E-3	-9.02241E-12	1.14097E+0	63.7826E-3
-17.4000E-3	-6.93595E-12	1.06718E+0	63.4701E-3	-7.04629E-12	1.07323E+0	63.3205E-3
-16.8000E-3	-4.93550E-12	1.00764E+0	63.7952E-3	-5.08118E-12	1.01464E+0	62.7879E-3
-16.2000E-3	-3.41666E-12	958.164E-3	61.7347E-3	-3.10047E-12	966.533E-3	62.2832E-3
-15.6000E-3	-989.585E-15	921.163E-3	60.8636E-3	-1.09058E-12	930.536E-3	62.1260E-3
-15.0000E-3	1.01048E-12	897.671E-3	62.3916E-3	1.00731E-12	908.340E-3	63.1938E-3
-14.4000E-3	2.95617E-12	890.004E-3	64.1544E-3	3.29936E-12	901.246E-3	65.6790E-3
-13.8000E-3	5.52436E-12	899.193E-3	69.7329E-3	5.82380E-12	910.444E-3	68.7703E-3
-13.2000E-3	8.65643E-12	923.801E-3	73.0157E-3	8.80077E-12	937.468E-3	70.9898E-3
-12.6000E-3	11.5251E-12	968.800E-3	73.3163E-3	11.9830E-12	984.610E-3	71.4523E-3
-12.0000E-3	16.2064E-12	1.03678E+0	70.0534E-3	15.4526E-12	1.05474E+0	70.1755E-3
-11.4000E-3	17.7875E-12	1.13129E+0	67.7560E-3	19.4121E-12	1.15000E+0	68.3189E-3
-10.8000E-3	23.5714E-12	1.25440E+0	66.1402E-3	23.9727E-12	1.27175E+0	66.2953E-3
-10.2000E-3	29.6967E-12	1.40075E+0	65.7915E-3	28.8164E-12	1.42164E+0	64.3997E-3
-9.60000E-3	33.8062E-12	1.57811E+0	60.9331E-3	34.1933E-12	1.59987E+0	63.0465E-3
-9.00000E-3	37.9926E-12	1.79160E+0	60.9147E-3	40.3814E-12	1.80436E+0	62.7884E-3
-8.40000E-3	47.3437E-12	2.02015E+0	64.3997E-3	47.6793E-12	2.03369E+0	63.0338E-3
-7.80000E-3	56.7399E-12	2.26483E+0	65.3953E-3	56.0077E-12	2.28839E+0	63.0774E-3
-7.20000E-3	63.7903E-12	2.54922E+0	60.9082E-3	64.6871E-12	2.56975E+0	62.5822E-3
-6.60000E-3	73.8984E-12	2.86495E+0	60.7324E-3	72.5606E-12	2.87696E+0	62.8291E-3
-6.00000E-3	81.7922E-12	3.19575E+0	63.2755E-3	80.5397E-12	3.20188E+0	64.9283E-3
-5.40000E-3	83.7679E-12	3.54069E+0	69.0835E-3	88.9053E-12	3.52903E+0	68.9897E-3
-4.80000E-3	101.109E-12	3.86719E+0	73.5271E-3	98.5130E-12	3.84327E+0	74.3186E-3
-4.20000E-3	107.099E-12	4.15111E+0	79.4833E-3	109.240E-12	4.13611E+0	80.4795E-3
-3.60000E-3	121.215E-12	4.41463E+0	87.6622E-3	120.599E-12	4.40748E+0	87.4690E-3
-3.00000E-3	132.397E-12	4.67041E+0	94.0960E-3	130.656E-12	4.66164E+0	96.4473E-3
-2.40000E-3	142.020E-12	4.91447E+0	103.762E-3	140.093E-12	4.89833E+0	108.272E-3
-1.80000E-3	145.409E-12	5.13597E+0	122.916E-3	148.527E-12	5.10772E+0	121.677E-3
-1.20000E-3	158.771E-12	5.31763E+0	140.153E-3	158.485E-12	5.27758E+0	132.339E-3
-600.000E-6	165.218E-12	5.43298E+0	144.701E-3	168.820E-12	5.40193E+0	135.266E-3
-6.93889E-18	187.599E-12	5.50264E+0	133.454E-3	179.306E-12	5.48523E+0	129.448E-3
600.000E-6	183.541E-12	5.54876E+0	115.457E-3	188.543E-12	5.53511E+0	118.565E-3
1.20000E-3	198.160E-12	5.58160E+0	105.177E-3	197.789E-12	5.55406E+0	106.151E-3
1.80000E-3	207.105E-12	5.57050E+0	97.7019E-3	208.264E-12	5.53623E+0	94.0326E-3
2.40000E-3	217.417E-12	5.50709E+0	79.6776E-3	223.234E-12	5.47945E+0	84.2671E-3
3.00000E-3	238.149E-12	5.39624E+0	69.4308E-3	242.443E-12	5.39507E+0	80.2004E-3
3.60000E-3	266.696E-12	5.28559E+0	78.7991E-3	264.199E-12	5.30740E+0	83.4087E-3
4.20000E-3	291.094E-12	5.21106E+0	96.0474E-3	284.047E-12	5.24054E+0	91.2358E-3
4.80000E-3	302.407E-12	5.18283E+0	102.505E-3	299.419E-12	5.20930E+0	99.2433E-3
5.40000E-3	308.652E-12	5.19172E+0	102.433E-3	312.394E-12	5.21236E+0	105.510E-3
6.00000E-3	322.099E-12	5.23848E+0	110.834E-3	324.232E-12	5.23509E+0	111.475E-3
6.60000E-3	344.462E-12	5.27702E+0	118.427E-3	335.703E-12	5.25619E+0	120.531E-3
7.20000E-3	342.012E-12	5.28117E+0	126.614E-3	345.932E-12	5.25452E+0	134.112E-3
7.80000E-3	354.389E-12	5.24871E+0	152.001E-3	355.506E-12	5.21553E+0	150.987E-3
8.40000E-3	365.623E-12	5.16282E+0	173.105E-3	366.286E-12	5.13806E+0	168.371E-3
9.00000E-3	376.735E-12	5.03646E+0	185.561E-3	378.415E-12	5.03164E+0	185.051E-3
9.60000E-3	395.427E-12	4.90849E+0	195.524E-3	386.812E-12	4.91020E+0	201.175E-3
10.2000E-3	398.070E-12	4.78449E+0	219.828E-3	393.666E-12	4.78529E+0	216.192E-3
10.8000E-3	382.081E-12	4.66103E+0	238.171E-3	402.779E-12	4.66205E+0	224.823E-3
11.4000E-3	419.421E-12	4.53853E+0	234.162E-3	416.428E-12	4.54292E+0	219.004E-3
12.0000E-3	441.130E-12	4.42069E+0	208.645E-3	430.042E-12	4.43228E+0	194.211E-3
12.6000E-3	447.067E-12	4.32203E+0	158.331E-3	440.871E-12	4.33400E+0	154.872E-3
13.2000E-3	434.304E-12	4.24351E+0	102.403E-3	448.355E-12	4.24811E+0	111.435E-3
13.8000E-3	458.833E-12	4.17008E+0	63.4172E-3	456.682E-12	4.17460E+0	72.5798E-3
14.4000E-3	474.318E-12	4.09678E+0	41.1499E-3	463.566E-12	4.11819E+0	42.9071E-3
15.0000E-3	470.489E-12	4.05832E+0	15.1368E-3	469.590E-12	4.08562E+0	23.0030E-3
15.6000E-3	458.962E-12	4.06798E+0	3.55742E-3	474.988E-12	4.07771E+0	13.2780E-3
16.2000E-3	490.396E-12	4.08906E+0	6.72071E-3	483.343E-12	4.08515E+0	14.5440E-3
16.8000E-3	496.124E-12	4.10213E+0	21.7760E-3	494.851E-12	4.09513E+0	27.7668E-3
17.4000E-3	501.579E-12	4.10178E+0	43.1653E-3	507.425E-12	4.10295E+0	49.9080E-3
18.0000E-3	522.466E-12	4.10202E+0	80.2170E-3	516.212E-12	4.11472E+0	75.3049E-3
18.6000E-3	532.423E-12	4.12373E+0	106.815E-3	521.841E-12	4.13756E+0	98.7560E-3
19.2000E-3	515.957E-12	4.17013E+0	116.814E-3	527.514E-12	4.17165E+0	116.646E-3
19.8000E-3	524.469E-12	4.21723E+0	133.459E-3	533.561E-12	4.20870E+0	127.355E-3
20.4000E-3	560.028E-12	4.25035E+0	137.842E-3	539.546E-12	4.23632E+0	132.260E-3
21.0000E-3	540.650E-12	4.26393E+0	131.421E-3	542.936E-12	4.24555E+0	131.997E-3
21.6000E-3	537.042E-12	4.24628E+0	131.773E-3	540.107E-12	4.23532E+0	124.946E-3
22.2000E-3	543.913E-12	4.21222E+0	120.198E-3	536.300E-12	4.21181E+0	108.759E-3
22.8000E-3	519.308E-12	4.17885E+0	89.8340E-3	536.124E-12	4.18549E+0	81.1436E-3
23.4000E-3	545.655E-12	4.15533E+0	46.3480E-3	541.843E-12	4.16947E+0	47.2475E-3
24.0000E-3	544.253E-12	4.15003E+0	-2.12321E-3	553.902E-12	4.17815E+0	23.1648E-3
24.6000E-3	572.013E-12	4.18647E+0	-8.89483E-3	571.120E-12	4.22263E+0	23.3776E-3
25.2000E-3	593.844E-12	4.28455E+0	44.0271E-3	584.982E-12	4.29755E+0	47.8803E-3
25.8000E-3	602.926E-12	4.41079E+0	98.4035E-3	598.812E-12	4.37368E+0	82.2205E-3
26.4000E-3	591.090E-12	4.47584E+0	121.593E-3	611.165E-12	4.42010E+0	111.703E-3
27.0000E-3	641.292E-12	4.43241E+0	126.849E-3	626.589E-12	4.43224E+0	131.998E-3
27.6000E-3	636.717E-12	4.39776E+0	148.587E-3	643.435E-12	4.43625E+0	151.261E-3
28.2000E-3	663.993E-12	4.43396E+0	166.493E-3	659.538E-12	4.46774E+0	176.459E-3
28.8000E-3	675.054E-12	4.51429E+0	207.629E-3	672.015E-12	4.54165E+0	206.156E-3
29.4000E-3	681.141E-12	4.64446E+0	246.178E-3	683.111E-12	4.64281E+0	227.419E-3
30.0000E-3	696.715E-12	4.77023E+0	258.958E-3	692.269E-12	4.74498E+0	222.970E-3
30.6000E-3	695.841E-12	4.84947E+0	212.483E-3	703.050E-12	4.83186E+0	179.835E-3
31.2000E-3	713.399E-12	4.89857E+0	113.554E-3	715.307E-12	4.90564E+0	102.657E-3
31.8000E-3	736.054E-12	4.96064E+0	-2.44142E-3	731.221E-12	4.98103E+0	16.4357E-3
32.4000E-3	736.377E-12	5.06276E+0	-93.2681E-3	747.962E-12	5.07088E+0	-42.7540E-3
33.0000E-3	780.280E-12	5.16955E+0	-101.654E-3	760.457E-12	5.18000E+0	-44.0989E-3
33.6000E-3	770.811E-12	5.28972E+0	-22.4010E-3	765.177E-12	5.30397E+0	17.0197E-3
34.2000E-3	760.034E-12	5.44370E+0	128.852E-3	766.747E-12	5.42820E+0	111.176E-3
34.8000E-3	757.572E-12	5.57263E+0	248.948E-3	771.814E-12	5.53254E+0	192.072E-3
35.4000E-3	782.277E-12	5.63212E+0	267.080E-3	785.589E-12	5.60222E+0	228.599E-3
36.0000E-3	814.320E-12	5.64362E+0	226.984E-3	803.899E-12	5.63782E+0	219.329E-3
36.6000E-3	818.631E-12	5.65443E+0	184.078E-3	819.651E-12	5.65932E+0	179.652E-3
37.2000E-3	836.481E-12	5.66417E+0	142.437E-3	831.028E-12	5.68775E+0	120.775E-3
37.8000E-3	835.458E-12	5.72279E+0	58.7724E-3	841.172E-12	5.72338E+0	45.6302E-3
38.4000E-3	849.779E-12	5.79237E+0	-47.0673E-3	850.963E-12	5.74763E+0	-37.8404E-3
39.0000E-3	870.958E-12	5.77318E+0	-137.242E-3	859.217E-12	5.74395E+0	-107.392E-3
39.6000E-3	859.161E-12	5.70799E+0	-187.133E-3	867.012E-12	5.71272E+0	-138.107E-3
40.2000E-3	871.162E-12	5.65927E+0	-151.312E-3	878.164E-12	5.67219E+0	-123.928E-3
40.8000E-3	888.450E-12	5.63110E+0	-69.7562E-3	890.124E-12	5.64319E+0	-84.8775E-3
41.4000E-3	922.854E-12	5.61751E+0	-17.0539E-3	903.595E-12	5.63639E+0	-52.0329E-3
42.0000E-3	896.491E-12	5.63161E+0	-26.6660E-3	916.598E-12	5.66121E+0	-48.6745E-3
42.6000E-3	930.776E-12	5.68613E+0	-64.0173E-3	929.473E-12	5.72190E+0	-78.4327E-3
43.2000E-3	956.140E-12	5.81150E+0	-121.879E-3	937.364E-12	5.80474E+0	-133.160E-3
43.8000E-3	945.915E-12	5.92496E+0	-196.612E-3	948.252E-12	5.87771E+0	-195.871E-3
44.4000E-3	923.047E-12	5.95604E+0	-282.370E-3	955.513E-12	5.91376E+0	-238.463E-3
45.0000E-3	1.00875E-9	5.91515E+0	-299.236E-3	960.597E-12	5.90516E+0	-230.429E-3
45.6000E-3	950.766E-12	5.87441E+0	-195.640E-3	968.056E-12	5.86259E+0	-165.643E-3
46.2000E-3	944.705E-12	5.81557E+0	-40.8959E-3	975.097E-12	5.80194E+0	-75.4713E-3
46.8000E-3	1.02336E-9	5.72532E+0	51.3477E-3	977.783E-12	5.73924E+0	-14.0159E-3
47.4000E-3	973.404E-12	5.66047E+0	40.2279E-3	982.029E-12	5.69438E+0	-19.4682E-3
48.0000E-3	960.206E-12	5.64707E+0	-67.9977E-3	988.997E-12	5.68735E+0	-83.9494E-3
48.6000E-3	1.00150E-9	5.69997E+0	-207.492E-3	998.332E-12	5.72518E+0	-158.399E-3
49.2000E-3	1.03943E-9	5.78907E+0	-263.952E-3	1.00790E-9	5.79790E+0	-191.964E-3
49.8000E-3	1.00834E-9	5.88848E+0	-191.499E-3	1.01771E-9	5.88217E+0	-172.176E-3
50.4000E-3	982.441E-12	5.98826E+0	-88.3595E-3	1.03067E-9	5.94562E+0	-129.855E-3
51.0000E-3	1.08808E-9	6.01970E+0	-67.4868E-3	1.05272E-9	5.96290E+0	-107.811E-3
51.6000E-3	1.07871E-9	5.95042E+0	-110.085E-3	1.07078E-9	5.92886E+0	-123.365E-3
52.2000E-3	1.09472E-9	5.85570E+0	-170.102E-3	1.08199E-9	5.86296E+0	-154.005E-3
52.8000E-3	1.05022E-9	5.77341E+0	-213.820E-3	1.08751E-9	5.79735E+0	-165.457E-3
53.4000E-3	1.11548E-9	5.73039E+0	-163.117E-3	1.10099E-9	5.75696E+0	-151.083E-3
54.0000E-3	1.12321E-9	5.72760E+0	-84.4846E-3	1.12176E-9	5.75454E+0	-140.360E-3
54.6000E-3	1.12827E-9	5.75780E+0	-107.521E-3	1.14461E-9	5.79361E+0	-168.141E-3
55.2000E-3	1.18883E-9	5.85311E+0	-240.130E-3	1.16331E-9	5.86957E+0	-236.683E-3
55.8000E-3	1.16986E-9	5.96797E+0	-362.649E-3	1.17560E-9	5.97138E+0	-304.069E-3
56.4000E-3	1.19435E-9	6.08456E+0	-386.278E-3	1.18299E-9	6.07705E+0	-328.802E-3
57.0000E-3	1.17087E-9	6.20497E+0	-302.702E-3	1.18971E-9	6.14738E+0	-308.866E-3
57.6000E-3	1.19969E-9	6.24070E+0	-244.841E-3	1.20262E-9	6.14927E+0	-280.091E-3
58.2000E-3	1.22981E-9	6.10570E+0	-243.500E-3	1.21432E-9	6.08382E+0	-280.888E-3
58.8000E-3	1.22852E-9	5.93981E+0	-299.317E-3	1.22717E-9	5.99046E+0	-319.389E-3
59.4000E-3	1.21657E-9	5.87595E+0	-398.005E-3	1.24445E-9	5.91692E+0	-377.974E-3
60.0000E-3	1.26784E-9	5.87640E+0	-442.724E-3	1.26784E-9	5.87640E+0	-442.724E-3
