Experiment	bias spectroscopy	
Date	16.08.2023 18:13:56	
User		
X (m)	-665.487E-9	
Y (m)	632.724E-9	
Z (m)	-125.795E-9	
Z offset (m)	0E+0	
Settling time (s)	100E-6	
Integration time (s)	25E-3	
Z-Ctrl hold	TRUE	
Final Z (m)	N/A	
Filter type	Gaussian	
Order	2	
Cutoff frq		

[DATA]
Bias calc (V)	Current (A)	Lock In X (V)	Lock In Y (V)	Current (A) [filt]	Lock In X (V) [filt]	Lock In Y (V) [filt]
-46.8000E-3	-311.774E-12	4.18201E+0	41.1949E-3	-309.533E-12	4.19949E+0	32.4605E-3
-46.2000E-3	-302.937E-12	4.19145E+0	44.9061E-3	-301.440E-12	4.19579E+0	37.2857E-3
-45.6000E-3	-294.373E-12	4.20235E+0	37.3703E-3	-294.154E-12	4.20645E+0	33.2157E-3
-45.0000E-3	-282.271E-12	4.21918E+0	23.4865E-3	-285.706E-12	4.22693E+0	23.8778E-3
-44.4000E-3	-282.506E-12	4.24686E+0	9.79075E-3	-277.264E-12	4.25824E+0	14.3308E-3
-43.8000E-3	-266.237E-12	4.29333E+0	5.17140E-3	-268.997E-12	4.29805E+0	7.68051E-3
-43.2000E-3	-258.651E-12	4.35349E+0	3.64026E-3	-260.659E-12	4.33513E+0	3.23973E-3
-42.6000E-3	-256.527E-12	4.38073E+0	2.78080E-3	-252.247E-12	4.35577E+0	-3.36734E-3
-42.0000E-3	-241.211E-12	4.36545E+0	-7.51784E-3	-243.742E-12	4.35253E+0	-14.7789E-3
-41.4000E-3	-236.431E-12	4.33471E+0	-34.6669E-3	-234.540E-12	4.32904E+0	-27.0563E-3
-40.8000E-3	-224.127E-12	4.29453E+0	-48.0067E-3	-225.379E-12	4.29552E+0	-33.4537E-3
-40.2000E-3	-215.334E-12	4.25789E+0	-33.2164E-3	-217.117E-12	4.26014E+0	-30.9744E-3
-39.6000E-3	-210.818E-12	4.22502E+0	-17.7643E-3	-209.310E-12	4.22722E+0	-22.8008E-3
-39.0000E-3	-201.145E-12	4.19321E+0	-13.0960E-3	-201.807E-12	4.20005E+0	-13.8676E-3
-38.4000E-3	-194.930E-12	4.17292E+0	-9.78111E-3	-193.688E-12	4.17958E+0	-5.44081E-3
-37.8000E-3	-185.560E-12	4.16536E+0	2.98157E-3	-184.796E-12	4.16316E+0	4.79757E-3
-37.2000E-3	-174.606E-12	4.15348E+0	17.0566E-3	-176.086E-12	4.14555E+0	17.9101E-3
-36.6000E-3	-166.484E-12	4.12697E+0	32.5382E-3	-167.271E-12	4.12246E+0	32.7786E-3
-36.0000E-3	-161.537E-12	4.09407E+0	48.5575E-3	-158.602E-12	4.09235E+0	47.4393E-3
-35.4000E-3	-147.733E-12	4.06174E+0	63.1087E-3	-150.162E-12	4.05405E+0	59.4207E-3
-34.8000E-3	-140.942E-12	4.01802E+0	73.1558E-3	-141.924E-12	4.00577E+0	66.1453E-3
-34.2000E-3	-135.878E-12	3.95179E+0	70.1989E-3	-133.863E-12	3.94641E+0	66.9164E-3
-33.6000E-3	-125.480E-12	3.87998E+0	62.5238E-3	-126.322E-12	3.87786E+0	63.6897E-3
-33.0000E-3	-117.274E-12	3.80550E+0	57.8915E-3	-119.150E-12	3.80397E+0	60.2554E-3
-32.4000E-3	-112.911E-12	3.72863E+0	55.8882E-3	-112.468E-12	3.72794E+0	59.8679E-3
-31.8000E-3	-107.329E-12	3.65055E+0	61.1810E-3	-106.010E-12	3.65118E+0	63.2364E-3
-31.2000E-3	-98.9573E-12	3.57367E+0	69.4341E-3	-99.2943E-12	3.57427E+0	69.3735E-3
-30.6000E-3	-91.4805E-12	3.49870E+0	76.6046E-3	-92.4221E-12	3.49600E+0	76.3998E-3
-30.0000E-3	-86.1265E-12	3.42008E+0	84.7295E-3	-85.4335E-12	3.41357E+0	82.0620E-3
-29.4000E-3	-79.5680E-12	3.33042E+0	88.1743E-3	-78.8480E-12	3.32381E+0	84.7224E-3
-28.8000E-3	-69.6417E-12	3.23154E+0	86.0528E-3	-72.9727E-12	3.22484E+0	83.9777E-3
-28.2000E-3	-68.3395E-12	3.12252E+0	80.6256E-3	-67.8854E-12	3.11766E+0	81.3903E-3
-27.6000E-3	-64.7195E-12	3.00447E+0	75.7971E-3	-63.0783E-12	3.00579E+0	79.9570E-3
-27.0000E-3	-57.9524E-12	2.89018E+0	78.6552E-3	-58.0432E-12	2.89218E+0	81.2878E-3
-26.4000E-3	-51.7674E-12	2.78121E+0	86.5092E-3	-52.6144E-12	2.77695E+0	84.3344E-3
-25.8000E-3	-47.1458E-12	2.66448E+0	89.6760E-3	-47.3411E-12	2.65768E+0	86.2125E-3
-25.2000E-3	-43.0884E-12	2.53629E+0	87.6749E-3	-42.6706E-12	2.53153E+0	85.1354E-3
-24.6000E-3	-36.8936E-12	2.40214E+0	80.6305E-3	-38.5861E-12	2.39792E+0	81.8067E-3
-24.0000E-3	-35.1939E-12	2.26134E+0	76.7828E-3	-34.9858E-12	2.25944E+0	78.3176E-3
-23.4000E-3	-32.2773E-12	2.11609E+0	75.3468E-3	-31.7203E-12	2.12028E+0	76.0540E-3
-22.8000E-3	-28.0125E-12	1.97876E+0	74.5253E-3	-28.7216E-12	1.98436E+0	75.0777E-3
-22.2000E-3	-25.5290E-12	1.85077E+0	75.0933E-3	-25.8296E-12	1.85408E+0	74.2792E-3
-21.6000E-3	-23.4085E-12	1.72652E+0	74.2717E-3	-23.2481E-12	1.73009E+0	73.0197E-3
-21.0000E-3	-20.7030E-12	1.60718E+0	70.4941E-3	-20.8553E-12	1.61247E+0	71.5352E-3
-20.4000E-3	-18.6067E-12	1.49583E+0	69.0678E-3	-18.4917E-12	1.50196E+0	70.2739E-3
-19.8000E-3	-15.9506E-12	1.39400E+0	70.2374E-3	-16.2137E-12	1.39941E+0	69.3767E-3
-19.2000E-3	-13.9600E-12	1.29981E+0	69.1660E-3	-14.0680E-12	1.30486E+0	68.8203E-3
-18.6000E-3	-12.1444E-12	1.21308E+0	67.0195E-3	-12.0583E-12	1.21798E+0	68.8641E-3
-18.0000E-3	-9.90945E-12	1.13319E+0	68.4457E-3	-10.1434E-12	1.13926E+0	70.4245E-3
-17.4000E-3	-8.45495E-12	1.06155E+0	72.7519E-3	-8.23742E-12	1.07004E+0	73.9291E-3
-16.8000E-3	-6.30103E-12	1.00343E+0	79.3430E-3	-6.30616E-12	1.01160E+0	78.1811E-3
-16.2000E-3	-4.29879E-12	957.460E-3	84.1862E-3	-4.31826E-12	964.579E-3	81.1217E-3
-15.6000E-3	-2.41738E-12	921.076E-3	83.5392E-3	-2.27746E-12	929.242E-3	81.7915E-3
-15.0000E-3	-61.1396E-15	896.815E-3	79.8090E-3	-163.784E-15	906.133E-3	80.5836E-3
-14.4000E-3	1.71369E-12	886.162E-3	78.6163E-3	2.12491E-12	896.906E-3	78.6476E-3
-13.8000E-3	4.48845E-12	890.780E-3	76.9940E-3	4.67565E-12	903.952E-3	76.9598E-3
-13.2000E-3	7.40922E-12	915.106E-3	74.8835E-3	7.59641E-12	929.737E-3	75.7070E-3
-12.6000E-3	10.4048E-12	960.938E-3	74.9066E-3	10.9151E-12	977.052E-3	74.2650E-3
-12.0000E-3	14.6222E-12	1.02950E+0	74.0063E-3	14.5788E-12	1.04892E+0	72.2834E-3
-11.4000E-3	18.3034E-12	1.12723E+0	69.0297E-3	18.6721E-12	1.14798E+0	69.7972E-3
-10.8000E-3	22.5823E-12	1.25602E+0	66.3347E-3	23.2362E-12	1.27576E+0	67.0585E-3
-10.2000E-3	28.2374E-12	1.41354E+0	65.1933E-3	28.5751E-12	1.43296E+0	64.7995E-3
-9.60000E-3	33.4829E-12	1.59839E+0	61.8541E-3	34.6845E-12	1.62041E+0	63.4846E-3
-9.00000E-3	42.0618E-12	1.81580E+0	62.4841E-3	41.4814E-12	1.83979E+0	63.0883E-3
-8.40000E-3	48.0835E-12	2.06892E+0	63.5676E-3	48.7465E-12	2.09185E+0	63.5726E-3
-7.80000E-3	56.1038E-12	2.35724E+0	64.2235E-3	56.5257E-12	2.37375E+0	64.9377E-3
-7.20000E-3	64.3888E-12	2.67023E+0	66.2306E-3	64.6823E-12	2.67893E+0	67.3268E-3
-6.60000E-3	73.3627E-12	2.99424E+0	69.4959E-3	73.6328E-12	2.99899E+0	71.8396E-3
-6.00000E-3	81.8638E-12	3.32610E+0	76.0436E-3	82.9380E-12	3.32511E+0	79.5849E-3
-5.40000E-3	94.0406E-12	3.65709E+0	88.8007E-3	93.1838E-12	3.65028E+0	89.7039E-3
-4.80000E-3	101.174E-12	3.97496E+0	104.414E-3	104.964E-12	3.96934E+0	99.7184E-3
-4.20000E-3	117.725E-12	4.28677E+0	110.145E-3	117.807E-12	4.28074E+0	107.276E-3
-3.60000E-3	134.474E-12	4.58635E+0	111.669E-3	131.034E-12	4.58785E+0	112.399E-3
-3.00000E-3	141.722E-12	4.88832E+0	114.717E-3	143.606E-12	4.89265E+0	117.088E-3
-2.40000E-3	157.092E-12	5.20608E+0	122.234E-3	156.143E-12	5.18722E+0	123.055E-3
-1.80000E-3	165.388E-12	5.49516E+0	131.056E-3	168.427E-12	5.45542E+0	129.272E-3
-1.20000E-3	186.187E-12	5.71766E+0	137.389E-3	180.615E-12	5.68074E+0	133.983E-3
-600.000E-6	189.793E-12	5.88712E+0	136.694E-3	193.007E-12	5.85456E+0	136.637E-3
-6.93889E-18	201.800E-12	6.01099E+0	136.935E-3	207.433E-12	5.97998E+0	138.228E-3
600.000E-6	225.187E-12	6.08408E+0	139.841E-3	223.406E-12	6.07180E+0	138.958E-3
1.20000E-3	243.755E-12	6.13418E+0	142.412E-3	239.371E-12	6.15066E+0	136.968E-3
1.80000E-3	254.840E-12	6.21972E+0	135.793E-3	253.438E-12	6.22996E+0	130.452E-3
2.40000E-3	262.302E-12	6.32983E+0	118.610E-3	265.034E-12	6.30195E+0	121.108E-3
3.00000E-3	279.616E-12	6.39501E+0	106.298E-3	276.057E-12	6.34094E+0	113.950E-3
3.60000E-3	284.446E-12	6.37095E+0	106.861E-3	287.100E-12	6.32212E+0	113.545E-3
4.20000E-3	298.956E-12	6.27517E+0	118.051E-3	299.019E-12	6.24088E+0	120.549E-3
4.80000E-3	309.861E-12	6.12674E+0	132.446E-3	310.434E-12	6.11334E+0	130.804E-3
5.40000E-3	326.494E-12	5.95976E+0	145.378E-3	322.242E-12	5.96292E+0	137.410E-3
6.00000E-3	328.278E-12	5.80179E+0	146.425E-3	334.299E-12	5.80807E+0	137.254E-3
6.60000E-3	347.404E-12	5.65358E+0	126.535E-3	346.393E-12	5.65857E+0	134.874E-3
7.20000E-3	363.879E-12	5.51236E+0	122.626E-3	356.485E-12	5.51913E+0	137.955E-3
7.80000E-3	364.877E-12	5.37731E+0	148.516E-3	364.108E-12	5.39166E+0	147.575E-3
8.40000E-3	366.048E-12	5.27050E+0	172.970E-3	370.620E-12	5.27043E+0	156.289E-3
9.00000E-3	375.097E-12	5.16971E+0	165.114E-3	378.225E-12	5.13950E+0	153.796E-3
9.60000E-3	392.466E-12	5.01522E+0	142.384E-3	388.557E-12	4.98560E+0	138.830E-3
10.2000E-3	395.708E-12	4.80535E+0	111.883E-3	401.766E-12	4.81506E+0	117.424E-3
10.8000E-3	413.796E-12	4.61197E+0	96.4302E-3	416.471E-12	4.65576E+0	95.8444E-3
11.4000E-3	439.121E-12	4.49301E+0	76.4039E-3	428.614E-12	4.53922E+0	76.6989E-3
12.0000E-3	443.751E-12	4.44317E+0	54.9147E-3	434.927E-12	4.47718E+0	60.3018E-3
12.6000E-3	432.286E-12	4.44798E+0	46.6625E-3	437.571E-12	4.45620E+0	46.9923E-3
13.2000E-3	428.785E-12	4.46312E+0	33.6032E-3	439.732E-12	4.45213E+0	37.0962E-3
13.8000E-3	455.898E-12	4.45467E+0	30.0503E-3	446.509E-12	4.44541E+0	27.8678E-3
14.4000E-3	447.004E-12	4.43462E+0	23.4365E-3	456.866E-12	4.42546E+0	15.9748E-3
15.0000E-3	471.681E-12	4.40303E+0	379.333E-6	469.367E-12	4.38990E+0	2.61462E-3
15.6000E-3	482.442E-12	4.34852E+0	-18.7187E-3	479.726E-12	4.34150E+0	-9.23499E-3
16.2000E-3	496.212E-12	4.28236E+0	-17.6621E-3	489.610E-12	4.28969E+0	-20.5249E-3
16.8000E-3	487.192E-12	4.22425E+0	-18.6402E-3	498.342E-12	4.25127E+0	-36.6021E-3
17.4000E-3	509.886E-12	4.21032E+0	-57.0247E-3	508.134E-12	4.24004E+0	-60.3013E-3
18.0000E-3	524.619E-12	4.24837E+0	-100.172E-3	518.939E-12	4.25562E+0	-84.2349E-3
18.6000E-3	524.726E-12	4.29427E+0	-115.637E-3	529.767E-12	4.28403E+0	-91.5499E-3
19.2000E-3	542.164E-12	4.32079E+0	-97.6336E-3	539.504E-12	4.30652E+0	-66.7813E-3
19.8000E-3	548.001E-12	4.32761E+0	-29.4675E-3	548.536E-12	4.31355E+0	-10.8864E-3
20.4000E-3	560.459E-12	4.30720E+0	74.9083E-3	557.873E-12	4.30908E+0	58.7573E-3
21.0000E-3	562.048E-12	4.29272E+0	146.389E-3	565.773E-12	4.30671E+0	117.145E-3
21.6000E-3	578.610E-12	4.29793E+0	172.502E-3	572.605E-12	4.32377E+0	146.839E-3
22.2000E-3	577.744E-12	4.34143E+0	156.490E-3	578.406E-12	4.36796E+0	148.320E-3
22.8000E-3	579.898E-12	4.43890E+0	129.538E-3	587.126E-12	4.42697E+0	140.467E-3
23.4000E-3	592.977E-12	4.51340E+0	116.611E-3	597.192E-12	4.47732E+0	142.524E-3
24.0000E-3	622.766E-12	4.52173E+0	154.723E-3	605.328E-12	4.50384E+0	158.166E-3
24.6000E-3	610.571E-12	4.50247E+0	200.662E-3	608.486E-12	4.50886E+0	174.695E-3
25.2000E-3	598.406E-12	4.50279E+0	194.164E-3	611.784E-12	4.50794E+0	172.929E-3
25.8000E-3	609.439E-12	4.50736E+0	163.256E-3	620.379E-12	4.51363E+0	141.286E-3
26.4000E-3	644.697E-12	4.52101E+0	95.1833E-3	636.688E-12	4.52951E+0	83.0823E-3
27.0000E-3	654.957E-12	4.54915E+0	7.84989E-3	653.939E-12	4.55726E+0	14.8610E-3
27.6000E-3	672.211E-12	4.58469E+0	-71.3530E-3	667.882E-12	4.60517E+0	-41.6035E-3
28.2000E-3	676.552E-12	4.64792E+0	-102.003E-3	678.772E-12	4.68159E+0	-68.0048E-3
28.8000E-3	688.305E-12	4.77309E+0	-74.3497E-3	688.837E-12	4.78435E+0	-61.2121E-3
29.4000E-3	702.330E-12	4.91695E+0	-30.9215E-3	696.895E-12	4.89730E+0	-31.2361E-3
30.0000E-3	704.353E-12	5.02272E+0	6.87018E-3	701.646E-12	4.99595E+0	9.01457E-3
30.6000E-3	704.855E-12	5.09071E+0	49.2763E-3	700.484E-12	5.06387E+0	48.6522E-3
31.2000E-3	699.384E-12	5.11266E+0	97.5185E-3	697.803E-12	5.09903E+0	75.6809E-3
31.8000E-3	680.896E-12	5.12166E+0	111.532E-3	696.231E-12	5.10598E+0	80.3219E-3
32.4000E-3	707.812E-12	5.10801E+0	65.1332E-3	695.296E-12	5.09348E+0	63.2875E-3
33.0000E-3	698.099E-12	5.06018E+0	22.2798E-3	693.250E-12	5.07479E+0	39.2452E-3
33.6000E-3	681.740E-12	5.04563E+0	8.71937E-3	692.385E-12	5.06149E+0	22.6096E-3
34.2000E-3	685.964E-12	5.05901E+0	22.8933E-3	695.509E-12	5.06097E+0	16.4232E-3
34.8000E-3	707.394E-12	5.06606E+0	17.9414E-3	708.692E-12	5.07135E+0	16.5348E-3
35.4000E-3	722.856E-12	5.08880E+0	6.07387E-3	728.181E-12	5.08383E+0	26.9737E-3
36.0000E-3	757.305E-12	5.10066E+0	29.2117E-3	749.994E-12	5.09611E+0	55.3966E-3
36.6000E-3	767.219E-12	5.09716E+0	102.250E-3	769.995E-12	5.11619E+0	93.6933E-3
37.2000E-3	793.707E-12	5.12705E+0	169.259E-3	786.267E-12	5.15125E+0	108.290E-3
37.8000E-3	801.343E-12	5.20519E+0	134.590E-3	798.544E-12	5.20321E+0	64.4481E-3
38.4000E-3	803.418E-12	5.26795E+0	-21.2522E-3	806.727E-12	5.27026E+0	-43.4796E-3
39.0000E-3	822.181E-12	5.32807E+0	-204.476E-3	813.174E-12	5.34994E+0	-180.543E-3
39.6000E-3	807.422E-12	5.43512E+0	-352.783E-3	823.514E-12	5.43356E+0	-291.584E-3
40.2000E-3	833.352E-12	5.54738E+0	-403.208E-3	839.423E-12	5.50128E+0	-335.886E-3
40.8000E-3	869.349E-12	5.57731E+0	-343.658E-3	857.654E-12	5.53436E+0	-307.140E-3
41.4000E-3	877.562E-12	5.52833E+0	-232.074E-3	871.456E-12	5.54152E+0	-233.978E-3
42.0000E-3	885.394E-12	5.50206E+0	-117.773E-3	876.041E-12	5.55367E+0	-167.104E-3
42.6000E-3	867.912E-12	5.57923E+0	-83.7375E-3	877.132E-12	5.58345E+0	-146.053E-3
43.2000E-3	871.299E-12	5.66979E+0	-163.592E-3	883.271E-12	5.60999E+0	-163.823E-3
43.8000E-3	896.622E-12	5.63955E+0	-252.167E-3	896.187E-12	5.60208E+0	-173.309E-3
44.4000E-3	917.945E-12	5.55790E+0	-193.016E-3	914.601E-12	5.54687E+0	-132.853E-3
45.0000E-3	929.903E-12	5.47324E+0	-27.3725E-3	930.293E-12	5.46212E+0	-48.4169E-3
45.6000E-3	954.480E-12	5.35360E+0	90.7105E-3	942.403E-12	5.37877E+0	33.6152E-3
46.2000E-3	939.963E-12	5.28139E+0	109.712E-3	952.754E-12	5.31583E+0	76.9463E-3
46.8000E-3	965.658E-12	5.27422E+0	73.0582E-3	967.976E-12	5.27702E+0	84.2580E-3
47.4000E-3	979.401E-12	5.26017E+0	71.2896E-3	984.999E-12	5.26203E+0	76.5272E-3
48.0000E-3	1.02289E-9	5.23450E+0	81.8166E-3	1.00275E-9	5.27541E+0	56.5458E-3
48.6000E-3	1.00598E-9	5.28017E+0	53.7253E-3	1.01688E-9	5.33044E+0	5.99097E-3
49.2000E-3	1.02765E-9	5.40994E+0	-53.9015E-3	1.02996E-9	5.43454E+0	-83.2969E-3
49.8000E-3	1.04843E-9	5.57211E+0	-222.793E-3	1.04431E-9	5.57647E+0	-178.659E-3
50.4000E-3	1.05498E-9	5.73700E+0	-323.077E-3	1.06088E-9	5.72070E+0	-224.596E-3
51.0000E-3	1.08415E-9	5.89733E+0	-249.455E-3	1.07576E-9	5.82110E+0	-188.329E-3
51.6000E-3	1.08721E-9	5.92784E+0	-78.7853E-3	1.08528E-9	5.83744E+0	-83.9011E-3
52.2000E-3	1.10002E-9	5.81494E+0	65.6455E-3	1.09183E-9	5.75855E+0	46.6831E-3
52.8000E-3	1.08149E-9	5.61297E+0	175.255E-3	1.09531E-9	5.61543E+0	163.542E-3
53.4000E-3	1.10893E-9	5.41633E+0	284.705E-3	1.09890E-9	5.46139E+0	245.618E-3
54.0000E-3	1.10217E-9	5.30886E+0	324.772E-3	1.10579E-9	5.32618E+0	284.821E-3
54.6000E-3	1.10047E-9	5.23239E+0	300.732E-3	1.11907E-9	5.20631E+0	283.305E-3
55.2000E-3	1.14457E-9	5.09416E+0	252.345E-3	1.13548E-9	5.09852E+0	260.842E-3
55.8000E-3	1.16159E-9	4.94572E+0	212.291E-3	1.14763E-9	5.01682E+0	245.091E-3
56.4000E-3	1.16288E-9	4.94009E+0	238.345E-3	1.15252E-9	4.98554E+0	250.199E-3
57.0000E-3	1.13104E-9	4.99324E+0	277.535E-3	1.14938E-9	5.01202E+0	274.278E-3
57.6000E-3	1.15856E-9	5.06849E+0	302.656E-3	1.14929E-9	5.07417E+0	303.246E-3
58.2000E-3	1.13904E-9	5.16209E+0	343.408E-3	1.15639E-9	5.13688E+0	316.232E-3
58.8000E-3	1.17084E-9	5.20893E+0	339.154E-3	1.17262E-9	5.17958E+0	296.950E-3
59.4000E-3	1.19370E-9	5.20422E+0	261.275E-3	1.19336E-9	5.19676E+0	239.393E-3
60.0000E-3	1.21799E-9	5.19580E+0	153.697E-3	1.21799E-9	5.19580E+0	153.697E-3
