Experiment	bias spectroscopy	
Date	16.08.2023 18:13:20	
User		
X (m)	-668.137E-9	
Y (m)	631.212E-9	
Z (m)	-125.826E-9	
Z offset (m)	0E+0	
Settling time (s)	100E-6	
Integration time (s)	25E-3	
Z-Ctrl hold	TRUE	
Final Z (m)	N/A	
Filter type	Gaussian	
Order	2	
Cutoff frq		

[DATA]
Bias calc (V)	Current (A)	Lock In X (V)	Lock In Y (V)	Current (A) [filt]	Lock In X (V) [filt]	Lock In Y (V) [filt]
-43.2000E-3	-262.761E-12	4.29490E+0	-41.2759E-3	-258.983E-12	4.28202E+0	-36.1998E-3
-42.6000E-3	-244.549E-12	4.29982E+0	-37.2212E-3	-250.230E-12	4.29204E+0	-33.3437E-3
-42.0000E-3	-239.093E-12	4.29551E+0	-26.9106E-3	-240.619E-12	4.28859E+0	-26.3373E-3
-41.4000E-3	-239.043E-12	4.27876E+0	-17.4489E-3	-231.731E-12	4.27738E+0	-17.2581E-3
-40.8000E-3	-217.645E-12	4.26051E+0	-5.61616E-3	-223.395E-12	4.26211E+0	-8.80272E-3
-40.2000E-3	-213.271E-12	4.24857E+0	-988.421E-6	-215.196E-12	4.24428E+0	-2.49128E-3
-39.6000E-3	-211.629E-12	4.22648E+0	2.40422E-3	-207.020E-12	4.22428E+0	912.229E-6
-39.0000E-3	-198.950E-12	4.20144E+0	4.63269E-3	-198.959E-12	4.20178E+0	1.67970E-3
-38.4000E-3	-187.717E-12	4.17903E+0	-467.568E-6	-190.903E-12	4.17561E+0	2.19675E-3
-37.8000E-3	-181.648E-12	4.15182E+0	-667.318E-6	-182.839E-12	4.14569E+0	5.70702E-3
-37.2000E-3	-181.396E-12	4.11113E+0	10.1380E-3	-175.600E-12	4.11261E+0	14.6739E-3
-36.6000E-3	-162.691E-12	4.07589E+0	27.7998E-3	-168.538E-12	4.07710E+0	29.0765E-3
-36.0000E-3	-162.252E-12	4.04491E+0	46.8353E-3	-160.761E-12	4.04035E+0	45.4335E-3
-35.4000E-3	-157.409E-12	4.00178E+0	64.7879E-3	-151.942E-12	4.00360E+0	59.6847E-3
-34.8000E-3	-139.079E-12	3.96362E+0	73.2759E-3	-142.769E-12	3.96540E+0	68.6629E-3
-34.2000E-3	-131.735E-12	3.93349E+0	76.1272E-3	-132.843E-12	3.92177E+0	71.7671E-3
-33.6000E-3	-125.680E-12	3.88129E+0	70.3528E-3	-123.598E-12	3.86745E+0	70.4433E-3
-33.0000E-3	-113.251E-12	3.80697E+0	66.6943E-3	-115.447E-12	3.79762E+0	67.9792E-3
-32.4000E-3	-107.138E-12	3.72187E+0	63.7607E-3	-108.063E-12	3.71139E+0	66.6260E-3
-31.8000E-3	-101.054E-12	3.61955E+0	67.2297E-3	-101.354E-12	3.61264E+0	66.8030E-3
-31.2000E-3	-96.8182E-12	3.50506E+0	69.2657E-3	-94.8774E-12	3.50701E+0	66.2285E-3
-30.6000E-3	-87.6337E-12	3.39598E+0	66.9792E-3	-88.3257E-12	3.40015E+0	62.3607E-3
-30.0000E-3	-79.6007E-12	3.29419E+0	56.7314E-3	-82.0068E-12	3.29607E+0	54.6500E-3
-29.4000E-3	-77.9710E-12	3.19427E+0	42.2362E-3	-76.1249E-12	3.19577E+0	45.4223E-3
-28.8000E-3	-70.3677E-12	3.09617E+0	34.5558E-3	-70.7895E-12	3.09795E+0	37.6227E-3
-28.2000E-3	-64.4275E-12	3.00211E+0	31.5888E-3	-65.6825E-12	3.00069E+0	33.2827E-3
-27.6000E-3	-61.3898E-12	2.90550E+0	29.8582E-3	-60.5346E-12	2.90186E+0	32.7043E-3
-27.0000E-3	-55.9743E-12	2.80264E+0	33.4881E-3	-55.5102E-12	2.79921E+0	35.3004E-3
-26.4000E-3	-49.7900E-12	2.69545E+0	39.2919E-3	-50.5439E-12	2.69090E+0	40.0629E-3
-25.8000E-3	-44.9937E-12	2.58166E+0	47.0099E-3	-45.9047E-12	2.57580E+0	45.7511E-3
-25.2000E-3	-42.0011E-12	2.45865E+0	51.5757E-3	-41.7235E-12	2.45425E+0	51.1284E-3
-24.6000E-3	-38.3500E-12	2.32775E+0	55.9363E-3	-37.9134E-12	2.32858E+0	55.7231E-3
-24.0000E-3	-33.1214E-12	2.19918E+0	60.2898E-3	-34.2865E-12	2.20220E+0	59.4782E-3
-23.4000E-3	-31.1377E-12	2.07631E+0	62.9689E-3	-30.8176E-12	2.07792E+0	62.4057E-3
-22.8000E-3	-27.8027E-12	1.95472E+0	65.2834E-3	-27.6592E-12	1.95662E+0	64.4671E-3
-22.2000E-3	-23.9205E-12	1.83657E+0	65.7313E-3	-24.9515E-12	1.83790E+0	66.0341E-3
-21.6000E-3	-22.3581E-12	1.71998E+0	66.9208E-3	-22.4671E-12	1.72219E+0	67.4543E-3
-21.0000E-3	-21.0224E-12	1.60545E+0	69.6338E-3	-20.1275E-12	1.61151E+0	68.7146E-3
-20.4000E-3	-17.4097E-12	1.50068E+0	70.1090E-3	-17.7406E-12	1.50809E+0	69.2830E-3
-19.8000E-3	-14.9338E-12	1.40793E+0	70.0444E-3	-15.3894E-12	1.41289E+0	68.8858E-3
-19.2000E-3	-13.0175E-12	1.32226E+0	67.0451E-3	-13.1560E-12	1.32505E+0	67.6112E-3
-18.6000E-3	-11.7395E-12	1.23983E+0	66.2960E-3	-11.1259E-12	1.24332E+0	65.9017E-3
-18.0000E-3	-8.51399E-12	1.16198E+0	64.2856E-3	-9.10691E-12	1.16772E+0	64.2628E-3
-17.4000E-3	-7.17544E-12	1.09328E+0	61.6880E-3	-7.07678E-12	1.09962E+0	63.3093E-3
-16.8000E-3	-5.32378E-12	1.03371E+0	62.5652E-3	-5.01041E-12	1.04125E+0	63.2404E-3
-16.2000E-3	-2.81444E-12	984.119E-3	64.2386E-3	-2.91186E-12	995.010E-3	64.1346E-3
-15.6000E-3	-720.481E-15	951.773E-3	65.2043E-3	-648.060E-15	962.770E-3	65.7775E-3
-15.0000E-3	1.55379E-12	935.951E-3	67.3560E-3	1.64198E-12	946.059E-3	67.7957E-3
-14.4000E-3	4.14943E-12	933.307E-3	70.4638E-3	4.12435E-12	945.921E-3	70.1466E-3
-13.8000E-3	6.03122E-12	950.378E-3	72.3853E-3	6.92981E-12	963.127E-3	72.5693E-3
-13.2000E-3	10.3061E-12	986.031E-3	75.3949E-3	10.1706E-12	999.929E-3	74.3286E-3
-12.6000E-3	13.4870E-12	1.03960E+0	76.7581E-3	13.7817E-12	1.06037E+0	75.1903E-3
-12.0000E-3	17.5660E-12	1.12524E+0	74.2653E-3	17.9856E-12	1.14847E+0	75.7125E-3
-11.4000E-3	21.6803E-12	1.24686E+0	75.2582E-3	22.7839E-12	1.26794E+0	76.4590E-3
-10.8000E-3	28.5077E-12	1.39625E+0	78.7126E-3	28.1003E-12	1.42190E+0	78.2256E-3
-10.2000E-3	34.0101E-12	1.58402E+0	79.2974E-3	33.7678E-12	1.61159E+0	81.2342E-3
-9.60000E-3	38.6075E-12	1.81568E+0	84.8754E-3	40.1214E-12	1.83603E+0	84.9052E-3
-9.00000E-3	46.0867E-12	2.07513E+0	90.1045E-3	47.1458E-12	2.09206E+0	88.6442E-3
-8.40000E-3	56.1592E-12	2.35842E+0	92.0432E-3	54.8627E-12	2.37515E+0	91.5066E-3
-7.80000E-3	62.1546E-12	2.66731E+0	94.8042E-3	63.3258E-12	2.68030E+0	91.9713E-3
-7.20000E-3	70.7357E-12	2.99673E+0	92.6660E-3	72.7383E-12	3.00305E+0	90.1501E-3
-6.60000E-3	83.2339E-12	3.33231E+0	84.5143E-3	83.2604E-12	3.34009E+0	87.6375E-3
-6.00000E-3	94.9476E-12	3.67861E+0	83.4962E-3	94.9464E-12	3.69006E+0	86.8193E-3
-5.40000E-3	106.211E-12	4.04423E+0	87.0819E-3	107.628E-12	4.05233E+0	89.4910E-3
-4.80000E-3	120.102E-12	4.42210E+0	94.3291E-3	120.303E-12	4.42444E+0	95.3818E-3
-4.20000E-3	136.310E-12	4.80272E+0	103.465E-3	132.857E-12	4.79984E+0	102.685E-3
-3.60000E-3	142.147E-12	5.18070E+0	110.587E-3	146.079E-12	5.16838E+0	110.567E-3
-3.00000E-3	157.454E-12	5.54101E+0	117.125E-3	160.389E-12	5.51951E+0	118.781E-3
-2.40000E-3	179.346E-12	5.86639E+0	127.898E-3	175.592E-12	5.84597E+0	126.973E-3
-1.80000E-3	190.933E-12	6.16074E+0	136.640E-3	191.943E-12	6.14499E+0	134.515E-3
-1.20000E-3	204.753E-12	6.43496E+0	141.224E-3	208.580E-12	6.41523E+0	140.975E-3
-600.000E-6	228.725E-12	6.68208E+0	145.930E-3	223.897E-12	6.65457E+0	145.577E-3
-6.93889E-18	242.931E-12	6.88425E+0	152.064E-3	236.840E-12	6.85736E+0	147.205E-3
600.000E-6	243.968E-12	7.05231E+0	149.035E-3	247.958E-12	7.01321E+0	144.719E-3
1.20000E-3	254.456E-12	7.16499E+0	138.801E-3	258.515E-12	7.11134E+0	139.153E-3
1.80000E-3	274.919E-12	7.18974E+0	128.750E-3	270.082E-12	7.14689E+0	135.024E-3
2.40000E-3	281.198E-12	7.15162E+0	128.303E-3	282.058E-12	7.12086E+0	136.797E-3
3.00000E-3	292.594E-12	7.07664E+0	144.296E-3	294.545E-12	7.04099E+0	146.772E-3
3.60000E-3	304.810E-12	6.94089E+0	159.037E-3	305.707E-12	6.91952E+0	165.612E-3
4.20000E-3	326.003E-12	6.77303E+0	184.658E-3	317.353E-12	6.76862E+0	190.905E-3
4.80000E-3	317.446E-12	6.60683E+0	225.600E-3	329.871E-12	6.59782E+0	214.844E-3
5.40000E-3	344.958E-12	6.42641E+0	248.509E-3	344.239E-12	6.41793E+0	227.991E-3
6.00000E-3	364.953E-12	6.22223E+0	234.046E-3	358.457E-12	6.24201E+0	224.656E-3
6.60000E-3	373.392E-12	6.05414E+0	207.795E-3	371.208E-12	6.08159E+0	206.743E-3
7.20000E-3	378.772E-12	5.93825E+0	183.391E-3	382.894E-12	5.94028E+0	184.225E-3
7.80000E-3	388.751E-12	5.81708E+0	153.757E-3	395.674E-12	5.81003E+0	165.588E-3
8.40000E-3	419.756E-12	5.68355E+0	151.277E-3	409.567E-12	5.67653E+0	150.995E-3
9.00000E-3	421.572E-12	5.54304E+0	148.145E-3	422.504E-12	5.53055E+0	137.446E-3
9.60000E-3	431.315E-12	5.38073E+0	118.016E-3	434.985E-12	5.37382E+0	125.402E-3
10.2000E-3	445.956E-12	5.20334E+0	103.903E-3	447.411E-12	5.21522E+0	119.670E-3
10.8000E-3	465.354E-12	5.04793E+0	116.968E-3	461.054E-12	5.06825E+0	124.966E-3
11.4000E-3	473.292E-12	4.92348E+0	143.276E-3	472.289E-12	4.94607E+0	136.662E-3
12.0000E-3	485.156E-12	4.83150E+0	159.482E-3	480.608E-12	4.85511E+0	141.319E-3
12.6000E-3	483.332E-12	4.77710E+0	144.820E-3	488.074E-12	4.79120E+0	131.461E-3
13.2000E-3	493.221E-12	4.74687E+0	104.746E-3	498.141E-12	4.74431E+0	111.860E-3
13.8000E-3	511.026E-12	4.70577E+0	80.5698E-3	509.207E-12	4.70731E+0	90.8837E-3
14.4000E-3	528.571E-12	4.66230E+0	80.0412E-3	518.226E-12	4.68148E+0	74.0360E-3
15.0000E-3	522.985E-12	4.65326E+0	58.5898E-3	527.008E-12	4.67046E+0	63.3978E-3
15.6000E-3	520.275E-12	4.67649E+0	45.8695E-3	536.795E-12	4.67397E+0	61.9734E-3
16.2000E-3	564.873E-12	4.68645E+0	61.1691E-3	547.776E-12	4.68496E+0	74.9283E-3
16.8000E-3	559.721E-12	4.69622E+0	96.5464E-3	556.807E-12	4.69442E+0	101.933E-3
17.4000E-3	559.029E-12	4.70675E+0	144.420E-3	562.925E-12	4.69794E+0	130.300E-3
18.0000E-3	563.634E-12	4.69824E+0	168.986E-3	565.406E-12	4.69845E+0	143.884E-3
18.6000E-3	576.845E-12	4.68853E+0	150.608E-3	569.107E-12	4.70125E+0	133.984E-3
19.2000E-3	565.186E-12	4.70469E+0	107.616E-3	574.399E-12	4.71079E+0	100.220E-3
19.8000E-3	578.040E-12	4.72941E+0	60.0814E-3	582.091E-12	4.72681E+0	52.8603E-3
20.4000E-3	597.317E-12	4.74764E+0	-10.3513E-3	592.513E-12	4.74304E+0	9.08190E-3
21.0000E-3	601.902E-12	4.76075E+0	-46.6150E-3	602.968E-12	4.75501E+0	-16.3215E-3
21.6000E-3	617.548E-12	4.76024E+0	-26.6829E-3	611.356E-12	4.76993E+0	-17.5037E-3
22.2000E-3	611.893E-12	4.76950E+0	-1.08226E-3	617.737E-12	4.79996E+0	900.914E-6
22.8000E-3	627.443E-12	4.83887E+0	27.1602E-3	625.325E-12	4.85054E+0	26.5196E-3
23.4000E-3	629.308E-12	4.92365E+0	56.6117E-3	633.352E-12	4.91208E+0	50.1210E-3
24.0000E-3	647.352E-12	4.98934E+0	72.7092E-3	640.333E-12	4.96966E+0	69.0033E-3
24.6000E-3	648.676E-12	5.01463E+0	84.4695E-3	645.899E-12	5.01152E+0	77.5036E-3
25.2000E-3	639.821E-12	5.04915E+0	94.2635E-3	652.382E-12	5.03133E+0	69.7326E-3
25.8000E-3	664.728E-12	5.05825E+0	54.1289E-3	664.152E-12	5.02660E+0	46.5297E-3
26.4000E-3	673.269E-12	5.00327E+0	1.90932E-3	679.170E-12	5.00235E+0	13.8216E-3
27.0000E-3	710.272E-12	4.95418E+0	-18.6579E-3	698.481E-12	4.97509E+0	-20.6949E-3
27.6000E-3	699.292E-12	4.93664E+0	-50.8112E-3	718.739E-12	4.96835E+0	-51.7886E-3
28.2000E-3	751.839E-12	4.97050E+0	-85.1527E-3	739.531E-12	5.00284E+0	-77.0329E-3
28.8000E-3	764.920E-12	5.04508E+0	-107.649E-3	756.198E-12	5.08875E+0	-92.6395E-3
29.4000E-3	766.767E-12	5.19011E+0	-104.033E-3	766.852E-12	5.22218E+0	-93.2887E-3
30.0000E-3	776.250E-12	5.39531E+0	-85.3970E-3	771.592E-12	5.38187E+0	-77.9861E-3
30.6000E-3	766.292E-12	5.56945E+0	-58.5244E-3	778.076E-12	5.53867E+0	-49.0666E-3
31.2000E-3	787.036E-12	5.69100E+0	-14.2378E-3	793.171E-12	5.66998E+0	-10.2144E-3
31.8000E-3	806.313E-12	5.78455E+0	34.7875E-3	818.034E-12	5.77335E+0	30.0281E-3
32.4000E-3	855.845E-12	5.85774E+0	82.9080E-3	844.381E-12	5.86600E+0	55.3684E-3
33.0000E-3	887.218E-12	5.94250E+0	87.4075E-3	859.285E-12	5.96822E+0	51.2270E-3
33.6000E-3	860.471E-12	6.07393E+0	25.8566E-3	864.382E-12	6.08863E+0	18.1472E-3
34.2000E-3	841.104E-12	6.23186E+0	-44.0416E-3	869.424E-12	6.21662E+0	-27.1169E-3
34.8000E-3	884.484E-12	6.36561E+0	-82.5404E-3	880.912E-12	6.33083E+0	-63.2687E-3
35.4000E-3	915.686E-12	6.43595E+0	-90.4483E-3	898.431E-12	6.41416E+0	-76.0055E-3
36.0000E-3	902.303E-12	6.48019E+0	-83.1729E-3	916.581E-12	6.46384E+0	-67.0398E-3
36.6000E-3	930.181E-12	6.50023E+0	-39.7016E-3	933.052E-12	6.48681E+0	-47.3183E-3
37.2000E-3	960.593E-12	6.49961E+0	-16.0035E-3	949.537E-12	6.49050E+0	-31.3870E-3
37.8000E-3	965.014E-12	6.48809E+0	-15.2818E-3	965.120E-12	6.48340E+0	-31.7576E-3
38.4000E-3	974.934E-12	6.46055E+0	-37.9102E-3	974.388E-12	6.47814E+0	-58.1530E-3
39.0000E-3	989.151E-12	6.46788E+0	-88.9257E-3	979.807E-12	6.48233E+0	-113.644E-3
39.6000E-3	975.290E-12	6.50509E+0	-180.940E-3	986.836E-12	6.49288E+0	-195.701E-3
40.2000E-3	989.079E-12	6.51372E+0	-297.057E-3	995.183E-12	6.50456E+0	-290.003E-3
40.8000E-3	1.02047E-9	6.50081E+0	-405.088E-3	1.00688E-9	6.51655E+0	-374.463E-3
41.4000E-3	1.00638E-9	6.52310E+0	-459.155E-3	1.01941E-9	6.53060E+0	-431.534E-3
42.0000E-3	1.04025E-9	6.56288E+0	-469.311E-3	1.02949E-9	6.54247E+0	-455.530E-3
42.6000E-3	1.03877E-9	6.56257E+0	-466.942E-3	1.03671E-9	6.54080E+0	-449.147E-3
43.2000E-3	1.03851E-9	6.52710E+0	-436.677E-3	1.04644E-9	6.52576E+0	-423.584E-3
43.8000E-3	1.05015E-9	6.48154E+0	-374.477E-3	1.05674E-9	6.51535E+0	-394.145E-3
44.4000E-3	1.08253E-9	6.50072E+0	-354.438E-3	1.07300E-9	6.52769E+0	-374.295E-3
45.0000E-3	1.07659E-9	6.56610E+0	-368.826E-3	1.09107E-9	6.56026E+0	-372.186E-3
45.6000E-3	1.12238E-9	6.61797E+0	-377.085E-3	1.10161E-9	6.59607E+0	-387.748E-3
46.2000E-3	1.12317E-9	6.62703E+0	-406.228E-3	1.10381E-9	6.61624E+0	-412.417E-3
46.8000E-3	1.07155E-9	6.62978E+0	-450.977E-3	1.10804E-9	6.60860E+0	-431.004E-3
47.4000E-3	1.10733E-9	6.60471E+0	-465.997E-3	1.11964E-9	6.56975E+0	-422.639E-3
48.0000E-3	1.16235E-9	6.51091E+0	-409.000E-3	1.13504E-9	6.50481E+0	-370.399E-3
48.6000E-3	1.16095E-9	6.41492E+0	-290.071E-3	1.14672E-9	6.42623E+0	-284.158E-3
49.2000E-3	1.12810E-9	6.34210E+0	-152.571E-3	1.14685E-9	6.35454E+0	-194.598E-3
49.8000E-3	1.15381E-9	6.27734E+0	-100.526E-3	1.14436E-9	6.31126E+0	-130.304E-3
50.4000E-3	1.13776E-9	6.26763E+0	-91.4682E-3	1.14976E-9	6.30369E+0	-96.7860E-3
51.0000E-3	1.15046E-9	6.32690E+0	-86.5603E-3	1.16636E-9	6.32280E+0	-75.3696E-3
51.6000E-3	1.19401E-9	6.37000E+0	-69.1855E-3	1.18786E-9	6.35223E+0	-41.1455E-3
52.2000E-3	1.22417E-9	6.37396E+0	1.19519E-3	1.20486E-9	6.38985E+0	14.1742E-3
52.8000E-3	1.22359E-9	6.39618E+0	91.9059E-3	1.21053E-9	6.44395E+0	73.3732E-3
53.4000E-3	1.19012E-9	6.52460E+0	162.104E-3	1.21401E-9	6.51417E+0	109.772E-3
54.0000E-3	1.20591E-9	6.62513E+0	130.513E-3	1.22729E-9	6.57315E+0	111.212E-3
54.6000E-3	1.26569E-9	6.64087E+0	70.0094E-3	1.24654E-9	6.58614E+0	99.1363E-3
55.2000E-3	1.28648E-9	6.56819E+0	57.5362E-3	1.26496E-9	6.54757E+0	106.990E-3
55.8000E-3	1.25236E-9	6.45434E+0	136.986E-3	1.28003E-9	6.48547E+0	141.534E-3
56.4000E-3	1.29067E-9	6.41375E+0	232.686E-3	1.29284E-9	6.43345E+0	166.455E-3
57.0000E-3	1.33338E-9	6.39135E+0	210.273E-3	1.31000E-9	6.41185E+0	141.014E-3
57.6000E-3	1.30493E-9	6.39715E+0	64.9597E-3	1.33188E-9	6.42480E+0	58.7735E-3
58.2000E-3	1.35572E-9	6.45222E+0	-76.2858E-3	1.35048E-9	6.46311E+0	-50.3382E-3
58.8000E-3	1.39273E-9	6.52373E+0	-166.759E-3	1.36275E-9	6.51216E+0	-141.036E-3
59.4000E-3	1.36027E-9	6.57574E+0	-238.040E-3	1.36693E-9	6.55530E+0	-189.680E-3
60.0000E-3	1.35917E-9	6.58803E+0	-208.826E-3	1.35917E-9	6.58803E+0	-208.826E-3
