Experiment	bias spectroscopy	
Date	16.08.2023 18:23:53	
User		
X (m)	-621.503E-9	
Y (m)	657.824E-9	
Z (m)	-125.797E-9	
Z offset (m)	0E+0	
Settling time (s)	100E-6	
Integration time (s)	25E-3	
Z-Ctrl hold	TRUE	
Final Z (m)	N/A	
Filter type	Gaussian	
Order	2	
Cutoff frq		

[DATA]
Bias calc (V)	Current (A)	Lock In X (V)	Lock In Y (V)	Current (A) [filt]	Lock In X (V) [filt]	Lock In Y (V) [filt]
-47.4000E-3	-307.133E-12	4.26464E+0	127.223E-3	-306.607E-12	4.28216E+0	128.559E-3
-46.8000E-3	-294.993E-12	4.22492E+0	148.599E-3	-295.258E-12	4.23785E+0	143.338E-3
-46.2000E-3	-285.154E-12	4.20466E+0	163.217E-3	-284.972E-12	4.20920E+0	147.808E-3
-45.6000E-3	-272.916E-12	4.18841E+0	153.118E-3	-276.891E-12	4.19098E+0	137.049E-3
-45.0000E-3	-266.626E-12	4.17684E+0	113.586E-3	-271.065E-12	4.17819E+0	114.286E-3
-44.4000E-3	-273.829E-12	4.16501E+0	76.0944E-3	-265.000E-12	4.17127E+0	91.7916E-3
-43.8000E-3	-259.275E-12	4.16163E+0	65.9053E-3	-257.393E-12	4.17086E+0	82.1824E-3
-43.2000E-3	-241.765E-12	4.17975E+0	81.7979E-3	-248.433E-12	4.17450E+0	90.2035E-3
-42.6000E-3	-241.332E-12	4.18354E+0	108.727E-3	-239.168E-12	4.17601E+0	111.283E-3
-42.0000E-3	-233.239E-12	4.17787E+0	139.385E-3	-230.108E-12	4.16869E+0	136.956E-3
-41.4000E-3	-220.232E-12	4.15808E+0	166.531E-3	-220.764E-12	4.14770E+0	158.107E-3
-40.8000E-3	-207.081E-12	4.12374E+0	182.661E-3	-211.271E-12	4.11210E+0	167.314E-3
-40.2000E-3	-204.201E-12	4.07054E+0	172.238E-3	-202.832E-12	4.06281E+0	162.369E-3
-39.6000E-3	-196.693E-12	4.00537E+0	144.757E-3	-194.693E-12	4.00505E+0	147.278E-3
-39.0000E-3	-185.709E-12	3.93916E+0	125.707E-3	-186.639E-12	3.94646E+0	128.435E-3
-38.4000E-3	-175.763E-12	3.88635E+0	111.577E-3	-177.938E-12	3.89350E+0	111.680E-3
-37.8000E-3	-173.349E-12	3.84483E+0	93.1832E-3	-169.442E-12	3.84826E+0	100.276E-3
-37.2000E-3	-158.359E-12	3.80744E+0	88.3518E-3	-161.514E-12	3.80909E+0	95.0819E-3
-36.6000E-3	-152.640E-12	3.77246E+0	95.4417E-3	-154.563E-12	3.77237E+0	94.5404E-3
-36.0000E-3	-149.575E-12	3.73821E+0	100.139E-3	-148.021E-12	3.73484E+0	94.6306E-3
-35.4000E-3	-143.530E-12	3.69778E+0	94.6956E-3	-141.415E-12	3.69460E+0	91.0721E-3
-34.8000E-3	-133.190E-12	3.65194E+0	84.0796E-3	-134.083E-12	3.65038E+0	82.7505E-3
-34.2000E-3	-124.575E-12	3.60609E+0	72.4605E-3	-126.504E-12	3.60133E+0	70.9712E-3
-33.6000E-3	-121.145E-12	3.55175E+0	58.2445E-3	-119.149E-12	3.54729E+0	57.6817E-3
-33.0000E-3	-111.908E-12	3.48971E+0	42.3899E-3	-111.950E-12	3.48840E+0	45.0010E-3
-32.4000E-3	-103.522E-12	3.42791E+0	30.8399E-3	-105.052E-12	3.42475E+0	34.8263E-3
-31.8000E-3	-97.8112E-12	3.36108E+0	26.5818E-3	-98.3933E-12	3.35693E+0	28.4437E-3
-31.2000E-3	-93.9308E-12	3.28640E+0	23.6861E-3	-92.2911E-12	3.28550E+0	25.8933E-3
-30.6000E-3	-85.0494E-12	3.21188E+0	24.5581E-3	-86.3630E-12	3.21062E+0	27.0235E-3
-30.0000E-3	-80.2472E-12	3.13650E+0	28.3158E-3	-80.7601E-12	3.13242E+0	31.8112E-3
-29.4000E-3	-75.4119E-12	3.05323E+0	38.4961E-3	-75.1585E-12	3.05117E+0	39.5755E-3
-28.8000E-3	-71.2256E-12	2.96681E+0	50.6403E-3	-69.5207E-12	2.96716E+0	48.0076E-3
-28.2000E-3	-62.1321E-12	2.88276E+0	57.9398E-3	-63.8622E-12	2.87997E+0	54.6320E-3
-27.6000E-3	-57.3302E-12	2.79526E+0	59.6522E-3	-58.5858E-12	2.78792E+0	58.9377E-3
-27.0000E-3	-55.2552E-12	2.69464E+0	59.5992E-3	-53.9176E-12	2.68909E+0	62.5261E-3
-26.4000E-3	-48.9024E-12	2.58578E+0	66.0047E-3	-49.6883E-12	2.58361E+0	66.7139E-3
-25.8000E-3	-45.4600E-12	2.47430E+0	73.7885E-3	-45.4620E-12	2.47367E+0	70.9456E-3
-25.2000E-3	-41.3487E-12	2.36244E+0	75.7885E-3	-41.3357E-12	2.36107E+0	73.3563E-3
-24.6000E-3	-37.0990E-12	2.24916E+0	74.7712E-3	-37.6664E-12	2.24586E+0	72.8263E-3
-24.0000E-3	-33.9721E-12	2.12986E+0	70.1859E-3	-34.2551E-12	2.12796E+0	70.1437E-3
-23.4000E-3	-31.4403E-12	2.00727E+0	65.8956E-3	-31.0464E-12	2.00851E+0	67.0459E-3
-22.8000E-3	-27.8693E-12	1.88721E+0	63.5808E-3	-27.9465E-12	1.88931E+0	64.7257E-3
-22.2000E-3	-24.4554E-12	1.77115E+0	63.1354E-3	-25.0833E-12	1.77130E+0	63.6730E-3
-21.6000E-3	-22.1251E-12	1.65491E+0	63.2679E-3	-22.5213E-12	1.65459E+0	63.7194E-3
-21.0000E-3	-20.7976E-12	1.53672E+0	63.9648E-3	-20.2257E-12	1.54023E+0	64.3845E-3
-20.4000E-3	-17.8048E-12	1.42390E+0	65.8019E-3	-18.0353E-12	1.43049E+0	65.1201E-3
-19.8000E-3	-15.5455E-12	1.32233E+0	66.1383E-3	-15.8943E-12	1.32762E+0	65.4134E-3
-19.2000E-3	-13.9949E-12	1.22804E+0	65.4093E-3	-13.8689E-12	1.23271E+0	64.9752E-3
-18.6000E-3	-11.9160E-12	1.13991E+0	64.0782E-3	-12.0108E-12	1.14589E+0	63.8071E-3
-18.0000E-3	-10.1754E-12	1.06096E+0	62.4052E-3	-10.2163E-12	1.06750E+0	62.1071E-3
-17.4000E-3	-8.41889E-12	991.553E-3	60.3147E-3	-8.42533E-12	998.618E-3	60.2300E-3
-16.8000E-3	-6.75607E-12	932.187E-3	57.6167E-3	-6.62208E-12	940.275E-3	58.5354E-3
-16.2000E-3	-4.78107E-12	885.186E-3	57.0789E-3	-4.77645E-12	893.114E-3	57.2580E-3
-15.6000E-3	-2.79814E-12	849.643E-3	56.4799E-3	-2.90269E-12	857.545E-3	56.4933E-3
-15.0000E-3	-1.11870E-12	825.537E-3	55.5763E-3	-964.382E-15	834.078E-3	56.1458E-3
-14.4000E-3	866.301E-15	813.630E-3	56.1082E-3	1.05492E-12	823.702E-3	56.3146E-3
-13.8000E-3	3.27831E-12	816.519E-3	56.1327E-3	3.29088E-12	828.205E-3	56.9949E-3
-13.2000E-3	5.31535E-12	836.456E-3	58.6588E-3	5.69846E-12	849.947E-3	58.3095E-3
-12.6000E-3	8.58172E-12	876.021E-3	59.1114E-3	8.39147E-12	891.005E-3	59.9489E-3
-12.0000E-3	10.5916E-12	938.504E-3	62.4717E-3	11.4368E-12	952.150E-3	61.7220E-3
-11.4000E-3	14.8419E-12	1.02115E+0	63.4314E-3	14.8427E-12	1.03337E+0	63.0803E-3
-10.8000E-3	18.6910E-12	1.12004E+0	64.6555E-3	18.6426E-12	1.13494E+0	63.6418E-3
-10.2000E-3	21.9583E-12	1.24130E+0	64.0490E-3	23.0411E-12	1.25749E+0	63.2768E-3
-9.60000E-3	27.5885E-12	1.38766E+0	61.6397E-3	28.3962E-12	1.40163E+0	62.8038E-3
-9.00000E-3	33.7657E-12	1.55326E+0	61.5707E-3	34.8157E-12	1.56983E+0	63.2707E-3
-8.40000E-3	42.5591E-12	1.73957E+0	64.0911E-3	41.8595E-12	1.76742E+0	65.8973E-3
-7.80000E-3	49.4346E-12	1.96974E+0	68.8298E-3	49.5251E-12	1.99957E+0	70.8146E-3
-7.20000E-3	55.3270E-12	2.24797E+0	78.0163E-3	57.2515E-12	2.26710E+0	76.6844E-3
-6.60000E-3	67.9948E-12	2.55150E+0	84.4410E-3	64.9071E-12	2.56344E+0	82.0595E-3
-6.00000E-3	70.9801E-12	2.87409E+0	85.8648E-3	72.5943E-12	2.87579E+0	86.8764E-3
-5.40000E-3	79.4111E-12	3.19976E+0	89.3192E-3	80.5751E-12	3.18861E+0	90.7901E-3
-4.80000E-3	89.5556E-12	3.50889E+0	98.4708E-3	88.7638E-12	3.48588E+0	92.7952E-3
-4.20000E-3	97.6205E-12	3.78321E+0	95.3045E-3	97.5114E-12	3.75402E+0	93.4360E-3
-3.60000E-3	105.446E-12	4.01142E+0	86.3445E-3	106.308E-12	3.98780E+0	94.6159E-3
-3.00000E-3	115.361E-12	4.20297E+0	96.8282E-3	115.748E-12	4.19079E+0	96.6257E-3
-2.40000E-3	124.632E-12	4.38008E+0	107.104E-3	126.028E-12	4.37073E+0	96.0923E-3
-1.80000E-3	137.926E-12	4.54426E+0	96.9789E-3	138.036E-12	4.53355E+0	89.2506E-3
-1.20000E-3	147.799E-12	4.69237E+0	72.4724E-3	150.925E-12	4.68257E+0	78.0459E-3
-600.000E-6	168.723E-12	4.82363E+0	58.3891E-3	162.953E-12	4.81889E+0	70.5841E-3
-6.93889E-18	175.560E-12	4.95256E+0	65.6708E-3	173.539E-12	4.94135E+0	72.0595E-3
600.000E-6	177.687E-12	5.06550E+0	83.7432E-3	184.204E-12	5.04451E+0	80.6407E-3
1.20000E-3	195.204E-12	5.14626E+0	93.2188E-3	194.373E-12	5.12242E+0	88.9606E-3
1.80000E-3	212.415E-12	5.18758E+0	99.5221E-3	203.686E-12	5.16998E+0	91.6435E-3
2.40000E-3	208.057E-12	5.21009E+0	89.3621E-3	211.831E-12	5.18196E+0	88.1370E-3
3.00000E-3	214.660E-12	5.19193E+0	79.6229E-3	219.745E-12	5.15338E+0	82.1944E-3
3.60000E-3	231.495E-12	5.10822E+0	73.6473E-3	228.160E-12	5.08415E+0	73.5271E-3
4.20000E-3	240.768E-12	4.98998E+0	74.7772E-3	237.037E-12	4.98202E+0	57.1798E-3
4.80000E-3	241.091E-12	4.86398E+0	41.8139E-3	245.783E-12	4.86009E+0	29.3860E-3
5.40000E-3	252.424E-12	4.73322E+0	-15.4300E-3	254.985E-12	4.73097E+0	-2.39100E-3
6.00000E-3	269.387E-12	4.59503E+0	-49.8754E-3	264.325E-12	4.60268E+0	-22.1607E-3
6.60000E-3	275.086E-12	4.47206E+0	-37.1726E-3	272.565E-12	4.47952E+0	-17.4801E-3
7.20000E-3	276.209E-12	4.36238E+0	6.73268E-3	279.673E-12	4.35975E+0	9.41389E-3
7.80000E-3	284.864E-12	4.24958E+0	51.3217E-3	286.509E-12	4.23520E+0	45.9603E-3
8.40000E-3	298.091E-12	4.11279E+0	85.8962E-3	295.550E-12	4.09615E+0	81.7386E-3
9.00000E-3	299.690E-12	3.94916E+0	113.020E-3	308.084E-12	3.93997E+0	112.840E-3
9.60000E-3	321.837E-12	3.77111E+0	143.612E-3	324.035E-12	3.77478E+0	142.275E-3
10.2000E-3	346.161E-12	3.59701E+0	165.765E-3	340.096E-12	3.61613E+0	174.997E-3
10.8000E-3	360.650E-12	3.45393E+0	207.220E-3	354.174E-12	3.47955E+0	210.665E-3
11.4000E-3	359.159E-12	3.35038E+0	260.296E-3	364.538E-12	3.38183E+0	243.615E-3
12.0000E-3	375.316E-12	3.28244E+0	277.069E-3	370.659E-12	3.34092E+0	263.107E-3
12.6000E-3	382.950E-12	3.30995E+0	282.342E-3	371.352E-12	3.35995E+0	257.282E-3
13.2000E-3	366.332E-12	3.43246E+0	246.270E-3	368.845E-12	3.41856E+0	220.914E-3
13.8000E-3	354.253E-12	3.51602E+0	167.570E-3	366.106E-12	3.48145E+0	162.710E-3
14.4000E-3	370.240E-12	3.54049E+0	78.7234E-3	366.440E-12	3.51850E+0	102.889E-3
15.0000E-3	372.248E-12	3.53771E+0	30.7715E-3	369.570E-12	3.52014E+0	64.3318E-3
15.6000E-3	369.721E-12	3.50930E+0	40.9438E-3	375.282E-12	3.49441E+0	56.7922E-3
16.2000E-3	375.867E-12	3.45640E+0	71.3650E-3	380.295E-12	3.45318E+0	72.1096E-3
16.8000E-3	400.621E-12	3.39668E+0	102.177E-3	384.815E-12	3.41272E+0	93.3584E-3
17.4000E-3	379.733E-12	3.36070E+0	117.798E-3	388.808E-12	3.39108E+0	105.326E-3
18.0000E-3	386.645E-12	3.37740E+0	116.625E-3	394.639E-12	3.39577E+0	100.069E-3
18.6000E-3	405.984E-12	3.42543E+0	88.1376E-3	402.495E-12	3.41506E+0	78.4852E-3
19.2000E-3	417.927E-12	3.45626E+0	40.6860E-3	412.101E-12	3.42467E+0	50.2073E-3
19.8000E-3	416.656E-12	3.43377E+0	12.2143E-3	419.640E-12	3.41184E+0	27.3999E-3
20.4000E-3	425.027E-12	3.36516E+0	9.80406E-3	426.094E-12	3.38866E+0	17.3744E-3
21.0000E-3	433.625E-12	3.34343E+0	17.0644E-3	431.953E-12	3.38093E+0	15.5645E-3
21.6000E-3	441.197E-12	3.38520E+0	26.2215E-3	438.912E-12	3.40733E+0	8.75143E-3
22.2000E-3	437.800E-12	3.45439E+0	4.47147E-3	445.393E-12	3.46819E+0	-7.94724E-3
22.8000E-3	460.132E-12	3.54531E+0	-48.3277E-3	452.261E-12	3.54381E+0	-22.2422E-3
23.4000E-3	455.480E-12	3.64285E+0	-53.5663E-3	461.698E-12	3.60847E+0	-14.6808E-3
24.0000E-3	465.732E-12	3.67798E+0	9.96222E-3	472.301E-12	3.64639E+0	25.9398E-3
24.6000E-3	497.270E-12	3.65565E+0	90.9296E-3	481.420E-12	3.65874E+0	94.7347E-3
25.2000E-3	485.076E-12	3.64949E+0	174.370E-3	488.050E-12	3.66164E+0	169.803E-3
25.8000E-3	489.749E-12	3.66189E+0	264.254E-3	493.092E-12	3.67328E+0	228.069E-3
26.4000E-3	495.339E-12	3.69049E+0	284.253E-3	496.714E-12	3.70709E+0	259.505E-3
27.0000E-3	510.216E-12	3.73583E+0	261.587E-3	501.960E-12	3.77251E+0	272.938E-3
27.6000E-3	498.254E-12	3.84462E+0	262.910E-3	507.975E-12	3.87399E+0	284.030E-3
28.2000E-3	513.593E-12	4.00378E+0	309.754E-3	515.326E-12	3.99991E+0	299.050E-3
28.8000E-3	530.399E-12	4.15503E+0	334.270E-3	523.495E-12	4.11955E+0	306.704E-3
29.4000E-3	529.382E-12	4.25385E+0	309.364E-3	532.658E-12	4.19641E+0	296.252E-3
30.0000E-3	538.471E-12	4.25881E+0	263.477E-3	541.621E-12	4.20813E+0	271.023E-3
30.6000E-3	553.101E-12	4.18844E+0	236.007E-3	553.998E-12	4.15879E+0	240.343E-3
31.2000E-3	563.007E-12	4.06834E+0	221.246E-3	568.704E-12	4.08033E+0	208.978E-3
31.8000E-3	594.854E-12	3.96289E+0	174.561E-3	580.485E-12	4.01254E+0	179.076E-3
32.4000E-3	592.091E-12	3.95420E+0	136.773E-3	589.134E-12	3.97630E+0	155.152E-3
33.0000E-3	581.245E-12	3.97698E+0	134.699E-3	598.490E-12	3.97055E+0	137.948E-3
33.6000E-3	611.812E-12	3.97123E+0	141.229E-3	611.318E-12	3.99183E+0	116.771E-3
34.2000E-3	634.348E-12	3.99383E+0	105.704E-3	627.168E-12	4.05042E+0	73.2596E-3
34.8000E-3	644.112E-12	4.11260E+0	15.7613E-3	643.901E-12	4.15334E+0	-2.36853E-3
35.4000E-3	650.215E-12	4.31365E+0	-98.5400E-3	654.896E-12	4.28013E+0	-101.706E-3
36.0000E-3	682.270E-12	4.44445E+0	-220.442E-3	658.168E-12	4.39454E+0	-199.336E-3
36.6000E-3	653.050E-12	4.48209E+0	-315.036E-3	656.420E-12	4.47779E+0	-268.575E-3
37.2000E-3	634.382E-12	4.52672E+0	-325.506E-3	654.579E-12	4.54163E+0	-299.793E-3
37.8000E-3	663.721E-12	4.59725E+0	-293.696E-3	656.198E-12	4.61230E+0	-301.703E-3
38.4000E-3	665.671E-12	4.68767E+0	-289.890E-3	663.549E-12	4.70366E+0	-289.021E-3
39.0000E-3	665.029E-12	4.80505E+0	-284.754E-3	672.953E-12	4.80517E+0	-267.018E-3
39.6000E-3	683.450E-12	4.93475E+0	-249.312E-3	681.635E-12	4.88954E+0	-230.124E-3
40.2000E-3	696.921E-12	4.98788E+0	-181.192E-3	692.267E-12	4.93203E+0	-179.162E-3
40.8000E-3	695.462E-12	4.93923E+0	-106.136E-3	706.165E-12	4.92774E+0	-125.660E-3
41.4000E-3	718.751E-12	4.88618E+0	-74.1390E-3	722.992E-12	4.89641E+0	-82.5097E-3
42.0000E-3	750.897E-12	4.85015E+0	-46.5884E-3	738.595E-12	4.86677E+0	-57.7706E-3
42.6000E-3	759.793E-12	4.84003E+0	-32.6097E-3	747.783E-12	4.84796E+0	-57.6087E-3
43.2000E-3	745.420E-12	4.85500E+0	-58.4152E-3	753.188E-12	4.82349E+0	-86.0661E-3
43.8000E-3	742.577E-12	4.81177E+0	-130.656E-3	762.058E-12	4.77838E+0	-143.455E-3
44.4000E-3	785.074E-12	4.70102E+0	-219.478E-3	772.725E-12	4.72120E+0	-225.263E-3
45.0000E-3	803.781E-12	4.62757E+0	-308.179E-3	780.844E-12	4.67949E+0	-317.027E-3
45.6000E-3	764.543E-12	4.64872E+0	-432.584E-3	786.399E-12	4.67478E+0	-390.774E-3
46.2000E-3	782.315E-12	4.70792E+0	-489.329E-3	791.176E-12	4.69743E+0	-412.479E-3
46.8000E-3	818.985E-12	4.74915E+0	-414.634E-3	799.621E-12	4.71603E+0	-373.277E-3
47.4000E-3	800.165E-12	4.73242E+0	-260.756E-3	809.536E-12	4.70428E+0	-303.300E-3
48.0000E-3	817.544E-12	4.67576E+0	-194.071E-3	817.733E-12	4.65991E+0	-243.850E-3
48.6000E-3	825.273E-12	4.58956E+0	-228.457E-3	825.507E-12	4.59926E+0	-199.776E-3
49.2000E-3	838.225E-12	4.52304E+0	-205.179E-3	836.855E-12	4.54177E+0	-145.024E-3
49.8000E-3	841.422E-12	4.49183E+0	-61.4687E-3	845.975E-12	4.49835E+0	-63.1919E-3
50.4000E-3	867.289E-12	4.46322E+0	67.2814E-3	851.473E-12	4.47560E+0	26.4639E-3
51.0000E-3	850.340E-12	4.44693E+0	121.764E-3	855.709E-12	4.47741E+0	88.2721E-3
51.6000E-3	845.404E-12	4.48817E+0	131.557E-3	861.742E-12	4.50020E+0	101.250E-3
52.2000E-3	881.885E-12	4.55315E+0	99.7766E-3	870.342E-12	4.52689E+0	72.0756E-3
52.8000E-3	882.101E-12	4.57056E+0	12.5258E-3	880.308E-12	4.53242E+0	24.4725E-3
53.4000E-3	886.864E-12	4.52495E+0	-52.7670E-3	896.586E-12	4.50907E+0	-17.0168E-3
54.0000E-3	893.121E-12	4.44494E+0	-46.0405E-3	913.384E-12	4.47816E+0	-36.3131E-3
54.6000E-3	975.714E-12	4.42737E+0	-37.7292E-3	926.361E-12	4.48001E+0	-31.3465E-3
55.2000E-3	923.938E-12	4.48452E+0	-20.8794E-3	931.079E-12	4.54257E+0	-9.82629E-3
55.8000E-3	907.204E-12	4.64287E+0	16.3729E-3	934.498E-12	4.65617E+0	11.8187E-3
56.4000E-3	944.496E-12	4.82953E+0	60.0403E-3	937.463E-12	4.78096E+0	11.7383E-3
57.0000E-3	968.661E-12	4.91749E+0	16.1238E-3	945.715E-12	4.88272E+0	-27.4167E-3
57.6000E-3	929.885E-12	4.94871E+0	-106.038E-3	956.491E-12	4.96119E+0	-92.3341E-3
58.2000E-3	957.947E-12	5.00092E+0	-208.266E-3	972.449E-12	5.03902E+0	-138.571E-3
58.8000E-3	1.01196E-9	5.13516E+0	-191.634E-3	992.781E-12	5.12032E+0	-120.609E-3
59.4000E-3	1.02212E-9	5.25179E+0	-60.3492E-3	1.00935E-9	5.18433E+0	-26.8710E-3
60.0000E-3	1.01517E-9	5.22600E+0	115.884E-3	1.01517E-9	5.22600E+0	115.884E-3
