Experiment	bias spectroscopy	
Date	16.08.2023 18:18:22	
User		
X (m)	-645.88E-9	
Y (m)	643.913E-9	
Z (m)	-125.778E-9	
Z offset (m)	0E+0	
Settling time (s)	100E-6	
Integration time (s)	25E-3	
Z-Ctrl hold	TRUE	
Final Z (m)	N/A	
Filter type	Gaussian	
Order	2	
Cutoff frq		

[DATA]
Bias calc (V)	Current (A)	Lock In X (V)	Lock In Y (V)	Current (A) [filt]	Lock In X (V) [filt]	Lock In Y (V) [filt]
-43.2000E-3	-249.250E-12	4.21961E+0	48.2180E-3	-251.673E-12	4.21646E+0	49.0673E-3
-42.6000E-3	-242.166E-12	4.21056E+0	60.7394E-3	-243.330E-12	4.19847E+0	61.1133E-3
-42.0000E-3	-236.472E-12	4.17810E+0	77.5688E-3	-236.558E-12	4.17225E+0	71.0256E-3
-41.4000E-3	-230.237E-12	4.13778E+0	80.2889E-3	-230.695E-12	4.13881E+0	77.2108E-3
-40.8000E-3	-225.605E-12	4.10083E+0	78.2129E-3	-224.224E-12	4.10576E+0	78.9386E-3
-40.2000E-3	-219.011E-12	4.06708E+0	82.4359E-3	-217.167E-12	4.08313E+0	77.2023E-3
-39.6000E-3	-206.527E-12	4.06091E+0	72.0191E-3	-209.411E-12	4.07734E+0	75.0231E-3
-39.0000E-3	-203.745E-12	4.08169E+0	68.7229E-3	-201.048E-12	4.08781E+0	74.8133E-3
-38.4000E-3	-192.731E-12	4.11099E+0	77.6438E-3	-192.404E-12	4.10706E+0	76.7324E-3
-37.8000E-3	-181.766E-12	4.13305E+0	83.6693E-3	-183.848E-12	4.12256E+0	78.4878E-3
-37.2000E-3	-175.903E-12	4.14121E+0	81.2384E-3	-175.264E-12	4.12328E+0	75.7626E-3
-36.6000E-3	-167.623E-12	4.11996E+0	70.1313E-3	-166.686E-12	4.10442E+0	67.4567E-3
-36.0000E-3	-158.468E-12	4.07320E+0	54.1798E-3	-157.996E-12	4.06789E+0	56.2720E-3
-35.4000E-3	-146.940E-12	4.02174E+0	42.9049E-3	-149.622E-12	4.01931E+0	45.0745E-3
-34.8000E-3	-141.833E-12	3.96765E+0	35.9512E-3	-142.389E-12	3.96466E+0	36.2008E-3
-34.2000E-3	-136.668E-12	3.90738E+0	25.9533E-3	-135.780E-12	3.90748E+0	30.8468E-3
-33.6000E-3	-130.299E-12	3.84843E+0	26.4014E-3	-129.113E-12	3.84983E+0	28.5504E-3
-33.0000E-3	-120.995E-12	3.79112E+0	30.6957E-3	-121.555E-12	3.79246E+0	27.9089E-3
-32.4000E-3	-114.359E-12	3.73832E+0	27.9481E-3	-114.132E-12	3.73242E+0	28.2369E-3
-31.8000E-3	-104.688E-12	3.67735E+0	25.3976E-3	-107.221E-12	3.66466E+0	30.1156E-3
-31.2000E-3	-102.815E-12	3.59266E+0	31.6631E-3	-100.921E-12	3.58771E+0	35.7649E-3
-30.6000E-3	-94.5517E-12	3.50020E+0	43.6724E-3	-94.7005E-12	3.50457E+0	45.6227E-3
-30.0000E-3	-87.8472E-12	3.41915E+0	59.9383E-3	-88.0819E-12	3.41934E+0	56.9654E-3
-29.4000E-3	-82.4469E-12	3.33803E+0	70.3953E-3	-80.9722E-12	3.33285E+0	66.3407E-3
-28.8000E-3	-72.2192E-12	3.24752E+0	73.8961E-3	-73.9346E-12	3.24099E+0	72.1991E-3
-28.2000E-3	-67.3602E-12	3.14934E+0	75.5463E-3	-67.4573E-12	3.13890E+0	74.7766E-3
-27.6000E-3	-60.5825E-12	3.03365E+0	76.5795E-3	-61.7055E-12	3.02504E+0	75.1188E-3
-27.0000E-3	-57.2050E-12	2.90426E+0	75.1132E-3	-56.6996E-12	2.90097E+0	73.6750E-3
-26.4000E-3	-51.8014E-12	2.77170E+0	71.4775E-3	-51.9456E-12	2.76963E+0	70.5157E-3
-25.8000E-3	-46.8145E-12	2.63647E+0	66.3976E-3	-47.5291E-12	2.63405E+0	66.2928E-3
-25.2000E-3	-43.4294E-12	2.49685E+0	60.8230E-3	-43.3583E-12	2.49662E+0	62.2715E-3
-24.6000E-3	-39.4305E-12	2.35635E+0	57.7915E-3	-39.5367E-12	2.35991E+0	59.2677E-3
-24.0000E-3	-35.7204E-12	2.22184E+0	57.7522E-3	-35.8841E-12	2.22680E+0	57.4718E-3
-23.4000E-3	-32.3861E-12	2.09545E+0	56.0664E-3	-32.2944E-12	2.09865E+0	56.6903E-3
-22.8000E-3	-28.6816E-12	1.97404E+0	55.6572E-3	-28.9896E-12	1.97448E+0	56.4861E-3
-22.2000E-3	-25.3049E-12	1.85268E+0	57.2240E-3	-26.0255E-12	1.85235E+0	56.5625E-3
-21.6000E-3	-23.7061E-12	1.73005E+0	56.7998E-3	-23.4731E-12	1.73144E+0	56.8805E-3
-21.0000E-3	-20.9113E-12	1.60968E+0	56.6751E-3	-21.1925E-12	1.61303E+0	57.3833E-3
-20.4000E-3	-19.1768E-12	1.49375E+0	58.0309E-3	-18.9655E-12	1.49992E+0	58.0972E-3
-19.8000E-3	-16.7907E-12	1.38729E+0	59.3319E-3	-16.7268E-12	1.39454E+0	59.1697E-3
-19.2000E-3	-14.1357E-12	1.29261E+0	59.9719E-3	-14.5590E-12	1.29740E+0	60.2133E-3
-18.6000E-3	-12.6675E-12	1.20483E+0	61.9360E-3	-12.5063E-12	1.20742E+0	60.7836E-3
-18.0000E-3	-10.3717E-12	1.11977E+0	61.2714E-3	-10.6199E-12	1.12331E+0	60.6567E-3
-17.4000E-3	-8.85323E-12	1.03980E+0	59.7886E-3	-8.85568E-12	1.04515E+0	59.9245E-3
-16.8000E-3	-7.18422E-12	967.808E-3	58.8001E-3	-7.13177E-12	974.780E-3	59.0194E-3
-16.2000E-3	-5.37954E-12	905.792E-3	57.8113E-3	-5.42335E-12	914.702E-3	58.3815E-3
-15.6000E-3	-3.81440E-12	857.145E-3	58.2924E-3	-3.61631E-12	867.099E-3	58.0368E-3
-15.0000E-3	-1.79092E-12	823.242E-3	57.8269E-3	-1.67167E-12	833.901E-3	58.0401E-3
-14.4000E-3	358.424E-15	804.384E-3	57.5009E-3	475.494E-15	817.101E-3	58.6035E-3
-13.8000E-3	2.59877E-12	804.265E-3	59.4560E-3	2.91704E-12	818.433E-3	59.8752E-3
-13.2000E-3	5.38663E-12	825.802E-3	61.7512E-3	5.71397E-12	839.517E-3	61.6337E-3
-12.6000E-3	8.67862E-12	866.278E-3	64.1175E-3	8.86401E-12	882.573E-3	63.1038E-3
-12.0000E-3	12.2780E-12	929.907E-3	64.7990E-3	12.2653E-12	950.253E-3	63.5837E-3
-11.4000E-3	15.7674E-12	1.02515E+0	63.2709E-3	15.8401E-12	1.04452E+0	63.4723E-3
-10.8000E-3	19.2884E-12	1.14922E+0	61.6448E-3	19.5089E-12	1.16533E+0	63.6659E-3
-10.2000E-3	23.4401E-12	1.29638E+0	64.4351E-3	23.4755E-12	1.30979E+0	64.7055E-3
-9.60000E-3	26.9375E-12	1.46386E+0	67.2343E-3	27.9378E-12	1.47359E+0	66.3476E-3
-9.00000E-3	32.8150E-12	1.64463E+0	68.0014E-3	33.1037E-12	1.65331E+0	67.7698E-3
-8.40000E-3	38.5032E-12	1.83746E+0	69.1880E-3	39.1258E-12	1.84800E+0	68.5365E-3
-7.80000E-3	45.1754E-12	2.04510E+0	68.6065E-3	45.9349E-12	2.05970E+0	69.0735E-3
-7.20000E-3	53.5594E-12	2.27408E+0	69.0525E-3	53.4309E-12	2.29202E+0	70.0360E-3
-6.60000E-3	60.7115E-12	2.53111E+0	71.2167E-3	61.7903E-12	2.54663E+0	73.0757E-3
-6.00000E-3	70.0734E-12	2.81193E+0	74.0840E-3	71.1205E-12	2.82053E+0	79.8316E-3
-5.40000E-3	81.2273E-12	3.10567E+0	88.9801E-3	81.7658E-12	3.10729E+0	88.2646E-3
-4.80000E-3	92.1676E-12	3.39936E+0	105.104E-3	93.6371E-12	3.40088E+0	94.6228E-3
-4.20000E-3	107.016E-12	3.69481E+0	97.7379E-3	105.398E-12	3.69910E+0	96.4436E-3
-3.60000E-3	119.143E-12	3.99670E+0	92.0207E-3	116.156E-12	4.00140E+0	94.6812E-3
-3.00000E-3	124.078E-12	4.30873E+0	91.4169E-3	125.482E-12	4.30172E+0	91.6708E-3
-2.40000E-3	134.601E-12	4.61469E+0	91.9294E-3	133.979E-12	4.58464E+0	89.8409E-3
-1.80000E-3	141.882E-12	4.87274E+0	85.0060E-3	143.204E-12	4.82989E+0	90.5183E-3
-1.20000E-3	151.360E-12	5.06510E+0	88.8829E-3	153.783E-12	5.02226E+0	96.4486E-3
-600.000E-6	166.870E-12	5.19219E+0	105.079E-3	164.619E-12	5.15827E+0	109.105E-3
-6.93889E-18	177.038E-12	5.27017E+0	127.487E-3	174.686E-12	5.24479E+0	125.084E-3
600.000E-6	183.013E-12	5.31195E+0	148.046E-3	183.025E-12	5.29108E+0	137.784E-3
1.20000E-3	190.533E-12	5.32462E+0	148.499E-3	191.217E-12	5.30537E+0	142.145E-3
1.80000E-3	195.993E-12	5.30650E+0	141.709E-3	200.363E-12	5.29365E+0	139.260E-3
2.40000E-3	214.508E-12	5.27190E+0	127.960E-3	211.245E-12	5.25743E+0	137.210E-3
3.00000E-3	220.455E-12	5.22089E+0	128.179E-3	222.771E-12	5.19263E+0	143.424E-3
3.60000E-3	235.877E-12	5.12443E+0	160.660E-3	233.585E-12	5.09513E+0	155.593E-3
4.20000E-3	245.587E-12	4.97850E+0	182.829E-3	242.946E-12	4.96968E+0	165.003E-3
4.80000E-3	248.823E-12	4.81937E+0	169.832E-3	252.596E-12	4.83094E+0	165.997E-3
5.40000E-3	260.780E-12	4.68509E+0	152.342E-3	262.679E-12	4.69731E+0	164.261E-3
6.00000E-3	277.080E-12	4.56527E+0	154.187E-3	273.605E-12	4.58187E+0	171.463E-3
6.60000E-3	283.781E-12	4.47050E+0	187.628E-3	284.742E-12	4.48855E+0	192.309E-3
7.20000E-3	294.547E-12	4.40675E+0	226.310E-3	295.400E-12	4.41249E+0	218.827E-3
7.80000E-3	306.777E-12	4.35184E+0	253.729E-3	304.676E-12	4.34334E+0	237.644E-3
8.40000E-3	316.556E-12	4.28084E+0	255.293E-3	311.764E-12	4.26994E+0	240.504E-3
9.00000E-3	316.153E-12	4.19109E+0	230.570E-3	316.194E-12	4.18613E+0	230.552E-3
9.60000E-3	317.225E-12	4.09703E+0	207.532E-3	319.940E-12	4.08940E+0	217.072E-3
10.2000E-3	322.773E-12	3.99507E+0	203.680E-3	324.176E-12	3.97609E+0	203.673E-3
10.8000E-3	332.728E-12	3.86166E+0	204.563E-3	329.936E-12	3.84490E+0	182.550E-3
11.4000E-3	332.627E-12	3.69574E+0	166.706E-3	336.875E-12	3.70277E+0	144.546E-3
12.0000E-3	344.528E-12	3.54510E+0	86.5366E-3	345.948E-12	3.56885E+0	93.7815E-3
12.6000E-3	355.099E-12	3.42700E+0	20.9264E-3	357.850E-12	3.46520E+0	48.8860E-3
13.2000E-3	371.857E-12	3.37230E+0	2.54634E-3	370.969E-12	3.39796E+0	28.2437E-3
13.8000E-3	389.100E-12	3.36606E+0	25.4633E-3	381.602E-12	3.35085E+0	32.5937E-3
14.4000E-3	390.208E-12	3.32663E+0	61.1799E-3	389.242E-12	3.29940E+0	44.0060E-3
15.0000E-3	390.130E-12	3.23918E+0	66.7368E-3	395.458E-12	3.22762E+0	43.7358E-3
15.6000E-3	402.423E-12	3.13882E+0	29.9161E-3	400.718E-12	3.14416E+0	29.9361E-3
16.2000E-3	412.670E-12	3.03613E+0	-8.18754E-3	404.151E-12	3.07723E+0	17.1788E-3
16.8000E-3	403.708E-12	3.00375E+0	1.54720E-3	405.749E-12	3.04343E+0	21.9836E-3
17.4000E-3	399.613E-12	3.05220E+0	42.7007E-3	407.303E-12	3.03211E+0	45.3971E-3
18.0000E-3	412.959E-12	3.05279E+0	89.6175E-3	410.705E-12	3.01318E+0	68.2643E-3
18.6000E-3	418.471E-12	2.98972E+0	105.527E-3	416.922E-12	2.96010E+0	68.3486E-3
19.2000E-3	418.617E-12	2.88203E+0	52.1711E-3	424.704E-12	2.87648E+0	40.0907E-3
19.8000E-3	434.820E-12	2.75654E+0	-17.8425E-3	430.929E-12	2.79434E+0	-3.56042E-3
20.4000E-3	444.775E-12	2.69924E+0	-58.1574E-3	437.361E-12	2.74036E+0	-37.2145E-3
21.0000E-3	429.559E-12	2.71742E+0	-76.2268E-3	444.580E-12	2.72339E+0	-39.1978E-3
21.6000E-3	457.852E-12	2.72474E+0	-28.0929E-3	453.667E-12	2.73905E+0	-7.24612E-3
22.2000E-3	466.665E-12	2.75470E+0	56.7302E-3	462.724E-12	2.78092E+0	43.0158E-3
22.8000E-3	474.705E-12	2.83041E+0	110.927E-3	471.983E-12	2.85034E+0	86.9593E-3
23.4000E-3	470.126E-12	2.92988E+0	131.748E-3	479.793E-12	2.95474E+0	106.678E-3
24.0000E-3	493.899E-12	3.06423E+0	106.038E-3	486.672E-12	3.09412E+0	99.9543E-3
24.6000E-3	500.106E-12	3.25380E+0	80.8350E-3	492.218E-12	3.24857E+0	75.6257E-3
25.2000E-3	485.585E-12	3.44870E+0	45.6119E-3	496.293E-12	3.37823E+0	42.7341E-3
25.8000E-3	503.352E-12	3.51964E+0	4.49916E-3	498.128E-12	3.45339E+0	9.69401E-3
26.4000E-3	504.779E-12	3.46468E+0	-28.1082E-3	499.401E-12	3.48950E+0	-17.1772E-3
27.0000E-3	494.424E-12	3.45893E+0	-43.3367E-3	501.800E-12	3.54280E+0	-35.0510E-3
27.6000E-3	500.770E-12	3.59868E+0	-40.7621E-3	505.780E-12	3.65941E+0	-38.4657E-3
28.2000E-3	516.174E-12	3.84105E+0	-54.6862E-3	515.132E-12	3.83121E+0	-19.6525E-3
28.8000E-3	522.437E-12	4.05908E+0	2.06979E-3	529.701E-12	4.00101E+0	25.1266E-3
29.4000E-3	547.945E-12	4.18660E+0	97.9657E-3	549.297E-12	4.10618E+0	85.0606E-3
30.0000E-3	568.387E-12	4.19125E+0	168.453E-3	570.553E-12	4.12487E+0	141.370E-3
30.6000E-3	602.540E-12	4.07235E+0	188.877E-3	589.356E-12	4.09400E+0	175.592E-3
31.2000E-3	604.705E-12	3.99078E+0	198.367E-3	601.462E-12	4.08064E+0	186.183E-3
31.8000E-3	606.829E-12	4.07291E+0	184.001E-3	609.405E-12	4.13208E+0	176.802E-3
32.4000E-3	612.074E-12	4.24825E+0	169.708E-3	615.809E-12	4.24454E+0	143.198E-3
33.0000E-3	627.568E-12	4.40585E+0	114.517E-3	620.325E-12	4.36689E+0	79.5669E-3
33.6000E-3	631.180E-12	4.51012E+0	-9.69711E-3	624.149E-12	4.44769E+0	-720.274E-6
34.2000E-3	608.619E-12	4.50290E+0	-121.729E-3	627.101E-12	4.47026E+0	-65.9320E-3
34.8000E-3	642.749E-12	4.44914E+0	-134.528E-3	631.554E-12	4.44111E+0	-82.0151E-3
35.4000E-3	635.110E-12	4.40631E+0	-68.5386E-3	638.971E-12	4.37025E+0	-41.9135E-3
36.0000E-3	642.519E-12	4.29312E+0	43.9578E-3	648.295E-12	4.27816E+0	24.8637E-3
36.6000E-3	664.313E-12	4.13591E+0	124.553E-3	655.389E-12	4.19201E+0	76.5634E-3
37.2000E-3	663.547E-12	4.09637E+0	119.043E-3	662.833E-12	4.13604E+0	93.1178E-3
37.8000E-3	661.389E-12	4.11863E+0	70.3131E-3	672.222E-12	4.12568E+0	88.4240E-3
38.4000E-3	681.130E-12	4.12391E+0	53.5355E-3	684.747E-12	4.16359E+0	87.7291E-3
39.0000E-3	709.083E-12	4.20036E+0	110.564E-3	702.166E-12	4.23664E+0	94.3788E-3
39.6000E-3	713.710E-12	4.35602E+0	137.891E-3	722.608E-12	4.31963E+0	81.7666E-3
40.2000E-3	744.236E-12	4.43922E+0	68.7979E-3	740.888E-12	4.37603E+0	26.8838E-3
40.8000E-3	771.120E-12	4.41577E+0	-76.0741E-3	754.910E-12	4.38974E+0	-53.3013E-3
41.4000E-3	757.122E-12	4.33820E+0	-187.771E-3	766.107E-12	4.39382E+0	-116.780E-3
42.0000E-3	769.958E-12	4.35712E+0	-156.402E-3	777.157E-12	4.42905E+0	-141.763E-3
42.6000E-3	793.636E-12	4.53085E+0	-111.680E-3	790.768E-12	4.49734E+0	-146.047E-3
43.2000E-3	810.286E-12	4.61468E+0	-133.941E-3	804.716E-12	4.57670E+0	-164.982E-3
43.8000E-3	819.353E-12	4.61383E+0	-201.446E-3	816.819E-12	4.65642E+0	-214.576E-3
44.4000E-3	816.803E-12	4.71154E+0	-293.584E-3	829.054E-12	4.74322E+0	-276.718E-3
45.0000E-3	846.978E-12	4.86947E+0	-356.605E-3	840.154E-12	4.83780E+0	-329.085E-3
45.6000E-3	863.721E-12	4.96452E+0	-363.881E-3	852.925E-12	4.90405E+0	-353.409E-3
46.2000E-3	841.951E-12	4.97466E+0	-383.407E-3	865.413E-12	4.89479E+0	-327.466E-3
46.8000E-3	895.521E-12	4.85587E+0	-314.496E-3	880.289E-12	4.80561E+0	-228.762E-3
47.4000E-3	887.466E-12	4.63776E+0	-96.6338E-3	896.867E-12	4.68682E+0	-56.7193E-3
48.0000E-3	921.423E-12	4.50752E+0	187.075E-3	910.215E-12	4.60118E+0	153.526E-3
48.6000E-3	928.202E-12	4.55408E+0	408.068E-3	913.819E-12	4.57743E+0	336.600E-3
49.2000E-3	904.522E-12	4.62336E+0	521.075E-3	912.336E-12	4.59871E+0	439.769E-3
49.8000E-3	904.662E-12	4.63134E+0	501.576E-3	907.815E-12	4.63052E+0	458.972E-3
50.4000E-3	907.153E-12	4.64830E+0	407.720E-3	907.264E-12	4.66217E+0	423.448E-3
51.0000E-3	904.371E-12	4.68229E+0	371.093E-3	913.608E-12	4.70693E+0	363.492E-3
51.6000E-3	921.937E-12	4.76136E+0	314.014E-3	920.200E-12	4.76967E+0	295.621E-3
52.2000E-3	943.693E-12	4.85839E+0	215.866E-3	926.713E-12	4.83806E+0	227.099E-3
52.8000E-3	912.297E-12	4.91075E+0	142.589E-3	928.616E-12	4.90416E+0	156.939E-3
53.4000E-3	943.526E-12	4.94709E+0	108.545E-3	924.946E-12	4.97103E+0	86.3187E-3
54.0000E-3	916.175E-12	5.03502E+0	16.5710E-3	922.481E-12	5.04969E+0	21.7094E-3
54.6000E-3	901.041E-12	5.14091E+0	-75.1137E-3	928.781E-12	5.14120E+0	-22.8148E-3
55.2000E-3	950.644E-12	5.25258E+0	-64.0590E-3	941.973E-12	5.22208E+0	-25.8671E-3
55.8000E-3	969.843E-12	5.32511E+0	-8.07725E-3	956.387E-12	5.26206E+0	17.1389E-3
56.4000E-3	971.856E-12	5.27995E+0	102.105E-3	963.885E-12	5.24218E+0	71.5551E-3
57.0000E-3	954.566E-12	5.19405E+0	169.959E-3	964.935E-12	5.16167E+0	96.7346E-3
57.6000E-3	962.573E-12	5.05542E+0	84.3860E-3	971.862E-12	5.04917E+0	90.4841E-3
58.2000E-3	978.562E-12	4.88479E+0	17.2743E-3	994.100E-12	4.95694E+0	88.3349E-3
58.8000E-3	1.01955E-9	4.84267E+0	82.1757E-3	1.02099E-9	4.92895E+0	123.254E-3
59.4000E-3	1.08872E-9	4.94933E+0	221.272E-3	1.03295E-9	4.98036E+0	197.494E-3
60.0000E-3	1.02977E-9	5.08732E+0	290.642E-3	1.02977E-9	5.08732E+0	290.642E-3
