Experiment	bias spectroscopy	
Date	16.08.2023 18:19:19	
User		
X (m)	-641.64E-9	
Y (m)	646.332E-9	
Z (m)	-125.785E-9	
Z offset (m)	0E+0	
Settling time (s)	100E-6	
Integration time (s)	25E-3	
Z-Ctrl hold	TRUE	
Final Z (m)	N/A	
Filter type	Gaussian	
Order	2	
Cutoff frq		

[DATA]
Bias calc (V)	Current (A)	Lock In X (V)	Lock In Y (V)	Current (A) [filt]	Lock In X (V) [filt]	Lock In Y (V) [filt]
-34.8000E-3	-142.425E-12	3.90672E+0	60.6412E-3	-141.401E-12	3.90109E+0	66.0896E-3
-34.2000E-3	-129.938E-12	3.85896E+0	68.3051E-3	-132.448E-12	3.85503E+0	69.5087E-3
-33.6000E-3	-127.036E-12	3.80696E+0	77.7564E-3	-123.437E-12	3.80055E+0	75.1584E-3
-33.0000E-3	-111.553E-12	3.74581E+0	80.5199E-3	-115.086E-12	3.73500E+0	81.0925E-3
-32.4000E-3	-106.057E-12	3.66920E+0	85.7716E-3	-107.803E-12	3.65590E+0	86.4719E-3
-31.8000E-3	-103.657E-12	3.56860E+0	92.5932E-3	-100.848E-12	3.56452E+0	90.9604E-3
-31.2000E-3	-94.1514E-12	3.46315E+0	96.7329E-3	-94.3539E-12	3.46614E+0	94.4823E-3
-30.6000E-3	-85.6567E-12	3.36517E+0	95.7271E-3	-87.7459E-12	3.36583E+0	96.7030E-3
-30.0000E-3	-81.9185E-12	3.26801E+0	98.4392E-3	-81.4842E-12	3.26556E+0	97.4461E-3
-29.4000E-3	-76.2895E-12	3.16590E+0	99.7267E-3	-76.0717E-12	3.16418E+0	96.2038E-3
-28.8000E-3	-69.8010E-12	3.06142E+0	94.2709E-3	-71.0852E-12	3.06120E+0	92.4105E-3
-28.2000E-3	-66.7923E-12	2.95628E+0	86.4641E-3	-65.9516E-12	2.95832E+0	86.6735E-3
-27.6000E-3	-61.8135E-12	2.85423E+0	78.4245E-3	-60.5120E-12	2.85663E+0	81.1811E-3
-27.0000E-3	-53.9398E-12	2.75835E+0	75.5688E-3	-55.2149E-12	2.75407E+0	77.4728E-3
-26.4000E-3	-48.3026E-12	2.65543E+0	76.2812E-3	-50.5212E-12	2.64687E+0	75.0475E-3
-25.8000E-3	-47.7677E-12	2.53701E+0	74.1648E-3	-46.7176E-12	2.53307E+0	72.3229E-3
-25.2000E-3	-43.8517E-12	2.41278E+0	69.0823E-3	-43.2437E-12	2.41462E+0	68.2713E-3
-24.6000E-3	-39.3530E-12	2.29267E+0	62.5513E-3	-39.5298E-12	2.29564E+0	63.5413E-3
-24.0000E-3	-35.1915E-12	2.17790E+0	57.6894E-3	-35.7095E-12	2.17816E+0	59.6522E-3
-23.4000E-3	-31.8077E-12	2.06359E+0	56.2667E-3	-32.2641E-12	2.06122E+0	57.5585E-3
-22.8000E-3	-29.5221E-12	1.94439E+0	56.5875E-3	-29.2148E-12	1.94363E+0	57.4826E-3
-22.2000E-3	-26.0228E-12	1.82364E+0	57.8556E-3	-26.3864E-12	1.82617E+0	58.9302E-3
-21.6000E-3	-23.6707E-12	1.70738E+0	61.4933E-3	-23.6919E-12	1.71120E+0	61.2284E-3
-21.0000E-3	-21.0641E-12	1.59679E+0	64.0482E-3	-21.1518E-12	1.60089E+0	63.8936E-3
-20.4000E-3	-18.5475E-12	1.49257E+0	66.3203E-3	-18.7982E-12	1.49674E+0	66.5624E-3
-19.8000E-3	-16.7001E-12	1.39318E+0	69.4555E-3	-16.5240E-12	1.39987E+0	68.8354E-3
-19.2000E-3	-14.2516E-12	1.30487E+0	71.4876E-3	-14.3306E-12	1.31079E+0	70.5187E-3
-18.6000E-3	-12.0318E-12	1.22598E+0	71.6468E-3	-12.2555E-12	1.22906E+0	71.1041E-3
-18.0000E-3	-10.1782E-12	1.15018E+0	71.9464E-3	-10.2546E-12	1.15411E+0	70.6284E-3
-17.4000E-3	-8.59057E-12	1.07985E+0	68.6830E-3	-8.33285E-12	1.08601E+0	69.5887E-3
-16.8000E-3	-6.22526E-12	1.01912E+0	68.1491E-3	-6.35683E-12	1.02632E+0	68.4264E-3
-16.2000E-3	-4.48840E-12	968.561E-3	68.0491E-3	-4.34516E-12	977.331E-3	67.0524E-3
-15.6000E-3	-2.11970E-12	931.021E-3	65.9157E-3	-2.23491E-12	940.958E-3	65.2220E-3
-15.0000E-3	-441.489E-15	908.231E-3	62.7974E-3	-51.7543E-15	918.947E-3	62.5618E-3
-14.4000E-3	2.41621E-12	900.657E-3	59.5577E-3	2.36078E-12	913.424E-3	59.6650E-3
-13.8000E-3	4.59747E-12	911.622E-3	55.6941E-3	4.99906E-12	926.751E-3	56.9471E-3
-13.2000E-3	7.88794E-12	945.337E-3	55.4814E-3	7.94669E-12	961.035E-3	54.9527E-3
-12.6000E-3	10.8834E-12	1.00229E+0	52.0790E-3	11.1157E-12	1.01759E+0	53.9927E-3
-12.0000E-3	14.5102E-12	1.08135E+0	53.4243E-3	14.7583E-12	1.09663E+0	54.6385E-3
-11.4000E-3	17.9121E-12	1.18312E+0	55.5445E-3	18.8567E-12	1.19849E+0	56.4497E-3
-10.8000E-3	23.8293E-12	1.30612E+0	60.5965E-3	23.7240E-12	1.32492E+0	58.5926E-3
-10.2000E-3	28.0726E-12	1.45657E+0	60.9073E-3	29.1189E-12	1.47869E+0	60.9899E-3
-9.60000E-3	35.7495E-12	1.64110E+0	59.8661E-3	34.9643E-12	1.66226E+0	64.4800E-3
-9.00000E-3	40.3311E-12	1.85588E+0	69.8720E-3	41.2040E-12	1.87669E+0	69.4579E-3
-8.40000E-3	47.1932E-12	2.10144E+0	77.0542E-3	47.9077E-12	2.12016E+0	74.8336E-3
-7.80000E-3	55.5759E-12	2.37634E+0	81.1071E-3	55.5537E-12	2.38871E+0	78.4301E-3
-7.20000E-3	61.8142E-12	2.66729E+0	80.9871E-3	64.1093E-12	2.67825E+0	79.5144E-3
-6.60000E-3	75.1619E-12	2.97362E+0	77.2109E-3	73.9886E-12	2.98452E+0	79.4893E-3
-6.00000E-3	81.9308E-12	3.29869E+0	79.4758E-3	85.0761E-12	3.30385E+0	78.7600E-3
-5.40000E-3	98.1710E-12	3.62881E+0	80.9223E-3	97.1108E-12	3.63482E+0	76.8177E-3
-4.80000E-3	110.154E-12	3.96555E+0	73.2894E-3	109.407E-12	3.97721E+0	72.7753E-3
-4.20000E-3	120.702E-12	4.32374E+0	67.1089E-3	121.642E-12	4.32937E+0	66.8498E-3
-3.60000E-3	134.730E-12	4.69142E+0	59.4256E-3	133.174E-12	4.68373E+0	62.1116E-3
-3.00000E-3	144.279E-12	5.04898E+0	54.1576E-3	144.316E-12	5.02426E+0	62.8629E-3
-2.40000E-3	154.858E-12	5.36984E+0	64.4945E-3	155.548E-12	5.33121E+0	70.3626E-3
-1.80000E-3	166.006E-12	5.63064E+0	86.1027E-3	167.201E-12	5.59110E+0	82.3058E-3
-1.20000E-3	179.955E-12	5.82953E+0	98.2354E-3	179.794E-12	5.80253E+0	95.9043E-3
-600.000E-6	192.497E-12	5.98939E+0	104.117E-3	193.097E-12	5.97425E+0	109.442E-3
-6.93889E-18	206.585E-12	6.13015E+0	124.341E-3	207.638E-12	6.11731E+0	122.958E-3
600.000E-6	221.083E-12	6.25301E+0	139.437E-3	222.375E-12	6.23752E+0	136.375E-3
1.20000E-3	241.771E-12	6.35366E+0	148.921E-3	236.358E-12	6.33259E+0	147.713E-3
1.80000E-3	248.133E-12	6.42501E+0	159.225E-3	249.466E-12	6.39533E+0	156.216E-3
2.40000E-3	258.828E-12	6.45059E+0	160.953E-3	261.781E-12	6.41794E+0	162.702E-3
3.00000E-3	277.946E-12	6.42818E+0	170.231E-3	275.430E-12	6.39627E+0	166.849E-3
3.60000E-3	284.485E-12	6.35683E+0	172.664E-3	291.323E-12	6.33573E+0	166.516E-3
4.20000E-3	311.862E-12	6.24930E+0	165.451E-3	307.945E-12	6.24942E+0	161.180E-3
4.80000E-3	327.247E-12	6.15081E+0	149.760E-3	321.138E-12	6.15188E+0	154.739E-3
5.40000E-3	336.096E-12	6.05240E+0	140.380E-3	330.614E-12	6.04843E+0	154.635E-3
6.00000E-3	329.151E-12	5.95422E+0	158.072E-3	337.498E-12	5.93346E+0	162.196E-3
6.60000E-3	344.693E-12	5.81950E+0	185.610E-3	344.873E-12	5.79894E+0	169.245E-3
7.20000E-3	358.175E-12	5.64913E+0	182.458E-3	352.644E-12	5.64635E+0	163.965E-3
7.80000E-3	359.262E-12	5.47799E+0	149.310E-3	361.148E-12	5.48846E+0	139.634E-3
8.40000E-3	363.924E-12	5.32080E+0	104.792E-3	371.291E-12	5.33927E+0	101.557E-3
9.00000E-3	383.150E-12	5.20070E+0	50.4560E-3	384.659E-12	5.20365E+0	65.5220E-3
9.60000E-3	404.791E-12	5.07930E+0	18.9466E-3	400.580E-12	5.07976E+0	45.2470E-3
10.2000E-3	415.432E-12	4.95260E+0	38.1523E-3	415.611E-12	4.96225E+0	41.5102E-3
10.8000E-3	431.243E-12	4.85311E+0	61.1858E-3	427.211E-12	4.84424E+0	45.0391E-3
11.4000E-3	438.368E-12	4.73328E+0	47.8055E-3	435.280E-12	4.71989E+0	45.9893E-3
12.0000E-3	439.983E-12	4.59057E+0	35.9628E-3	441.952E-12	4.58392E+0	44.8856E-3
12.6000E-3	445.324E-12	4.44252E+0	37.9447E-3	448.648E-12	4.43899E+0	53.1129E-3
13.2000E-3	458.458E-12	4.27979E+0	61.3526E-3	453.752E-12	4.30481E+0	83.2776E-3
13.8000E-3	465.540E-12	4.15122E+0	118.515E-3	458.123E-12	4.20823E+0	136.128E-3
14.4000E-3	447.612E-12	4.12068E+0	211.563E-3	464.300E-12	4.16300E+0	199.289E-3
15.0000E-3	472.302E-12	4.16274E+0	280.792E-3	475.198E-12	4.15691E+0	249.792E-3
15.6000E-3	495.938E-12	4.18678E+0	302.314E-3	488.189E-12	4.15676E+0	270.070E-3
16.2000E-3	507.220E-12	4.16020E+0	266.540E-3	503.302E-12	4.13823E+0	257.640E-3
16.8000E-3	501.045E-12	4.09130E+0	225.704E-3	514.963E-12	4.10822E+0	224.941E-3
17.4000E-3	544.019E-12	4.05059E+0	183.329E-3	523.313E-12	4.09564E+0	193.078E-3
18.0000E-3	526.704E-12	4.08760E+0	145.525E-3	527.517E-12	4.11998E+0	180.831E-3
18.6000E-3	523.086E-12	4.17977E+0	177.719E-3	530.972E-12	4.17320E+0	188.316E-3
19.2000E-3	530.641E-12	4.25698E+0	233.228E-3	534.149E-12	4.22707E+0	193.905E-3
19.8000E-3	549.098E-12	4.28183E+0	217.616E-3	541.264E-12	4.26140E+0	171.427E-3
20.4000E-3	542.899E-12	4.26944E+0	119.463E-3	550.494E-12	4.28177E+0	115.913E-3
21.0000E-3	557.172E-12	4.27981E+0	18.7565E-3	560.072E-12	4.31081E+0	48.7194E-3
21.6000E-3	579.810E-12	4.34411E+0	-20.6722E-3	566.073E-12	4.36491E+0	-3.00543E-3
22.2000E-3	573.502E-12	4.44117E+0	-41.5909E-3	567.622E-12	4.44124E+0	-32.1118E-3
22.8000E-3	555.020E-12	4.53562E+0	-41.8352E-3	568.310E-12	4.52185E+0	-51.9556E-3
23.4000E-3	562.964E-12	4.60864E+0	-60.8461E-3	570.065E-12	4.59303E+0	-79.9907E-3
24.0000E-3	593.261E-12	4.64918E+0	-113.870E-3	575.108E-12	4.65298E+0	-119.940E-3
24.6000E-3	568.676E-12	4.70513E+0	-179.484E-3	584.108E-12	4.70225E+0	-161.130E-3
25.2000E-3	585.176E-12	4.76410E+0	-213.595E-3	594.175E-12	4.73420E+0	-186.459E-3
25.8000E-3	625.566E-12	4.76940E+0	-200.500E-3	604.700E-12	4.74588E+0	-188.496E-3
26.4000E-3	607.082E-12	4.72498E+0	-170.322E-3	613.786E-12	4.74677E+0	-177.523E-3
27.0000E-3	620.295E-12	4.72834E+0	-150.214E-3	621.764E-12	4.74928E+0	-169.507E-3
27.6000E-3	621.905E-12	4.77978E+0	-170.201E-3	632.381E-12	4.75277E+0	-169.596E-3
28.2000E-3	652.734E-12	4.77299E+0	-187.769E-3	650.931E-12	4.75027E+0	-167.111E-3
28.8000E-3	668.656E-12	4.71604E+0	-169.789E-3	673.525E-12	4.75134E+0	-156.143E-3
29.4000E-3	700.593E-12	4.72044E+0	-115.642E-3	697.021E-12	4.78358E+0	-145.228E-3
30.0000E-3	725.089E-12	4.83845E+0	-123.777E-3	715.825E-12	4.85839E+0	-149.073E-3
30.6000E-3	732.225E-12	4.99266E+0	-176.531E-3	729.667E-12	4.95455E+0	-167.712E-3
31.2000E-3	735.340E-12	5.06278E+0	-209.763E-3	739.997E-12	5.04271E+0	-187.464E-3
31.8000E-3	749.470E-12	5.10178E+0	-199.798E-3	749.581E-12	5.11523E+0	-196.504E-3
32.4000E-3	763.964E-12	5.17329E+0	-187.570E-3	760.919E-12	5.18139E+0	-200.043E-3
33.0000E-3	766.935E-12	5.26249E+0	-198.369E-3	772.900E-12	5.23813E+0	-207.482E-3
33.6000E-3	789.723E-12	5.31883E+0	-228.295E-3	782.654E-12	5.26162E+0	-213.705E-3
34.2000E-3	795.848E-12	5.27472E+0	-238.034E-3	790.703E-12	5.24088E+0	-199.220E-3
34.8000E-3	787.472E-12	5.16488E+0	-181.147E-3	800.900E-12	5.20378E+0	-149.458E-3
35.4000E-3	809.398E-12	5.12312E+0	-71.2717E-3	810.721E-12	5.19821E+0	-71.4413E-3
36.0000E-3	841.285E-12	5.21507E+0	37.5139E-3	818.958E-12	5.25764E+0	499.334E-6
36.6000E-3	813.705E-12	5.36069E+0	96.2783E-3	825.372E-12	5.37772E+0	36.0423E-3
37.2000E-3	821.112E-12	5.53275E+0	30.7044E-3	833.057E-12	5.52636E+0	34.3647E-3
37.8000E-3	848.394E-12	5.69471E+0	-12.1975E-3	843.422E-12	5.66145E+0	19.9002E-3
38.4000E-3	865.805E-12	5.81463E+0	8.66626E-3	859.742E-12	5.76196E+0	12.7100E-3
39.0000E-3	859.468E-12	5.82000E+0	31.6825E-3	877.707E-12	5.83353E+0	6.09023E-3
39.6000E-3	906.496E-12	5.86748E+0	18.2720E-3	892.382E-12	5.89624E+0	-27.7584E-3
40.2000E-3	920.848E-12	5.97727E+0	-76.4312E-3	905.078E-12	5.95074E+0	-107.663E-3
40.8000E-3	890.011E-12	6.04586E+0	-212.103E-3	915.312E-12	5.96696E+0	-221.929E-3
41.4000E-3	936.716E-12	5.98422E+0	-377.413E-3	927.298E-12	5.90633E+0	-339.230E-3
42.0000E-3	935.872E-12	5.79358E+0	-467.700E-3	940.049E-12	5.77854E+0	-426.371E-3
42.6000E-3	968.934E-12	5.56699E+0	-495.397E-3	952.426E-12	5.64107E+0	-480.135E-3
43.2000E-3	947.345E-12	5.48275E+0	-485.812E-3	959.724E-12	5.55145E+0	-521.903E-3
43.8000E-3	969.062E-12	5.51159E+0	-555.678E-3	962.428E-12	5.52355E+0	-572.321E-3
44.4000E-3	977.960E-12	5.54755E+0	-658.823E-3	965.779E-12	5.52966E+0	-625.181E-3
45.0000E-3	936.943E-12	5.54823E+0	-694.500E-3	977.907E-12	5.54922E+0	-654.582E-3
45.6000E-3	1.00520E-9	5.52691E+0	-673.492E-3	999.164E-12	5.59727E+0	-637.216E-3
46.2000E-3	1.04022E-9	5.64031E+0	-595.967E-3	1.01917E-9	5.69479E+0	-567.680E-3
46.8000E-3	1.04877E-9	5.85093E+0	-483.056E-3	1.03288E-9	5.82113E+0	-460.823E-3
47.4000E-3	1.01105E-9	6.01428E+0	-319.114E-3	1.03645E-9	5.92444E+0	-338.917E-3
48.0000E-3	1.04801E-9	6.00827E+0	-201.619E-3	1.03930E-9	5.96047E+0	-217.546E-3
48.6000E-3	1.05113E-9	5.94254E+0	-121.218E-3	1.04794E-9	5.93389E+0	-110.185E-3
49.2000E-3	1.04090E-9	5.86417E+0	15.7641E-3	1.05773E-9	5.88775E+0	-46.7195E-3
49.8000E-3	1.09093E-9	5.82009E+0	55.6641E-3	1.06818E-9	5.86659E+0	-58.2416E-3
50.4000E-3	1.05685E-9	5.85859E+0	-120.702E-3	1.07523E-9	5.88286E+0	-146.323E-3
51.0000E-3	1.10513E-9	5.93910E+0	-329.334E-3	1.08568E-9	5.92069E+0	-272.163E-3
51.6000E-3	1.06296E-9	5.98136E+0	-418.226E-3	1.10033E-9	5.95537E+0	-378.348E-3
52.2000E-3	1.13672E-9	5.97431E+0	-456.007E-3	1.12306E-9	5.96990E+0	-441.113E-3
52.8000E-3	1.15822E-9	5.97586E+0	-466.953E-3	1.14014E-9	5.95632E+0	-481.117E-3
53.4000E-3	1.15665E-9	5.95182E+0	-506.157E-3	1.14934E-9	5.90444E+0	-526.291E-3
54.0000E-3	1.14043E-9	5.84960E+0	-582.657E-3	1.14741E-9	5.79842E+0	-589.932E-3
54.6000E-3	1.14217E-9	5.67072E+0	-657.597E-3	1.14944E-9	5.64207E+0	-673.561E-3
55.2000E-3	1.14707E-9	5.42741E+0	-766.795E-3	1.16201E-9	5.48181E+0	-753.697E-3
55.8000E-3	1.18609E-9	5.26951E+0	-879.422E-3	1.18235E-9	5.37436E+0	-793.508E-3
56.4000E-3	1.21519E-9	5.31137E+0	-826.419E-3	1.20114E-9	5.34093E+0	-764.518E-3
57.0000E-3	1.21756E-9	5.38408E+0	-682.760E-3	1.20834E-9	5.36433E+0	-657.104E-3
57.6000E-3	1.21415E-9	5.39465E+0	-523.806E-3	1.21009E-9	5.41342E+0	-485.176E-3
58.2000E-3	1.17875E-9	5.45340E+0	-288.802E-3	1.21401E-9	5.47569E+0	-293.123E-3
58.8000E-3	1.24446E-9	5.54395E+0	-36.3636E-3	1.22499E-9	5.56233E+0	-126.791E-3
59.4000E-3	1.24155E-9	5.65494E+0	29.5658E-3	1.23714E-9	5.67955E+0	-18.4509E-3
60.0000E-3	1.24571E-9	5.81449E+0	36.3868E-3	1.24571E-9	5.81449E+0	36.3868E-3
