Experiment	bias spectroscopy	
Date	16.08.2023 18:19:41	
User		
X (m)	-640.05E-9	
Y (m)	647.24E-9	
Z (m)	-125.782E-9	
Z offset (m)	0E+0	
Settling time (s)	100E-6	
Integration time (s)	25E-3	
Z-Ctrl hold	TRUE	
Final Z (m)	N/A	
Filter type	Gaussian	
Order	2	
Cutoff frq		

[DATA]
Bias calc (V)	Current (A)	Lock In X (V)	Lock In Y (V)	Current (A) [filt]	Lock In X (V) [filt]	Lock In Y (V) [filt]
-19.8000E-3	-17.0275E-12	1.40551E+0	49.3778E-3	-16.9765E-12	1.41233E+0	52.4644E-3
-19.2000E-3	-15.3858E-12	1.31245E+0	51.6750E-3	-14.9312E-12	1.32001E+0	52.5567E-3
-18.6000E-3	-12.7485E-12	1.23069E+0	54.4753E-3	-12.8197E-12	1.23804E+0	54.1434E-3
-18.0000E-3	-10.4528E-12	1.16012E+0	56.7530E-3	-10.6487E-12	1.16624E+0	56.3460E-3
-17.4000E-3	-8.38390E-12	1.09797E+0	57.7076E-3	-8.52521E-12	1.10411E+0	58.1150E-3
-16.8000E-3	-6.79384E-12	1.04472E+0	60.9881E-3	-6.49915E-12	1.05129E+0	58.9316E-3
-16.2000E-3	-4.27064E-12	1.00142E+0	59.6628E-3	-4.42895E-12	1.00794E+0	58.6515E-3
-15.6000E-3	-2.47225E-12	967.071E-3	56.5638E-3	-2.27653E-12	975.023E-3	58.1453E-3
-15.0000E-3	-40.1673E-15	944.282E-3	56.3192E-3	-35.4308E-15	954.288E-3	58.3176E-3
-14.4000E-3	2.25995E-12	936.128E-3	60.2551E-3	2.34396E-12	948.097E-3	59.5125E-3
-13.8000E-3	4.51207E-12	945.736E-3	62.0159E-3	5.02244E-12	958.911E-3	60.9161E-3
-13.2000E-3	7.84583E-12	974.729E-3	61.9031E-3	8.01191E-12	989.340E-3	61.3408E-3
-12.6000E-3	11.3435E-12	1.02410E+0	61.8330E-3	11.4373E-12	1.04232E+0	60.2928E-3
-12.0000E-3	14.5716E-12	1.10099E+0	58.4268E-3	15.3567E-12	1.12013E+0	58.1478E-3
-11.4000E-3	19.5854E-12	1.20730E+0	54.9247E-3	19.7679E-12	1.22456E+0	55.0065E-3
-10.8000E-3	24.5457E-12	1.33631E+0	52.6562E-3	24.7697E-12	1.35729E+0	51.2288E-3
-10.2000E-3	29.5742E-12	1.49699E+0	46.1368E-3	30.3313E-12	1.51941E+0	48.1850E-3
-9.60000E-3	36.3804E-12	1.69238E+0	43.1063E-3	36.5831E-12	1.71231E+0	47.3463E-3
-9.00000E-3	42.5777E-12	1.91389E+0	48.2986E-3	43.4022E-12	1.93834E+0	49.7420E-3
-8.40000E-3	51.3193E-12	2.17156E+0	54.1066E-3	50.6693E-12	2.19837E+0	55.2492E-3
-7.80000E-3	57.5762E-12	2.47310E+0	62.0787E-3	58.6623E-12	2.48979E+0	62.4695E-3
-7.20000E-3	65.6995E-12	2.79784E+0	70.7543E-3	67.7223E-12	2.80599E+0	70.7441E-3
-6.60000E-3	78.3462E-12	3.13265E+0	77.8684E-3	77.9307E-12	3.13748E+0	80.3778E-3
-6.00000E-3	88.6125E-12	3.47576E+0	90.6166E-3	89.0728E-12	3.47697E+0	90.7028E-3
-5.40000E-3	100.436E-12	3.81788E+0	104.195E-3	100.752E-12	3.82262E+0	101.122E-3
-4.80000E-3	112.351E-12	4.16661E+0	109.493E-3	112.246E-12	4.17504E+0	113.155E-3
-4.20000E-3	125.161E-12	4.53155E+0	120.546E-3	124.655E-12	4.53046E+0	128.061E-3
-3.60000E-3	133.260E-12	4.89858E+0	148.974E-3	137.846E-12	4.87773E+0	145.169E-3
-3.00000E-3	155.329E-12	5.23107E+0	167.397E-3	151.869E-12	5.20169E+0	161.415E-3
-2.40000E-3	165.652E-12	5.51702E+0	175.579E-3	165.155E-12	5.49213E+0	172.474E-3
-1.80000E-3	179.389E-12	5.76613E+0	182.381E-3	177.892E-12	5.74890E+0	176.296E-3
-1.20000E-3	186.365E-12	5.99060E+0	177.309E-3	192.104E-12	5.97696E+0	172.978E-3
-600.000E-6	204.360E-12	6.19911E+0	168.030E-3	207.913E-12	6.17692E+0	164.912E-3
-6.93889E-18	235.129E-12	6.37584E+0	149.177E-3	223.869E-12	6.34529E+0	160.231E-3
600.000E-6	234.099E-12	6.50071E+0	146.033E-3	237.324E-12	6.47670E+0	168.866E-3
1.20000E-3	250.406E-12	6.59738E+0	186.753E-3	248.056E-12	6.56678E+0	190.623E-3
1.80000E-3	256.007E-12	6.64710E+0	235.584E-3	258.623E-12	6.61023E+0	214.060E-3
2.40000E-3	267.311E-12	6.64440E+0	241.808E-3	272.112E-12	6.60246E+0	222.263E-3
3.00000E-3	289.262E-12	6.57438E+0	222.642E-3	286.359E-12	6.54490E+0	202.075E-3
3.60000E-3	304.661E-12	6.45845E+0	175.641E-3	299.678E-12	6.44874E+0	150.628E-3
4.20000E-3	310.403E-12	6.33489E+0	84.5067E-3	311.379E-12	6.32863E+0	78.4762E-3
4.80000E-3	317.844E-12	6.20175E+0	-21.0203E-3	320.734E-12	6.19592E+0	1.44768E-3
5.40000E-3	336.690E-12	6.05963E+0	-77.1450E-3	331.341E-12	6.05516E+0	-62.9328E-3
6.00000E-3	332.754E-12	5.91185E+0	-121.126E-3	341.856E-12	5.90910E+0	-96.9650E-3
6.60000E-3	363.319E-12	5.75637E+0	-137.273E-3	352.691E-12	5.76136E+0	-85.2403E-3
7.20000E-3	356.111E-12	5.61368E+0	-63.8592E-3	363.359E-12	5.61653E+0	-20.6930E-3
7.80000E-3	374.773E-12	5.47074E+0	78.8114E-3	374.587E-12	5.47978E+0	84.1806E-3
8.40000E-3	389.589E-12	5.34157E+0	233.228E-3	385.854E-12	5.35242E+0	192.998E-3
9.00000E-3	392.704E-12	5.23690E+0	318.096E-3	396.880E-12	5.22876E+0	266.457E-3
9.60000E-3	414.400E-12	5.11473E+0	317.396E-3	406.545E-12	5.10313E+0	287.355E-3
10.2000E-3	408.687E-12	4.96723E+0	276.237E-3	414.581E-12	4.97190E+0	266.223E-3
10.8000E-3	426.914E-12	4.83767E+0	218.284E-3	423.608E-12	4.83485E+0	221.036E-3
11.4000E-3	426.756E-12	4.70141E+0	180.284E-3	432.134E-12	4.69604E+0	165.530E-3
12.0000E-3	448.753E-12	4.54958E+0	101.567E-3	442.303E-12	4.56010E+0	116.551E-3
12.6000E-3	446.070E-12	4.42044E+0	38.4477E-3	451.078E-12	4.43193E+0	98.9192E-3
13.2000E-3	465.099E-12	4.30767E+0	85.9731E-3	460.103E-12	4.32294E+0	131.988E-3
13.8000E-3	464.253E-12	4.20764E+0	203.734E-3	468.943E-12	4.25071E+0	207.583E-3
14.4000E-3	478.794E-12	4.17552E+0	333.625E-3	479.342E-12	4.23406E+0	285.732E-3
15.0000E-3	491.843E-12	4.23665E+0	377.798E-3	492.037E-12	4.28550E+0	324.695E-3
15.6000E-3	500.557E-12	4.37002E+0	333.988E-3	503.782E-12	4.39397E+0	315.903E-3
16.2000E-3	530.343E-12	4.55009E+0	262.725E-3	514.513E-12	4.52171E+0	284.904E-3
16.8000E-3	506.583E-12	4.68007E+0	230.563E-3	522.261E-12	4.62005E+0	264.151E-3
17.4000E-3	540.486E-12	4.71551E+0	263.426E-3	530.094E-12	4.65856E+0	262.524E-3
18.0000E-3	530.885E-12	4.65290E+0	290.174E-3	536.262E-12	4.64123E+0	268.177E-3
18.6000E-3	549.697E-12	4.57864E+0	268.998E-3	545.000E-12	4.59633E+0	262.483E-3
19.2000E-3	543.174E-12	4.54590E+0	254.318E-3	552.876E-12	4.55920E+0	236.132E-3
19.8000E-3	570.488E-12	4.51227E+0	202.498E-3	562.186E-12	4.56265E+0	198.945E-3
20.4000E-3	570.684E-12	4.55983E+0	134.286E-3	571.472E-12	4.61957E+0	172.030E-3
21.0000E-3	574.367E-12	4.72504E+0	138.896E-3	581.332E-12	4.71245E+0	171.681E-3
21.6000E-3	597.865E-12	4.85950E+0	197.984E-3	592.049E-12	4.80587E+0	208.509E-3
22.2000E-3	598.648E-12	4.89016E+0	253.460E-3	602.709E-12	4.87105E+0	279.937E-3
22.8000E-3	621.068E-12	4.89882E+0	363.548E-3	612.088E-12	4.90731E+0	366.211E-3
23.4000E-3	613.480E-12	4.93077E+0	489.438E-3	617.505E-12	4.93154E+0	438.800E-3
24.0000E-3	627.406E-12	4.96479E+0	519.502E-3	619.847E-12	4.94473E+0	465.501E-3
24.6000E-3	618.793E-12	4.97385E+0	474.951E-3	619.475E-12	4.92612E+0	418.471E-3
25.2000E-3	613.790E-12	4.90401E+0	349.983E-3	624.189E-12	4.85806E+0	295.595E-3
25.8000E-3	622.566E-12	4.75665E+0	125.082E-3	635.455E-12	4.74841E+0	133.934E-3
26.4000E-3	664.097E-12	4.59595E+0	-94.8735E-3	648.410E-12	4.63073E+0	-10.5162E-3
27.0000E-3	672.380E-12	4.49393E+0	-156.013E-3	658.971E-12	4.54123E+0	-96.7045E-3
27.6000E-3	644.359E-12	4.47506E+0	-120.754E-3	668.138E-12	4.49618E+0	-126.462E-3
28.2000E-3	679.006E-12	4.47866E+0	-110.238E-3	677.433E-12	4.48938E+0	-132.674E-3
28.8000E-3	704.830E-12	4.49569E+0	-145.353E-3	687.596E-12	4.51232E+0	-133.445E-3
29.4000E-3	690.227E-12	4.53092E+0	-168.716E-3	700.494E-12	4.56569E+0	-118.348E-3
30.0000E-3	696.600E-12	4.62666E+0	-88.2243E-3	714.309E-12	4.65631E+0	-76.2926E-3
30.6000E-3	748.953E-12	4.76640E+0	3.85416E-3	728.750E-12	4.79098E+0	-22.4992E-3
31.2000E-3	749.562E-12	4.92990E+0	51.1908E-3	745.000E-12	4.95903E+0	11.6313E-3
31.8000E-3	736.357E-12	5.17162E+0	35.2194E-3	758.109E-12	5.11874E+0	2.75580E-3
32.4000E-3	790.926E-12	5.32838E+0	-29.5186E-3	773.461E-12	5.22620E+0	-47.5316E-3
33.0000E-3	775.019E-12	5.28328E+0	-120.800E-3	787.552E-12	5.26372E+0	-112.552E-3
33.6000E-3	825.140E-12	5.23949E+0	-215.294E-3	801.703E-12	5.24184E+0	-157.988E-3
34.2000E-3	786.098E-12	5.21709E+0	-196.179E-3	815.040E-12	5.19640E+0	-168.475E-3
34.8000E-3	838.294E-12	5.12632E+0	-128.557E-3	827.643E-12	5.17852E+0	-156.498E-3
35.4000E-3	863.120E-12	5.11039E+0	-126.233E-3	835.375E-12	5.23040E+0	-139.679E-3
36.0000E-3	814.035E-12	5.32196E+0	-153.722E-3	842.773E-12	5.36602E+0	-108.854E-3
36.6000E-3	848.228E-12	5.59642E+0	-113.540E-3	851.711E-12	5.54359E+0	-23.5152E-3
37.2000E-3	870.746E-12	5.77889E+0	79.5267E-3	864.975E-12	5.68131E+0	142.291E-3
37.8000E-3	889.234E-12	5.80422E+0	381.426E-3	882.406E-12	5.72345E+0	365.830E-3
38.4000E-3	884.323E-12	5.69495E+0	644.263E-3	894.339E-12	5.68406E+0	582.719E-3
39.0000E-3	918.652E-12	5.57394E+0	819.465E-3	908.424E-12	5.62176E+0	715.468E-3
39.6000E-3	904.495E-12	5.53836E+0	843.567E-3	923.085E-12	5.60089E+0	705.598E-3
40.2000E-3	959.146E-12	5.59086E+0	646.367E-3	942.166E-12	5.66022E+0	544.992E-3
40.8000E-3	945.425E-12	5.75510E+0	276.226E-3	955.343E-12	5.79259E+0	277.023E-3
41.4000E-3	992.376E-12	5.99213E+0	-68.1528E-3	963.173E-12	5.94674E+0	-27.7352E-3
42.0000E-3	946.699E-12	6.15336E+0	-338.524E-3	967.156E-12	6.04442E+0	-303.357E-3
42.6000E-3	960.264E-12	6.14749E+0	-577.518E-3	975.838E-12	6.02403E+0	-505.545E-3
43.2000E-3	1.00569E-9	5.93005E+0	-704.876E-3	986.567E-12	5.88777E+0	-606.575E-3
43.8000E-3	1.00012E-9	5.64547E+0	-678.896E-3	999.404E-12	5.69743E+0	-593.293E-3
44.4000E-3	1.00144E-9	5.47040E+0	-515.826E-3	1.01258E-9	5.52413E+0	-487.503E-3
45.0000E-3	1.01897E-9	5.37679E+0	-304.150E-3	1.02339E-9	5.39763E+0	-338.618E-3
45.6000E-3	1.06256E-9	5.31931E+0	-176.123E-3	1.03190E-9	5.31200E+0	-195.200E-3
46.2000E-3	1.02221E-9	5.21825E+0	-60.8846E-3	1.04048E-9	5.27637E+0	-91.8685E-3
46.8000E-3	1.02693E-9	5.19506E+0	19.8716E-3	1.04760E-9	5.32801E+0	-54.3029E-3
47.4000E-3	1.09361E-9	5.41516E+0	-21.9984E-3	1.05447E-9	5.47969E+0	-95.7405E-3
48.0000E-3	1.04519E-9	5.74603E+0	-188.566E-3	1.06108E-9	5.67618E+0	-213.739E-3
48.6000E-3	1.05830E-9	5.95527E+0	-379.288E-3	1.06676E-9	5.82113E+0	-369.361E-3
49.2000E-3	1.07540E-9	5.92919E+0	-571.224E-3	1.07323E-9	5.86736E+0	-516.445E-3
49.8000E-3	1.09025E-9	5.79266E+0	-645.141E-3	1.08130E-9	5.84295E+0	-630.392E-3
50.4000E-3	1.09094E-9	5.79262E+0	-713.333E-3	1.08768E-9	5.80128E+0	-708.843E-3
51.0000E-3	1.07207E-9	5.79132E+0	-791.080E-3	1.09701E-9	5.75291E+0	-750.375E-3
51.6000E-3	1.11869E-9	5.73622E+0	-795.020E-3	1.11325E-9	5.67162E+0	-737.256E-3
52.2000E-3	1.13854E-9	5.56000E+0	-728.866E-3	1.13310E-9	5.55418E+0	-642.227E-3
52.8000E-3	1.15444E-9	5.35794E+0	-507.981E-3	1.15152E-9	5.44481E+0	-455.059E-3
53.4000E-3	1.16465E-9	5.33128E+0	-218.603E-3	1.16238E-9	5.38756E+0	-192.093E-3
54.0000E-3	1.17606E-9	5.38607E+0	107.829E-3	1.16843E-9	5.37319E+0	105.756E-3
54.6000E-3	1.16792E-9	5.43396E+0	450.540E-3	1.18294E-9	5.34872E+0	371.565E-3
55.2000E-3	1.17075E-9	5.31348E+0	670.623E-3	1.20839E-9	5.27211E+0	518.015E-3
55.8000E-3	1.28243E-9	5.12998E+0	672.279E-3	1.22994E-9	5.16830E+0	482.281E-3
56.4000E-3	1.27202E-9	5.00387E+0	329.638E-3	1.23406E-9	5.10955E+0	284.457E-3
57.0000E-3	1.18549E-9	5.04754E+0	-78.0213E-3	1.22437E-9	5.16559E+0	31.7034E-3
57.6000E-3	1.19462E-9	5.28085E+0	-278.182E-3	1.22087E-9	5.33179E+0	-147.796E-3
58.2000E-3	1.23409E-9	5.62040E+0	-285.312E-3	1.23405E-9	5.52068E+0	-183.337E-3
58.8000E-3	1.28797E-9	5.78890E+0	-127.397E-3	1.25568E-9	5.62884E+0	-102.979E-3
59.4000E-3	1.25182E-9	5.66259E+0	70.9005E-3	1.27265E-9	5.60751E+0	23.5789E-3
60.0000E-3	1.28283E-9	5.48812E+0	156.490E-3	1.28283E-9	5.48812E+0	156.490E-3
